Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
248267,Dera Baba Nanak,9052,10,Dera Baba Nanak (M Cl) - Ward No.10,
248270,Raja Sansi,9081,12,Raja Sansi (NP) - Ward No.12,
248387,Bhawanigarh,13980,7,Bhawanigarh (M Cl) - Ward No.7,
248394,Ghagga,15003,4,Ghagga (NP) - Ward No.4,
248403,Rajpura,15409,17,Rajpura (M Cl) - Ward No.17,
248338,Ludhiana,10633,58,Ludhiana (M Corp.) - Ward No.58,
248383,Malerkotla,72915,6,Malerkotla (M Cl) - Ward No.6,
248274,Tarn-Taran,74380,19,Tarn-Taran (M Cl) - Ward No.19,
248319,Rupnagar,10419,4,Rupnagar (M Cl) - Ward No.4,
248308,Hoshiarpur,10290,13,Hoshiarpur (M Cl) - Ward No.13,
248342,Raikot,74592,3,Raikot (M CI) - Ward No.3,
261762,BHADSON,2141926,4,Ward No. 4,
248391,Lehragaga,14025,8,Lehragaga (M Cl) - Ward No.8,
248366,Bhucho Mandi,13706,10,Bhucho Mandi (M Cl) - Ward No.10,
248377,Bhadaur,74768,2,Bhadaur (M Cl) - Ward No.2,
248343,Jagraon,11987,11,Jagraon (M CI) - Ward No.11,
248286,Phagwara,9769,21,Phagwara (M Cl) - Ward No.21,
248351,Firozpur,12738,17,Firozpur (M Cl) - Ward No.17,
248264,Batala,8974,15,Batala (M Cl) - Ward No.15,
248296,Jalandhar,9952,1,Jalandhar (M Corp.) - Ward No.1,
248399,Patiala,15068,28,Patiala (M Corp.) - Ward No.28,
248363,Rampura Phul,13671,9,Rampura Phul (M Cl) - Ward No.9,
248347,Moga,12012,4,Moga (M Cl) - Ward No.4,
248325,S.A.S.Nagar - Mohali,74504,12,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.12,
248296,Jalandhar,10007,57,Khambra on Nakodar Road (OG) - Ward No.57,
248351,Firozpur,12735,14,Firozpur (M Cl) - Ward No.14,
248349,Zira,2140890,1,Ward No. 1,
248310,Mahilpur,10326,9,Mahilpur (NP) - Ward No.9,
248338,Ludhiana,10626,51,Ludhiana (M Corp.) - Ward No.51,
248342,Raikot,74602,13,Raikot (M CI) - Ward No.13,
248273,Amritsar,9107,10,Amritsar (M Corp.) - Ward No.10,
248272,Jandiala Guru,74348,7,Jandiala (M Cl) - Ward No.7,
248359,Muktsar,13220,16,Muktsar (M Cl) - Ward No.16,
248345,Bhagha Purana,11997,2,Bhagha Purana (M Cl) - Ward No.2,
248300,Dasua,10248,11,Dasua (M Cl) - Ward No.11,
260778,LEHRA MOHABAT,2141857,4,Ward No.4,
248270,Raja Sansi,9077,8,Raja Sansi (NP) - Ward No.8,
248339,Sahnewal,74585,9,Sahnewal (NP) - Ward No.9,
248356,Malout,12810,18,Malout (M Cl) - Ward No.18,
248374,Bareta,74735,3,Bareta (M Cl) - Ward No.3,
248378,Barnala,72909,25,Reserve for Women-Ward No.25,
277194,Nayan Gaon,2141002,2,Ward No.2,
248273,Amritsar,9165,68,Ranjit Vihar (OG) - Ward No.68,
248382,Ahmedgarh,13918,13,Ahmedgarh (M Cl) - Ward No.13,
248393,Khanauri,14996,8,Khanauri (NP) - Ward No.8,
248338,Ludhiana,10593,18,Ludhiana (M Corp.) - Ward No.18,
248392,Moonak,14986,11,Moonak (NP) - Ward No.11,
248263,Fatehgarh Churian,74320,8,Fatehgarh Churian (M Cl) - Ward No.8,
248296,Jalandhar,9955,4,Jalandhar (M Corp.) - Ward No.4,
248394,Ghagga,15008,9,Ghagga (NP) - Ward No.9,
248362,Jaitu,13276,10,Jaitu (M Cl) - Ward No.10,
248273,Amritsar,9177,80,Silver Estate (OG) - Ward No.80,
248338,Ludhiana,10621,46,Ludhiana (M Corp.) - Ward No.46,
248296,Jalandhar,9979,28,Jalandhar (M Corp.) - Ward No.28,
248399,Patiala,15053,13,Patiala (M Corp.) - Ward No.13,
248327,Bassi Pathana,10472,9,Bassi Pathana (M Cl) - Ward No.9,
248256,Pathankot,8884,3,Pathankot (M Cl) - Ward No.3,
248278,Rayya,74387,7,Rayya (NP) - Ward No.7,
248361,Kot Kapura,13258,15,Kot Kapura (M Cl) - Ward No.15,
248296,Jalandhar,9988,37,Jalandhar (M Corp.) - Ward No.37,
248296,Jalandhar,9961,10,Jalandhar (M Corp.) - Ward No.10,
248346,Dharamkot,74620,5,Dharamkot (M Cl) - Ward No.5,
248274,Tarn-Taran,74372,11,Tarn-Taran (M Cl) - Ward No.11,
248273,Amritsar,9133,36,Amritsar (M Corp.) - Ward No.36,
248273,Amritsar,9171,74,Baba Deep Singh Nagar (OG) - Ward No.74,
248271,Majitha,9091,9,Majitha (M Cl) - Ward No.9,
248296,Jalandhar,9965,14,Jalandhar (M Corp.) - Ward No.14,
248268,Ramdas,74329,3,Ramdas (M Cl) - Ward No.3,
248399,Patiala,15378,42,Urban Estate - II (OG) - Ward No.42,
248375,Bhikhi,13868,13,Bhikhi (NP) - Ward No.13,
248402,Ghanaur,15390,9,Ghanaur (NP) - Ward No.9,
248306,Hariana,10273,8,Hariana (M Cl) - Ward No.8,
248288,Shahkot,74422,6,Shahkot (NP) - Ward No.6,
248264,Batala,8965,6,Batala (M Cl) - Ward No.6,
248387,Bhawanigarh,13986,13,Bhawanigarh (M Cl) - Ward No.13,
248271,Majitha,9092,10,Majitha (M Cl) - Ward No.10,
248350,Talwandi Bhai,12063,9,Talwandi Bhai (M Cl) - Ward No.9,
248382,Ahmedgarh,13913,8,Ahmedgarh (M Cl) - Ward No.8,
248399,Patiala,15061,21,Patiala (M Corp.) - Ward No.21,
248407,Zirakpur,15446,2,Zirakpur (NP) - Ward No.2,
248328,Sirhind Fatehgarh Sahib,10502,27,Sirhind Fatehgarh Sahib (M Cl) - Ward No.27,
248355,Abohar,12767,6,Abohar (M Cl) - Ward No.6,
248264,Batala,8970,11,Batala (M Cl) - Ward No.11,
248312,Banga,10353,12,Banga (M Cl) - Ward No.12,
248379,Handiaya,13875,7,Handiaya (NP) - Ward No.7,
248399,Patiala,15058,18,Patiala (M Corp.) - Ward No.18,
248403,Rajpura,15403,11,Rajpura (M Cl) - Ward No.11,
248273,Amritsar,9097,86,Village Mule Chak (OG) - Ward No.86,
248313,Nawanshahr,10356,2,Nawanshahr (M Cl) - Ward No.2,
248399,Patiala,15054,14,Patiala (M Corp.) - Ward No.14,
248319,Rupnagar,10425,10,Rupnagar (M Cl) - Ward No.10,
248378,Barnala,72906,22,Reserve for Women from SC Category-Ward No.22,
248296,Jalandhar,9958,7,Jalandhar (M Corp.) - Ward No.7,
248404,Banur,15419,2,Banur (M Cl) - Ward No.2,
248386,Sangrur,13955,3,Sangrur (M Cl) - Ward No.3,
248288,Shahkot,74423,7,Shahkot (NP) - Ward No.7,
248354,Fazilka,74647,6,Fazilka (M Cl) - Ward No.6,
248328,Sirhind Fatehgarh Sahib,10491,16,Sirhind Fatehgarh Sahib (M Cl) - Ward No.16,
248386,Sangrur,13957,5,Sangrur (M Cl) - Ward No.5,
248377,Bhadaur,72877,6,Bhadaur (M Cl) - Ward No.6,
248273,Amritsar,9101,4,Amritsar (M Corp.) - Ward No.4,
248359,Muktsar,13211,7,Muktsar (M Cl) - Ward No.7,
248273,Amritsar,9166,69,Mata Kamla Devi Avenue on Fatehgarh Churian Road (OG) - Ward No.69,
248338,Ludhiana,10641,66,Ludhiana (M Corp.) - Ward No.66,
248273,Amritsar,9118,21,Amritsar (M Corp.) - Ward No.21,
248378,Barnala,879280,31,Reserve for Women from SC Category-Ward No.31,
277196,Nangal,2141095,1,Ward No.1,
248372,Sardulgarh,13737,2,Sardulgarh (NP) - Ward No.2,
248338,Ludhiana,10639,64,Ludhiana (M Corp.) - Ward No.64,
248389,Dirba,72948,12,Dirba (NP) - Ward No.12,
248364,Goniana,13684,2,Goniana (M Cl) - Ward No.2,
248266,Qadian,9034,8,Qadian (M Cl) - Ward No.8,
248315,Balachaur,10370,1,Balachaur (NP) - Ward No.1,
248352,Guru Har Sahai,74635,7,Guru Har Sahai (M Cl) - Ward No.7,
248353,Jalalabad,12748,2,Jalalabad (M Cl) - Ward No.2,
248376,Mansa,74761,16,Mansa (M Cl) - Ward No.16,
248337,Doraha,10566,4,Doraha (M Cl) - Ward No.4,
248280,Begowal,74394,1,Begowal (NP) - Ward No.1,
248334,Khanna,74554,3,Khanna (M CI) - Ward No.3,
248296,Jalandhar,9993,42,Jalandhar (M Corp.) - Ward No.42,
248311,Garhshankar,10333,5,Garhshankar (M Cl) - Ward No.5,
277201,Mehatpur,2142001,1,Ward No.1,
248385,Longowal,13950,13,Longowal (M Cl) - Ward No.13,
248366,Bhucho Mandi,13707,11,Bhucho Mandi (M Cl) - Ward No.11,
248289,Nakodar,9801,13,Nakodar (M Cl) - Ward No.13,
248281,Bhulath,9326,9,Bhulath (NP) - Ward No.9,
248278,Rayya,74385,5,Rayya (NP) - Ward No.5,
248343,Jagraon,11992,16,Jagraon (M CI) - Ward No.16,
248335,Maloud,10544,4,Maloud (NP) - Ward No.4,
248349,Zira,2140891,2,Ward No. 2,
248294,Adampur,9837,6,Adampur (M Cl) - Ward No.6,
248273,Amritsar,9174,77,Parti Vihar (OG) - Ward No.77,
248276,Khemkaran,9296,8,Khemkaran (NP) - Ward No.8,
248298,Bhogpur,10016,6,Bhogpur (NP) - Ward No.6,
248396,Samana,15017,7,Samana (M Cl) - Ward No.7,
248366,Bhucho Mandi,13704,8,Bhucho Mandi (M Cl) - Ward No.8,
248381,Dhanaula,13902,10,Dhanaula (M Cl) - Ward No.10,
248347,Moga,12028,20,Moga (M Cl) - Ward No.20,
248403,Rajpura,15400,8,Rajpura (M Cl) - Ward No.8,
248267,Dera Baba Nanak,9044,2,Dera Baba Nanak (M Cl) - Ward No.2,
248314,Rahon,74475,9,Rahon (M Cl) - Ward No.9,
248283,Kapurthala,9346,18,Kapurthala (M Cl) - Ward No.18,
248390,Sunam,14001,4,Sunam (M Cl) - Ward No.4,
248395,Patran,72957,8,Patran (NP) - Ward No.8,
248390,Sunam,14014,17,Sunam (M Cl) - Ward No.17,
248362,Jaitu,13271,5,Jaitu (M Cl) - Ward No.5,
248390,Sunam,14011,14,Sunam (M Cl) - Ward No.14,
248273,Amritsar,9277,90,Village Ghumanpura (OG) - Ward No.90,
248397,Nabha,72967,5,Nabha (M Cl) - Ward No.5,
248273,Amritsar,9182,87,Village Kuriwal (OG) - Ward No.87,
260780,KOTHA GURU,2141864,3,Ward No. 3,
248320,Morinda,74483,4,Morinda (M Cl) - Ward No.4,
248267,Dera Baba Nanak,9046,4,Dera Baba Nanak (M Cl) - Ward No.4,
248360,Faridkot,13225,4,Faridkot (M Cl) - Ward No.4,
248296,Jalandhar,9998,47,Jalandhar (M Corp.) - Ward No.47,
248324,Kharar,10452,5,Kharar (M Cl) - Ward No.5,
248266,Qadian,9040,14,Qadian (M Cl) - Ward No.14,
248399,Patiala,15062,22,Patiala (M Corp.) - Ward No.22,
248319,Rupnagar,10431,16,Rupnagar (M Cl) - Ward No.16,
248339,Sahnewal,74589,13,Sahnewal (NP) - Ward No.13,
248397,Nabha,72969,7,Nabha (M Cl) - Ward No.7,
248345,Bhagha Purana,12008,13,Bhagha Purana (M Cl) - Ward No.13,
248338,Ludhiana,10617,42,Ludhiana (M Corp.) - Ward No.42,
248291,Nurmahal,9815,12,Nurmahal (M Cl) - Ward No.12,
248378,Barnala,72898,14,Unreserved-Ward No.14,
248262,Dhariwal,8959,14,Dhariwal (M Cl) - Ward No.14,
248402,Ghanaur,15389,8,Ghanaur (NP) - Ward No.8,
248380,Tapa,13885,6,Tapa (M Cl) - Ward No.6,
248358,Bariwala,74663,1,Bariwala (NP) - Ward No.1,
248315,Balachaur,10375,6,Balachaur (NP) - Ward No.6,
248356,Malout,12812,20,Malout (M Cl) - Ward No.20,
248351,Firozpur,12068,1,Firozpur (M Cl) - Ward No.1,
248299,Kartarpur,10224,3,Kartarpur (M Cl) - Ward No.3,
248381,Dhanaula,13899,7,Dhanaula (M Cl) - Ward No.7,
248346,Dharamkot,74622,7,Dharamkot (M Cl) - Ward No.7,
248314,Rahon,74467,1,Rahon (M Cl) - Ward No.1,
248256,Pathankot,8898,17,Pathankot (M Cl) - Ward No.17,
248367,Bathinda,74683,10,Bathinda (M Cl) - Ward No.10,
248295,Alawalpur,9948,8,Alawalpur (M Cl) - Ward No.8,
248328,Sirhind Fatehgarh Sahib,10482,7,Sirhind Fatehgarh Sahib (M Cl) - Ward No.7,
248350,Talwandi Bhai,12058,4,Talwandi Bhai (M Cl) - Ward No.4,
248388,Cheema,13996,10,Cheema (NP) - Ward No.10,
248328,Sirhind Fatehgarh Sahib,10478,3,Sirhind Fatehgarh Sahib (M Cl) - Ward No.3,
248282,Dhilwan,74408,4,Dhilwan (NP) - Ward No.4,
248399,Patiala,15066,26,Patiala (M Corp.) - Ward No.26,
248377,Bhadaur,72879,8,Bhadaur (M Cl) - Ward No.8,
248334,Khanna,74556,5,Khanna (M CI) - Ward No.5,
248373,Budhlada,13849,7,Budhlada (M Cl) - Ward No.7,
248405,Dera Bassi,15442,12,Dera Bassi (M Cl) - Ward No.12,
248328,Sirhind Fatehgarh Sahib,10493,18,Sirhind Fatehgarh Sahib (M Cl) - Ward No.18,
248348,Makhu,12043,2,Makhu (NP) - Ward No.2,
248351,Firozpur,12730,9,Firozpur (M Cl) - Ward No.9,
248338,Ludhiana,10619,44,Ludhiana (M Corp.) - Ward No.44,
248371,Maur,13721,1,Maur (M Cl) - Ward No.1,
248289,Nakodar,9797,9,Nakodar (M Cl) - Ward No.9,
248384,Dhuri,13921,1,Dhuri (M Cl) - Ward No.1,
248356,Malout,12807,15,Malout (M Cl) - Ward No.15,
248388,Cheema,13997,11,Cheema (NP) - Ward No.11,
248376,Mansa,74764,19,Mansa (M Cl) - Ward No.19,
248389,Dirba,72942,6,Dirba (NP) - Ward No.6,
248362,Jaitu,13275,9,Jaitu (M Cl) - Ward No.9,
248373,Budhlada,13847,5,Budhlada (M Cl) - Ward No.5,
248364,Goniana,13689,7,Goniana (M Cl) - Ward No.7,
248286,Phagwara,9755,7,Phagwara (M Cl) - Ward No.7,
248263,Fatehgarh Churian,74316,4,Fatehgarh Churian (M Cl) - Ward No.4,
248363,Rampura Phul,13674,12,Rampura Phul (M Cl) - Ward No.12,
248347,Moga,12023,15,Moga (M Cl) - Ward No.15,
248303,Mukerian,74456,3,Mukerian (M Cl) - Ward No.3,
248309,Sham ChaurasI,10316,8,Sham ChaurasI (M Cl) - Ward No.8,
248315,Balachaur,10371,2,Balachaur (NP) - Ward No.2,
277194,Nayan Gaon,2141003,3,Ward No.3,
248325,S.A.S.Nagar - Mohali,74495,3,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.3,
248302,Urmar Tanda,10257,7,Urmar Tanda (M Cl) - Ward No.7,
248312,Banga,10350,9,Banga (M Cl) - Ward No.9,
248264,Batala,8987,28,Batala (M Cl) - Ward No.28,
248395,Patran,72953,4,Patran (NP) - Ward No.4,
248375,Bhikhi,13860,5,Bhikhi (NP) - Ward No.5,
248357,Giddarbaha,13194,5,Giddarbaha (M Cl) - Ward No.5,
248319,Rupnagar,10423,8,Rupnagar (M Cl) - Ward No.8,
248389,Dirba,72937,1,Dirba (NP) - Ward No.1,
248376,Mansa,74752,7,Mansa (M Cl) - Ward No.7,
248264,Batala,8990,31,Batala (M Cl) - Ward No.31,
248364,Goniana,13687,5,Goniana (M Cl) - Ward No.5,
248287,Lohian Khas,9780,3,Lohian Khas (NP) - Ward No.3,
248256,Pathankot,8905,24,Pathankot (M Cl) - Ward No.24,
248325,S.A.S.Nagar - Mohali,74494,2,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.2,
248407,Zirakpur,15450,6,Zirakpur (NP) - Ward No.6,
248340,Mullanpur Dakha,10649,4,Mullanpur Dakha (NP) - Ward No.4,
248344,Badhni Kalan,74613,9,Badhni Kalan (NP) - Ward No.9,
248353,Jalalabad,12750,4,Jalalabad (M Cl) - Ward No.4,
248355,Abohar,12779,18,Abohar (M Cl) - Ward No.18,
248267,Dera Baba Nanak,9051,9,Dera Baba Nanak (M Cl) - Ward No.9,
248327,Bassi Pathana,10470,7,Bassi Pathana (M Cl) - Ward No.7,
248264,Batala,9014,55,Kharal (OG) - Ward No.55,
248367,Bathinda,74681,8,Bathinda (M Cl) - Ward No.8,
248367,Bathinda,74695,22,Bathinda (M Cl) - Ward No.22,
248353,Jalalabad,12755,9,Jalalabad (M Cl) - Ward No.9,
248273,Amritsar,9276,89,Basarka Bhaini (Attari Road) (OG) - Ward No.89,
248273,Amritsar,9149,52,Amritsar (M Corp.) - Ward No.52,
248271,Majitha,9093,11,Majitha (M Cl) - Ward No.11,
248355,Abohar,12768,7,Abohar (M Cl) - Ward No.7,
276647,FATEHGARH PANJTOOR,2141982,2,Ward No. 2,
248310,Mahilpur,10327,10,Mahilpur (NP) - Ward No.10,
248310,Mahilpur,10324,7,Mahilpur (NP) - Ward No.7,
248387,Bhawanigarh,13976,3,Bhawanigarh (M Cl) - Ward No.3,
262988,NIHAL SINGH WALA,2141947,2,Ward No. 2,
248264,Batala,8995,36,Batala (M Cl) - Ward No.36,
248358,Bariwala,74670,8,Bariwala (NP) - Ward No.8,
248282,Dhilwan,74413,9,Dhilwan (NP) - Ward No.9,
248287,Lohian Khas,9785,8,Lohian Khas (NP) - Ward No.8,
248269,Ajnala,9059,6,Ajnala (NP) - Ward No.6,
248354,Fazilka,74650,9,Fazilka (M Cl) - Ward No.9,
248391,Lehragaga,14024,7,Lehragaga (M Cl) - Ward No.7,
248314,Rahon,74478,12,Rahon (M Cl) - Ward No.12,
248354,Fazilka,74653,12,Fazilka (M Cl) - Ward No.12,
277197,Mamdot,2141988,4,Ward No. 4,
248331,Khamanon,10506,3,Khamanon (NP) - Ward No.3,
248269,Ajnala,9068,15,Ajnala (NP) - Ward No.15,
248363,Rampura Phul,13676,14,Rampura Phul (M Cl) - Ward No.14,
248342,Raikot,74595,6,Raikot (M CI) - Ward No.6,
248329,Gobindgarh,74531,13,Gobindgarh (M Cl) - Ward No.13,
248264,Batala,8994,35,Batala (M Cl) - Ward No.35,
248267,Dera Baba Nanak,9049,7,Dera Baba Nanak (M Cl) - Ward No.7,
277201,Mehatpur,2142003,3,Ward No. 3,
248395,Patran,72959,10,Patran (NP) - Ward No.10,
248350,Talwandi Bhai,12064,10,Talwandi Bhai (M Cl) - Ward No.10,
248390,Sunam,13999,2,Sunam (M Cl) - Ward No.2,
248330,Amloh,74549,9,Amloh (M Cl) - Ward No.9,
248348,Makhu,12053,12,Makhu (NP) - Ward No.12,
277200,Bilga,2142000,4,Ward No. 4,
248352,Guru Har Sahai,74631,3,Guru Har Sahai (M Cl) - Ward No.3,
248289,Nakodar,9800,12,Nakodar (M Cl) - Ward No.12,
248293,Phillaur,9822,6,Phillaur (M Cl) - Ward No.6,
248372,Sardulgarh,13746,11,Sardulgarh (NP) - Ward No.11,
248312,Banga,10348,7,Banga (M Cl) - Ward No.7,
248380,Tapa,13890,11,Tapa (M Cl) - Ward No.11,
248291,Nurmahal,9810,7,Nurmahal (M Cl) - Ward No.7,
248399,Patiala,15370,34,Patiala (M Corp.) - Ward No.34,
260770,BHAI RUPA,2141833,4,Ward No.4,
248273,Amritsar,9176,79,Abadi Naushera (OG) - Ward No.79,
277198,Arniwala Shekh Suban,2141989,1,Ward No.1,
248312,Banga,10342,1,Banga (M Cl) - Ward No.1,
248374,Bareta,74739,7,Bareta (M Cl) - Ward No.7,
262907,BHUDHLADA,2142040,4,Ward No.4,
248356,Malout,12798,6,Malout (M Cl) - Ward No.6,
248256,Pathankot,8917,36,Dhaki (OG) - Ward No.36,
248336,Payal,10556,5,Payal (M CI) - Ward No.5,
248368,Sangat,13716,7,Sangat (M Cl) - Ward No.7,
248264,Batala,8961,2,Batala (M Cl) - Ward No.2,
248264,Batala,8984,25,Batala (M Cl) - Ward No.25,
248336,Payal,10558,7,Payal (M CI) - Ward No.7,
248399,Patiala,15041,1,Patiala (M Corp.) - Ward No.1,
248275,Bhikhiwind,9287,10,Bhikhiwind (NP) - Ward No.10,
248364,Goniana,13686,4,Goniana (M Cl) - Ward No.4,
248379,Handiaya,13869,1,Handiaya (NP) - Ward No.1,
248310,Mahilpur,10321,4,Mahilpur (NP) - Ward No.4,
248387,Bhawanigarh,13975,2,Bhawanigarh (M Cl) - Ward No.2,
248403,Rajpura,15397,5,Rajpura (M Cl) - Ward No.5,
248309,Sham ChaurasI,10309,1,Sham ChaurasI (M Cl) - Ward No.1,
248357,Giddarbaha,12814,1,Giddarbaha (M Cl) - Ward No.1,
248403,Rajpura,15412,20,Rajpura (M Cl) - Ward No.20,
248405,Dera Bassi,15440,10,Dera Bassi (M Cl) - Ward No.10,
248383,Malerkotla,72922,13,Malerkotla (M Cl) - Ward No.13,
248407,Zirakpur,15554,12,Zirakpur (NP) - Ward No.12,
248328,Sirhind Fatehgarh Sahib,10496,21,Sirhind Fatehgarh Sahib (M Cl) - Ward No.21,
248355,Abohar,12769,8,Abohar (M Cl) - Ward No.8,
248376,Mansa,74746,1,Mansa (M Cl) - Ward No.1,
248390,Sunam,14017,20,"Chamar Tibbi, Moranwali, Model Town (R) and Gugapeer, Kothe - Harigarh and Kothe Singhpur (OG) - Ward No.20",
248335,Maloud,10547,7,Maloud (NP) - Ward No.7,
248374,Bareta,74733,1,Bareta (M Cl) - Ward No.1,
248338,Ludhiana,10587,12,Ludhiana (M Corp.) - Ward No.12,
248300,Dasua,10242,5,Dasua (M Cl) - Ward No.5,
248333,Machhiwara,10529,2,Machhiwara (M CI) - Ward No.2,
248379,Handiaya,13871,3,Handiaya (NP) - Ward No.3,
248369,Kot Fatta,74719,11,Kot Fatta (M Cl) - Ward No.11,
248369,Kot Fatta,74712,4,Kot Fatta (M Cl) - Ward No.4,
248296,Jalandhar,10005,54,Jalandhar (M Corp.) - Ward No.54,
248325,S.A.S.Nagar - Mohali,74502,10,S.A.S.Nagar (Mohali ) (M Cl) - Ward No.10,
248295,Alawalpur,9943,3,Alawalpur (M Cl) - Ward No.3,
248289,Nakodar,9793,5,Nakodar (M Cl) - Ward No.5,
248271,Majitha,9089,7,Majitha (M Cl) - Ward No.7,
248267,Dera Baba Nanak,9048,6,Dera Baba Nanak (M Cl) - Ward No.6,
248310,Mahilpur,10328,11,Mahilpur (NP) - Ward No.11,
248273,Amritsar,9110,13,Amritsar (M Corp.) - Ward No.13,
248367,Bathinda,74675,2,Bathinda (M Cl) - Ward No.2,
248371,Maur,13735,15,Maur (M Cl) - Ward No.15,
248265,Sri Hargobindpur,9024,10,Sri Hargobindpur (M Cl) - Ward No.10,
248296,Jalandhar,9992,41,Jalandhar (M Corp.) - Ward No.41,
248383,Malerkotla,72912,3,Malerkotla (M Cl) - Ward No.3,
248303,Mukerian,74459,6,Mukerian (M Cl) - Ward No.6,
277196,Nangal,2141098,4,Ward No.4,
248403,Rajpura,15406,14,Rajpura (M Cl) - Ward No.14,
248296,Jalandhar,9991,40,Jalandhar (M Corp.) - Ward No.40,
248273,Amritsar,9156,59,Amritsar (M Corp.) - Ward No.59,
248350,Talwandi Bhai,12067,13,Talwandi Bhai (M Cl) - Ward No.13,
248281,Bhulath,9319,2,Bhulath (NP) - Ward No.2,
273471,Amargarh,2141956,3,Ward No. 3,
262989,KOT ISE KHAN,2141951,2,Ward No. 2,
248329,Gobindgarh,74540,22,Dalip Nagar (OG) - Ward No.22,
248363,Rampura Phul,13681,19,Dashmesh Nagar on Rampura - Mehraj Road (OG) - Ward No.19,
248355,Abohar,12765,4,Abohar (M Cl) - Ward No.4,
248372,Sardulgarh,13736,1,Sardulgarh (NP) - Ward No.1,
248292,Goraya,74436,7,Goraya (NP) - Ward No.7,
248296,Jalandhar,9969,18,Jalandhar (M Corp.) - Ward No.18,
248338,Ludhiana,10590,15,Ludhiana (M Corp.) - Ward No.15,
248382,Ahmedgarh,13915,10,Ahmedgarh (M Cl) - Ward No.10,
248372,Sardulgarh,13745,10,Sardulgarh (NP) - Ward No.10,
277200,Bilga,2141998,2,Ward No. 2,
248334,Khanna,74561,10,Khanna (M CI) - Ward No.10,
248404,Banur,15430,13,Banur (M Cl) - Ward No.13,
248389,Dirba,72944,8,Dirba (NP) - Ward No.8,
248271,Majitha,9085,3,Majitha (M Cl) - Ward No.3,
248256,Pathankot,8906,25,Pathankot (M Cl) - Ward No.25,
248267,Dera Baba Nanak,9045,3,Dera Baba Nanak (M Cl) - Ward No.3,
248403,Rajpura,15416,24,Rajpura (M Cl) - Ward No.24,
248308,Hoshiarpur,10308,31,Hoshiarpur (M Cl) - Ward No.31,
248347,Moga,12035,27,Moga (M Cl) - Ward No.27,
248397,Nabha,72977,15,Nabha (M Cl) - Ward No.15,
248338,Ludhiana,10620,45,Ludhiana (M Corp.) - Ward No.45,
248392,Moonak,14982,7,Moonak (NP) - Ward No.7,
248264,Batala,8983,24,Batala (M Cl) - Ward No.24,
248259,Dinanagar,8922,3,Dinanagar (M Cl) - Ward No.3,
248395,Patran,72954,5,Patran (NP) - Ward No.5,
248360,Faridkot,13224,3,Faridkot (M Cl) - Ward No.3,
248352,Guru Har Sahai,74637,9,Guru Har Sahai (M Cl) - Ward No.9,
248363,Rampura Phul,13669,7,Rampura Phul (M Cl) - Ward No.7,
248407,Zirakpur,15453,9,Zirakpur (NP) - Ward No.9,
248298,Bhogpur,10019,9,Bhogpur (NP) - Ward No.9,
248373,Budhlada,13851,9,Budhlada (M Cl) - Ward No.9,
248363,Rampura Phul,13663,1,Rampura Phul (M Cl) - Ward No.1,
248294,Adampur,9833,2,Adampur (M Cl) - Ward No.2,
248362,Jaitu,13270,4,Jaitu (M Cl) - Ward No.4,
248283,Kapurthala,9332,4,Kapurthala (M Cl) - Ward No.4,
248317,Anandpur Sahib,10409,8,Anandpur Sahib (M Cl) - Ward No.8,
248353,Jalalabad,12756,10,Jalalabad (M Cl) - Ward No.10,
248361,Kot Kapura,13263,20,Kot Kapura (M Cl) - Ward No.20,
248339,Sahnewal,74587,11,Sahnewal (NP) - Ward No.11,
248378,Barnala,72885,1,Reserve for Women-Ward No.1,
248399,Patiala,15047,7,Patiala (M Corp.) - Ward No.7,
248399,Patiala,15052,12,Patiala (M Corp.) - Ward No.12,
248398,Sanaur,15040,13,Sanaur (M Cl) - Ward No.13,
277199,Boha,2141993,1,Ward No.1,
248263,Fatehgarh Churian,74313,1,Fatehgarh Churian (M Cl) - Ward No.1,
248299,Kartarpur,10235,14,Kartarpur (M Cl) - Ward No.14,
248286,Phagwara,9765,17,Phagwara (M Cl) - Ward No.17,
248399,Patiala,15379,43,Ranjit Nagar Extension - II (OG) - Ward No.43,
248264,Batala,8997,38,Batala (M Cl) - Ward No.38,
276647,FATEHGARH PANJTOOR,2141981,1,Ward No.1,
248376,Mansa,74766,21,Mansa (M Cl) - Ward No.21,
248296,Jalandhar,9994,43,Jalandhar (M Corp.) - Ward No.43,
262906,JOGA,2141928,2,Ward No. 2,
248380,Tapa,13883,4,Tapa (M Cl) - Ward No.4,
248274,Tarn-Taran,74364,3,Tarn-Taran (M Cl) - Ward No.3,
248378,Barnala,72894,10,Unreserved-Ward No.10,
248262,Dhariwal,8949,4,Dhariwal (M Cl) - Ward No.4,
248351,Firozpur,12744,23,Firozpur (M Cl) - Ward No.23,
248331,Khamanon,10511,8,Khamanon (NP) - Ward No.8,
260780,KOTHA GURU,2141862,1,Ward No.1,
248286,Phagwara,9767,19,Phagwara (M Cl) - Ward No.19,
248372,Sardulgarh,13748,13,Sardulgarh (NP) - Ward No.13,
248351,Firozpur,12725,4,Firozpur (M Cl) - Ward No.4,
248308,Hoshiarpur,10302,25,Hoshiarpur (M Cl) - Ward No.25,
