Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
253148,Nawagarh,1292503,10,SANT RAVI DAS WARD,
250596,Sarangarh,32617,1,Sarangarh (NP) - Ward No.1,
250643,Dalli Rajhara,62212,4,EKALAVYA WARD,
253287,SARAGAON,1292518,10,Ambedkar Ward,
253118,Kusmi,1292880,12,SARDAR VALLABH BHAI PATEL WARD,
250644,Simga,34631,9,Minimata Ward,
253108,Magarlod,121144,14,WARD NO 14,
250621,Bodri,34095,12,INDIRA GANDHI WARD,
250646,Kurra,34670,4,Sahid Bhaghat singh ward,
250616,Bilaspur,33741,3,SAI NAGAR,
250610,Gaurella,33673,10,RADHA KRISNAN WARD,
250597,Katghora,32637,6,RAJEEV NAGAR WARD,
253199,Kotba,1292687,14,BHAGAT SINGH WARD,
250655,Mana Camp,1292885,3,KALI MATA WARD,
259685,Shivpur charcha,1292037,2,Maharana Pratap Ward,
259685,Shivpur charcha,1292048,13,Chandrashekhar Azad Ward,
250629,Rajnandgaon,34193,2,MAHATMA BUDDH WARD,
250651,Bhatapara,35167,1,Shayama Prasad Mukarji ward,
253107,Bhakhara,121091,08,CHANDI MANDIR WARD,
253182,Gariabandh,1304809,15,MAN SITLA WARD,
250653,Raipur,35232,65,MAHAMAYA MANDIR WARD,
250640,Durg,61853,12,MOHAN NAGAR PASHCHIM,
250592,Dharamjaigarh,32551,3,Pipramar Ward,
253215,Barsoor,1292768,5,Azad Chandra Shekhar Ward,
250631,Ambagarh Chowki,34254,3,Ambedkar ward,
250648,Baloda Bazar,1291983,12,Shaheed Bhagat Singh Ward,
253289,Adbhar,1292757,9,ASTBHUJI WARD,
248062,DHAMTARI,35433,17,JALAMPUR WARD,
250622,Bilha,34111,13,INDIRA GANDHI WARD,
250626,Chhuikhadan,34157,14,Indragandhi ward,
253153,Utai,1292815,7,Bajarpara Ward,
250629,Rajnandgaon,34227,36,SETH NAGAR WARD,
250653,Raipur,35171,4,YATIYATANLAL WARD,
250603,Akaltara,1292222,20,C.C.I. WARD,
253286,DHABHARA,1292408,10,Hanuman Mandir Ward,
253156,Dondi,71043,10,PT. JAWAHAR LAL NEHRU WARD,
250607,Naya Baradwar,32770,4,Subhash Chandra Bose Ward,
250579,Baikunthpur,1291967,16,Pt. Jawahar Lal Nehru Ward,
250636,Jamul,34527,11,A.C.C. Colony Ward,
250623,Kawardha,61808,4,Sant Ravidas Ward,
250598,Korba,1291944,46,Ayodhyapuri Ward,
250605,Champa,1292008,27,Guru Ghasidas Ward,
250599,Dipka,1304935,8,SARDAR BALLABH BHAI PATEL WARD,
253172,Pathariya,1292588,7,Gurunanak ward,
250648,Baloda Bazar,1291978,7,Rajiv Gandhi Ward,
250613,Kota,33718,10,GYAPRASAD DUBEY WARD,
250653,Raipur,35189,22,PT. ISHVARI CHARAN SHUKL WARD,
253119,Balrampur,1292264,7,RAJIV GANDHI WARD,
253159,Dondilohara,69724,1,MADHIYAPARA WARD,
253154,Gunderdehi,1292724,6,SARDAR PATEL WARD,
250647,Palari,62243,7,GURU GHASIDAS WARD,
250602,Naila Janjgir,32704,1,SHYAMKARTIK BHATHAPARA NAILA WARD,
253119,Balrampur,1292267,10,P.DIN DAYAL WARD,
250645,Kasdol,34642,5,PARAS NAGR WARD,
253191,Premnagar,1293027,11,SHAHID BHGATA SINGH WARD,
250643,Dalli Rajhara,62230,22,JAIN MANDIR WARD,
250653,Raipur,35178,11,KALIMATA WARD,
250585,Surajpur,32504,4,Dr. Shyama Prasad Mukharji Ward,
250639,Bhilai,34589,55,SECTOR-6 EAST WARD,
250650,Arang,1292229,4,Subash ward,
253155,Arjunda,1292864,11,SARDAR VALLABH BHAI PATEL WARD,
250649,Gobra Nawapara,35162,12,Shree Ram Ward,
250648,Baloda Bazar,1291989,18,Dr. Ram Manohar Lohiya Ward,
250599,Dipka,1304938,11,SWAMI VIVEKANAND WARD,
250629,Rajnandgaon,34219,28,TILAK WARD,
250594,Raigarh,1292112,30,RAMGUDIPARA WARD,
250655,Mana Camp,1292884,2,MAHATMA GANDHI WARD,
250578,Chirimiri,1302637,40,BHAGAT SINGH WARD,
253160,Maro,1292570,1,Ward No. 1,
250665,Jagdalpur,1291834,41,ChandraShekhar Azad Ward (M) - Ward No. 41,
253179,Birgaon,1291893,37,MINIMATA WARD,
253159,Dondilohara,70643,14,JAY MAHAKALI WARD,
250623,Kawardha,1292066,19,Shitla Ward,
253109,Nagri,121167,10,WARD NO 10,
253287,SARAGAON,1292517,9,Bhagat Singh Ward,
253106,Aamdi,71155,14,SMT. RAJMATA SINDHIYA WARD,
253156,Dondi,71037,4,DURGA MANDIR WARD,
250629,Rajnandgaon,1292093,46,BASANTPUR WARD,
253150,Parpodi,1238,3,AMBEDKAR WARD,
250654,Tundra,1292637,9,GURU GHASHI DAS WARD,
250642,Balod,34614,7,GURU GHASIDAS WARD,
250663,Kanker,62284,16,Shanti Nagar Ward,
250629,Rajnandgaon,34226,35,LAKHOLI WARD,
253115,Jarhi,3109,14,Dr. Rajendra Prasad Ward,
250663,Kanker,62286,18,Vardebhatha Ward,
253279,Lailunga,1293070,9,Bazar Para Ward,
250601,Baloda,61679,12,Rani Durgavati Ward,
250598,Korba,1291942,44,Hasdev No.2 Ward,
253108,Magarlod,121132,12,WARD NO 12,
253152,Berla,1292568,15,LAL BAHADUR SHASTRI WARD,
250641,Patan,62202,9,ASPATAL CHOWK WARD,
253191,Premnagar,1293025,9,BHARAT MATA WARD,
250588,Ambikapur,71055,40,NAVAGADH WARD,
253156,Dondi,71048,15,RANI MAI WARD,
250636,Jamul,34526,10,Subhash Nagar Ward,
250655,Mana Camp,1292890,8,SWAMI VIVEKANAND WARD,
250653,Raipur,35229,62,SHAHEED RAJIV PANDEY WARD,
250598,Korba,1291961,63,Mongra Ward,
253111,Churikala,2829,15,Churikala - Guru Ghasidas,
253146,Pakhajur,54392,4,SHITLA MATA WARD,
250629,Rajnandgaon,34209,18,LAL BAHADUR SHASTRI WARD,
253283,NAWAGARH,1292627,13,Shanti Nagar Ward,
250657,Tilda Newra,1292029,19,Balaji Ward,
253155,Arjunda,1292854,1,INDIRA AWAS WARD,
250656,Bilaigarh,1292698,10,DR. BHIM RAO AMBEDKAR WARD,
250645,Kasdol,34641,4,CHANDRSHEKAR WARD,
250629,Rajnandgaon,34203,12,DR. BHIMRAO AMBEDKAR WARD,
250648,Baloda Bazar,1291992,21,Gurudev Ravindranath Taigore Ward,
253158,Gurur,1292800,7,SHITLA MATA WARD,
253177,Abhanpur,1292746,3,Ram janki ward,
250611,Lormi,33689,11,Mahavir ward,
250606,Sakti,32758,7,Hatri Ward,
253287,SARAGAON,1292512,4,Subhash Chandra Bose Ward,
253116,Wadrafnagar,1292612,13,DR. RAJENDRA PRASAD WARD,
250670,Bade Bacheli,1302906,13,CHANDRASEKHAR AZAD WARD,
250651,Bhatapara,1292138,9,Daou Krishna kumar ward,
250628,Dongargarh,34179,6,RAILWAY STAITION WARD,
250665,Jagdalpur,1291833,40,Dr. Abdul Kalam Ward (M) - Ward No. 40,
250598,Korba,1291918,20,Kashi Nagar Ward,
250626,Chhuikhadan,34150,7,Sanjay gandhi ward,
248063,Keshkal,1292459,14,DR. SHYAMAPRASAD MUKHARJI WARD,
250598,Korba,1291940,42,Rumgara Ward,
250638,Bhilai Charoda,69712,32,DEVBALODA BASTI WARD,
250579,Baikunthpur,1291970,19,Madan Mohan Malviya Ward,
253178,Rajim,809116,15,MAA SHARDA WARD,
248063,Keshkal,1292451,6,DR.AMBEDKAR WARD,
250613,Kota,33720,12,BENIPRASAD WARD,
250651,Bhatapara,1292137,8,parsuram Ward,
250603,Akaltara,32722,1,NEHARU WARD,
250598,Korba,1291937,39,Kailash Nagar Ward,
250590,Jashpur,32524,9,Subhash Ward,
253215,Barsoor,1292772,9,Ganesh Mandir Ward,
250661,Mahasamund,35367,2,Yatiyatan Lala Ward,
250661,Mahasamund,35381,16,Dr. Rajendra Prasad Ward,
253276,Baramkela,1292952,10,Chandrasahekhar Azad Ward,
253118,Kusmi,1292879,11,BAL GANGADHAR TILAK WARD,
253120,Sitapur,1292961,4,SHAHID BHAGAT SINGH WARD,
250596,Sarangarh,32627,11,Sarangarh (NP) - Ward No.11,
253148,Nawagarh,1292505,12,MAHARANI LAXMI BAI WARD,
250665,Jagdalpur,35455,6,Sardar Bhagat Singh Ward (M) - Ward No.6,
250639,Bhilai,34586,52,SECTOR-4 WEST WARD,
250616,Bilaspur,1291994,59,SHAHEED MANGAL PANDEY NAGAR WARD,
250590,Jashpur,32533,18,Yuvraj Upendra Ward,
253246,BHOPALPATNAM,1293096,14,WARD NO.14,
250665,Jagdalpur,35451,2,Maharaja Vijaychandra Bhanjdev Ward (M) - Ward No.2,
253287,SARAGAON,1292522,14,Chhote Gautiya Ward,
250633,Than Khamharia,34479,8,RANI DURGAWATI WARD,
253179,Birgaon,1291870,14,GOVERDHAN WARD,
250655,Mana Camp,35235,1,DR. BHIMRAO AMBEDKAR WARD,
250632,Bemetara,34467,14,KARMA MATA WARD,
248062,DHAMTARI,1292090,38,DANKBANGALA WARD,
250629,Rajnandgaon,34212,21,MEDICAL COLLAGE WARD,
253183,Bhatgaon,1293153,12,Maharana Pratap Ward,
253280,Kirodimal Nagar,1293046,15,KEBIN PARA WARD,
259685,Shivpur charcha,1292040,5,Shaheed Bhagat Singh Ward,
259685,Shivpur charcha,1292044,9,Lala Lajpat Rai Ward,
253115,Jarhi,2590,9,Sardar Vallabh Bahi Patel Ward,
250581,Khongapani,964,1,SHIVAJI WARD,
250594,Raigarh,32596,18,AMILMAUNA WARD,
248062,DHAMTARI,1292086,34,DR. AMBEDKAR WARD,
250653,Raipur,35177,10,RANI LAXMIBAI WARD,
250638,Bhilai Charoda,61904,16,BHANTINAGAR WARD,
253217,Konta,1292942,15,SHRI MAHATMA GANDHI WARD,
250598,Korba,1291911,13,Parivahan Nagar Ward,
250649,Gobra Nawapara,34679,2,Tilak Ward,
250594,Raigarh,32593,15,AMBEDKAR WARD,
253218,Dornapal,1293060,14,SAHEED BHAGAT SINGH NAGAR WARD,
250661,Mahasamund,1292059,25,Dr. Radhakrishnan Ward,
253106,Aamdi,71153,12,CHANDRASHEKHAR AJAD WARD,
250644,Simga,34634,12,Hardev Lal,
250592,Dharamjaigarh,32556,8,Santosh Nagar Ward,
250579,Baikunthpur,1291972,21,Shaheed Veer Nararayan Singh Ward,
253178,Rajim,809115,14,RAJIM BHAKTIN WARD,
250665,Jagdalpur,35478,29,Dr. Bhimrao Ambedkar Ward (M) - Ward No.29,
250582,Jhagrakhand,61621,11,TILAK WARD,
250634,Dhamdha,34492,6,RAJIV GANDHI NAGAR WARD,
273465,PIPARIYA,1292375,7,MAHATMA GANDHI WARD,
296874,Risali,1403334,6,Maroda Camp Mohari Bhantha,
250653,Raipur,35182,15,KANHAYIALAL BANJARI WARD,
250606,Sakti,32765,14,Kachhari Ward,
250602,Naila Janjgir,32711,8,SHIV MANDIR WARD,
250623,Kawardha,1292074,27,Vindhyavasini Ward,
250611,Lormi,33679,1,Shiv ward,
250632,Bemetara,34464,11,BABA RAMDEV WARD,
250612,Ratanpur,33698,5,RAJENDRA PRASAD WARD,
250634,Dhamdha,34493,7,MAHATMA GANDHI WARD,
253152,Berla,1292555,2,INDIRA GANDHI WARD,
253145,Bhanupratappur,1292386,3,SHANKAR NAGAR,
253286,DHABHARA,1292399,1,Dashara Maidan Ward,
250621,Bodri,33800,2,PT. RAVISHANKAR SHUKLA WARD,
250640,Durg,61842,1,NAYAPARA,
253105,Tumgaon,1292530,7,Rajiv gandhi ward,
250580,Manendragarh,33417,11,Pt. Dindayal Upadhyay Ward,
250669,Dantewada,62495,8,Chandta sekhar Aajad Ward,
250638,Bhilai Charoda,69709,29,JONE-3 PURV CHARODA WARD,
250652,Kharora,1292980,14,mahata gandhi ward,
253145,Bhanupratappur,1292397,14,MAHARANA PRATAP,
250643,Dalli Rajhara,62218,10,VEER NARAYAN SINGH WARD,
273465,PIPARIYA,1292373,5,JAGANATH WARD,
250583,Ramanujganj,32499,15,MADANMOHAN MALVIYA WARD,
253119,Balrampur,1292269,12,RANGNATH SINGH WARD,
253220,Nai ladri,2231,12,RANI DURGAWATI WARD,
253112,Chhuriya,1292786,8,RANI DURGAWATI WARD,
253112,Chhuriya,1292781,3,RAJIV GHANDHI WARD,
250640,Durg,61846,5,MARARPARA,
253278,Pussore,1292911,14,Babasaheb Ambedkar Ward,
250614,Mungeli,71555,20,Maharana Pratap Ward,
250662,Bagbahara,35390,4,DINDAYAL UPADHYAY WARD,
253220,Nai ladri,2221,2,MAULANA AZAD WARD,
250609,Pendra,33658,10,DR. RAJENDRA PRASAD WARD,
253200,Bagicha,2412,10,SAWAMI RAMKRISNA VIVIKANAND WARD,
250643,Dalli Rajhara,62226,18,DANTESHVARI WARD,
273467,PANDATARAI,1292339,7,KASHYAP WARD,
296874,Risali,1403338,10,Pragati Nagar Risali,
253287,SARAGAON,1292523,15,Dindayal Upadhyay Ward,
250648,Baloda Bazar,1291982,11,Chandrashekhar Azad Ward,
250643,Dalli Rajhara,62224,16,BHAGAT SINGH WARD,
250663,Kanker,62275,7,Amapara Ward,
250640,Durg,61864,23,DEEPK NAGAR,
253286,DHABHARA,1292400,2,Atal Chowk Ward,
250669,Dantewada,62493,6,Lal Bahadur Ward,
250652,Kharora,62252,1  12,Maulana abdul kalam ward,
250602,Naila Janjgir,32715,12,SAHID AMAR SINGH WARD,
253153,Utai,1292812,4,Sai Colony Ward,
253288,RAHOUD,1292644,1,Satbihiniya Dai Ward,
250643,Dalli Rajhara,62219,11,BAJARANG WARD,
253277,Saria,1292704,3,Veer sawarkar ward,
250615,Takhatpur,33726,3,SHARAN NAGAR WARD,
253111,Churikala,2821,7,Churikala - Hardeva Lal,
250630,Dongargaon,34243,7,DR. BHIMRAO AMBEDKAR WARD,
250608,Kharod,33634,1,Mahavir Ward,
250663,Kanker,62288,20,Janakpur Ward,
250653,Raipur,35206,39,SWAMI ATMANAND WARD,
253178,Rajim,809105,04,RAJIV LOCHAN WARD,
250663,Kanker,62271,3,Shiv Nagar Ward,
250653,Raipur,35209,42,PT. SHUNDAR LALA SHARMA WARD,
250604,Shivrinarayan,32751,15,Sethinagar Ward,
253152,Berla,1292562,9,MINI MATA WARD,
250643,Dalli Rajhara,62222,14,SUDAMA NAGAR WARD,
253177,Abhanpur,1292735,14,Lal Bhahadur shastri ward,
250659,Saraipali,62258,5,PT. JAWAHAR LALA NEHRU WARD,
253249,Narharpur,1293079,12,Narharpur Ward 12,
250612,Ratanpur,33702,9,MAHAVEER WARD,
273467,PANDATARAI,1292333,1,KARPATRI WARD,
250607,Naya Baradwar,32767,1,Mahatma Gandhi Ward,
250585,Surajpur,32511,11,Lal Bahadur Shastri Ward,
250657,Tilda Newra,35346,15,Dr. Khubchand Baghel Ward,
250664,Kondagaon,1293159,21,Mararpara Ward,
253118,Kusmi,1292871,03,INDIRA GANDHI WARD,
250631,Ambagarh Chowki,34263,12,Sardhar Patel ward,
250637,Kumhari,34506,3,GANESH CHOWK WARD,
253288,RAHOUD,1292647,4,Dr. Ambedkar Ward,
250616,Bilaspur,33749,11,SANT KABEER DAS NAGAR WARD,
250665,Jagdalpur,35467,18,Dalpat Sagar Ward (M) - Ward No.18,
250652,Kharora,1292983,3,Kariyadama ward,
253105,Tumgaon,1292537,12,Rani Laxmi bai ward,
250614,Mungeli,71554,19,Andruz Ward,
253278,Pussore,1292908,11,Hanuman Mandir Ward,
253172,Pathariya,1292587,5,Pt. Dindayal upadhaya ward,
250629,Rajnandgaon,34215,24,GURUGOVIND WARD,
250632,Bemetara,1292109,21,MASJID WARD,
253114,Bhatgaon,71018,2,Rajmohini Ward,
250583,Ramanujganj,32493,9,VIVEKANAND WARD,
250609,Pendra,33652,4,MATHURA PRASAD DUBEY WARD,
250669,Dantewada,62494,7,Sardar Vallabha bhai patel ward,
253284,JAIJAIPUR,1292349,2,Mahatma Gandhi Ward,
253280,Kirodimal Nagar,1293036,5,SHAUKI NAGAR WARD,
253184,Lavan,1293120,9,Kabeer Das Ward,
250580,Manendragarh,7066,3,Shivaji Ward,
296874,Risali,1403333,5,Maroda Sector,
250605,Champa,61694,12,Beldar Para Ward,
253191,Premnagar,1293031,15,LARANG SAY WARD,
259685,Shivpur charcha,1292052,17,Shaheed Brajbhushan Ward,
253158,Gurur,1292796,3,MAHATMA GANDHI WARD,
250660,Pithora,35365,15,dr. Jakir hushen ward,
253154,Gunderdehi,1292726,8,SANT GURU GHASHIDAS WARD,
253153,Utai,1292818,10,Banjari Para Ward,
248062,DHAMTARI,35420,4,SUNDARGANJ WARD,
250653,Raipur,35168,1,VEER SAWARKAR NAGAR WARD,
250639,Bhilai,34569,35,KHURSIPAR ZONE-2 SHASTRI NAGAR WARD,
253120,Sitapur,1292968,11,SANT KABIR WARD,
265121,PHARSGAON,1292490,12,JAI BUDHA DEV,
250588,Ambikapur,61632,7,Veer Savarkar Ward,
253198,Kunkuri,2388,1,MAHATMA GANDHI WARD,
273465,PIPARIYA,1292382,14,PANDIT DINDAYAL UPADHYAY WARD,
250610,Gaurella,33664,1,MATHURA PRADAS DUBEY WARD,
253155,Arjunda,1292867,14,MAHATMA GANDHI WARD,
250651,Bhatapara,1292156,27,Bajrag ward,
250580,Manendragarh,32481,4,Dr. Ambedkar Ward,
250633,Than Khamharia,34477,6,MATA DEVALA WARD,
253119,Balrampur,1292261,4,INDIRA GANDHI WARD,
250590,Jashpur,1292077,19,Rajmahal Ward,
253153,Utai,1292816,8,Ghumiyar Chowk Ward,
250629,Rajnandgaon,34210,19,VARDHMAN NAGAR WARD,
250658,Basna,1293107,11,RANI DURGAWATI WARD,
253121,Lakhanpur,1292914,02,MAA BHAWANI WARD,
253288,RAHOUD,1305178,9,SIDHBABA WARD,
250594,Raigarh,1292125,43,RIYA PARA WARD,
253218,Dornapal,1293056,10,PANDIT JAWAHAR LAL NEHRU NAGAR WARD,
253249,Narharpur,54387,3,Narharpur (M) - Ward No.3,
250629,Rajnandgaon,34236,45,RAMKRISHN WARD,
253191,Premnagar,1293030,14,BIRSA MUNDA WARD,
250639,Bhilai,34581,47,SECTOR-1 SOUTH WARD,
250594,Raigarh,1292415,48,Ward Number 48,
250612,Ratanpur,33700,7,GIRJABAND WARD,
250661,Mahasamund,35369,4,Ayodhya Nagar Ward,
253248,Antagarh,1292306,4,SHYAM NAGAR WARD,
250623,Kawardha,61806,2,Maa Karma Ward,
253279,Lailunga,1293067,6,Budhikurten Ward,
250639,Bhilai,34542,8,RANI AVANTI BAI KOHKA WARD,
253149,Saja,1292672,14,MA MAHAMAYA WARD,
250658,Basna,1293106,10,MAHATMA GANDHI WARD,
250598,Korba,1291963,65,Bankimangra No. 1 Ward,
250648,Baloda Bazar,1291987,16,Lokmanya Tilak Ward,
250582,Jhagrakhand,61623,13,SUBHASH WARD,
250669,Dantewada,62491,4,Javahar Lal Nehru ward,
253280,Kirodimal Nagar,1293041,10,SHANTI NAGAR WARD,
250623,Kawardha,61812,8,Shankar Nagar Ward,
253216,Sukma,1292212,15,RANGA RAJ WARD,
250665,Jagdalpur,35460,11,Pratap Dev Ward (M) - Ward No.11,
253111,Churikala,2819,5,Churikala - Shahid Veer Narayan,
253178,Rajim,809112,11,SHIVAJI WARD,
250644,Simga,34637,15,Mahamaya Para Ward,
250613,Kota,33719,11,CHANDIMAI WARD,
253249,Narharpur,54401,8,Narharpur (M) - Ward No.8,
253109,Nagri,121171,14,WARD NO 14,
248062,DHAMTARI,35445,29,MOTAR STAND WARD,
253106,Aamdi,71148,7,BABU CHOTE LAL SHRIVASTAV WARD,
253178,Rajim,809111,10,SHRI KRISHANA WARD,
250640,Durg,61885,44,BABA GURU GHASIDASH,
250591,Pathalgaon,32543,10,SHIVAJI WARD,
250604,Shivrinarayan,32737,1,JanakPur Ward,
253183,Bhatgaon,1293145,4,Pt. Jawahar Lal Nehru Ward,
253182,Gariabandh,1304806,12,GOVARDHAN WARD,
250609,Pendra,33655,7,SHRI BAJRANG WARD,
250581,Khongapani,3100,6,SUBHAS WARD,
250663,Kanker,62280,12,Manjhapara Ward,
253276,Baramkela,1292957,15,Shivaji Ward,
273466,BODLA,1292421,6,SHITLA MATA WARD,
253218,Dornapal,1293047,1,SUBHASH NAGAR WARD,
253245,BHAIRAMGARH,1292441,10,Ganesh ward,
250640,Durg,61889,48,CIVIL LINE DAKSHIN,
250578,Chirimiri,1302617,20,B.B. LAHIDI WARD,
253182,Gariabandh,1304802,8,DAK BANGAL A WARD,
253144,Charama,1292329,12,SHAHID BHAGAT SINGH WARD,
253157,Chikhlakasa,1761,9,Lal Bahadur Shastri Ward,
253218,Dornapal,1293051,5,SHABRI NAGAR WARD,
253145,Bhanupratappur,1292396,13,DURGA NAYAPARA,
253112,Chhuriya,1292788,10,INDIRA GHANDHI WARD,
296874,Risali,1403339,11,Ruabandha Sector,
250649,Gobra Nawapara,35163,13,Satyanarayan Ward,
253284,JAIJAIPUR,1292360,13,Gauri Kanya Ward,
253174,Malhar,1292281,9,Parau Dev ward,
250653,Raipur,35199,32,MAHARSHI VALMIKI WARD,
250594,Raigarh,32581,3,CHHOTEY ANTARMUNDA WARD,
250661,Mahasamund,1292062,28,Dr. Shyama Prasad Mukharji Ward,
250664,Kondagaon,62292,4,Dongaripara Ward,
250651,Bhatapara,1292135,6,Sakti Ward,
250592,Dharamjaigarh,32549,1,Dharamjaigarh Colony Ward,
250645,Kasdol,34649,12,MAHAMAYA WARD,
250578,Chirimiri,1302623,26,GAUTAM BUDDH WARD,
250654,Tundra,1292635,7,THAKUR DEV WARD,
250650,Arang,1292230,1,Mordhaj ward,
253152,Berla,1292559,6,SUBHASH WARD,
250639,Bhilai,34554,20,PRAGATI NAGAR CAMP-1 WARD,
250665,Jagdalpur,35461,12,Ravindranath Taigor Ward (M) - Ward No.12,
250625,Gandai,34138,10,sawmi vivekanand ward,
250594,Raigarh,1292106,27,MITHUMUDA WARD,
253245,BHAIRAMGARH,1292445,1,Shri Kodram ward,
253177,Abhanpur,1292739,15,Bhaghat sing ward,
250653,Raipur,35181,14,RAMAN MANDIR WARD,
253152,Berla,1292566,13,SHIVAJI WARD,
253216,Sukma,1292206,9,MAHADEV WARD,
250640,Durg,61843,2,RAJIV NAGAR,
250590,Jashpur,32519,4,Tilak Ward,
250591,Pathalgaon,32545,12,CHANDRASHEKHAR AAZAD WARD,
253107,Bhakhara,121081,04,PT. NARAYAN RAO MEGHAWALE WARD,
253110,Pali,1292548,10,RANILAXMI BAI WARD,
250581,Khongapani,32484,15,SNAJAY WARD,
253181,Churra,800196,05,RAJA SINGGHALSHAH WARD,
253179,Birgaon,1291867,11,THAKUR PYARELAL WARD,
250634,Dhamdha,34499,13,SAHASTRA BAHOO WARD,
273467,PANDATARAI,1292336,4,MAA MAHAMAYA WARD,
250642,Balod,34612,5,HALADHAR WARD,
250629,Rajnandgaon,34200,9,SHANKARPUR WARD,
250663,Kanker,62283,15,M. G. Ward,
250596,Sarangarh,32622,6,Sarangarh (NP) - Ward No.6,
253220,Nai ladri,1305188,9,VIVEKANAND WARD,
250596,Sarangarh,32625,9,Sarangarh (NP) - Ward No.9,
250629,Rajnandgaon,34194,3,MOTIPUR WARD,
250579,Baikunthpur,33399,7,Dr. Rajendra Prasad Ward,
250595,Kharsia,61663,14,Maharana pratap ward,
250613,Kota,33721,13,THAKURDEV WARD,
253184,Lavan,1293124,13,Swami Vivekanand Ward,
250614,Mungeli,61709,7,Rajendra Ward,
250629,Rajnandgaon,34208,17,TULSIPUR WARD,
250639,Bhilai,34593,59,RISALI SECTOR SOUTH WARD,
253216,Sukma,1292208,11,GAYTRI MATA WARD,
253119,Balrampur,1292259,2,MAHATMA GANDHI WARD,
273467,PANDATARAI,1292341,9,BHAGAT SINGH WARD,
253184,Lavan,1293114,3,Guru Ghasidas Ward,
253220,Nai ladri,2223,4,NEHARU WARD,
250612,Ratanpur,33708,15,JAWAHAR LAL NEHRU WARD,
250628,Dongargarh,34188,15,RAJENDRA WARD,
250610,Gaurella,33675,12,SANJAY GANDHI WARD,
265121,PHARSGAON,1292484,6,PRIYA DARSHINI INDIRA GANDHI,
253123,Pratappur,1292998,12,SUBHASH CHANDRA WARD,
250610,Gaurella,33676,13,RANI LAXMI BAI WARD,
250649,Gobra Nawapara,1292081,18,Mata Kaushalya Ward,
250641,Patan,62205,12,MAHAVEER CHOWK WARD,
253217,Konta,1292931,4,INDIRA GANDHI WARD,
250659,Saraipali,62265,12,UTKALPARA WARD,
253177,Abhanpur,1292744,8,Chandrasekher ajad ward,
250643,Dalli Rajhara,62209,1,RAJHRA BABA WARD,
250628,Dongargarh,34180,7,BADHIYATOLA WARD,
253144,Charama,1292332,15,GURUNANAK WARD,
250615,Takhatpur,33724,1,SARDAR VALLABH BHAI PATEL WARD,
253174,Malhar,1292282,10,Nandmahal ward,
250612,Ratanpur,33703,10,DR. AMBEDKAR WARD,
250624,Pandariya,34117,4,MAHAMAYA WARD,
253116,Wadrafnagar,1292607,8,CHANDRA SHEKHAR AZAD WARD,
253279,Lailunga,1293074,13,Rawat Para Ward,
253285,CHANDRAPUR,1293135,9,TULSIMANAS WARD,
250623,Kawardha,61805,1,Ram Nagar Ward,
253121,Lakhanpur,1292927,15,DR BHIMRAO AMBEDKAR WARD,
250602,Naila Janjgir,32709,6,SADAR BAZAR WARD,
253117,Rajpur,1292838,15,BIRSHA MUNDA WARD,
253176,Sargaon,1293010,9,GuruGovind Singh,
250631,Ambagarh Chowki,34261,10,Lal Bahadur shastri ward,
250586,Vishrampur,3371,7,CHHATRAPATI SHIVAJI WARD,
253157,Chikhlakasa,1762,10,Indira Colony Ward,
250644,Simga,34632,10,Guru Ghasidas Ward,
253148,Nawagarh,1292498,5,LAL BAHADUR SHASTRI WARD,
250669,Dantewada,62500,13,Sardar Bhagat Singh ward,
250597,Katghora,32640,9,TILAK NAGAR WARD,
253108,Magarlod,121135,13,WARD NO 13,
253179,Birgaon,1291881,25,MAA PARMESHWARI WARD,
253284,JAIJAIPUR,1292355,8,Ashfakullah Ward,
250625,Gandai,34132,4,Budadeo ward,
250603,Akaltara,32725,4,SANJAY WARD,
253278,Pussore,1292907,10,Maa Ram Chandi Ward,
250629,Rajnandgaon,34206,15,DR. BALDEV PRASAD MISHRA WARD,
250670,Bade Bacheli,35489,1,Sardar Valabh Bhai Patel Ward,
250629,Rajnandgaon,34211,20,RAVIDAS WARD,
250651,Bhatapara,1292141,12,Sadar Ward,
253218,Dornapal,1293052,6,DINDAYAL NAGAR WARD,
250665,Jagdalpur,35483,34,Sanjay Gandhi Ward (M) - Ward No.34,
250597,Katghora,32634,3,AMBEDKAR NAGAR WARD,
253119,Balrampur,1292268,11,DR.ABDUL KALAM WARD,
253288,RAHOUD,1305181,12,BADPARA WARD,
248064,Narayanpur,1292167,7,BAKHRUPARA,
250641,Patan,61917,1,INDIRA NAGAR 1 WARD,
250585,Surajpur,32515,15,Pt. Din Dayal Upadhyay Ward,
253110,Pali,1292553,15,MA SHAKTI DAI WARD,
250588,Ambikapur,61630,5,Godhanpur Ward,
250581,Khongapani,3105,11,TAIGOR WARD,
250598,Korba,1291946,48,Sumedha Ward,
253191,Premnagar,1293029,13,RAJMOHANI DEVI WARD,
262094,Khairagarh municipality,1292015,7,Mahaveer Swami Ward,
253150,Parpodi,1256,5,MAA KARMA WARD,
273466,BODLA,1292425,10,MAHAMAYA WARD,
250598,Korba,1291933,35,Risda Ward,
265121,PHARSGAON,1292486,8,MA GAYTRI MANDIR,
253183,Bhatgaon,1293146,5,Gopal Dev ji Ward,
253217,Konta,1292938,11,SHYAMA PRASAD MUKHERJI WARD,
