Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
250537,Chhatrapur,9424,6,Chhatrapur (NAC) - Ward No.6,
250555,Balangir,1720,19,Balangir (M) - Ward No.19,
250482,Jaleswar,67391,16,Jaleswar (M) - Ward No.16,
250529,Asika,67850,16,Asika (NAC) - Ward No.16,
253100,Sambalpur,930800,39,Sambalpur (M.Corp) - Ward No. 39,
250574,Jeypur,33351,14,Jeypur (M) - Ward No.14,
250467,Raurkela,64689,37,"Kulunga Industrial Estate and other Colony Area (OG) E.Block No. 438-474, 477-478, 490 and 496 - Ward No.37",
250532,Kavisurjyanagar,9375,11,Kavisurjyanagar (NAC) - Ward No.11,
253100,Sambalpur,930782,34,Sambalpur (M.Corp) - Ward No. 34,
263005,BALIGUDA,1232771,7,Baliguda (NAC) - Ward No. 7,
250520,Bhubaneswar,1227762,56,Bhubaneswar (M Corp.) -Ward No.56,
250541,Digapahandi,9456,3,Digapahandi (NAC) - Ward No.3,
250544,Paralakhemundi,32971,5,Parlakhemundi (M) - Ward No.5,
250527,Bellaguntha,9242,7,Bellaguntha (NAC) - Ward No.7,
250490,Pattamundai,67421,10,Pattamundai (M) - Ward No.10,
250448,Bargarh,70624,8,Bargarh (M) - Ward No.8,
263336,JAGATSINGHPUR,977626,19,Jagatsinghpur (M) - Ward No. 19,
250474,Kendujhar,64738,13,Kendujhar (M) - Ward No.13,
248060,Dhenkanal,7443,4,Dhenkanal (M) - Ward No.4,
250486,Baleshwar,6556,31,Baleshwar (M) - Ward No.31,
250489,Basudebpur,6595,7,Basudebpur (M) - Ward No.7,
250527,Bellaguntha,9237,2,Bellaguntha (NAC) - Ward No.2,
250525,Buguda,9214,5,Buguda (NAC) - Ward No.5,
250512,Nayagarh,8689,4,Nayagarh (NAC) - Ward No.4,
250458,Sundargarh,24373,15,Sundargarh (M) - Ward No.15,
263336,JAGATSINGHPUR,977621,14,Jagatsinghpur (M) - Ward No. 14,
263336,JAGATSINGHPUR,977618,11,Jagatsinghpur (M) - Ward No. 11,
250519,Banapur,8772,6,Banapur (NAC) - Ward No.6,
250462,Biramitrapur,24381,4,Biramitrapur (M) - Ward No.4,
250446,Padmapur,22573,2,Padmapur (NAC) - Ward No.2,
250490,Pattamundai,67412,1,Pattamundai (M) - Ward No.1,
248140,Anugul,67786,13,Anugul (M) - Ward No.13,
250517,Balugaon,8755,1,Balugaon (NAC) - Ward No.1,
250447,Barapali,22591,9,Barapali (NAC) - Ward No.9,
250503,Jajapur,7398,1,Jajapur (M) - Ward No.1,
250471,Joda,24535,2,Joda (M) - Ward No.2,
253100,Sambalpur,24357,27,Sambalpur (M.Corp) - Ward No.27,
250519,Banapur,8768,2,Banapur (NAC) - Ward No.2,
250532,Kavisurjyanagar,1232665,17,Kavisurjyanagar (NAC) - Ward No.17,
250514,Khordha,8713,14,Khordha (M) - Ward No.14,
250486,Baleshwar,6512,42,Baleshwar Industrial Estate (OG) E. Block No. 197-210 and 231 - Ward No.42,
250520,Bhubaneswar,8799,18,Bhubaneswar (M Corp.) - Ward No.18,
250467,Raurkela,64694,1,Raurkela (M Corp.) - Ward No.1,
250573,Sunabeda,33328,15,Sunabeda (M) - Ward No.15,
250481,Baripada,24614,19,Baripada (M) - Ward No.19,
250501,Cuttack,1232536,59,Cuttack (M Corp.) - Ward No. 59,
250474,Kendujhar,64729,4,Kendujhar (M) - Ward No.4,
250555,Balangir,33204,16,Balangir (M) - Ward No.16,
250519,Banapur,8776,10,Banapur (NAC) - Ward No.10,
250510,Khandapada,67803,11,Khandapada (NAC) - Ward No.11,
248142,Athamallik,8684,11,Athmallik (NAC) - Ward No.11,
250478,Rairangpur,24579,13,Rairangpur (M) - Ward No.13,
250542,Hinjilicut,67880,4,Hinjilicut (M) - Ward No.4,
250448,Bargarh,70630,14,Bargarh (M) - Ward No.14,
250459,Rajagangapur,69652,20,Rajagangapur (M) - Ward No.20,
250523,Konark,67828,7,Konark (NAC) - Ward No.7,
250567,Umarkote,1232762,14,Umarkote (M) - Ward No.14,
250571,Koraput,33309,14,Koraput (M) - Ward No.14,
250535,Khalikote,9403,10,Khalikote (NAC) - Ward No.10,
250458,Sundargarh,24366,8,Sundargarh (M) - Ward No.8,
263324,PARADEEP,977633,5,Paradeep (M) - Ward No. 5,
250523,Konark,67829,8,Konark (NAC) - Ward No.8,
250542,Hinjilicut,67883,7,Hinjilicut (M) - Ward No.7,
250501,Cuttack,1709,49,"Cuttack (M Corp.) - Ward No, 49",
250542,Hinjilicut,67890,14,Hinjilicut (M) - Ward No.14,
263009,DHARMAGARH,1232687,13,Dharamgarh (NAC) - Ward No. 13,
250482,Jaleswar,67386,11,Jaleswar (M) - Ward No.11,
250486,Baleshwar,6553,28,Baleshwar (M) - Ward No.28,
250486,Baleshwar,6539,14,Baleshwar (M) - Ward No.14,
250450,Belpahar,22608,14,Belpahar (M) - Ward No.14,
250549,Tarbha,33030,8,Tarbha (NAC) - Ward No.8,
250556,Khariar Road,66822,15,Khariar Road (NAC) - Ward No.15,
250512,Nayagarh,8692,7,Nayagarh (NAC) - Ward No.7,
250514,Khordha,8720,21,Khordha (M) - Ward No.21,
250564,Gunupur,33235,3,Gunupur (M) - Ward No.3,
250570,Kotpad,33287,5,Kotpad (NAC) - Ward No.5,
250552,Kantabanji,33054,8,Kantabanji (NAC) - Ward No.8,
250553,Titlagarh,33172,14,Titlagarh (NAC) - Ward No.14,
250453,Kochinda,23133,5,Kochinda (NAC) - Ward No.5,
250490,Pattamundai,67425,14,Pattamundai (M) - Ward No.14,
250452,Jharsuguda,23111,7,Jharsuguda (M) - Ward No.7,
250532,Kavisurjyanagar,9377,13,Kavisurjyanagar (NAC) - Ward No.13,
250510,Khandapada,67794,2,Khandapada (NAC) - Ward No.2,
250512,Nayagarh,8688,3,Nayagarh (NAC) - Ward No.3,
250502,Vyasanagar,7378,7,Byasanagar (M) - Ward No.7,
250481,Baripada,24609,14,Baripada (M) - Ward No.14,
250560,Junagarh,33224,6,Junagarh (NAC) - Ward No.6,
250554,Patnagarh,33176,1,Patnagarh (NAC) - Ward No.1,
250454,Redhakhol,23141,2,Redhakhol (NAC) - Ward No.2,
250543,Berhampur,9672,14,Brahmapur (M Corp.) - Ward No.14,
250520,Bhubaneswar,1227763,57,Bhubaneswar (M Corp.) -Ward No.57,
253100,Sambalpur,24356,26,Sambalpur (M.Corp) - Ward No.26,
250520,Bhubaneswar,8792,11,Bhubaneswar (M Corp.) - Ward No.11,
250457,Debagarh,71114,2,Debagarh (M) - Ward No.2,
262994,RANAPUR,1232738,23,Ranapur (NAC) - Ward No.23,
250542,Hinjilicut,67882,6,Hinjilicut (M) - Ward No.6,
250451,Brajarajnagar,9608,23,Brajarajnagar (M) - Ward No.23,
250482,Jaleswar,67388,13,Jaleswar (M) - Ward No.13,
250550,Sonapur,66807,14,Sonapur (M) - Ward No.14,
250522,Nimapada,8820,8,Nimapada (NAC) - Ward No.8,
250520,Bhubaneswar,1227765,59,Bhubaneswar (M Corp.) -Ward No.59,
250478,Rairangpur,24575,9,Rairangpur (M) - Ward No.9,
250476,Anandapur,24563,13,Anandapur (M) - Ward No.13,
250450,Belpahar,22603,9,Belpahar (M) - Ward No.9,
262994,RANAPUR,1232748,33,Ranapur (NAC) - Ward No.33,
250549,Tarbha,33031,9,Tarbha (NAC) - Ward No.9,
253100,Sambalpur,24349,19,Sambalpur (M.Corp) - Ward No.19,
250567,Umarkote,33281,13,Umarkote (M) - Ward No.13,
250520,Bhubaneswar,3115,41,Bhubaneswar (M Corp.) -Ward No.41,
250565,Rayagada,33250,1,Rayagada (M) - Ward No.1,
253100,Sambalpur,24335,5,Sambalpur (M.Corp) - Ward No.5,
250498,Athagad,67478,6,Athagarh (NAC) - Ward No.6,
250486,Baleshwar,6511,41,Baleshwar Industrial Estate (OG) E. Block No. 197-210 and 231 - Ward No.41,
250542,Hinjilicut,67878,2,Hinjilicut (M) - Ward No.2,
250454,Redhakhol,23156,17,Redhakhol (NAC) - Ward No.17,
250453,Kochinda,23135,7,Kochinda (NAC) - Ward No.7,
250501,Cuttack,1705,45,"Cuttack (M Corp.) - Ward No, 45",
250454,Redhakhol,23149,10,Redhakhol (NAC) - Ward No.10,
248141,Talcher,8668,21,Talcher (M) - Ward No.21,
263324,PARADEEP,977637,7,Paradeep (M) - Ward No. 7,
250519,Banapur,8769,3,Banapur (NAC) - Ward No.3,
250564,Gunupur,33239,7,Gunupur (M) - Ward No.7,
250521,Pipili,67808,3,Pipili (NAC) - Ward No.3,
250450,Belpahar,22602,8,Belpahar (M) - Ward No.8,
250535,Khalikote,9398,5,Khalikote (NAC) - Ward No.5,
250459,Rajagangapur,64679,14,Rajagangapur (M) - Ward No.14,
250485,Soro,67404,12,Soro (M) - Ward No.12,
250573,Sunabeda,33314,1,Sunabeda (M) - Ward No.1,
263345,Malkangiri,978790,9,Malkangiri (M) - Ward No.9,
276632,Dhamanagar,1299621,5,Dhamnagar (NAC) - Ward No. 5,
250531,Purusottampur,9268,9,Purusottampur (NAC) - Ward No.9,
250501,Cuttack,1708,48,"Cuttack (M Corp.) - Ward No, 48",
250531,Purusottampur,9269,10,Purusottampur (NAC) - Ward No.10,
250565,Rayagada,33266,17,Rayagada (M) - Ward No.17,
250516,Jatani,8745,15,Jatani (M) - Ward No.15,
250543,Berhampur,9686,28,Brahmapur (M Corp.) - Ward No.28,
250520,Bhubaneswar,8795,14,Bhubaneswar (M Corp.) - Ward No.14,
250563,Gudari,66859,8,Gudari (NAC) - Ward No.8,
248140,Anugul,67787,14,Anugul (M) - Ward No.14,
250480,Karanjia,64748,5,Karanjia (NAC) - Ward No.5,
263324,PARADEEP,977643,15,Paradeep (M) - Ward No. 15,
262994,RANAPUR,1232754,39,Ranapur (NAC) - Ward No.39,
250519,Banapur,8778,12,Banapur (NAC) - Ward No.12,
250458,Sundargarh,24361,3,Sundargarh (M) - Ward No.3,
250494,Choudwar,6626,1,Choudwar (M) - Ward No.1,
250555,Balangir,953,18,Balangir (M) - Ward No.18,
250498,Athagad,67486,14,Athagarh (NAC) - Ward No.14,
253100,Sambalpur,24355,25,Sambalpur (M.Corp) - Ward No.25,
250469,Barbil,1232689,15,Barbil (M) - Ward No.15,
250454,Redhakhol,23157,18,Redhakhol (NAC) - Ward No.18,
250498,Athagad,67477,5,Athagarh (NAC) - Ward No.5,
250564,Gunupur,33240,8,Gunupur (M) - Ward No.8,
250565,Rayagada,33263,14,Rayagada (M) - Ward No.14,
263005,BALIGUDA,1232777,13,Baliguda (NAC) - Ward No. 13,
263005,BALIGUDA,1232774,10,Baliguda (NAC) - Ward No. 10,
250540,Chikiti,67866,2,Chikiti (NAC) - Ward No.2,
250571,Koraput,33298,3,Koraput (M) - Ward No.3,
263000,CHAMPUA,1232704,10,Champua (NAC) - Ward No. 10,
250552,Kantabanji,33048,2,Kantabanji (NAC) - Ward No.2,
263324,PARADEEP,977632,4,Paradeep (M) - Ward No. 4,
250543,Berhampur,9666,8,Brahmapur (M Corp.) - Ward No.8,
250498,Athagad,67483,11,Athagarh (NAC) - Ward No.11,
276631,Chandabali,1299614,13,Chandbali (NAC) - Ward No. 13,
250478,Rairangpur,24570,4,Rairangpur (M) - Ward No.4,
250482,Jaleswar,67392,17,Jaleswar (M) - Ward No.17,
250467,Raurkela,64720,27,Raurkela (M Corp.) - Ward No.27,
250573,Sunabeda,1232366,25,Sunabeda (M) - Ward No. 25,
250556,Khariar Road,1232763,18,Khariar Road (NAC) - Ward No.18,
259705,Attabira,1232656,9,Attabira (NAC) - Ward No. 9,
250487,Bhadrak,6568,12,Bhadrak (M) - Ward No.12,
250535,Khalikote,9405,12,Khalikote (NAC) - Ward No.12,
250534,Kodala,67862,11,Kodala (NAC) - Ward No.11,
250553,Titlagarh,33161,3,Titlagarh (NAC) - Ward No.3,
250544,Paralakhemundi,32974,8,Parlakhemundi (M) - Ward No.8,
250542,Hinjilicut,67879,3,Hinjilicut (M) - Ward No.3,
250480,Karanjia,64756,13,Karanjia (NAC) - Ward No.13,
250510,Khandapada,67799,7,Khandapada (NAC) - Ward No.7,
253100,Sambalpur,24338,8,Sambalpur (M.Corp) - Ward No.8,
250450,Belpahar,22600,6,Belpahar (M) - Ward No.6,
250501,Cuttack,6695,27,Cuttack (M Corp.) - Ward No.27,
250552,Kantabanji,1232633,15,Kantabanji (NAC) - Ward No. 15,
250487,Bhadrak,6575,19,Bhadrak (M) - Ward No.19,
250520,Bhubaneswar,8806,25,Bhubaneswar (M Corp.) - Ward No.25,
250537,Chhatrapur,1233303,14,Chhatrapur (NAC) - Ward No. 14,
250545,Kasinagar,32994,12,Kashinagara (NAC) - Ward No.12,
250514,Khordha,8708,9,Khordha (M) - Ward No.9,
250484,Nilagiri,6515,3,Nilagiri (NAC) - Ward No.3,
250487,Bhadrak,6572,16,Bhadrak (M) - Ward No.16,
250545,Kasinagar,32992,10,Kashinagara (NAC) - Ward No.10,
250516,Jatani,8754,24,Industrial and Colony Area (OG) E.Block No. 92-99 - Ward No.24,
250560,Junagarh,33220,2,Junagarh (NAC) - Ward No.2,
250481,Baripada,24603,8,Baripada (M) - Ward No.8,
250543,Berhampur,9681,23,Brahmapur (M Corp.) - Ward No.23,
250540,Chikiti,67868,4,Chikiti (NAC) - Ward No.4,
250478,Rairangpur,24577,11,Rairangpur (M) - Ward No.11,
250560,Junagarh,33221,3,Junagarh (NAC) - Ward No.3,
263345,Malkangiri,978784,3,Malkangiri (M) - Ward No.3,
248141,Talcher,8662,15,Talcher (M) - Ward No.15,
250520,Bhubaneswar,8723,32,Industrial and Colony Area (OG) E.Block No. 1088 - Ward No.32,
250501,Cuttack,6701,33,Cuttack (M Corp.) - Ward No.33,
248060,Dhenkanal,7454,15,Dhenkanal (M) - Ward No.15,
259680,Hindol,890361,8,Hindol (NAC) - Ward No-8,
276434,ODOGAON,1299640,13,Odagaon (NAC) - Ward No. 13,
250567,Umarkote,33273,5,Umarkote (M) - Ward No.5,
263005,BALIGUDA,1232776,12,Baliguda (NAC) - Ward No. 12,
250564,Gunupur,33246,14,Gunupur (M) - Ward No.14,
250490,Pattamundai,67431,20,Pattamundai (M) - Ward No.20,
250467,Raurkela,64686,34,"Kulunga Industrial Estate and other Colony Area (OG) E.Block No. 407-437, 498 and 504 - Ward No.34",
250474,Kendujhar,64740,15,Kendujhar (M) - Ward No.15,
250523,Konark,67823,2,Konark (NAC) - Ward No.2,
250451,Brajarajnagar,22614,4,Brajarajnagar (M) - Ward No.4,
250501,Cuttack,6681,13,Cuttack (M Corp.) - Ward No.13,
250471,Joda,24544,11,Joda (M) - Ward No.11,
250550,Sonapur,66806,13,Sonapur (M) - Ward No.13,
248140,Anugul,67790,17,Anugul (M) - Ward No.17,
250489,Basudebpur,6602,14,Basudebpur (M) - Ward No.14,
248141,Talcher,7463,2,Talcher (M) - Ward No.2,
250517,Balugaon,8757,3,Balugaon (NAC) - Ward No.3,
250501,Cuttack,6679,11,Cuttack (M Corp.) - Ward No.11,
250519,Banapur,8774,8,Banapur (NAC) - Ward No.8,
248141,Talcher,8661,14,Talcher (M) - Ward No.14,
250462,Biramitrapur,24386,9,Biramitrapur (M) - Ward No.9,
276434,ODOGAON,1299630,3,Odagaon (NAC) - Ward No. 3,
250538,Ganjam,9435,5,Ganjam (NAC) - Ward No.5,
250514,Khordha,8700,1,Khordha (M) - Ward No.1,
248060,Dhenkanal,7446,7,Dhenkanal (M) - Ward No.7,
263006,TUSURA,1232647,11,Tusura (NAC) - Ward No. 11,
250501,Cuttack,6674,6,Cuttack (M Corp.) - Ward No.6,
250564,Gunupur,33244,12,Gunupur (M) - Ward No.12,
250490,Pattamundai,67419,8,Pattamundai (M) - Ward No.8,
250550,Sonapur,66794,1,Sonapur (M) - Ward No.1,
250554,Patnagarh,33185,10,Patnagarh (NAC) - Ward No.10,
250560,Junagarh,33230,12,Junagarh (NAC) - Ward No.12,
250552,Kantabanji,1232634,16,Kantabanji (NAC) - Ward No. 16,
250541,Digapahandi,9657,10,Digapahandi (NAC) - Ward No.10,
259680,Hindol,890314,2,Hindol (NAC) - Ward No -2,
250554,Patnagarh,33180,5,Patnagarh (NAC) - Ward No.5,
250481,Baripada,24597,2,Baripada (M) - Ward No.2,
250480,Karanjia,64751,8,Karanjia (NAC) - Ward No.8,
250554,Patnagarh,33178,3,Patnagarh (NAC) - Ward No.3,
250529,Asika,67835,1,Asika (NAC) - Ward No.1,
250498,Athagad,69672,16,Athagarh (NAC) - Ward No. 16,
250481,Baripada,24598,3,Baripada (M) - Ward No.3,
263324,PARADEEP,977638,10,Paradeep (M) - Ward No. 10,
250486,Baleshwar,6551,26,Baleshwar (M) - Ward No.26,
250457,Debagarh,71117,5,Debagarh (M) - Ward No.5,
250510,Khandapada,67796,4,Khandapada (NAC) - Ward No.4,
250571,Koraput,1232715,20,Koraput (M) - Ward No.20,
250484,Nilagiri,6513,1,Nilagiri (NAC) - Ward No.1,
250500,Banki,6663,12,Banki (NAC) - Ward No.12,
250501,Cuttack,7162,52,"Cuttack (M Corp.) - Ward No, 52",
250569,Nabarangapur,66870,8,Nabarangapur (M) - Ward No.8,
250478,Rairangpur,24578,12,Rairangpur (M) - Ward No.12,
262994,RANAPUR,933241,12,Ranapur (NAC) - Ward No.12,
250534,Kodala,67852,1,Kodala (NAC) - Ward No.1,
250452,Jharsuguda,23126,22,Jharsuguda (M) - Ward No.22,
250450,Belpahar,22597,3,Belpahar (M) - Ward No.3,
250539,Gopalpur,9450,8,Gopalpur (NAC) - Ward No.8,
250555,Balangir,33201,13,Balangir (M) - Ward No.13,
250540,Chikiti,67875,11,Chikiti (NAC) - Ward No.11,
250481,Baripada,24610,15,Baripada (M) - Ward No.15,
250520,Bhubaneswar,8802,21,Bhubaneswar (M Corp.) - Ward No.21,
250551,Binika,33043,9,Binika (NAC) - Ward No.9,
259680,Hindol,890370,13,Hindol (NAC) - Ward No-13,
250520,Bhubaneswar,1227756,50,Bhubaneswar (M Corp.) -Ward No.50,
248060,Dhenkanal,7449,10,Dhenkanal (M) - Ward No.10,
250481,Baripada,24599,4,Baripada (M) - Ward No.4,
250467,Raurkela,64688,36,"Kulunga Industrial Estate and other Colony Area (OG) E.Block No. 438-474, 477-478, 490 and 496 - Ward No.36",
250467,Raurkela,64697,4,Raurkela (M Corp.) - Ward No.4,
276632,Dhamanagar,1299619,3,Dhamnagar (NAC) - Ward No. 3,
250457,Debagarh,71123,11,Debagarh (M) - Ward No.11,
276631,Chandabali,1299605,4,Chandbali (NAC) - Ward No. 4,
250454,Redhakhol,23151,12,Redhakhol (NAC) - Ward No.12,
250457,Debagarh,71119,7,Debagarh (M) - Ward No.7,
250482,Jaleswar,67387,12,Jaleswar (M) - Ward No.12,
250491,Kendrapara,67444,13,Kendrapara (M) - Ward No.13,
250554,Patnagarh,33182,7,Patnagarh (NAC) - Ward No.7,
250549,Tarbha,33033,11,Tarbha (NAC) - Ward No.11,
250476,Anandapur,24556,6,Anandapur (M) - Ward No.6,
250502,Vyasanagar,7384,13,Byasanagar (M) - Ward No.13,
250484,Nilagiri,6518,6,Nilagiri (NAC) - Ward No.6,
250452,Jharsuguda,23113,9,Jharsuguda (M) - Ward No.9,
250570,Kotpad,33284,2,Kotpad (NAC) - Ward No.2,
250573,Sunabeda,33326,13,Sunabeda (M) - Ward No.13,
250501,Cuttack,1703,43,"Cuttack (M Corp.) - Ward No, 43",
250535,Khalikote,9396,3,Khalikote (NAC) - Ward No.3,
250494,Choudwar,6622,21,Industrial Area (OG) E.Block No. 75 and 77-82 - Ward No.19,
250452,Jharsuguda,23114,10,Jharsuguda (M) - Ward No.10,
250537,Chhatrapur,1232664,13,Chhatrapur (NAC) - Ward No. 13,
250552,Kantabanji,33047,1,Kantabanji (NAC) - Ward No.1,
276434,ODOGAON,1299637,10,Odagaon (NAC) - Ward No. 10,
250554,Patnagarh,33177,2,Patnagarh (NAC) - Ward No.2,
250450,Belpahar,22606,12,Belpahar (M) - Ward No.12,
248142,Athamallik,8682,9,Athmallik (NAC) - Ward No.9,
250486,Baleshwar,6466,38,"Baleshwar Industrial Estate (OG) E. Block No. 188-196, 211-216 - Ward No.38",
250501,Cuttack,6698,30,Cuttack (M Corp.) - Ward No.30,
250557,Khariar,33215,10,Khariar (NAC) - Ward No.10,
250524,Puri,9192,13,Puri (M) - Ward No.13,
250565,Rayagada,33258,9,Rayagada (M) - Ward No.9,
250486,Baleshwar,6527,2,Baleshwar (M) - Ward No.2,
262994,RANAPUR,933245,15,Ranapur (NAC) - Ward No.15,
250474,Kendujhar,64732,7,Kendujhar (M) - Ward No.7,
250502,Vyasanagar,7383,12,Byasanagar (M) - Ward No.12,
250510,Khandapada,67793,1,Khandapada (NAC) - Ward No.1,
250486,Baleshwar,6470,46,"Baleshwar Industrial Estate (OG) E. Block No. 220-224, 227,229,230 and 234 - Ward No.46",
250484,Nilagiri,6516,4,Nilagiri (NAC) - Ward No.4,
250502,Vyasanagar,7380,9,Byasanagar (M) - Ward No.9,
250467,Raurkela,64691,39,"Kulunga Industrial Estate and other Colony Area (OG) E.Block No. 438-474, 477-478, 490 and 496 - Ward No.39",
250547,G. Udayagiri,66790,10,G. Udayagiri (NAC) - Ward No.10,
250546,Phulabani,33005,10,Phulabani (M) - Ward No.10,
250524,Puri,9199,20,Puri (M) - Ward No.20,
250479,Udala,24590,7,Udala (NAC) - Ward No.7,
250558,Bhawanipatna,66835,11,Bhawanipatna (M) - Ward No.11,
250520,Bhubaneswar,3090,43,Bhubaneswar (M Corp.) -Ward No.43,
250474,Kendujhar,64728,3,Kendujhar (M) - Ward No.3,
250537,Chhatrapur,9423,5,Chhatrapur (NAC) - Ward No.5,
248141,Talcher,7462,1,Talcher (M) - Ward No.1,
250565,Rayagada,33264,15,Rayagada (M) - Ward No.15,
250551,Binika,33037,3,Binika (NAC) - Ward No.3,
250549,Tarbha,33023,1,Tarbha (NAC) - Ward No.1,
250569,Nabarangapur,66863,1,Nabarangapur (M) - Ward No.1,
250543,Berhampur,695398,38,Brahmapur (M Corp.) - Ward No.38,
250526,Bhanjanagar,9226,6,Bhanjanagar (NAC) - Ward No.6,
263345,Malkangiri,978788,7,Malkangiri (M) - Ward No.7,
250552,Kantabanji,33052,6,Kantabanji (NAC) - Ward No.6,
250539,Gopalpur,9453,11,Gopalpur (NAC) - Ward No.11,
250516,Jatani,8748,18,Jatani (M) - Ward No.18,
250536,Rambha,9416,11,Rambha (NAC) - Ward No.11,
262987,DASAPALLA,933212,10,Dasapalla (NAC) - Ward No.10,
250545,Kasinagar,32991,9,Kashinagara (NAC) - Ward No.9,
276434,ODOGAON,1299636,9,Odagaon (NAC) - Ward No. 9,
250520,Bhubaneswar,8728,36,Industrial and Colony Area (OG) E.Block No. 1089-1102 - Ward No.36,
250485,Soro,67393,1,Soro (M) - Ward No.1,
250543,Berhampur,9683,25,Brahmapur (M Corp.) - Ward No.25,
250532,Kavisurjyanagar,9376,12,Kavisurjyanagar (NAC) - Ward No.12,
250502,Vyasanagar,7391,20,Byasanagar (M) - Ward No.20,
250480,Karanjia,64753,10,Karanjia (NAC) - Ward No.10,
263345,Malkangiri,978792,11,Malkangiri (M) - Ward No.11,
250520,Bhubaneswar,8722,39,Industrial and Colony Area (OG) E.Block No. 1032-1105 - Ward No.39,
250558,Bhawanipatna,66834,10,Bhawanipatna (M) - Ward No.10,
250564,Gunupur,33242,10,Gunupur (M) - Ward No.10,
263345,Malkangiri,978783,2,Malkangiri (M) - Ward No.2,
250467,Raurkela,64715,22,Raurkela (M Corp.) - Ward No.22,
250559,Kesinga,66850,11,Kesinga (NAC) - Ward No.11,
250524,Puri,9204,25,Puri (M) - Ward No.25,
259201,NUAPADA,1232546,10,Nuapada(NAC) - Ward No. 10,
248142,Athamallik,8676,3,Athmallik (NAC) - Ward No.3,
250451,Brajarajnagar,9605,20,Brajarajnagar (M) - Ward No.20,
250452,Jharsuguda,23112,8,Jharsuguda (M) - Ward No.8,
250541,Digapahandi,9457,4,Digapahandi (NAC) - Ward No.4,
250512,Nayagarh,8691,6,Nayagarh (NAC) - Ward No.6,
262994,RANAPUR,1232734,19,Ranapur (NAC) - Ward No.19,
250520,Bhubaneswar,1227786,67,Bhubaneswar (M Corp.) -Ward No.67,
250522,Nimapada,8821,9,Nimapada (NAC) - Ward No.9,
250558,Bhawanipatna,66836,12,Bhawanipatna (M) - Ward No.12,
250471,Joda,24540,7,Joda (M) - Ward No.7,
250532,Kavisurjyanagar,9379,15,Kavisurjyanagar (NAC) - Ward No.15,
250481,Baripada,24619,24,Baripada (M) - Ward No.24,
250531,Purusottampur,9265,6,Purusottampur (NAC) - Ward No.6,
250476,Anandapur,24559,9,Anandapur (M) - Ward No.9,
263000,CHAMPUA,1232703,9,Champua (NAC) - Ward No. 9,
250452,Jharsuguda,23105,1,Jharsuguda (M) - Ward No.1,
250467,Raurkela,64713,20,Raurkela (M Corp.) - Ward No.20,
250479,Udala,24594,11,Udala (NAC) - Ward No.11,
263009,DHARMAGARH,1232679,5,Dharamgarh (NAC) - Ward No. 5,
250486,Baleshwar,6546,21,Baleshwar (M) - Ward No.21,
263324,PARADEEP,977631,3,Paradeep (M) - Ward No. 3,
250571,Koraput,1232712,17,Koraput (M) - Ward No.17,
250537,Chhatrapur,9428,10,Chhatrapur (NAC) - Ward No.10,
250490,Pattamundai,67413,2,Pattamundai (M) - Ward No.2,
250524,Puri,9206,27,Puri (M) - Ward No.27,
263336,JAGATSINGHPUR,977625,18,Jagatsinghpur (M) - Ward No. 18,
248140,Anugul,67778,5,Anugul (M) - Ward No.5,
248140,Anugul,1232628,21,Anugul (M) - Ward No.21,
250514,Khordha,8717,18,Khordha (M) - Ward No.18,
250486,Baleshwar,6540,15,Baleshwar (M) - Ward No.15,
250486,Baleshwar,6461,33,"Baleshwar Industrial Estate (OG) E. Block No. 188-196, 211-216 - Ward No.33",
250527,Bellaguntha,9236,1,Bellaguntha (NAC) - Ward No.1,
250551,Binika,33036,2,Binika (NAC) - Ward No.2,
253100,Sambalpur,930802,40,Sambalpur (M.Corp) - Ward No. 40,
250489,Basudebpur,1232488,20,Basudebpur (M) - Ward No. 20,
250469,Barbil,24524,6,Barbil (M) - Ward No.6,
262987,DASAPALLA,933211,9,Dasapalla (NAC) - Ward No.9,
250489,Basudebpur,6592,4,Basudebpur (M) - Ward No.4,
250520,Bhubaneswar,1227760,54,Bhubaneswar (M Corp.) -Ward No.54,
250548,Boudhgarh,1218697,15,Boudhgarh (NAC) - Ward No.15,
250476,Anandapur,24560,10,Anandapur (M) - Ward No.10,
248059,Bhuban,7423,11,Bhuban (NAC) - Ward No.11,
263345,Malkangiri,978794,13,Malkangiri (M) - Ward No.13,
250451,Brajarajnagar,22626,16,Brajarajnagar (M) - Ward No.16,
250533,Polasara,1232512,14,Polasara (NAC) - Ward No. 14,
250467,Raurkela,64724,31,Raurkela (M Corp.) - Ward No.31,
250479,Udala,24593,10,Udala (NAC) - Ward No.10,
250529,Asika,67838,4,Asika (NAC) - Ward No.4,
250556,Khariar Road,66821,14,Khariar Road (NAC) - Ward No.14,
262994,RANAPUR,1232739,24,Ranapur (NAC) - Ward No.24,
250526,Bhanjanagar,9227,7,Bhanjanagar (NAC) - Ward No.7,
250454,Redhakhol,23154,15,Redhakhol (NAC) - Ward No.15,
250454,Redhakhol,23152,13,Redhakhol (NAC) - Ward No.13,
250573,Sunabeda,33336,23,Sunabeda (M) - Ward No.23,
250491,Kendrapara,67437,6,Kendrapara (M) - Ward No.6,
250500,Banki,6668,17,Banki (NAC) - Ward No.17,
250471,Joda,24545,12,Joda (M) - Ward No.12,
253100,Sambalpur,930768,37,Sambalpur (M.Corp) - Ward No. 37,
