Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
248569,Rewari,17862,19,Rewari (M Cl ) - Ward No.19,
248516,Indri,16260,10,Indri (MC) - Ward No.10,
259688,Nangal Chaudhary,1302244,2,Nangal Chaudhary (MC) Ward No.2,
248583,Punahana,65003,2,Punahana (MC) - Ward No.2,
248554,Charkhi Dadri,64158,8,Charkhi Dadri (MC) - Ward No.8,
248576,Gurugram,64236,33,Jharsa (OG) - Ward No.33,
248530,Kharkhoda,16649,4,Kharkhoda (MC) - Ward No.4,
248535,Safidon,16727,8,Safidon (MC) - Ward No.8,
248541,Sirsa,16796,12,Sirsa (M Cl ) - Ward No.12,
248528,Ganaur,16610,15,Ganaur (MC) - Ward No.15,
248557,Rohtak,16968,21,Rohtak (M Cl ) - Ward No.21,
248517,Karnal,63956,12,Karnal (M Cl ) - Ward No.12,
253298,Sampla,1302121,3,Sampla (MC) Ward No - 3,
248576,Gurugram,64212,9,Gurgaon (M Cl ) - Ward No.9,
290431,Ambala Sadar,2111488,5,Ward No. 5,
289251,KUNDLI,1302296,5,Ward No. 5,
248569,Rewari,17852,9,Rewari (M Cl ) - Ward No.9,
248540,Kalanwali,16774,3,Kalanwali (MC) - Ward No.3,
248553,Loharu,64142,3,Loharu (MC) - Ward No.3,
248585,Faridabad,18003,1,Faridabad (M Corp.) - Ward No.1,
248519,Assandh,16392,8,Assandh (MC) - Ward No.8,
248538,Fatehabad,64049,15,Fatehabad (MC) - Ward No.15,
248576,Gurugram,64206,3,Gurgaon (M Cl ) - Ward No.3,
248583,Punahana,65002,1,Punahana (MC) - Ward No.1,
248532,Uchana,64020,12,Uchana (MC) - Ward No.12,
248491,Ambala,24677,17,Ambala (M Cl ) - Ward No.17,
248531,Narwana,16670,12,Narwana (MC) - Ward No.12,
248532,Uchana,64010,2,Uchana (MC) - Ward No.2,
248556,Kalanaur,16947,13,Kalanaur (MC) - Ward No.13,
289252,BASS,1302386,7,Ward No. 7,
248526,Samalkha,1302095,16,Samalkha (MC) - Ward No.16,
248515,Taraori,25311,10,Taraori (MC) - Ward No.10,
248586,Palwal,18034,7,Palwal (M Cl ) - Ward No.7,
248560,Bahadurgarh,16997,5,Bahadurgarh (M Cl ) - Ward No.5,
248517,Karnal,63959,15,Karnal (M Cl ) - Ward No.15,
248582,Ferozepur Jhirka,17987,12,Ferozepur Jhirka (MC) - Ward No.12,
248536,Ratia,64028,7,Ratia (MC) - Ward No.7,
248549,Bawani Khera,16894,10,Bawani Khera (MC) - Ward No.10,
253298,Sampla,1302125,7,Sampla (MC) Ward No - 7,
248491,Ambala,24676,16,Ambala (M Cl ) - Ward No.16,
248582,Ferozepur Jhirka,17978,3,Ferozepur Jhirka (MC) - Ward No.3,
262120,Bhuna,1302182,13,Bhuna (MC) Ward No.13,
248550,Bhiwani,64136,28,Bhiwani (M Cl ) - Ward No.28,
259688,Nangal Chaudhary,1302253,11,Nangal Chaudhary (MC) Ward No.11,
248549,Bawani Khera,1302261,15,Bawani Khera (MC) - Ward No. 15,
248576,Gurugram,64215,12,Gurgaon (M Cl ) - Ward No.12,
290431,Ambala Sadar,2111493,10,Ward No. 10,
248563,Kanina,17046,10,Kanina (MC) - Ward No.10,
248548,Hansi,64086,1,Hansi (M Cl) - Ward No.1,
248582,Ferozepur Jhirka,17986,11,Ferozepur Jhirka (MC) - Ward No.11,
248538,Fatehabad,64051,17,Fatehabad (MC) - Ward No.17,
274458,Radaur,1302274,9,Radaur (MC) - Ward No. 9,
248527,Gohana,16582,4,Gohana (MC) - Ward No.4,
248531,Narwana,16673,15,Narwana (MC) - Ward No.15,
290431,Ambala Sadar,2111513,30,Ward No. 30,
248511,Kaithal,1302013,28,Kaithal (M Cl ) - Ward No.28,
248537,Tohana,16742,8,Tohana (MC) - Ward No.8,
248510,Cheeka,24962,9,Cheeka (MC) - Ward No.9,
248548,Hansi,64088,3,Hansi (M Cl) - Ward No.3,
259688,Nangal Chaudhary,1302250,8,Nangal Chaudhary (MC) Ward No.8,
248535,Safidon,16729,10,Safidon (MC) - Ward No.10,
248572,Haileymandi,64192,2,Haileymandi (MC) - Ward No.2,
290431,Ambala Sadar,2111498,15,Ward No. 15,
248579,Sohna,1302076,19,Sohna (MC) - Ward No. 19,
248527,Gohana,1302047,21,Gohana (MC) - Ward No.21,
248536,Ratia,64025,4,Ratia (MC) - Ward No.4,
248490,Naraingarh,24656,9,Naraingarh(MC) - Ward No.9,
248550,Bhiwani,64117,9,Bhiwani (M Cl ) - Ward No.9,
253298,Sampla,1302124,6,Sampla (MC) Ward No - 6,
259688,Nangal Chaudhary,1302247,5,Nangal Chaudhary (MC) Ward No.5,
248521,Panipat,63982,6,Panipat (M Cl ) - Ward No.6,
248549,Bawani Khera,16888,4,Bawani Khera (MC) - Ward No.4,
248530,Kharkhoda,16652,7,Kharkhoda (MC) - Ward No.7,
259688,Nangal Chaudhary,1302249,7,Nangal Chaudhary (MC) Ward No.7,
262120,Bhuna,1302176,7,Bhuna (MC) Ward No.7,
248538,Fatehabad,1302040,22,Fatehabad (MC) - Ward No.22,
248541,Sirsa,16799,15,Sirsa (M Cl ) - Ward No.15,
248508,Thanesar,1302009,28,Thanesar (M CI) - Ward No. 28,
248555,Meham,1302116,15,Maham(MC) - Ward No. 15,
248579,Sohna,64992,6,Sohna (MC) - Ward No.6,
248562,Jhajjar,17028,7,Jhajjar (MC) - Ward No.7,
248576,Gurugram,64205,2,Gurgaon (M Cl ) - Ward No.2,
248521,Panipat,63991,15,Panipat (M Cl ) - Ward No.15,
248516,Indri,16251,1,Indri (MC) - Ward No.1,
248556,Kalanaur,16944,10,Kalanaur (MC) - Ward No.10,
248539,Mandi Dabwali,16765,12,Mandi Dabwali (MC) - Ward No.12,
248569,Rewari,17860,17,Rewari (M Cl ) - Ward No.17,
289251,KUNDLI,1302298,7,Ward No. 7,
248586,Palwal,18048,21,Palwal (M Cl ) - Ward No.21,
290431,Ambala Sadar,2111502,19,Ward No. 19,
248521,Panipat,63999,23,Panipat (M Cl ) - Ward No.23,
262120,Bhuna,1302177,8,Bhuna (MC) Ward No.8,
248587,Hathin,65019,6,Hathin (MC) - Ward No.6,
248507,Pehowa,64853,12,Pehowa (MC) - Ward No.12,
289252,BASS,1302383,4,Ward No. 4,
248547,Narnaund,16878,7,Narnaund (MC) - Ward No.7,
248511,Kaithal,24973,5,Kaithal (M Cl ) - Ward No.5,
248586,Palwal,1302027,29,Palwal (M Cl ) - Ward No.29,
248565,Ateli,17071,11,Ateli (MC) - Ward No.11,
248569,Rewari,17861,18,Rewari (M Cl ) - Ward No.18,
248557,Rohtak,16951,4,Rohtak (M Cl ) - Ward No.4,
248528,Ganaur,16608,13,Ganaur (MC) - Ward No.13,
259688,Nangal Chaudhary,1302246,4,Nangal Chaudhary (MC) Ward No.4,
248535,Safidon,16731,12,Safidon (MC) - Ward No.12,
248586,Palwal,18041,14,Palwal (M Cl ) - Ward No.14,
253298,Sampla,1302119,1,Sampla (MC) Ward No - 1,
290431,Ambala Sadar,2111504,21,Ward No. 21,
248520,Gharaunda,1302094,17,Gharaunda (MC) - Ward No. 17,
289254,SADHAURA,1302318,12,Ward No. 12,
248566,Narnaul,64183,14,Narnaul (M Cl) - Ward No.14,
248540,Kalanwali,1302186,15,Kalanwali (MC) - Ward No. 15,
248583,Punahana,65013,12,Punahana (MC) - Ward No.12,
248528,Ganaur,16604,9,Ganaur (MC) - Ward No.9,
248491,Ambala,24669,9,Ambala (M Cl ) - Ward No.9,
290431,Ambala Sadar,2111496,13,Ward No. 13,
248489,Panchkula,24636,16,Panchkula Urban Estate (EO) - Ward No.16,
248520,Gharaunda,16407,10,Gharaunda (MC) - Ward No.10,
289251,KUNDLI,1302299,8,Ward No. 8,
248489,Panchkula,24632,12,Panchkula Urban Estate (EO) - Ward No.12,
248560,Bahadurgarh,16995,3,Bahadurgarh (M Cl ) - Ward No.3,
248557,Rohtak,16961,14,Rohtak (M Cl ) - Ward No.14,
248531,Narwana,16674,16,Narwana (MC) - Ward No.16,
248515,Taraori,25307,6,Taraori (MC) - Ward No.6,
248586,Palwal,18049,22,Palwal (M Cl ) - Ward No.22,
248549,Bawani Khera,16885,1,Bawani Khera (MC) - Ward No.1,
248556,Kalanaur,16943,9,Kalanaur (MC) - Ward No.9,
289551,Sisai,1302345,11,Ward No. 11,
248585,Faridabad,18017,15,Faridabad (M Corp.) - Ward No.15,
248509,Ladwa,1302109,14,Ladwa (MC) - Ward No.14,
248576,Gurugram,64224,21,Gurgaon (M Cl ) - Ward No.21,
248550,Bhiwani,64114,6,Bhiwani (M Cl ) - Ward No.6,
248555,Meham,16929,8,Maham(MC) - Ward No.8,
248491,Ambala,24666,6,Ambala (M Cl ) - Ward No.6,
248538,Fatehabad,64043,9,Fatehabad (MC) - Ward No.9,
248548,Hansi,1302031,25,Hansi (M Cl) - Ward No.25,
248555,Meham,16932,11,Maham(MC) - Ward No.11,
248541,Sirsa,16815,31,Sirsa (M Cl ) - Ward No.31,
262120,Bhuna,1302179,10,Bhuna (MC) Ward No.10,
248517,Karnal,63950,6,Karnal (M Cl ) - Ward No.6,
248526,Samalkha,16572,9,Samalkha (MC) - Ward No.9,
248568,Dharuhera,17838,16,Dharuhera (CT) - Ward No.16,
272866,Barara,1302200,11,Barara (MC) - Ward No. 11,
248569,Rewari,17851,8,Rewari (M Cl ) - Ward No.8,
248535,Safidon,16732,13,Safidon (MC) - Ward No.13,
248527,Gohana,1302049,23,Gohana (MC) - Ward No.23,
253296,Nissing,1302219,2,Nissing (MC) Ward NO - 2,
248563,Kanina,17044,8,Kanina (MC) - Ward No.8,
248564,Mahendragarh,17054,7,Mahendragarh (MC) - Ward No.7,
248583,Punahana,1302187,13,Punhana (MC) - Ward No. 13,
248538,Fatehabad,64039,5,Fatehabad (MC) - Ward No.5,
248508,Thanesar,24937,9,Thanesar (M Cl ) - Ward No.9,
248556,Kalanaur,16946,12,Kalanaur (MC) - Ward No.12,
248555,Meham,16933,12,Maham(MC) - Ward No.12,
248540,Kalanwali,16782,11,Kalanwali (MC) - Ward No.11,
248545,Barwala,16865,9,Barwala (MC) - Ward No.9,
248528,Ganaur,16606,11,Ganaur (MC) - Ward No.11,
248529,Sonipat,16613,3,Sonipat (M Cl) - Ward No.3,
248500,Yamunanagar,64817,7,Yamunanagar (M Cl ) - Ward No.7,
248520,Gharaunda,16398,1,Gharaunda (MC) - Ward No.1,
248545,Barwala,16858,2,Barwala (MC) - Ward No.2,
248585,Faridabad,1302354,27,Ward No. 27,
248544,Uklanamandi,16853,8,Uklanamandi (MC) - Ward No.8,
262119,Rajound,1302212,8,Rajound (MC) Ward No.8,
248513,Pundri,25289,6,Pundri (MC) - Ward No.6,
248545,Barwala,16864,8,Barwala (MC) - Ward No.8,
248545,Barwala,16868,12,Barwala (MC) - Ward No.12,
248544,Uklanamandi,1302264,12,Uklanamandi (MC) - Ward No. 12,
248565,Ateli,17070,10,Ateli (MC) - Ward No.10,
262119,Rajound,1302208,4,Rajound (MC) Ward No.4,
248511,Kaithal,24970,2,Kaithal (M Cl ) - Ward No.2,
248554,Charkhi Dadri,1302060,18,Charkhi Dadri (MC) - Ward No.18,
248537,Tohana,16737,3,Tohana (MC) - Ward No.3,
248533,Jind,16678,3,Jind (M Cl ) - Ward No.3,
248516,Indri,16253,3,Indri (MC) - Ward No.3,
248564,Mahendragarh,17049,2,Mahendragarh (MC) - Ward No.2,
248586,Palwal,18039,12,Palwal (M Cl ) - Ward No.12,
248569,Rewari,17859,16,Rewari (M Cl ) - Ward No.16,
248576,Gurugram,64216,13,Gurgaon (M Cl ) - Ward No.13,
248528,Ganaur,16607,12,Ganaur (MC) - Ward No.12,
248541,Sirsa,16801,17,Sirsa (M Cl ) - Ward No.17,
248530,Kharkhoda,16653,8,Kharkhoda (MC) - Ward No.8,
248541,Sirsa,16803,19,Sirsa (M Cl ) - Ward No.19,
290431,Ambala Sadar,2111485,2,Ward No. 2,
248585,Faridabad,18015,13,Faridabad (M Corp.) - Ward No.13,
248583,Punahana,65004,3,Punahana (MC) - Ward No.3,
248583,Punahana,65009,8,Punahana (MC) - Ward No.8,
253296,Nissing,1302223,6,Nissing (MC) Ward NO - 6,
248507,Pehowa,64855,14,Pehowa (MC) - Ward No.14,
248538,Fatehabad,64037,3,Fatehabad (MC) - Ward No.3,
248500,Yamunanagar,64829,19,Yamunanagar (M Cl ) - Ward No.19,
248585,Faridabad,1302349,22,Ward No. 22,
248553,Loharu,1302263,13,Loharu (MC) - Ward No.13,
248550,Bhiwani,64137,29,Bhiwani (M Cl ) - Ward No.29,
253298,Sampla,1302132,14,Sampla (MC) Ward No - 14,
289253,ISMAILABAD,1302334,13,Ward No. 13,
248566,Narnaul,64174,5,Narnaul (M Cl) - Ward No.5,
248500,Yamunanagar,64812,2,Yamunanagar (M Cl ) - Ward No.2,
248552,Siwani,16914,6,Siwani (MC) - Ward No.6,
248544,Uklanamandi,16846,1,Uklanamandi (MC) - Ward No.1,
248589,Hodal,18067,4,Hodal (MC) - Ward No.4,
248581,Nuh,17966,2,Nuh (MC) - Ward No.2,
248548,Hansi,1302030,24,Hansi (M Cl) - Ward No.24,
248530,Kharkhoda,16654,9,Kharkhoda (MC) - Ward No.9,
248569,Rewari,17847,4,Rewari (M Cl ) - Ward No.4,
248552,Siwani,16911,3,Siwani (MC) - Ward No.3,
248587,Hathin,65014,1,Hathin (MC) - Ward No.1,
248521,Panipat,63981,5,Panipat (M Cl ) - Ward No.5,
248569,Rewari,17850,7,Rewari (M Cl ) - Ward No.7,
248535,Safidon,16730,11,Safidon (MC) - Ward No.11,
248554,Charkhi Dadri,64163,13,Charkhi Dadri (MC) - Ward No.13,
248586,Palwal,1302029,31,Palwal (M Cl ) - Ward No.31,
248529,Sonipat,16611,1,Sonipat (M Cl) - Ward No.1,
248571,Bawal,17876,1,Bawal (MC) - Ward No.1,
248540,Kalanwali,16779,8,Kalanwali (MC) - Ward No.8,
248500,Yamunanagar,64827,17,Yamunanagar (M Cl ) - Ward No.17,
248583,Punahana,65012,11,Punahana (MC) - Ward No.11,
248527,Gohana,1302044,18,Gohana (MC) - Ward No.18,
248490,Naraingarh,24658,11,Naraingarh(MC) - Ward No.11,
248489,Panchkula,24627,7,Panchkula Urban Estate (EO) - Ward No.7,
248520,Gharaunda,16408,11,Gharaunda (MC) - Ward No.11,
248507,Pehowa,64848,7,Pehowa (MC) - Ward No.7,
248510,Cheeka,1302091,16,Cheeka (MC) - Ward No.16,
248514,Nilokheri,64874,5,Nilokheri (MC) - Ward No.5,
248535,Safidon,16722,3,Safidon (MC) - Ward No.3,
289252,BASS,1302390,11,Ward No. 11,
248516,Indri,16263,13,Indri (MC) - Ward No.13,
248511,Kaithal,25252,9,Kaithal (M Cl ) - Ward No.9,
248513,Pundri,25292,9,Pundri (MC) - Ward No.9,
248520,Gharaunda,16406,9,Gharaunda (MC) - Ward No.9,
248513,Pundri,25291,8,Pundri (MC) - Ward No.8,
248539,Mandi Dabwali,16759,6,Mandi Dabwali (MC) - Ward No.6,
262120,Bhuna,1302173,4,Bhuna (MC) Ward No.4,
248528,Ganaur,16601,6,Ganaur (MC) - Ward No.6,
248490,Naraingarh,24651,4,Naraingarh(MC) - Ward No.4,
248531,Narwana,16659,1,Narwana (MC) - Ward No.1,
248587,Hathin,65020,7,Hathin (MC) - Ward No.7,
248519,Assandh,16389,5,Assandh (MC) - Ward No.5,
248556,Kalanaur,16939,5,Kalanaur (MC) - Ward No.5,
248507,Pehowa,64847,6,Pehowa (MC) - Ward No.6,
248535,Safidon,16724,5,Safidon (MC) - Ward No.5,
248535,Safidon,1302103,16,Safidon (MC) - Ward No. 16,
248569,Rewari,1302022,30,Rewari (M Cl ) - Ward No.30,
248491,Ambala,24661,1,"Ambala (M Cl ) - Ward No.1 Housing Board Colony, Naraingarh Road, Jaggi Garden, Dhulkot Power House",
248538,Fatehabad,64040,6,Fatehabad (MC) - Ward No.6,
248511,Kaithal,24976,8,Kaithal (M Cl ) - Ward No.8,
248565,Ateli,17068,8,Ateli (MC) - Ward No.8,
248510,Cheeka,24956,3,Cheeka (MC) - Ward No.3,
248535,Safidon,16725,6,Safidon (MC) - Ward No.6,
248545,Barwala,16859,3,Barwala (MC) - Ward No.3,
248516,Indri,16259,9,Indri (MC) - Ward No.9,
248542,Rania,16821,6,Rania (MC) - Ward No.6,
248582,Ferozepur Jhirka,17988,13,Ferozepur Jhirka (MC) - Ward No.13,
248538,Fatehabad,64044,10,Fatehabad (MC) - Ward No.10,
248548,Hansi,64100,15,Hansi (M Cl) - Ward No.15,
248521,Panipat,63994,18,Panipat (M Cl ) - Ward No.18,
248511,Kaithal,24972,4,Kaithal (M Cl ) - Ward No.4,
248530,Kharkhoda,16658,13,Kharkhoda (MC) - Ward No.13,
248576,Gurugram,1302005,34,Gurgaon (M CI) - Ward.34,
290431,Ambala Sadar,2111499,16,Ward No. 16,
248589,Hodal,18065,2,Hodal (MC) - Ward No.2,
248536,Ratia,64024,3,Ratia (MC) - Ward No.3,
272866,Barara,1302197,8,Barara (MC) - Ward No. 8,
248517,Karnal,63963,19,Karnal (M Cl ) - Ward No.19,
248547,Narnaund,16879,8,Narnaund (MC) - Ward No.8,
274458,Radaur,1302268,3,Radaur (MC) - Ward No. 3,
248536,Ratia,1302102,17,Ratia (MC) - Ward No. 17,
248585,Faridabad,18022,20,Faridabad (M Corp.) - Ward No.20,
274458,Radaur,1302272,7,Radaur (MC) - Ward No. 7,
248541,Sirsa,16812,28,Sirsa (M Cl ) - Ward No.28,
248554,Charkhi Dadri,1302063,21,Charkhi Dadri (MC) - Ward No.21,
262119,Rajound,1302215,11,Rajound (MC) Ward No.11,
248586,Palwal,18043,16,Palwal (M Cl ) - Ward No.16,
248527,Gohana,16587,9,Gohana (MC) - Ward No.9,
253298,Sampla,1302126,8,Sampla (MC) Ward No - 8,
248530,Kharkhoda,16647,2,Kharkhoda (MC) - Ward No.2,
248548,Hansi,64097,12,Hansi (M Cl) - Ward No.12,
248550,Bhiwani,64122,14,Bhiwani (M Cl ) - Ward No.14,
248514,Nilokheri,64882,13,Nilokheri (MC) - Ward No.13,
248548,Hansi,64102,17,Hansi (M Cl) - Ward No.17,
248509,Ladwa,64858,2,Ladwa (MC) - Ward No.2,
248566,Narnaul,64170,1,Narnaul (M Cl) - Ward No.1,
248536,Ratia,64034,13,Ratia (MC) - Ward No.13,
248587,Hathin,65016,3,Hathin (MC) - Ward No.3,
248506,Shahbad,24915,4,Shahbad (MC) - Ward No.4,
248519,Assandh,16387,3,Assandh (MC) - Ward No.3,
248589,Hodal,1302070,19,Hodal (MC) - Ward No.19,
248508,Thanesar,24930,2,Thanesar (M Cl ) - Ward No.2,
248586,Palwal,1302026,28,Palwal (M Cl ) - Ward No.28,
289551,Sisai,1302340,6,Ward No. 6,
248513,Pundri,25288,5,Pundri (MC) - Ward No.5,
248489,Panchkula,24631,11,Panchkula Urban Estate (EO) - Ward No.11,
248569,Rewari,17853,10,Rewari (M Cl ) - Ward No.10,
262119,Rajound,1302206,2,Rajound (MC) Ward No.2,
248564,Mahendragarh,17052,5,Mahendragarh (MC) - Ward No.5,
248546,Hisar,64062,11,Hisar (M Cl ) - Ward No.11,
289251,KUNDLI,1302294,3,Ward No. 3,
248512,Kalayat,25279,9,Kalayat (MC) - Ward No.9,
248536,Ratia,1302100,15,Ratia (MC) - Ward No. 15,
248513,Pundri,25286,3,Pundri (MC) - Ward No.3,
248507,Pehowa,64856,15,Pehowa (MC) - Ward No.15,
248582,Ferozepur Jhirka,17976,1,Ferozepur Jhirka (MC) - Ward No.1,
248539,Mandi Dabwali,16767,14,Mandi Dabwali (MC) - Ward No.14,
248541,Sirsa,16810,26,Sirsa (M Cl ) - Ward No.26,
248583,Punahana,1302189,15,Punhana (MC) - Ward No. 15,
248506,Shahbad,24927,16,Shahbad (MC) - Ward No.16,
248520,Gharaunda,16401,4,Gharaunda (MC) - Ward No.4,
248500,Yamunanagar,64822,12,Yamunanagar (M Cl ) - Ward No.12,
248500,Yamunanagar,64818,8,Yamunanagar (M Cl ) - Ward No.8,
248550,Bhiwani,64119,11,Bhiwani (M Cl ) - Ward No.11,
248552,Siwani,16916,8,Siwani (MC) - Ward No.8,
248560,Bahadurgarh,17002,10,Bahadurgarh (M Cl ) - Ward No.10,
248542,Rania,16818,3,Rania (MC) - Ward No.3,
248538,Fatehabad,1302039,21,Fatehabad (MC) - Ward No.21,
248576,Gurugram,64223,20,Gurgaon (M Cl ) - Ward No.20,
248511,Kaithal,24974,6,Kaithal (M Cl ) - Ward No.6,
259688,Nangal Chaudhary,1302252,10,Nangal Chaudhary (MC) Ward No.10,
248574,Farrukhnagar,17900,1,Farrukhnagar (MC) - Ward No.1,
248586,Palwal,18051,24,Palwal (M Cl ) - Ward No.24,
248507,Pehowa,1302090,17,Pehowa (MC) - Ward No. 17,
253296,Nissing,1302220,3,Nissing (MC) Ward NO - 3,
248541,Sirsa,16793,9,Sirsa (M Cl ) - Ward No.9,
248545,Barwala,16860,4,Barwala (MC) - Ward No.4,
248576,Gurugram,64225,22,Gurgaon (M Cl ) - Ward No.22,
248548,Hansi,64093,8,Hansi (M Cl) - Ward No.8,
248506,Shahbad,24917,6,Shahbad (MC) - Ward No.6,
253296,Nissing,1302224,7,Nissing (MC) Ward NO - 7,
248541,Sirsa,16807,23,Sirsa (M Cl ) - Ward No.23,
248571,Bawal,17880,5,Bawal (MC) - Ward No.5,
248548,Hansi,64106,21,Hansi (M Cl) - Ward No.21,
248540,Kalanwali,16783,12,Kalanwali (MC) - Ward No.12,
248581,Nuh,17967,3,Nuh (MC) - Ward No.3,
248560,Bahadurgarh,17004,12,Bahadurgarh (M Cl ) - Ward No.12,
248489,Panchkula,24628,8,Panchkula Urban Estate (EO) - Ward No.8,
248519,Assandh,16385,1,Assandh (MC) - Ward No.1,
248527,Gohana,16594,16,Gohana (MC) - Ward No.16,
248569,Rewari,17848,5,Rewari (M Cl ) - Ward No.5,
289251,KUNDLI,1302301,10,Ward No. 10,
248589,Hodal,18069,6,Hodal (MC) - Ward No.6,
248562,Jhajjar,1302082,17,Jhajjar (MC) - Ward No. 17,
248506,Shahbad,24922,11,Shahbad (MC) - Ward No.11,
248556,Kalanaur,1302117,14,Ward No.14,
248538,Fatehabad,1302043,25,Fatehabad (MC) - Ward No.25,
248545,Barwala,16862,6,Barwala (MC) - Ward No.6,
289251,KUNDLI,1302302,11,Ward No. 11,
248553,Loharu,1302262,12,Loharu (MC) - Ward No.12,
248521,Panipat,63979,3,Panipat (M Cl ) - Ward No.3,
248511,Kaithal,25266,23,Kaithal (M Cl ) - Ward No.23,
289251,KUNDLI,1302306,15,Ward No.15,
248554,Charkhi Dadri,1302061,19,Charkhi Dadri (MC) - Ward No.19,
248586,Palwal,18032,5,Palwal (M Cl ) - Ward No.5,
248550,Bhiwani,64138,30,Bhiwani (M Cl ) - Ward No.30,
248585,Faridabad,18019,17,Faridabad (M Corp.) - Ward No.17,
248580,Taoru,17955,4,Taoru (MC) - Ward No.4,
248571,Bawal,17877,2,Bawal (MC) - Ward No.2,
248580,Taoru,17961,10,Taoru (MC) - Ward No.10,
248520,Gharaunda,16399,2,Gharaunda (MC) - Ward No.2,
248517,Karnal,63957,13,Karnal (M Cl ) - Ward No.13,
248541,Sirsa,16788,4,Sirsa (M Cl ) - Ward No.4,
248511,Kaithal,25268,25,Kaithal (M Cl ) - Ward No.25,
248506,Shahbad,24918,7,Shahbad (MC) - Ward No.7,
248544,Uklanamandi,16855,10,Uklanamandi (MC) - Ward No.10,
248574,Farrukhnagar,17910,11,Farrukhnagar (MC) - Ward No.11,
248527,Gohana,16583,5,Gohana (MC) - Ward No.5,
248533,Jind,16676,1,Jind (M Cl ) - Ward No.1,
248489,Panchkula,24630,10,Panchkula Urban Estate (EO) - Ward No.10,
248555,Meham,16926,5,Maham(MC) - Ward No.5,
248566,Narnaul,64175,6,Narnaul (M Cl) - Ward No.6,
253296,Nissing,1302230,13,Nissing (MC) Ward NO - 13,
248506,Shahbad,24924,13,Shahbad (MC) - Ward No.13,
248566,Narnaul,64179,10,Narnaul (M Cl) - Ward No.10,
248532,Uchana,64021,13,Uchana (MC) - Ward No.13,
248568,Dharuhera,17089,8,Dharuhera (CT) - Ward No.8,
248530,Kharkhoda,1302165,15,Kharkhoda (MC) - Ward No. 15,
248535,Safidon,16720,1,Safidon (MC) - Ward No.1,
248537,Tohana,16751,17,Tohana (MC) - Ward No.17,
248557,Rohtak,16950,3,Rohtak (M Cl ) - Ward No.3,
248526,Samalkha,16566,3,Samalkha (MC) - Ward No.3,
248490,Naraingarh,24650,3,Naraingarh(MC) - Ward No.3,
248534,Julana,16711,5,Julana (MC) - Ward No.5,
248537,Tohana,16745,11,Tohana (MC) - Ward No.11,
248529,Sonipat,16620,10,Sonipat (M Cl) - Ward No.10,
248554,Charkhi Dadri,64166,16,Charkhi Dadri (MC) - Ward No.16,
248557,Rohtak,16962,15,Rohtak (M Cl ) - Ward No.15,
248532,Uchana,64014,6,Uchana (MC) - Ward No.6,
248582,Ferozepur Jhirka,17980,5,Ferozepur Jhirka (MC) - Ward No.5,
248553,Loharu,64147,8,Loharu (MC) - Ward No.8,
248543,Ellenabad,16831,1,Ellenabad (MC) - Ward No.1,
248528,Ganaur,16602,7,Ganaur (MC) - Ward No.7,
248500,Yamunanagar,64823,13,Yamunanagar (M Cl ) - Ward No.13,
248516,Indri,16257,7,Indri (MC) - Ward No.7,
248576,Gurugram,64232,29,Gurgaon (M Cl ) - Ward No.29,
248587,Hathin,65023,10,Hathin (MC) - Ward No.10,
248517,Karnal,63954,10,Karnal (M Cl ) - Ward No.10,
248582,Ferozepur Jhirka,1302169,15,Ferozepur Jhirka (MC) - Ward No.15,
248531,Narwana,16666,8,Narwana (MC) - Ward No.8,
248500,Yamunanagar,64815,5,Yamunanagar (M Cl ) - Ward No.5,
248529,Sonipat,16618,8,Sonipat (M Cl) - Ward No.8,
248560,Bahadurgarh,1302019,31,Bahadurgarh (M Cl ) - Ward No.31,
248491,Ambala,24675,15,Ambala (M Cl ) - Ward No.15,
248581,Nuh,17972,8,Nuh (MC) - Ward No.8,
248548,Hansi,64108,23,Hansi (M Cl) - Ward No.23,
248560,Bahadurgarh,16993,1,Bahadurgarh (M Cl ) - Ward No.1,
248527,Gohana,16593,15,Gohana (MC) - Ward No.15,
290431,Ambala Sadar,2111486,3,Ward No. 3,
248562,Jhajjar,17022,1,Jhajjar (MC) - Ward No.1,
262119,Rajound,1302211,7,Rajound (MC) Ward No.7,
248564,Mahendragarh,17050,3,Mahendragarh (MC) - Ward No.3,
289253,ISMAILABAD,1302327,6,Ward No. 6,
248500,Yamunanagar,64830,20,Yamunanagar (M Cl ) - Ward No.20,
248566,Narnaul,64190,21,Narnaul (M Cl) - Ward No.21,
248568,Dharuhera,17837,15,Dharuhera (CT) - Ward No.15,
248516,Indri,16261,11,Indri (MC) - Ward No.11,
248558,Beri,16989,10,Beri (MC) - Ward No.10,
248507,Pehowa,64851,10,Pehowa (MC) - Ward No.10,
248538,Fatehabad,64766,19,Fatehabad (MC) - Ward No.19,
289551,Sisai,1302347,13,Ward No. 13,
248533,Jind,16705,30,Jind (M Cl ) - Ward No.30,
248576,Gurugram,64222,19,Gurgaon (M Cl ) - Ward No.19,
248527,Gohana,16586,8,Gohana (MC) - Ward No.8,
262119,Rajound,1302207,3,Rajound (MC) Ward No.3,
248510,Cheeka,24961,8,Cheeka (MC) - Ward No.8,
289252,BASS,1302385,6,Ward No. 6,
248568,Dharuhera,17092,11,Dharuhera (CT) - Ward No.11,
289251,KUNDLI,1302297,6,Ward No. 6,
