Local Body Code,Local Body Name,Ward Code,Ward Number,Ward Name,
251738,Tadepalligudem,1297722,32,Tadepalligudem Ward No. 32,
251782,Cuddapah,52111,7,7th Division,
251757,Guntur,1297308,55,Guntur Ward No. 55,
257906,Jangareddygudem,161555,18,Jangareddigudem Ward No 18,
296263,DARSI,2308067,1,Election Ward No.1,
248119,MADANAPALLI,126597,34,Madanapalli - Ward No.34,
251799,Kalyandurg,69100,17,Kalyandurg (CT) - Ward No.17,
254923,Vuyyuru,1297904,8,Vuyyuru Ward No.8,
248126,PUTTUR,53654,7,Puttur (CT) - Ward No.7,
251753,Sattenapalle,126511,27,sattenapalle Ward No 27,
296260,BETHAMCHERLA,2308040,9,Election Ward No.9,
253274,chimakurthy,162497,4,Chimakurthy ward no 4,
296250,PENUKONDA,2309873,12,Election Ward No.12,
251754,Vinukonda,1510,26,Vinukonda Ward No.26,
251766,Ongole,55444,44,Ongole (M) - Ward No.44,
251716,Narsipatnam,53435,20,Narsipatnam (CT) - Ward No.20,
251739,Eluru,54604,13,Eluru (M) - Ward No.13,
253167,Piduguralla,54918,3,Piduguralla M Ward No 3,
248118,HINDUPUR,53367,4,Hindupur (M) - Ward No.4,
251740,Tanuku,54641,17,Tanuku (M) - Ward No.17,
253169,Dhone(M),52892,2,Dhone Ward No. 2,
254923,Vuyyuru,1297898,2,Vuyyuru Ward No.2,
251719,Visakhapatnam,1297940,93,Anakapalli Ward No. 21,
251780,Jammalamadugu,52075,3,Jammalamadugu (CT) - Ward No.3,
251778,Proddatur,451,12,Bodhan (M) - Ward No.12,
277319,Jaggiahpet,1297824,10,Jaggaiahpet Ward No. 10,
251699,Amadalavalasa,52694,5,Amadalavalasa (NP) - Ward No.5,
251760,Bapatla,51685,2,Bapatla (M) - Ward No.2,
251728,Pithapuram,1297572,21,Pithapuram Ward No.21,
251786,Rayachoti,52205,28,Rayachoti (CT) - Ward No.28,
248122,CHITTOOR,56066,24,Chittoor - Ward No.24,
277317,Yeleswaram,1297777,11,Yelleswaram Ward No.11,
251743,Palacole,54784,9,Palacole (M) - Ward No.9,
248120,PUNGANUR,56043,13,Punganur (NP) - Ward No.13,
251719,Visakhapatnam,53498,13,Visakhapatnam (M Corp.) - Ward No.13,
251716,Narsipatnam,53416,1,Narsipatnam (CT) - Ward No.1,
251724,Peddapuram,54061,14,Peddapuram (M) - Ward No.14,
251719,Visakhapatnam,53999,57,Visakhapatnam (M Corp.) - Ward No.57,
248113,GUNTAKAL,1297423,37,Ward No 37,
257906,Jangareddygudem,161553,16,Jangareddigudem Ward No 16,
258054,Yelamanchili,163348,22,Yelamanchili M ward no 22,
251754,Vinukonda,55189,23,Vinukonda Ward No.23,
251725,Rajahmundry,57217,21,Rajahmundry (M Corp.) - Ward No.21,
296250,PENUKONDA,2309868,7,Election Ward No.7,
251731,Kakinada,58001,25,Kakinada (M) - Ward No.25,
248115,DHARMAVARAM,53342,28,Dharmavaram (M) - Ward No.28,
257869,Giddalur,126491,1,Giddalur-Ward NO.1,
296257,KUPPAM,2308107,21,Election Ward No.21,
251749,Pedana,59138,2,Pedana (NP) - Ward No.2,
251786,Rayachoti,52193,22,Rayachoti (CT) - Ward No.22,
251709,Vizianagaram Municipal Corporation,1297988,35,Vizianagaram Ward No. 35,
253274,chimakurthy,162503,10,Chimakurthy ward no 10,
257868,Addanki,126456,7,Addanki-Ward no-7,
257831,Naidupeta,1297664,21,Naidupet Ward no. 21,
251797,Gooty,276,21,Gooty (CT) - Ward No.21,
253295,kanigiri,126490,20,Kanigiri-Ward NO.20,
248112,ANANTAPUR,53295,13,Anantapur (M) - Ward No.13,
251762,Markapur,51811,4,Markapur (M) - Ward No.4,
251716,Narsipatnam,53438,23,Narsipatnam (CT) - Ward No.23,
248116,KADIRI,1297430,24,Kadiri Ward No 24,
251731,Kakinada,57969,9,Kakinada (M) - Ward No.9,
253101,Pulivendula,3083,7,Pulivendula (M) - Ward No.7,
277317,Yeleswaram,1297776,10,Yelleswaram Ward No.10,
251745,Nuzvid,54845,11,Nuzvid (M) - Ward No.11,
251724,Peddapuram,54050,3,Peddapuram (M) - Ward No.3,
251724,Peddapuram,54054,7,Peddapuram (M) - Ward No.7,
296263,DARSI,2308072,6,Election Ward No.6,
251724,Peddapuram,54068,21,Peddapuram (M) - Ward No.21,
254924,Tiruvuru,1297890,14,Tiruvuru Ward No.14,
248119,MADANAPALLI,126594,31,Madanapalli - Ward No.31,
251772,Nellore,51880,17,Nellore (M) - Ward No.17,
251745,Nuzvid,54855,21,Nuzvid (M) - Ward No.21,
251725,Rajahmundry,57222,26,Rajahmundry (M Corp.) - Ward No.26,
251732,Mandapeta,57978,13,Mandapeta Ward No.13,
251746,Vijayawada,58202,17,Vijayawada (M Corp.) - Ward No.17,
296256,AKIVEEDU,2323437,17,Election Ward No.17,
254922,Nandigama,1297871,20,Nandigama Ward No.20,
257869,Giddalur,126492,2,Giddalur-Ward NO.2,
251732,Mandapeta,57988,18,Mandapeta Ward No.18,
251725,Rajahmundry,57205,9,Rajahmundry (M Corp.) - Ward No.9,
251716,Narsipatnam,53417,2,Narsipatnam (CT) - Ward No.2,
248114,TADIPATRI,53079,1,Tadpatri (M) - Ward No.1,
253101,Pulivendula,3086,2,Pulivendula (M) - Ward No.2,
296257,KUPPAM,2308111,25,Election Ward No.25,
248119,MADANAPALLI,55673,16,Madanapalle (M) - Ward No.16,
248123,PALAMANER,53681,3,Palamaner - Ward No.3,
251719,Visakhapatnam,1297933,86,Anakapalli Ward No. 14,
248118,HINDUPUR,53557,30,Hindupur (M) - Ward No.30,
248114,TADIPATRI,1297469,29,Tadipatri Ward No.29,
248111,BADVEL,462,16,Ward No.16,
251780,Jammalamadugu,52092,20,Jammalamadugu (CT) - Ward No.20,
248123,PALAMANER,53687,9,Palamaner - Ward No.9,
248124,SRIKALAHASTI,126517,22,Srikalahasti - Ward No.22,
251747,Gudivada,54871,12,Gudivada (M) - Ward No.12,
251762,Markapur,126630,32,Markapur M-ward.32,
251695,Palasa Kasibugga,1297666,17,Palasakasibugga Ward No. 17,
251778,Proddatur,481,22,Bodhan (M) - Ward No.22,
251752,Mangalagiri,2572,32,Mangalagiri (M) - Ward No.32,
251773,Gudur (kurnool),52018,16,Guduru (R) (West) (OG) (Part) - Ward No.16,
251789,Kurnool,1297562,48,Kurnool Ward No. 48,
251760,Bapatla,1297385,34,Bapatla Ward No.34,
248114,TADIPATRI,1297459,19,Tadipatri Ward No.19,
251772,Nellore,51867,4,Nellore (M) - Ward No.4,
251700,Srikakulam,57000,16,Srikakulam (M) - Ward No.16,
251746,Vijayawada,58220,26,Vijayawada (M Corp.) - Ward No.26,
251724,Peddapuram,1297530,26,Peddapuram Ward No.26,
251782,Cuddapah,52105,1,1st Division,
251754,Vinukonda,55167,12,Vinukonda M Ward No 12,
257967,PALAKONDA,127823,19,Ward,
251762,Markapur,126617,19,Markapur M-ward.19,
253227,Sullurupeta,127747,17,Sullurpeta Ward No. 17,
253252,Pamidi,97,3,Ward No.3,
248117,RAYADURG,53060,9,Rayadurg (M) - Ward No.9,
248122,CHITTOOR,56024,3,Chittoor - Ward No.3,
248121,TIRUPATI,53611,19,Tirupati (M) - Ward No.19,
248113,GUNTAKAL,55568,1,Guntakal (M) - Ward No.1,
251743,Palacole,54789,14,Palacole (M) - Ward No.14,
251755,Narasaraopeta,55202,13,Narasaraopet (M) - Ward No.13,
248111,BADVEL,459,15,Ward No.15,
263068,GUDUR,1297653,24,Gudurnlr Ward No. 24,
251799,Kalyandurg,69095,12,Kalyandurg (CT) - Ward No.12,
248120,PUNGANUR,56047,15,Punganur (NP) - Ward No.15,
251709,Vizianagaram Municipal Corporation,53001,28,Vizianagaram - Ward No.28,
251797,Gooty,101,11,Gooty (CT) - Ward No.11,
251759,Ponnuru,51664,6,Ponnur (M) - Ward No.6,
251731,Kakinada,58047,48,Kakinada (M) - Ward No.48,
277315,Mummidivaram,1297496,4,Mummidivaram Ward No.4,
251737,Nidadavole,58123,10,Nidadavole (M) - Ward No.10,
253168,Tadepalli,162547,21,Tadepalli Ward No.21,
251738,Tadepalligudem,54583,6,Tadepalligudem (M) - Ward No.6,
251761,Repalle,2246,18,Repalle (M) - Ward No.18,
251746,Vijayawada,58180,6,Vijayawada (M Corp.) - Ward No.6,
258054,Yelamanchili,163325,10,Yelamanchili M ward no 10,
253227,Sullurupeta,127748,18,Sullurpeta Ward No. 18,
251758,Tenali,2238,35,Tenali (M) - Ward No.35,
251782,Cuddapah,2569,44,44th Division,
251786,Rayachoti,52179,15,Rayachoti (CT) - Ward No.15,
248124,SRIKALAHASTI,55620,10,Srikalahasti (M) - Ward No.10,
251795,Nandyal,53023,20,Nandyal (M) - Ward No.20,
251766,Ongole,55446,46,Ongole (M) - Ward No.46,
251758,Tenali,51649,22,Tenali (M) - Ward No.22,
251789,Kurnool,1297538,24,Kurnool Ward No. 24,
251766,Ongole,55403,3,Ongole (M) - Ward No.3,
251795,Nandyal,53011,14,Nandyal (M) - Ward No.14,
251795,Nandyal,1297612,41,Nandyal Ward No. 41,
248113,GUNTAKAL,1297414,28,Ward No 28,
251731,Kakinada,57967,8,Kakinada (M) - Ward No.8,
251736,Kovvur,54574,13,Kovvur (NP) - Ward No.13,
251772,Nellore,160854,49,Nellore M Ward No 49,
251695,Palasa Kasibugga,56951,9,Palasa Kasibugga (NP) - Ward No.9,
248121,TIRUPATI,126574,50,Tirupati - Ward No.50,
251759,Ponnuru,51668,10,Ponnur (M) - Ward No.10,
251740,Tanuku,54637,13,Tanuku (M) - Ward No.13,
251696,Ichchapuram,52660,2,Ichchapuram (NP) - Ward No.2,
253253,Madakasira,344,6,Ward No. 6,
251772,Nellore,51883,20,Nellore (M) - Ward No.20,
253252,Pamidi,326,11,Ward No.11,
251736,Kovvur,54565,4,Kovvur (NP) - Ward No.4,
248114,TADIPATRI,1297466,26,Tadipatri Ward No.26,
251750,Machilipatnam Municipal Corporation,1297850,41,Machilipatnam Ward No.41,
248114,TADIPATRI,53090,12,Tadpatri (M) - Ward No.12,
248123,PALAMANER,53697,19,Palamaner - Ward No.19,
251795,Nandyal,53027,22,Nandyal (M) - Ward No.22,
296260,BETHAMCHERLA,2308046,15,Election Ward No.15,
296264,KONDAPALLI,2331468,6,Election Ward No.6,
253169,Dhone(M),53018,17,Dhone Ward No. 17,
251757,Guntur,59157,4,Guntur (M Corp.) - Ward No.4,
248118,HINDUPUR,53547,20,Hindupur (M) - Ward No.20,
251746,Vijayawada,58268,50,Vijayawada (M Corp.) - Ward No.50,
257868,Addanki,126469,20,Addanki Ward NO-20,
253227,Sullurupeta,127731,1,Sullurpeta Ward No. 1,
251772,Nellore,51983,29,Nellore (M) - Ward No.29,
251725,Rajahmundry,57225,29,Rajahmundry (M Corp.) - Ward No.29,
251702,Bobbili,52759,13,Bobbili (M) - Ward No.13,
251719,Visakhapatnam,1297930,83,Anakapalli Ward No. 11,
277315,Mummidivaram,1297493,1,Mummidivaram Ward No.1,
251797,Gooty,53074,6,Gooty (CT) - Ward No.6,
251750,Machilipatnam Municipal Corporation,54883,3,Machilipatnam (M) - Ward No.3,
251731,Kakinada,58049,49,Kakinada (M) - Ward No.49,
253297,Mydukur,103,10,Mydukur (M) - Ward No.10,
251782,Cuddapah,3657,50,50th Division,
253169,Dhone(M),52914,13,Dhone Ward No. 13,
251732,Mandapeta,57507,3,Mandapeta Ward No.3,
296257,KUPPAM,2308091,5,Election Ward No.5,
251747,Gudivada,1297802,24,Gudivada Ward No. 24,
251757,Guntur,59162,9,Guntur (M Corp.) - Ward No.9,
251703,Salur,52805,8,Salur (M) - Ward No.8,
251795,Nandyal,52903,8,Nandyal (M) - Ward No.8,
253273,Nandikotkur,1297598,17,Nandikotkur Ward No. 17,
251719,Visakhapatnam,53489,4,Visakhapatnam (M Corp.) - Ward No.4,
251725,Rajahmundry,57221,25,Rajahmundry (M Corp.) - Ward No.25,
257906,Jangareddygudem,161521,05,Jangareddigudem Ward No 05,
251719,Visakhapatnam,53492,7,Visakhapatnam (M Corp.) - Ward No.7,
251782,Cuddapah,52128,24,24th Division,
251745,Nuzvid,54847,13,Nuzvid (M) - Ward No.13,
251763,Chirala,55364,3,Chirala (M) - Ward No.3,
248115,DHARMAVARAM,53326,12,Dharmavaram (M) - Ward No.12,
251786,Rayachoti,52169,10,Rayachoti (CT) - Ward No.10,
254924,Tiruvuru,1297879,3,Tiruvuru Ward No.3,
254923,Vuyyuru,1297899,3,Vuyyuru Ward No.3,
251781,Yerraguntla,52102,4,Yerraguntla (CT) - Ward No.4,
248115,DHARMAVARAM,53319,5,Dharmavaram (M) - Ward No.5,
257831,Naidupeta,162479,12,Naidupet Ward no. 12,
251760,Bapatla,1591,32,Bapatla (M) - Ward No. 32,
251747,Gudivada,54863,4,Gudivada (M) - Ward No.4,
251700,Srikakulam,1297676,22,Srikakulam Ward No. 22,
251738,Tadepalligudem,1297723,33,Tadepalligudem Ward No. 33,
251759,Ponnuru,51667,9,Ponnur (M) - Ward No.9,
248126,PUTTUR,53669,22,Puttur (CT) - Ward No.22,
251773,Gudur (kurnool),52013,11,Gudur (M) - Ward No.11,
251789,Kurnool,1297547,33,Kurnool Ward No. 33,
248123,PALAMANER,53700,22,Palamaner - Ward No.22,
251753,Sattenapalle,55152,5,Sattenapalle (M) - Ward No.5,
251753,Sattenapalle,55184,21,Sattenapalle (M) - Ward No.21,
251747,Gudivada,1297800,22,Gudivada Ward No. 22,
251737,Nidadavole,58105,1,Nidadavole (M) - Ward No.1,
251766,Ongole,55438,38,Ongole (M) - Ward No.38,
251763,Chirala,55378,17,Chirala (M) - Ward No.17,
248122,CHITTOOR,56078,30,Chittoor - Ward No.30,
251747,Gudivada,54865,6,Gudivada (M) - Ward No.6,
253167,Piduguralla,2466,16,Piduguralla M Ward No 16,
251728,Pithapuram,1297581,30,Pithapuram Ward No.30,
296328,Buchireddypalem,2323508,20,Election Ward No.20,
251719,Visakhapatnam,1297920,73,Anakapalli Ward No. 1,
251780,Jammalamadugu,52077,5,Jammalamadugu (CT) - Ward No.5,
248121,TIRUPATI,126558,38,Tirupati - Ward No.38,
296260,BETHAMCHERLA,2308035,4,Election Ward No.4,
251782,Cuddapah,52119,15,15th Division,
277317,Yeleswaram,1297785,19,Yelleswaram Ward No.19,
251768,Kandukur,126604,29,Kandukur M-ward.29,
248115,DHARMAVARAM,1297386,33,Dharmavaram Ward No. 33,
253252,Pamidi,329,14,Ward No.14,
251732,Mandapeta,57976,12,Mandapeta Ward No.12,
251700,Srikakulam,57001,17,Balaga (R) (OG) (Part) - Ward No.17,
251711,Nellimarla,53389,16,Nellimarla (CT) - Ward No.16,
251735,Amalapuram,54552,3,Amalapuram (M) - Ward No.3,
248120,PUNGANUR,56059,21,Punganur (NP) - Ward No.21,
251701,Parvathipuram,52717,8,Parvathipuram (M) - Ward No.8,
251778,Proddatur,2081,30,Bodhan (M) - Ward No.30,
253168,Tadepalli,162540,18,Tadepalli Ward No.18,
251738,Tadepalligudem,131461,25,Tadepalligudem ward no 25,
251795,Nandyal,53037,27,Nandyal (M) - Ward No.27,
251696,Ichchapuram,1297406,20,Ichapuram Ward No. 20,
251724,Peddapuram,54066,19,Peddapuram (M) - Ward No.19,
258054,Yelamanchili,163303,1,Yelamanchili M Ward no1,
251761,Repalle,2251,23,Repalle (M) - Ward No.23,
251761,Repalle,51703,1,Repalle (M) - Ward No.1,
253253,Madakasira,355,17,Ward No. 17,
251733,Ramachandrapuram,54533,24,Ramachandrapuram (M) - Ward No.24,
251740,Tanuku,54646,22,Tanuku (M) - Ward No.22,
251782,Cuddapah,2562,37,37th Division,
248125,NAGARI,53632,18,Nagari (CT) - Ward No.18,
248121,TIRUPATI,126535,24,Tirupati - Ward No.24,
257831,Naidupeta,162469,7,Naidupet Ward no. 7,
251719,Visakhapatnam,54002,60,Visakhapatnam (M Corp.) - Ward No.60,
251747,Gudivada,54868,9,Gudivada (M) - Ward No.9,
251737,Nidadavole,58125,11,Nidadavole (M) - Ward No.11,
251781,Yerraguntla,52103,5,Yerraguntla (CT) - Ward No.5,
248121,TIRUPATI,53594,2,Tirupati (M) - Ward No.2,
251742,Narasapur,58153,19,Narasapur (M) - Ward No.19,
251745,Nuzvid,54843,9,Nuzvid (M) - Ward No.9,
251766,Ongole,55425,25,Ongole (M) - Ward No.25,
251753,Sattenapalle,55178,18,Sattenapalle (M) - Ward No.18,
253270,Atmakur (Kurnool),1297353,10,Atmakurknl Ward No. 10,
251750,Machilipatnam Municipal Corporation,54890,10,Machilipatnam (M) - Ward No.10,
248119,MADANAPALLI,126587,24,Madanapalli - Ward No.24,
248125,NAGARI,53633,19,Nagari (CT) - Ward No.19,
251701,Parvathipuram,52733,24,Parvathipuram (M) - Ward No.24,
248124,SRIKALAHASTI,55612,6,Srikalahasti (M) - Ward No.6,
251752,Mangalagiri,55132,2,Mangalagiri (M) - Ward No.2,
248124,SRIKALAHASTI,55624,12,Srikalahasti (M) - Ward No.12,
251700,Srikakulam,56991,7,Srikakulam (M) - Ward No.7,
254924,Tiruvuru,1297883,7,Tiruvuru Ward No.7,
251760,Bapatla,51694,11,Bapatla (M) - Ward No.11,
296328,Buchireddypalem,2323493,5,Election Ward No.5,
253272,Allagadda,1297334,15,Allagadda Ward no. 15,
248113,GUNTAKAL,55586,19,Guntakal (M) - Ward No.19,
253273,Nandikotkur,1297582,1,Nandikotkur Ward No. 1,
248125,NAGARI,53621,7,Nagari (CT) - Ward No.7,
253101,Pulivendula,2583,22,Pulivendula (M) - Ward No.22,
248117,RAYADURG,53059,8,Rayadurg (M) - Ward No.8,
251792,Adoni,52844,6,Adoni (M) - Ward No.6,
296260,BETHAMCHERLA,2308039,8,Election Ward No.8,
251719,Visakhapatnam,1297943,96,Anakapalli Ward No. 24,
251709,Vizianagaram Municipal Corporation,1297991,38,Vizianagaram Ward No. 38,
251755,Narasaraopeta,1712,26,Narasaraopet (M) - Ward No.26,
253297,Mydukur,1190,12,Mydukur (M) - Ward No.12,
296328,Buchireddypalem,2323499,11,Election Ward No.11,
251736,Kovvur,161503,17,Kovvur Ward No 17,
251739,Eluru,54622,31,Tangellamudi (R) (OG) - Ward No.31,
248114,TADIPATRI,53086,8,Tadpatri (M) - Ward No.8,
251772,Nellore,51987,33,Nellore (M) - Ward No.33,
251738,Tadepalligudem,54581,4,Tadepalligudem (M) - Ward No.4,
251731,Kakinada,57991,20,Kakinada (M) - Ward No.20,
251749,Pedana,59142,6,Pedana (NP) - Ward No.6,
251758,Tenali,51635,8,Tenali (M) - Ward No.8,
251799,Kalyandurg,69104,21,Kalyandurg (CT) - Ward No.21,
296256,AKIVEEDU,2323436,16,Election Ward No.16,
251773,Gudur (kurnool),52017,15,Gudur (M) - Ward No.15,
251757,Guntur,69692,46,Guntur (M Corp.) - Ward No.46,
248118,HINDUPUR,53555,28,Hindupur (M) - Ward No.28,
248116,KADIRI,1297436,30,Kadiri Ward No 30,
251768,Kandukur,55493,24,Kandukur (M) - Ward No.24,
251711,Nellimarla,53388,15,Nellimarla (CT) - Ward No.15,
251728,Pithapuram,57475,4,Pithapuram (M) - Ward No.4,
296257,KUPPAM,2308109,23,Election Ward No.23,
296250,PENUKONDA,2309872,11,Election Ward No.11,
248112,ANANTAPUR,53307,25,Anantapur (M) - Ward No.25,
251762,Markapur,126622,24,Markapur M-ward.24,
251733,Ramachandrapuram,54524,15,Ramachandrapuram (M) - Ward No.15,
251781,Yerraguntla,52104,6,Yerraguntla (CT) - Ward No.6,
251781,Yerraguntla,1297735,16,Yerraguntla Ward No. 16,
296328,Buchireddypalem,2323497,9,Election Ward No.9,
251742,Narasapur,58149,15,Narasapur (M) - Ward No.15,
251797,Gooty,53075,7,Gooty (CT) - Ward No.7,
296261,DACHEPALLI,2307978,18,Election Ward No.18,
253169,Dhone(M),52890,1,Dhone Ward No. 1,
253101,Pulivendula,2584,23,Pulivendula (M) - Ward No.23,
251751,Macherla,54933,11,Macherla (M) - Ward No.11,
251735,Amalapuram,1297484,22,Amalapuram Ward No. 22,
251700,Srikakulam,56998,14,Srikakulam (M) - Ward No.14,
251719,Visakhapatnam,1297922,75,Anakapalli Ward No. 3,
251719,Visakhapatnam,1297921,74,Anakapalli Ward No. 2,
251752,Mangalagiri,55141,11,Mangalagiri (M) - Ward No.11,
248115,DHARMAVARAM,53335,21,Dharmavaram (M) - Ward No.21,
251768,Kandukur,55492,23,Kandukur (M) - Ward No.23,
251722,Tuni,1297762,26,Tuni Ward No.26,
253270,Atmakur (Kurnool),1297345,2,Atmakurknl Ward No. 2,
248116,KADIRI,53348,2,Kadiri (M) - Ward No.2,
296263,DARSI,2308082,16,Election Ward No.16,
251742,Narasapur,58151,17,Narasapur (M) - Ward No.17,
251724,Peddapuram,54059,12,Peddapuram (M) - Ward No.12,
253254,Puttaparthi,367,9,Ward No. 9,
251709,Vizianagaram Municipal Corporation,53000,27,Vizianagaram (M) - Ward No.27,
251742,Narasapur,58143,9,Narasapur (M) - Ward No.9,
248126,PUTTUR,53653,6,Puttur (CT) - Ward No.6,
251719,Visakhapatnam,54000,58,Visakhapatnam (M Corp.) - Ward No.58,
253273,Nandikotkur,1297584,3,Nandikotkur Ward No. 3,
251786,Rayachoti,52177,14,Rayachoti (CT) - Ward No.14,
251709,Vizianagaram Municipal Corporation,52978,5,Vizianagaram (M) - Ward No.5,
251763,Chirala,55389,28,Epurupalem (OG) (Part) - Ward No.28,
248112,ANANTAPUR,53296,14,Anantapur (M) - Ward No.14,
251741,Bhimavaram,131479,33,Bhimavaram ward no 33,
251757,Guntur,59174,21,Guntur (M Corp.) - Ward No.21,
253274,chimakurthy,162494,1,Chimakurthy ward no 1,
296328,Buchireddypalem,2323502,14,Election Ward No.14,
251716,Narsipatnam,53428,13,Narsipatnam (CT) - Ward No.13,
296256,AKIVEEDU,2323431,11,Election Ward No.11,
251760,Bapatla,51689,6,Bapatla (M) - Ward No.6,
251774,Venkatagiri,52030,11,Venkatagiri (CT) - Ward No.11,
248117,RAYADURG,53054,3,Rayadurg (M) - Ward No.3,
251700,Srikakulam,1297678,24,Srikakulam Ward No. 24,
248113,GUNTAKAL,1297412,26,Ward No 26,
253274,chimakurthy,162499,6,Chimakurthy ward no 6,
251719,Visakhapatnam,1297964,117,Bheemili Ward No. 11,
251782,Cuddapah,52129,25,25th Division,
251751,Macherla,2489,28,Macherla (M) - Ward No. 28,
251795,Nandyal,1297610,39,Nandyal Ward No. 39,
251772,Nellore,51870,7,Nellore (M) - Ward No.7,
277319,Jaggiahpet,1297825,11,Jaggaiahpet Ward No. 11,
251780,Jammalamadugu,52086,14,Jammalamadugu (CT) - Ward No.14,
251743,Palacole,54776,1,Palacole (M) - Ward No.1,
251743,Palacole,54779,4,Palacole (M) - Ward No.4,
251759,Ponnuru,51677,19,Ponnur (M) - Ward No.19,
251733,Ramachandrapuram,54535,26,Ramachandrapuram (M) - Ward No.26,
251727,Samalkot,1297716,26,Samalkot Ward No.26,
296328,Buchireddypalem,2323490,2,Election Ward No.2,
251763,Chirala,126608,32,Chirala M-ward.32,
251778,Proddatur,50956,1,Bodhan (M) - Ward No.1,
251700,Srikakulam,1297700,46,Srikakulam Ward No. 46,
251741,Bhimavaram,54749,3,Bhimavaram (M) - Ward No.3,
251709,Vizianagaram Municipal Corporation,1297987,34,Vizianagaram Ward No. 34,
251698,Rajam,56974,17,Rajam (CT) - Ward No.17,
251740,Tanuku,54630,6,Tanuku (M) - Ward No.6,
251709,Vizianagaram Municipal Corporation,52977,4,Vizianagaram (M) - Ward No.4,
253297,Mydukur,119,1,Mydukur (M) - Ward No.1,
263068,GUDUR,1297657,28,Gudurnlr Ward No. 28,
251768,Kandukur,55475,6,Kandukur (M) - Ward No.6,
251746,Vijayawada,58248,40,Vijayawada (M Corp.) - Ward No.40,
253254,Puttaparthi,359,1,Ward No. 1,
257869,Giddalur,126507,17,Giddalur-Ward NO.17,
251770,Kavali,160815,25,Kavali M Ward No 25,
257831,Naidupeta,162493,20,Naidupet Ward no. 20,
251751,Macherla,2485,26,Macherla (M) - Ward No. 26,
251756,Chilakaluripeta,55700,20,Chilakaluripet (M) - Ward No.20,
251751,Macherla,54937,13,Macherla (M) - Ward No.13,
251782,Cuddapah,2560,35,35th Division,
251758,Tenali,51652,25,Tenali (M) - Ward No.25,
251772,Nellore,51991,37,Nellore (M) - Ward No.37,
251719,Visakhapatnam,53501,16,Visakhapatnam (M Corp.) - Ward No.16,
251781,Yerraguntla,52100,2,Yerraguntla (CT) - Ward No.2,
251795,Nandyal,1297608,37,Nandyal Ward No. 37,
251722,Tuni,54041,8,Tuni (M) - Ward No.8,
251701,Parvathipuram,52720,11,Parvathipuram (M) - Ward No.11,
251759,Ponnuru,51679,21,Ponnur (M) - Ward No.21,
251756,Chilakaluripeta,55702,22,Chilakaluripet (M) - Ward No.22,
248121,TIRUPATI,53605,13,Tirupati (M) - Ward No.13,
251782,Cuddapah,52114,10,10th Division,
248113,GUNTAKAL,55579,12,Guntakal (M) - Ward No.12,
253102,Rajampet,52184,17,Rajampet Ward No.17,
251702,Bobbili,52773,27,Bobbili (M) - Ward No.27,
251736,Kovvur,1297706,25,Kovvur Ward No. 25,
251703,Salur,52823,26,Salur (M) - Ward No.26,
251719,Visakhapatnam,1297968,121,Bheemili Ward No. 15,
257869,Giddalur,126497,7,Giddalur-Ward NO.7,
251739,Eluru,54623,32,Komadavolu (OG) (Part) - Ward No.32,
248126,PUTTUR,53667,20,Puttur (CT) - Ward No.20,
251699,Amadalavalasa,52696,7,Amadalavalasa (NP) - Ward No.7,
277316,Gollaprolu,1297365,2,Gollaprolu Ward No. 2,
251778,Proddatur,433,6,Bodhan (M) - Ward No.6,
251789,Kurnool,1297565,51,Kurnool Ward No. 51,
251739,Eluru,54615,24,Eluru (M) - Ward No.24,
248118,HINDUPUR,53551,24,Hindupur (M) - Ward No.24,
251698,Rajam,56969,12,Rajam (CT) - Ward No.12,
263068,GUDUR,1297641,12,Gudurnlr Ward No. 12,
248123,PALAMANER,53694,16,Palamaner - Ward No.16,
296259,KAMALAPURAM,2308024,13,Election Ward No.13,
251703,Salur,52825,28,Salur (M) - Ward No.28,
248121,TIRUPATI,126536,25,Tirupati - Ward No.25,
254922,Nandigama,1297866,15,Nandigama Ward No.15,
253297,Mydukur,644,4,Mydukur (M) - Ward No.4,
248126,PUTTUR,53649,2,Puttur (CT) - Ward No.2,
296260,BETHAMCHERLA,2308036,5,Election Ward No.5,
251750,Machilipatnam Municipal Corporation,54903,23,Machilipatnam (M) - Ward No.23,
277316,Gollaprolu,1297371,8,Gollaprolu Ward No. 8,
251755,Narasaraopeta,1716,30,Narasaraopet (M) - Ward No.30,
248119,MADANAPALLI,126596,33,Madanapalli - Ward No.33,
251766,Ongole,55434,34,Ongole (M) - Ward No.34,
253102,Rajampet,52156,3,Rajampet Ward No.3,
251782,Cuddapah,3655,47,47th Division,
251757,Guntur,59159,6,Guntur (M Corp.) - Ward No.6,
251736,Kovvur,1297707,26,Kovvur Ward No. 26,
251762,Markapur,51810,3,Markapur (M) - Ward No.3,
248120,PUNGANUR,56055,19,Punganur (NP) - Ward No.19,
296261,DACHEPALLI,2307967,7,Election Ward No.7,
253102,Rajampet,52180,15,Rajampet Ward No.15,
251703,Salur,52814,17,Salur (M) - Ward No.17,
251736,Kovvur,54567,6,Kovvur (NP) - Ward No.6,
251724,Peddapuram,54058,11,Peddapuram (M) - Ward No.11,
251761,Repalle,2256,28,Repalle (M) - Ward No.28,
257967,PALAKONDA,127821,17,Ward,
251762,Markapur,51816,9,Markapur (M) - Ward No.9,
251745,Nuzvid,54851,17,Nuzvid (M) - Ward No.17,
