Local Body Code,Local Body Name,Local Body Type,"District Level Parent Name
",Intermediate Level Parent Name,Ward Code,Ward Number,"Ward Name (In English)
","Ward Name (In Local)
",
15,BILASPUR,District Panchayat,,,84452,1,Ward No. 1,Ward No. 1,
16,CHAMBA,District Panchayat,,,80351,1,Ward No. 1,Ward No. 1,
17,HAMIRPUR,District Panchayat,,,105665,1,Ward No. 1,Ward No. 1,
18,KANGRA,District Panchayat,,,112335,1,Ward No. 1,Ward No. 1,
19,KINNAUR,District Panchayat,,,108322,1,Ward No. 1,Ward No. 1,
20,KULLU,District Panchayat,,,88930,1,VASHISHTH,VASHISHTH,
20,KULLU,District Panchayat,,,162364,6,ARSU,ARSU,
20,KULLU,District Panchayat,,,162382,11,KHOKHAN,KHOKHAN,
20,KULLU,District Panchayat,,,162394,12,BALH,BALH,
21,LAHUL AND SPITI,District Panchayat,,,97483,1,Ward No. 1,Ward No. 1,
22,MANDI,District Panchayat,,,93785,1,Ward No. 1,Ward No. 1,
22,MANDI,District Panchayat,,,1239889,2,Ward No. 2,Ward No. 2,
22,MANDI,District Panchayat,,,1239890,3,Ward No. 3,Ward No. 3,
22,MANDI,District Panchayat,,,1239891,4,Ward No.4,Ward No.4,
22,MANDI,District Panchayat,,,1239892,5,Ward No.5,Ward No.5,
22,MANDI,District Panchayat,,,1239893,6,Ward No. 6,Ward No. 6,
22,MANDI,District Panchayat,,,1239894,7,Ward No. 7,Ward No. 7,
22,MANDI,District Panchayat,,,1239895,8,Ward No. 8,Ward No. 8,
22,MANDI,District Panchayat,,,1239896,9,Ward No. 9,Ward No. 9,
22,MANDI,District Panchayat,,,1239897,10,Ward No. 10,Ward No. 10,
22,MANDI,District Panchayat,,,1239898,11,Ward No. 11,Ward No. 11,
22,MANDI,District Panchayat,,,1239899,12,Ward No. 12,Ward No. 12,
22,MANDI,District Panchayat,,,1239900,13,Ward No.13,Ward No.13,
22,MANDI,District Panchayat,,,1239901,14,Ward No.14,Ward No.14,
22,MANDI,District Panchayat,,,1239902,15,Ward No.15,Ward No.15,
22,MANDI,District Panchayat,,,1239903,16,Ward No. 16,Ward No. 16,
22,MANDI,District Panchayat,,,1239904,17,Ward No. 17,Ward No. 17,
22,MANDI,District Panchayat,,,1239905,18,Ward No. 18,Ward No.  18,
22,MANDI,District Panchayat,,,1239906,19,Ward No. 19,Ward No. 19,
22,MANDI,District Panchayat,,,1239907,20,Ward No. 20,Ward No. 20,
22,MANDI,District Panchayat,,,1239908,21,Ward No. 21,Ward No. 21,
22,MANDI,District Panchayat,,,1239909,22,Ward No. 22,Ward No. 22,
22,MANDI,District Panchayat,,,1239910,23,Ward No. 23,Ward No. 23,
22,MANDI,District Panchayat,,,1239911,24,Ward No. 24,Ward No. 24,
22,MANDI,District Panchayat,,,1239912,25,Ward No. 25,Ward No. 25,
22,MANDI,District Panchayat,,,1239913,26,Ward No. 26,Ward No. 26,
22,MANDI,District Panchayat,,,1239914,27,Ward No. 27,Ward No. 27,
22,MANDI,District Panchayat,,,1239915,28,Ward No. 28,Ward No. 28,
22,MANDI,District Panchayat,,,1239916,29,Ward No. 29,Ward No. 29,
22,MANDI,District Panchayat,,,1239917,30,Ward No. 30,Ward No. 30,
22,MANDI,District Panchayat,,,1239918,31,Ward No. 31,Ward No. 31,
22,MANDI,District Panchayat,,,1239919,32,Ward No. 32,Ward No. 32,
22,MANDI,District Panchayat,,,1239920,33,Ward No.33,Ward No.33,
22,MANDI,District Panchayat,,,1239921,34,Ward No.34,Ward No.34,
22,MANDI,District Panchayat,,,1239922,35,Ward No. 35,Ward No. 35,
22,MANDI,District Panchayat,,,1239923,36,Ward No. 36,Ward No. 36,
23,SHIMLA,District Panchayat,,,89354,1,Ward No. 1,Ward No. 1,
23,SHIMLA,District Panchayat,,,845650,2,Ward No. 2,,
24,SIRMAUR,District Panchayat,,,114380,1,Ward No. 1,Ward No. 1,
25,SOLAN,District Panchayat,,,90248,1,Darla,Darla,
25,SOLAN,District Panchayat,,,843607,2,DHUNDAN,DHUNDAN,
25,SOLAN,District Panchayat,,,843608,3,DOMEHAR,DOMEHAR,
25,SOLAN,District Panchayat,,,843609,4,KUNIHAR,KUNIHAR,
25,SOLAN,District Panchayat,,,843610,5,SIRINAGAR,SIRINAGAR,
25,SOLAN,District Panchayat,,,843611,6,SALOGRA,SALOGRA,
25,SOLAN,District Panchayat,,,843612,7,ANJI,ANJI,
25,SOLAN,District Panchayat,,,843613,8,DHARAMPUR,DHARAMPUR,
25,SOLAN,District Panchayat,,,843614,9,KASAULI GARKHAL,KASAULI GARKHAL,
25,SOLAN,District Panchayat,,,843615,10,DARWA,DARWA,
25,SOLAN,District Panchayat,,,843616,11,BAROTIWALA,BAROTIWALA,
25,SOLAN,District Panchayat,,,843617,12,KHERA,KHERA,
25,SOLAN,District Panchayat,,,843618,13,RAJPURA,RAJPURA,
25,SOLAN,District Panchayat,,,843619,14,DABHOTA,DABHOTA,
25,SOLAN,District Panchayat,,,843620,15,CHAMDAR,CHAMDAR,
25,SOLAN,District Panchayat,,,843621,16,RATWARI,RATWARI,
25,SOLAN,District Panchayat,,,843622,17,KUNDLU,KUNDLU,
26,UNA,District Panchayat,,,92053,1,Ward No. 1,Ward No. 1,
722,BILASPUR SADAR,Intermediate Panchayat,BILASPUR,,118532,1,Ward No. 1,Ward No. 1,
724,GHUMARWIN,Intermediate Panchayat,BILASPUR,,104625,1,Ward No. 1,Ward No. 1,
723,JHANDUTTA,Intermediate Panchayat,BILASPUR,,93960,1,Ward No. 1,Ward No. 1,
726,BHARMOUR,Intermediate Panchayat,CHAMBA,,88160,1,Ward No. 1,Ward No. 1,
725,BHATTIYAT,Intermediate Panchayat,CHAMBA,,119525,1,Ward No. 1,Ward No. 1,
727,CHAMBA,Intermediate Panchayat,CHAMBA,,79057,1,Ward No. 1,Ward No. 1,
728,MEHLA,Intermediate Panchayat,CHAMBA,,117942,1,Ward No. 1,Ward No. 1,
729,PANGI,Intermediate Panchayat,CHAMBA,,87427,1,Ward No. 1,Ward No. 1,
730,SALUNI,Intermediate Panchayat,CHAMBA,,90317,1,Ward No. 1,Ward No. 1,
731,TISA,Intermediate Panchayat,CHAMBA,,103491,1,Ward No. 1,Ward No. 1,
732,BAMSON,Intermediate Panchayat,HAMIRPUR,,84713,1,Ward No. 1,Ward No. 1,
733,BHORANJ,Intermediate Panchayat,HAMIRPUR,,97781,1,Ward No. 1,Ward No. 1,
734,BIJHRI,Intermediate Panchayat,HAMIRPUR,,113001,1,Ward No. 1,Ward No. 1,
735,HAMIRPUR,Intermediate Panchayat,HAMIRPUR,,107300,1,Ward No. 1,Ward No. 1,
736,NADAUN,Intermediate Panchayat,HAMIRPUR,,112502,1,Ward No. 1,Ward No. 1,
737,TIRA SUJANPUR,Intermediate Panchayat,HAMIRPUR,,95436,1,Ward No. 1,Ward No. 1,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,109841,1,Ward No. 1,Ward No. 1,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262294,2,Ward No. 2,Ward No. 2,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262295,3,Ward No. 3,Ward No. 3,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262296,4,Ward No. 4,Ward No. 4,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262297,5,Ward No. 5,Ward No. 5,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262298,6,Ward No. 6,Ward No. 6,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262299,7,Ward No. 7,Ward No. 7,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262300,8,Ward No. 8,Ward No. 8,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262301,9,Ward No. 9,Ward No. 9,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262302,10,Ward No. 10,Ward No. 10,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262303,11,Ward No. 11,Ward No. 11,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262304,12,Ward No. 12,Ward No. 12,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262305,13,Ward No. 13,Ward No. 13,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262306,14,Ward No. 14,Ward No. 14,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262307,15,Ward No. 15,Ward No. 15,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262308,16,Ward No. 16,Ward No. 16,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262309,17,Ward No. 17,Ward No. 17,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262310,18,Ward No. 18,Ward No. 18,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262311,19,Ward No. 19,Ward No. 19,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262312,20,Ward No. 20,Ward No. 20,
738,BAIJNATH,Intermediate Panchayat,KANGRA,,1262313,21,Ward No. 21,Ward No. 21,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,114989,1,Ward No. 1,Ward No. 1,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262314,2,Ward No. 2,Ward No. 2,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262315,3,Ward No. 3,Ward No. 3,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262316,4,Ward No. 4,Ward No. 4,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262317,5,Ward No. 5,Ward No. 5,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262318,6,Ward No. 6,Ward No. 6,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262319,7,Ward No. 7,Ward No. 7,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262320,8,Ward No. 8,Ward No. 8,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262321,9,Ward No. 9,Ward No. 9,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262322,10,Ward No. 10,Ward No. 10,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262323,11,Ward No. 11,Ward No. 11,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262324,12,Ward No. 12,Ward No. 12,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262325,13,Ward No. 13,Ward No. 13,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262326,14,Ward No. 14,Ward No. 14,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262327,15,Ward No. 15,Ward No. 15,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262328,16,Ward No. 16,Ward No. 16,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262329,17,Ward No. 17,Ward No. 17,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262330,18,Ward No. 18,Ward No. 18,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262331,19,Ward No. 19,Ward No. 19,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262332,20,Ward No. 20,Ward No. 20,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262333,21,Ward No. 21,Ward No. 21,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262334,22,Ward No. 22,Ward No. 22,
739,BHAWARNA,Intermediate Panchayat,KANGRA,,1262335,23,Ward No. 23,Ward No. 23,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,120326,1,Ward No. 1,Ward No. 1,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262336,2,Ward No. 2,Ward No. 2,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262337,3,Ward No. 3,Ward No. 3,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262338,4,Ward No. 4,Ward No. 4,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262339,5,Ward No. 5,Ward No. 5,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262340,6,Ward No. 6,Ward No. 6,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262341,7,Ward No. 7,Ward No. 7,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262342,8,Ward No. 8,Ward No. 8,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262343,9,Ward No. 9,Ward No. 9,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262344,10,Ward No. 10,Ward No. 10,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262345,11,Ward No. 11,Ward No. 11,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262346,12,Ward No. 12,Ward No. 12,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262347,13,Ward No. 13,Ward No. 13,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262348,14,Ward No. 14,Ward No. 14,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262349,15,Ward No. 15,Ward No. 15,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262350,16,Ward No. 16,Ward No. 16,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262351,17,Ward No. 17,Ward No. 17,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262352,18,Ward No. 18,Ward No. 18,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262353,19,Ward No. 19,Ward No. 19,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262354,20,Ward No. 20,Ward No. 20,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262355,21,Ward No. 21,Ward No. 21,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262356,22,Ward No. 22,Ward No. 22,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262357,23,Ward No. 23,Ward No. 23,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262358,24,Ward No. 24,Ward No. 24,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262359,25,Ward No. 25,Ward No. 25,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262360,26,Ward No. 26,Ward No. 26,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262361,27,Ward No. 27,Ward No. 27,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262362,28,Ward No. 28,Ward No. 28,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262363,29,Ward No. 29,Ward No. 29,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262364,30,Ward No. 30,Ward No. 30,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262365,31,Ward No. 31,Ward No. 31,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262366,32,Ward No. 32,Ward No. 32,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262367,33,Ward No. 33,Ward No. 33,
740,DEHRA GOPIPUR,Intermediate Panchayat,KANGRA,,1262368,34,Ward No. 34,Ward No. 34,
6803,DHARAMSHALA,Intermediate Panchayat,KANGRA,,106472,1,Ward No. 1,Ward No. 1,
6803,DHARAMSHALA,Intermediate Panchayat,KANGRA,,1262369,2,Ward No. 2,Ward No. 2,
6803,DHARAMSHALA,Intermediate Panchayat,KANGRA,,1262370,3,Ward No. 3,Ward No. 3,
6803,DHARAMSHALA,Intermediate Panchayat,KANGRA,,1262371,4,Ward No. 4,Ward No. 4,
6803,DHARAMSHALA,Intermediate Panchayat,KANGRA,,1262372,5,Ward No. 5,Ward No. 5,
6803,DHARAMSHALA,Intermediate Panchayat,KANGRA,,1262373,6,Ward No. 6,Ward No. 6,
6803,DHARAMSHALA,Intermediate Panchayat,KANGRA,,1262374,7,Ward No. 7,Ward No. 7,
6803,DHARAMSHALA,Intermediate Panchayat,KANGRA,,1262375,8,Ward No. 8,Ward No. 8,
6803,DHARAMSHALA,Intermediate Panchayat,KANGRA,,1262376,9,Ward No. 9,Ward No. 9,
6803,DHARAMSHALA,Intermediate Panchayat,KANGRA,,1262377,10,Ward No. 10,Ward No. 10,
6803,DHARAMSHALA,Intermediate Panchayat,KANGRA,,1262378,11,Ward No. 11,Ward No. 11,
6803,DHARAMSHALA,Intermediate Panchayat,KANGRA,,1262379,12,Ward No. 12,Ward No. 12,
6803,DHARAMSHALA,Intermediate Panchayat,KANGRA,,1262380,13,Ward No. 13,Ward No. 13,
6803,DHARAMSHALA,Intermediate Panchayat,KANGRA,,1262381,14,Ward No. 14,Ward No. 14,
6803,DHARAMSHALA,Intermediate Panchayat,KANGRA,,1262382,15,Ward No. 15,Ward No. 15,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,83485,1,Ward No. 1,Ward No. 1,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262383,2,Ward No. 2,Ward No. 2,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262384,3,Ward No. 3,Ward No. 3,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262385,4,Ward No. 4,Ward No. 4,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262386,5,Ward No. 5,Ward No. 5,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262387,6,Ward No. 6,Ward No. 6,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262388,7,Ward No. 7,Ward No. 7,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262389,8,Ward No. 8,Ward No. 8,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262390,9,Ward No. 9,Ward No. 9,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262391,10,Ward No. 10,Ward No. 10,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262392,11,Ward No. 11,Ward No. 11,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262393,12,Ward No. 12,Ward No. 12,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262394,13,Ward No. 13,Ward No. 13,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262395,14,Ward No. 14,Ward No. 14,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262396,15,Ward No. 15,Ward No. 15,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262397,16,Ward No. 16,Ward No. 16,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262398,17,Ward No. 17,Ward No. 17,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262399,18,Ward No. 18,Ward No. 18,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262400,19,Ward No. 19,Ward No. 19,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262401,20,Ward No. 20,Ward No. 20,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262402,21,Ward No. 21,Ward No. 21,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262403,22,Ward No. 22,Ward No. 22,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262404,23,Ward No. 23,Ward No. 23,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262405,24,Ward No. 24,Ward No. 24,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262406,25,Ward No. 25,Ward No. 25,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262407,26,Ward No. 26,Ward No. 26,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262408,27,Ward No. 27,Ward No. 27,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262409,28,Ward No. 28,Ward No. 28,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262410,29,Ward No. 29,Ward No. 29,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262411,30,Ward No. 30,Ward No. 30,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262412,31,Ward No. 31,Ward No. 31,
741,FATEHPUR,Intermediate Panchayat,KANGRA,,1262413,32,Ward No. 32,Ward No. 32,
742,INDORA,Intermediate Panchayat,KANGRA,,104867,1,Ward No. 1,Ward No. 1,
742,INDORA,Intermediate Panchayat,KANGRA,,1262139,2,Ward No. 2,Ward No. 2,
742,INDORA,Intermediate Panchayat,KANGRA,,1262140,3,Ward No. 3,Ward No. 3,
742,INDORA,Intermediate Panchayat,KANGRA,,1262141,4,Ward No. 4,Ward No. 4,
742,INDORA,Intermediate Panchayat,KANGRA,,1262142,5,Ward No. 5,Ward No. 5,
742,INDORA,Intermediate Panchayat,KANGRA,,1262143,6,Ward No. 6,Ward No. 6,
742,INDORA,Intermediate Panchayat,KANGRA,,1262144,7,Ward No. 7,Ward No. 7,
742,INDORA,Intermediate Panchayat,KANGRA,,1262145,8,Ward No. 8,Ward No. 8,
742,INDORA,Intermediate Panchayat,KANGRA,,1262146,9,Ward No. 9,Ward No. 9,
742,INDORA,Intermediate Panchayat,KANGRA,,1262147,10,Ward No. 10,Ward No. 10,
742,INDORA,Intermediate Panchayat,KANGRA,,1262148,11,Ward No. 11,Ward No. 11,
742,INDORA,Intermediate Panchayat,KANGRA,,1262149,12,Ward No. 12,Ward No. 12,
742,INDORA,Intermediate Panchayat,KANGRA,,1262150,13,Ward No. 13,Ward No. 13,
742,INDORA,Intermediate Panchayat,KANGRA,,1262151,14,Ward No. 14,Ward No. 14,
742,INDORA,Intermediate Panchayat,KANGRA,,1262152,15,Ward No. 15,Ward No. 15,
742,INDORA,Intermediate Panchayat,KANGRA,,1262153,16,Ward No. 16,Ward No. 16,
742,INDORA,Intermediate Panchayat,KANGRA,,1262154,17,Ward No. 17,Ward No. 17,
742,INDORA,Intermediate Panchayat,KANGRA,,1262155,18,Ward No. 18,Ward No. 18,
742,INDORA,Intermediate Panchayat,KANGRA,,1262156,19,Ward No. 19,Ward No. 19,
742,INDORA,Intermediate Panchayat,KANGRA,,1262157,20,Ward No. 20,Ward No. 20,
742,INDORA,Intermediate Panchayat,KANGRA,,1262158,21,Ward No. 21,Ward No. 21,
742,INDORA,Intermediate Panchayat,KANGRA,,1262159,22,Ward No. 22,Ward No. 22,
742,INDORA,Intermediate Panchayat,KANGRA,,1262160,23,Ward No. 23,Ward No. 23,
742,INDORA,Intermediate Panchayat,KANGRA,,1262161,24,Ward No. 24,Ward No. 24,
742,INDORA,Intermediate Panchayat,KANGRA,,1262162,25,Ward No. 25,Ward No. 25,
742,INDORA,Intermediate Panchayat,KANGRA,,1262163,26,Ward No. 26,Ward No. 26,
742,INDORA,Intermediate Panchayat,KANGRA,,1262164,27,Ward No. 27,Ward No. 27,
743,KANGRA,Intermediate Panchayat,KANGRA,,95533,1,Ward No. 1,Ward No. 1,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261924,2,Ward No. 2,Ward No. 2,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261925,3,Ward No. 3,Ward No. 3,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261926,4,Ward No. 4,Ward No. 4,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261927,5,Ward No. 5,Ward No. 5,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261928,6,Ward No. 6,Ward No. 6,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261929,7,Ward No. 7,Ward No. 7,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261930,8,Ward No. 8,Ward No. 8,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261931,9,Ward No. 9,Ward No. 9,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261932,10,Ward No. 10,Ward No. 10,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261933,11,Ward No. 11,Ward No. 11,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261934,12,Ward No. 12,Ward No. 12,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261935,13,Ward No. 13,Ward No. 13,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261936,14,Ward No. 14,Ward No. 14,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261937,15,Ward No. 15,Ward No. 15,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261938,16,Ward No. 16,Ward No. 16,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261939,17,Ward No. 17,Ward No. 17,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261940,18,Ward No. 18,Ward No. 18,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261941,19,Ward No. 19,Ward No. 19,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261942,20,Ward No. 20,Ward No. 20,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261943,21,Ward No. 21,Ward No. 21,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261944,22,Ward No. 22,Ward No. 22,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261945,23,Ward No. 23,Ward No. 23,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261946,24,Ward No. 24,Ward No. 24,
743,KANGRA,Intermediate Panchayat,KANGRA,,1261947,25,Ward No. 25,Ward No. 25,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,79807,1,Ward No. 1,Ward No. 1,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262165,2,Ward No. 2,Ward No. 2,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262166,3,Ward No. 3,Ward No. 3,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262167,4,Ward No. 4,Ward No. 4,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262168,5,Ward No. 5,Ward No. 5,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262169,6,Ward No. 6,Ward No. 6,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262170,7,Ward No. 7,Ward No. 7,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262171,8,Ward No. 8,Ward No. 8,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262172,9,Ward No. 9,Ward No. 9,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262173,10,Ward No. 10,Ward No. 10,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262174,11,Ward No. 11,Ward No. 11,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262175,12,Ward No. 12,Ward No. 12,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262176,13,Ward No. 13,Ward No. 13,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262177,14,Ward No. 14,Ward No. 14,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262178,15,Ward No. 15,Ward No. 15,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262179,16,Ward No. 16,Ward No. 16,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262180,17,Ward No. 17,Ward No. 17,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262181,18,Ward No. 18,Ward No. 18,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262182,19,Ward No. 19,Ward No. 19,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262183,20,Ward No. 20,Ward No. 20,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262184,21,Ward No. 21,Ward No. 21,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262185,22,Ward No. 22,Ward No. 22,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262186,23,Ward No. 23,Ward No. 23,
744,LAMBAGAON,Intermediate Panchayat,KANGRA,,1262187,24,Ward No. 24,Ward No. 24,
745,NAGROTA BAGWAN,Intermediate Panchayat,KANGRA,,91119,1,Ward No. 1,Ward No. 1,
745,NAGROTA BAGWAN,Intermediate Panchayat,KANGRA,,1262188,2,Ward No. 2,Ward No. 2,
745,NAGROTA BAGWAN,Intermediate Panchayat,KANGRA,,1262189,3,Ward No. 3,Ward No. 3,
