Local Body Code,Local Body Name,Ward Code,Ward Number,Ward Name,
248167,Municipal Council Shopian,2241565,12,Shopian (MC) - Ward No.12,
248176,Municipal Committee Dooru Verinag,10845,5,Dooru-Verinag (MC) - Ward No.5,
248194,Jammu Municipal Corporation,11026,19,Jammu (MC) - Ward No.19,
248163,Municipal Committee Khrew,10681,8,Khrew (MC) - Ward No.8,
248164,Municipal Committee Tral,10698,6,Tral (MC) - Ward No.6,
248194,Jammu Municipal Corporation,11137,36,Jammu (MC) - Ward No.36,
296984,Municipal Committee Kalakote,2244199,1,Kalakote (MC) - Ward No.1,
248174,Municipal Council Kulgam,10796,2,Kulgam (MC) - Ward No.2,
276590,Municipal Council Reasi,1293699,2,Reasi (MC) Ward No.2,
248194,Jammu Municipal Corporation,11023,16,Jammu (MC) - Ward No.16,
248165,Municipal Committee Awantipora,10706,6,Awantipora (MC) - Ward No.6,
296985,Municipal Committee Watergam,2241517,7,Watergam (MC) - Ward No.7,
248171,Municipal Council Anantnag,10743,8,Anantnag (MC) - Ward No.8,
248197,Municipal Committee Bishnah,2243931,6,Bishnah (MC) - Ward No.6,
248196,Municipal Committee R S Pura,11169,5,R S Pura (MC) - Ward No.5,
248148,Municipal Committee Sumbal,9743,3,Sumbal (MC) - Ward No.3,
248152,Municipal Committee Uri,10038,1,Uri (MC) - Ward No.1,
248167,Municipal Council Shopian,2241569,16,Shopian (MC) - Ward No.16,
248174,Municipal Council Kulgam,10797,3,Kulgam (MC) - Ward No.3,
276589,Municipal Committee Ramnagar,1293682,11,Ramnagar (MC) - Ward No.11,
296985,Municipal Committee Watergam,2241520,10,Watergam (MC) - Ward No.10,
248171,Municipal Council Anantnag,2248906,22,Anantnag (MC) - Ward No.22,
248161,Municipal Committee Chrari Sharief,2243682,10,Chrari Sharief  (MC) - Ward No.10,
248190,Municipal Committee Sunderbani,10998,4,Sunderbani (MC) - Ward No.4,
248035,Municipal Committee Handwara,9704,1,Handwara (MC) - Ward No.1,
248041,Municipal Council Kishtwar,10896,7,Kishtwar (MC) - Ward No.7,
248197,Municipal Committee Bishnah,2243935,10,Bishnah (MC) - Ward No.10,
248147,Municipal Committee Hajin,9732,3,Hajin (MC) - Ward No.3,
248171,Municipal Council Anantnag,10740,5,Anantnag (MC) - Ward No.5,
248187,Municipal Committee Thanamandi,2244121,5,Thanamandi (MC) - Ward No.5,
276581,Municipal Council Kathua,2244058,1,Kathua (MC) - Ward No.1,
248039,Municipal Committee Batote,10877,2,Batote (MC) - Ward No.2,
276593,Municipal Committee Nowshera,2244224,8,Nowshera (MC) - Ward No.8,
248150,Municipal Committee Pattan,10029,5,Pattan (MC) - Ward No.5,
248202,Municipal Council Samba,2246401,16,Samba (MC) - Ward No.16,
248175,Municipal Committee Qazigund,10836,2,Qazigund (MC) - Ward No.2,
276586,Municipal Committee Parole,1293631,1,Parole (MC) - Ward No.1,
248156,Srinagar Municipal Corporation,2243613,51,Srinagar (MC) - Ward No.51,
248174,Municipal Council Kulgam,10803,9,Kulgam (MC) - Ward No.9,
248197,Municipal Committee Bishnah,2243928,3,Bishnah (MC) - Ward No.3,
248172,Municipal Committee Achabal,10769,5,Achabal (MC) - Ward No.5,
276591,Municipal Committee Katra,2244045,1,Katra (MC) - Ward No.1,
248170,Municipal Committee Mattan,10729,6,Mattan (MC) - Ward No.6,
248173,Municipal Committee Kokernag,2243059,10,Kokernag (MC) - Ward No.10,
248172,Municipal Committee Achabal,10767,3,Achabal (MC) - Ward No.3,
248169,Municipal Committee Bijbehara,2243101,12,Bijbehara (MC) - Ward No.12,
248155,Municipal Council Ganderbal,2243048,13,Ganderbal (MC) - Ward No.13,
248158,Municipal Committee Beerwah,2241583,11,Beerwah (MC) - Ward No.11,
248173,Municipal Committee Kokernag,2243058,9,Kokernag (MC) - Ward No.9,
248199,Municipal Committee Bari Brahmana,11186,5,Bari Brahmana (MC) - Ward No.5,
248160,Municipal Committee Khansahib,2249667,2,Khansahib (MC) - Ward No.2,
248170,Municipal Committee Mattan,10732,9,Mattan (MC) - Ward No.9,
296991,Municipal Committee Seer Hamdan,2242673,1,Seer Hamdan (MC) - Ward No.1,
276590,Municipal Council Reasi,1293708,11,Reasi (MC) Ward No.11,
248034,Municipal Council Kupwara,2241061,11,Kupwara (MC) - Ward No. 11,
276587,Municipal Council Udhampur,2244019,3,Udhampur (MC) - Ward No.3,
248156,Srinagar Municipal Corporation,2243622,60,Srinagar (MC) - Ward No.60,
248204,Municipal Committee Billawar,2241616,9,Billawar (MC) - Ward No.9,
248173,Municipal Committee Kokernag,10790,6,Kokernag (MC) - Ward No.6,
248139,Municipal Committee Langate,2241435,9,Langate (MC) - Ward No. 9,
276584,Municipal Committee Lakhanpur,2244277,6,Lakhanpur (MC) - Ward No.6,
248164,Municipal Committee Tral,10697,5,Tral (MC) - Ward No.5,
248156,Srinagar Municipal Corporation,2243433,33,Srinagar (MC) - Ward No.33,
276588,Municipal Committee Chenani,2244041,4,Chenani (MC) - Ward No.4,
248194,Jammu Municipal Corporation,11143,42,Jammu (MC) - Ward No.42,
248162,Municipal Committee Pampore,2243112,12,Pampore (MC) - Ward No.12,
248194,Jammu Municipal Corporation,11029,22,Jammu (MC) - Ward No.22,
248202,Municipal Council Samba,68063,5,Samba (MC) - Ward No.5,
248194,Jammu Municipal Corporation,11139,38,Jammu (MC) - Ward No.38,
248155,Municipal Council Ganderbal,2243045,10,Ganderbal (MC) - Ward No.10,
248203,Municipal Committee Ramgarh,11203,3,Ramgarh (MC) - Ward No.3,
248171,Municipal Council Anantnag,10746,11,Anantnag (MC) - Ward No.11,
248146,Municipal Council Bandipora,9722,10,Bandipora (MC) - Ward No.10,
296987,Municipal Committee Devsar,2241559,6,Devsar (MC) - Ward No.6,
248153,Municipal Committee Kunzer,10043,2,Kunzer (MC) - Ward No.2,
296988,Municipal Committee Yaripora,2241532,1,Yaripora (MC) - Ward No.1,
276592,Municipal Council Rajouri,2244135,6,Rajouri (MC) - Ward No.6,
248192,Municipal Committee Akhnoor,11004,5,Akhnoor (MC) - Ward No.5,
248198,Municipal Committee Arnia,69719,10,Arnia (MC) - Ward No.10,
248034,Municipal Council Kupwara,9699,4,Kupwara (MC) - Ward No.4,
276590,Municipal Council Reasi,1293705,8,Reasi (MC) Ward No.8,
253136,Municipal Committee Chadoora,2242948,7,Chadoora (MC) - Ward No.7,
248197,Municipal Committee Bishnah,2243933,8,Bishnah (MC) - Ward No.8,
248157,Municipal Committee Magam,10082,5,Magam (MC) - Ward No.5,
248149,Municipal Council Sopore,67898,1,Sopore (MC) - Ward No.1,
248151,Municipal Council Baramulla,67973,11,Baramulla (MC) - Ward No.11,
276589,Municipal Committee Ramnagar,1293673,2,Ramnagar (MC) - Ward No.2,
276586,Municipal Committee Parole,1293635,5,Parole (MC) - Ward No.5,
276585,Municipal Committee Basohli,1293625,8,Basholi (MC) - Ward No.8,
248153,Municipal Committee Kunzer,10042,1,Kunzer (MC) - Ward No.1,
248042,Municipal Council Poonch,2243990,16,Poonch (MC) - Ward No.16,
276591,Municipal Committee Katra,2244054,10,Katra (MC) - Ward No.10,
248175,Municipal Committee Qazigund,10835,1,Qazigund (MC) - Ward No.1,
248175,Municipal Committee Qazigund,10838,4,Qazigund (MC) - Ward No.4,
248194,Jammu Municipal Corporation,2235707,71,Jammu (MC) - Ward  No.71,
248193,Municipal Committee Khour,68049,5,Khour (MC) - Ward No.5,
248173,Municipal Committee Kokernag,2243061,12,Kokernag (MC) - Ward No.12,
248156,Srinagar Municipal Corporation,2243597,48,Srinagar (MC) - Ward No.48,
248176,Municipal Committee Dooru Verinag,10849,9,Dooru-Verinag (MC) - Ward No.9,
276592,Municipal Council Rajouri,2244132,3,Rajouri (MC) - Ward No.3,
248167,Municipal Council Shopian,10712,6,Shopian (MC) - Ward No.6,
248156,Srinagar Municipal Corporation,2243434,34,Srinagar (MC) - Ward No.34,
253136,Municipal Committee Chadoora,2242952,11,Chadoora (MC) - Ward No.11,
248194,Jammu Municipal Corporation,11146,45,Jammu (MC) - Ward No.45,
248042,Municipal Council Poonch,68030,2,Poonch (MC) - Ward No.2,
248149,Municipal Council Sopore,67899,2,Sopore (MC) - Ward No.2,
276587,Municipal Council Udhampur,2244032,16,Udhampur (MC) - Ward No.16,
248197,Municipal Committee Bishnah,2243927,2,Bishnah (MC) - Ward No.2,
248164,Municipal Committee Tral,10699,7,Tral (MC) - Ward No.7,
248156,Srinagar Municipal Corporation,2243598,49,Srinagar (MC) - Ward No.49,
248036,Municipal Committee Banihal,10869,5,Banihal (MC) - Ward No.5,
253136,Municipal Committee Chadoora,2242944,3,Chadoora (MC) - Ward No.3,
248174,Municipal Council Kulgam,10799,5,Kulgam (MC) - Ward No.5,
248148,Municipal Committee Sumbal,9747,7,Sumbal (MC) - Ward No.7,
248155,Municipal Council Ganderbal,2243052,17,Ganderbal (MC) - Ward No.17,
254926,Municipal Committee Thathri,120897,4,Thathri (MC) - Ward No.4,
248193,Municipal Committee Khour,2243956,9,Khour (MC) - Ward No.9,
248198,Municipal Committee Arnia,68054,3,Arnia (MC) - Ward No.3,
248199,Municipal Committee Bari Brahmana,11182,1,Bari Brahmana (MC) - Ward No.1,
276581,Municipal Council Kathua,2244072,15,Kathua (MC) - Ward No.15,
248194,Jammu Municipal Corporation,11131,30,Jammu (MC) - Ward No.30,
248139,Municipal Committee Langate,2241427,1,Langate (MC) - Ward No. 1,
248191,Municipal Committee Jourian,68040,3,Jourian (MC) - Ward No.3,
276592,Municipal Council Rajouri,2244137,8,Rajouri (MC) - Ward No.8,
276586,Municipal Committee Parole,1293639,9,Parole (MC) - Ward No.9,
296990,Municipal Committee Ashmuqam,2243577,13,Ashmuqam (MC) - Ward No.13,
248168,Municipal Committee Pahalgam,68002,5,Pahalgam (MC) - Ward No.5,
276585,Municipal Committee Basohli,1293622,5,Basholi (MC) - Ward No.5,
248156,Srinagar Municipal Corporation,2243620,58,Srinagar (MC) - Ward No.58,
296988,Municipal Committee Yaripora,2241534,3,Yaripora (MC) - Ward No.3,
248155,Municipal Council Ganderbal,2243050,15,Ganderbal (MC) - Ward No.15,
276593,Municipal Committee Nowshera,2244226,10,Nowshera (MC) - Ward No.10,
248202,Municipal Council Samba,68068,10,Samba (MC) - Ward No.10,
248041,Municipal Council Kishtwar,2244333,10,Kishtwar (MC) - Ward No.10,
248197,Municipal Committee Bishnah,2243938,13,Bishnah (MC) - Ward No.13,
248150,Municipal Committee Pattan,10031,7,Pattan (MC) - Ward No.7,
248139,Municipal Committee Langate,2241437,11,Langate (MC) - Ward No. 11,
248146,Municipal Council Bandipora,9727,15,Bandipora (MC) - Ward No.15,
253142,Municipal Committee Surankote,2244258,11,Surankote (MC) -Ward No.11,
276594,Municipal Committee Hiranagar,1293715,5,Hiranagar (MC) - Ward No. 5,
248190,Municipal Committee Sunderbani,10996,2,Sunderbani (MC) - Ward No.2,
248149,Municipal Council Sopore,67911,15,Sopore (MC) - Ward No.15,
248194,Jammu Municipal Corporation,11013,6,Jammu (MC) - Ward No.6,
248156,Srinagar Municipal Corporation,10057,9,Srinagar (MC) - Ward No.9,
248156,Srinagar Municipal Corporation,2243619,57,Srinagar (MC) - Ward No.57,
248193,Municipal Committee Khour,2243958,11,Khour (MC) - Ward No.11,
248159,Municipal Council Budgam,2243554,7,Budgam (MC) - Ward No.7,
276584,Municipal Committee Lakhanpur,2244274,3,Lakhanpur (MC) - Ward No.3,
248166,Municipal Council Pulwama,67991,1,Pulwama (MC) - Ward No.1,
248156,Srinagar Municipal Corporation,2243633,71,Srinagar (MC) - Ward No.71,
248158,Municipal Committee Beerwah,10090,2,Beerwah (MC) - Ward No.2,
248147,Municipal Committee Hajin,9730,1,Hajin (MC) - Ward No.1,
248161,Municipal Committee Chrari Sharief,2243681,9,Chrari Sharief  (MC) - Ward No.9,
248163,Municipal Committee Khrew,10674,1,Khrew (MC) - Ward No.1,
248038,Municipal Council Doda,2243994,10,Doda (MC) - Ward No.10,
276587,Municipal Council Udhampur,2244021,5,Udhampur (MC) - Ward No.5,
276591,Municipal Committee Katra,2244046,2,Katra (MC) - Ward No.2,
248041,Municipal Council Kishtwar,10892,3,Kishtwar (MC) - Ward No.3,
276585,Municipal Committee Basohli,1293628,11,Basholi (MC) - Ward No.11,
248165,Municipal Committee Awantipora,2243088,7,Awantipora (MC) - Ward No.7,
248165,Municipal Committee Awantipora,10702,2,Awantipora (MC) - Ward No.2,
248038,Municipal Council Doda,10885,3,Doda (MC) - Ward No.3,
248156,Srinagar Municipal Corporation,2243590,41,Srinagar (MC) - Ward No.41,
296989,Municipal Committee Frisal,2241544,4,Frisal (MC) - Ward No.4,
248204,Municipal Committee Billawar,2241615,8,Billawar (MC) - Ward No.8,
248034,Municipal Council Kupwara,9700,5,Kupwara (MC) - Ward No.5,
276590,Municipal Council Reasi,1293709,12,Reasi (MC) Ward No.12,
248151,Municipal Council Baramulla,67965,3,Baramulla (MC) - Ward No.3,
248151,Municipal Council Baramulla,67980,18,Baramulla (MC) - Ward No.18,
248156,Srinagar Municipal Corporation,10054,6,Srinagar (MC) - Ward No.6,
276586,Municipal Committee Parole,1293632,2,Parole (MC) - Ward No.2,
248203,Municipal Committee Ramgarh,2244085,13,Ramgarh (MC) - Ward No.13,
248159,Municipal Council Budgam,2243556,9,Budgam (MC) - Ward No.9,
276587,Municipal Council Udhampur,2244036,20,Udhampur (MC) - Ward No.20,
248194,Jammu Municipal Corporation,2235709,73,Jammu (MC) - Ward  No.73,
253136,Municipal Committee Chadoora,2242942,1,Chadoora (MC) - Ward No.1,
248202,Municipal Council Samba,2246400,15,Samba (MC) - Ward No.15,
248194,Jammu Municipal Corporation,11148,47,Jammu (MC) - Ward  No.47,
248187,Municipal Committee Thanamandi,2244126,10,Thanamandi (MC) - Ward No.10,
248042,Municipal Council Poonch,68029,1,Poonch (MC) - Ward No.1,
296987,Municipal Committee Devsar,2241555,2,Devsar (MC) - Ward No.2,
276593,Municipal Committee Nowshera,2244227,11,Nowshera (MC) - Ward No.11,
248194,Jammu Municipal Corporation,2235701,65,Jammu (MC) - Ward  No.65,
248187,Municipal Committee Thanamandi,2244127,11,Thanamandi (MC) - Ward No.11,
248037,Municipal Council Ramban,68008,4,Ramban (MC) - Ward No.4,
248161,Municipal Committee Chrari Sharief,2243683,11,Chrari Sharief  (MC) - Ward No.11,
248151,Municipal Council Baramulla,67982,20,Baramulla (MC) - Ward No.20,
248156,Srinagar Municipal Corporation,2243617,55,Srinagar (MC) - Ward No.55,
248161,Municipal Committee Chrari Sharief,2243680,8,Chrari Sharief  (MC) - Ward No.8,
248199,Municipal Committee Bari Brahmana,11183,2,Bari Brahmana (MC) - Ward No.2,
248169,Municipal Committee Bijbehara,10717,3,Bijbehara (MC) - Ward No.3,
248193,Municipal Committee Khour,68047,3,Khour (MC) - Ward No.3,
276587,Municipal Council Udhampur,2244031,15,Udhampur (MC) - Ward No.15,
248194,Jammu Municipal Corporation,11034,27,Jammu (MC) - Ward No.27,
248168,Municipal Committee Pahalgam,2243067,7,Pahalgam (MC) - Ward No.7,
296991,Municipal Committee Seer Hamdan,2242682,10,Seer Hamdan (MC) - Ward No.10,
248201,Municipal Committee Vijaypur,11197,2,Vijaypur (MC) - Ward No.2,
276585,Municipal Committee Basohli,1293621,4,Basholi (MC) - Ward No.4,
248034,Municipal Council Kupwara,2241060,10,Kupwara (MC) - Ward No. 10,
248156,Srinagar Municipal Corporation,10059,11,Srinagar (MC) - Ward No.11,
248150,Municipal Committee Pattan,10033,9,Pattan (MC) - Ward No.9,
248173,Municipal Committee Kokernag,2243062,13,Kokernag (MC) - Ward No.13,
248042,Municipal Council Poonch,2243991,17,Poonch (MC) - Ward No.17,
276589,Municipal Committee Ramnagar,1293677,6,Ramnagar (MC) - Ward No.6,
248194,Jammu Municipal Corporation,2235706,70,Jammu (MC) - Ward  No.70,
248173,Municipal Committee Kokernag,2243060,11,Kokernag (MC) - Ward No.11,
296984,Municipal Committee Kalakote,2244202,4,Kalakote (MC) - Ward No.4,
276581,Municipal Council Kathua,2244069,12,Kathua (MC) - Ward No.12,
248197,Municipal Committee Bishnah,2243934,9,Bishnah (MC) - Ward No.9,
276594,Municipal Committee Hiranagar,1293721,11,Hiranagar (MC) - Ward No.11,
248160,Municipal Committee Khansahib,2249670,5,Khansahib (MC) - Ward No.5,
248035,Municipal Committee Handwara,2248962,6,Handwara (MC) - Ward No.6,
248166,Municipal Council Pulwama,67992,2,Pulwama (MC) - Ward No.2,
248172,Municipal Committee Achabal,10765,1,Achabal (MC) - Ward No.1,
248156,Srinagar Municipal Corporation,10065,17,Srinagar (MC) - Ward No.17,
248194,Jammu Municipal Corporation,11156,55,Jammu (MC) - Ward  No.55,
248151,Municipal Council Baramulla,67972,10,Baramulla (MC) - Ward No.10,
248162,Municipal Committee Pampore,10670,5,Pampore (MC) - Ward No.5,
248149,Municipal Council Sopore,67910,14,Sopore (MC) - Ward No.14,
248149,Municipal Council Sopore,67903,6,Sopore (MC) - Ward No.6,
248167,Municipal Council Shopian,10707,1,Shopian (MC) - Ward No.1,
276587,Municipal Council Udhampur,2244022,6,Udhampur (MC) - Ward No.6,
276588,Municipal Committee Chenani,2244044,7,Chenani (MC) - Ward No.7,
248156,Srinagar Municipal Corporation,10070,22,Srinagar (MC) - Ward No.22,
276591,Municipal Committee Katra,2244050,6,Katra (MC) - Ward No.6,
248160,Municipal Committee Khansahib,2249672,7,Khansahib (MC) - Ward No.7,
276592,Municipal Council Rajouri,2244130,1,Rajouri (MC) - Ward No.1,
248037,Municipal Council Ramban,68007,3,Ramban (MC) - Ward No.3,
248147,Municipal Committee Hajin,9739,10,Hajin (MC) - Ward No.10,
248153,Municipal Committee Kunzer,2241452,6,Kunzer (MC) - Ward No.6,
248150,Municipal Committee Pattan,10032,8,Pattan (MC) - Ward No.8,
276593,Municipal Committee Nowshera,2244225,9,Nowshera (MC) - Ward No.9,
248161,Municipal Committee Chrari Sharief,2243684,12,Chrari Sharief  (MC) - Ward No.12,
248202,Municipal Council Samba,68070,12,Samba (MC) - Ward No.12,
248162,Municipal Committee Pampore,2243110,10,Pampore (MC) - Ward No.10,
248194,Jammu Municipal Corporation,11140,39,Jammu (MC) - Ward No.39,
248156,Srinagar Municipal Corporation,10064,16,Srinagar (MC) - Ward No.16,
276590,Municipal Council Reasi,1293710,13,Reasi (MC) Ward No.13,
276585,Municipal Committee Basohli,1293626,9,Basholi (MC) - Ward No.9,
248159,Municipal Council Budgam,2243550,3,Budgam (MC) - Ward No.3,
248169,Municipal Committee Bijbehara,2243105,16,Bijbehara (MC) - Ward No.16,
248150,Municipal Committee Pattan,10037,13,Pattan (MC) - Ward No.13,
248156,Srinagar Municipal Corporation,10071,23,Srinagar (MC) - Ward No.23,
248169,Municipal Committee Bijbehara,10716,2,Bijbehara (MC) - Ward No.2,
248192,Municipal Committee Akhnoor,2243954,13,Akhnoor (MC) - Ward No.13,
248199,Municipal Committee Bari Brahmana,11190,9,Bari Brahmana (MC) - Ward No.9,
276586,Municipal Committee Parole,1293642,12,Parole (MC) - Ward No.12,
248187,Municipal Committee Thanamandi,2244129,13,Thanamandi (MC) - Ward No.13,
248159,Municipal Council Budgam,2243559,12,Budgam (MC) - Ward No.12,
253136,Municipal Committee Chadoora,2242943,2,Chadoora (MC) - Ward No.2,
248166,Municipal Council Pulwama,67997,7,Pulwama (MC) - Ward No.7,
248156,Srinagar Municipal Corporation,10067,19,Srinagar (MC) - Ward No.19,
248191,Municipal Committee Jourian,68041,4,Jourian (MC) - Ward No.4,
296991,Municipal Committee Seer Hamdan,2242674,2,Seer Hamdan (MC) - Ward No.2,
248167,Municipal Council Shopian,2241562,9,Shopian (MC) - Ward No.9,
248156,Srinagar Municipal Corporation,2243628,66,Srinagar (MC) - Ward No.66,
248175,Municipal Committee Qazigund,2243076,7,Qazigund (MC) - Ward No.7,
248156,Srinagar Municipal Corporation,10050,2,Srinagar (MC) - Ward No.2,
276590,Municipal Council Reasi,1293702,5,Reasi (MC) Ward No.5,
296989,Municipal Committee Frisal,2241549,9,Frisal (MC) - Ward No.9,
248203,Municipal Committee Ramgarh,2244083,11,Ramgarh (MC) - Ward No.11,
276587,Municipal Council Udhampur,2244035,19,Udhampur (MC) - Ward No.19,
248169,Municipal Committee Bijbehara,2243102,13,Bijbehara (MC) - Ward No.13,
248204,Municipal Committee Billawar,68073,2,Billawar (MC) - Ward No.2,
248148,Municipal Committee Sumbal,9749,9,Sumbal (MC) - Ward No.9,
248159,Municipal Council Budgam,2243549,2,Budgam (MC) - Ward No.2,
248042,Municipal Council Poonch,2243987,13,Poonch (MC) - Ward No.13,
276592,Municipal Council Rajouri,2244142,13,Rajouri (MC) - Ward No.13,
248195,Municipal Committee Ghou-Manhasan,2243946,4,Ghou-Manhasan (MC) - Ward No.4,
248157,Municipal Committee Magam,10083,6,Magam (MC) - Ward No.6,
276594,Municipal Committee Hiranagar,1293711,1,Hiranagar (MC) - Ward No.1,
248190,Municipal Committee Sunderbani,2241627,6,Sunderbani (MC) - Ward No.6,
248176,Municipal Committee Dooru Verinag,10850,10,Dooru-Verinag (MC) - Ward No.10,
248196,Municipal Committee R S Pura,11167,3,R S Pura (MC) - Ward No.3,
248042,Municipal Council Poonch,68032,4,Poonch (MC) - Ward No.4,
248158,Municipal Committee Beerwah,2241581,9,Beerwah (MC) - Ward No.9,
276592,Municipal Council Rajouri,2244133,4,Rajouri (MC) - Ward No.4,
296989,Municipal Committee Frisal,2241552,12,Frisal (MC) - Ward No.12,
248162,Municipal Committee Pampore,10668,3,Pampore (MC) - Ward No.3,
296988,Municipal Committee Yaripora,2241533,2,Yaripora (MC) - Ward No.2,
248174,Municipal Council Kulgam,10807,13,Kulgam (MC) - Ward No.13,
248154,Municipal Committee Gulmarg Tangmarg,2241527,5,Gulmarg Tangmarg (MC) - Ward No.5,
248156,Srinagar Municipal Corporation,2243624,62,Srinagar (MC) - Ward No.62,
248165,Municipal Committee Awantipora,2243090,9,Awantipora (MC) - Ward No.9,
248149,Municipal Council Sopore,67908,12,Sopore (MC) - Ward No.12,
248158,Municipal Committee Beerwah,10092,4,Beerwah (MC) - Ward No.4,
248158,Municipal Committee Beerwah,2241579,7,Beerwah (MC) - Ward No.7,
253142,Municipal Committee Surankote,2244260,13,Surankote (MC) -Ward No.13,
248156,Srinagar Municipal Corporation,2243595,46,Srinagar (MC) - Ward No.46,
248158,Municipal Committee Beerwah,10091,3,Beerwah (MC) - Ward No.3,
248155,Municipal Council Ganderbal,67989,7,Ganderbal (MC) - Ward No.7,
248204,Municipal Committee Billawar,68072,1,Billawar (MC) - Ward No.1,
248154,Municipal Committee Gulmarg Tangmarg,2241526,4,Gulmarg Tangmarg (MC) - Ward No.4,
248139,Municipal Committee Langate,2241433,7,Langate (MC) - Ward No. 7,
248042,Municipal Council Poonch,68034,6,Poonch (MC) - Ward No.6,
248153,Municipal Committee Kunzer,10044,3,Kunzer (MC) - Ward No.3,
276589,Municipal Committee Ramnagar,1293683,12,Ramnagar (MC) - Ward No.12,
248193,Municipal Committee Khour,2243960,13,Khour (MC) - Ward No.13,
248152,Municipal Committee Uri,2241482,9,Uri (MC) - Ward No.9,
248156,Srinagar Municipal Corporation,2243431,31,Srinagar (MC) - Ward No.31,
248171,Municipal Council Anantnag,2248909,25,Anantnag (MC) - Ward No.25,
248194,Jammu Municipal Corporation,11021,14,Jammu (MC) - Ward No.14,
248161,Municipal Committee Chrari Sharief,2243679,7,Chrari Sharief  (MC) - Ward No.7,
276587,Municipal Council Udhampur,2244025,9,Udhampur (MC) - Ward No.9,
248149,Municipal Council Sopore,67900,3,Sopore (MC) - Ward No.3,
276584,Municipal Committee Lakhanpur,2244273,2,Lakhanpur (MC) - Ward No.2,
248187,Municipal Committee Thanamandi,2244123,7,Thanamandi (MC) - Ward No.7,
248170,Municipal Committee Mattan,10724,1,Mattan (MC) - Ward No.1,
248199,Municipal Committee Bari Brahmana,2243942,13,Bari Brahmana (MC) - Ward No.13,
248170,Municipal Committee Mattan,10731,8,Mattan (MC) - Ward No.8,
248194,Jammu Municipal Corporation,2235704,68,Jammu (MC) - Ward  No.68,
248158,Municipal Committee Beerwah,2241585,13,Beerwah (MC) - Ward No.13,
248190,Municipal Committee Sunderbani,2241632,11,Sunderbani (MC) - Ward No.11,
248194,Jammu Municipal Corporation,11028,21,Jammu (MC) - Ward No.21,
296990,Municipal Committee Ashmuqam,2243571,7,Ashmuqam (MC) - Ward No.7,
248191,Municipal Committee Jourian,68039,2,Jourian (MC) - Ward No.2,
296990,Municipal Committee Ashmuqam,2243569,5,Ashmuqam (MC) - Ward No.5,
296989,Municipal Committee Frisal,2241543,3,Frisal (MC) - Ward No.3,
276592,Municipal Council Rajouri,2244134,5,Rajouri (MC) - Ward No.5,
276581,Municipal Council Kathua,2244076,19,Kathua (MC) - Ward No.19,
248152,Municipal Committee Uri,10039,2,Uri (MC) - Ward No.2,
248166,Municipal Council Pulwama,2243125,11,Pulwama (MC) - Ward No.11,
248156,Srinagar Municipal Corporation,10063,15,Srinagar (MC) - Ward No.15,
248160,Municipal Committee Khansahib,2249668,3,Khansahib (MC) - Ward No.3,
248153,Municipal Committee Kunzer,10045,4,Kunzer (MC) - Ward No.4,
248149,Municipal Council Sopore,67912,16,Sopore (MC) - Ward No.16,
248040,Municipal Committee Bhaderwah,2244012,10,Bhaderwah (MC) - Ward No.10,
248167,Municipal Council Shopian,10713,7,Shopian (MC) - Ward No.7,
248176,Municipal Committee Dooru Verinag,10853,13,Dooru-Verinag (MC) - Ward No.13,
248172,Municipal Committee Achabal,10772,8,Achabal (MC) - Ward No.8,
248192,Municipal Committee Akhnoor,2243950,9,Akhnoor (MC) - Ward No.9,
248174,Municipal Council Kulgam,10806,12,Kulgam (MC) - Ward No.12,
248036,Municipal Committee Banihal,10865,1,Banihal (MC) - Ward No.1,
276591,Municipal Committee Katra,2244052,8,Katra (MC) - Ward No.8,
248190,Municipal Committee Sunderbani,2241628,7,Sunderbani (MC) - Ward No.7,
276589,Municipal Committee Ramnagar,1293681,10,Ramnagar (MC) - Ward No.10,
253142,Municipal Committee Surankote,2244256,9,Surankote (MC) -Ward No.9,
248196,Municipal Committee R S Pura,11172,8,R S Pura (MC) - Ward No.8,
296991,Municipal Committee Seer Hamdan,2242675,3,Seer Hamdan (MC) - Ward No.3,
248176,Municipal Committee Dooru Verinag,10852,12,Dooru-Verinag (MC) - Ward No.12,
248194,Jammu Municipal Corporation,2235710,74,Jammu (MC) - Ward  No.74,
248192,Municipal Committee Akhnoor,11003,4,Akhnoor (MC) - Ward No.4,
248156,Srinagar Municipal Corporation,10076,28,Srinagar (MC) - Ward No.28,
253142,Municipal Committee Surankote,2244255,8,Surankote (MC) -Ward No.8,
276591,Municipal Committee Katra,2244051,7,Katra (MC) - Ward No.7,
248139,Municipal Committee Langate,2241428,2,Langate (MC) - Ward No. 2,
248203,Municipal Committee Ramgarh,11206,6,Ramgarh (MC) - Ward No.6,
248041,Municipal Council Kishtwar,2244335,12,Kishtwar (MC) - Ward No.12,
248194,Jammu Municipal Corporation,11015,8,Jammu (MC) - Ward No.8,
248139,Municipal Committee Langate,2241438,12,Langate (MC) - Ward No. 12,
296990,Municipal Committee Ashmuqam,2243574,10,Ashmuqam (MC) - Ward No.10,
248203,Municipal Committee Ramgarh,2244084,12,Ramgarh (MC) - Ward No.12,
276590,Municipal Council Reasi,1293701,4,Reasi (MC) Ward No.4,
248192,Municipal Committee Akhnoor,11001,2,Akhnoor (MC) - Ward No.2,
248173,Municipal Committee Kokernag,10786,2,Kokernag (MC) - Ward No.2,
248171,Municipal Council Anantnag,10744,9,Anantnag (MC) - Ward No.9,
