Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
290153,Ameenpur,2170673,9,WARD 9,
290143,Choutuppal,2147971,2,WARD 2,
257989,KOLLAPUR,129776,6,WARD 6,
290097,Narsingi,2155725,14,ward14,
253266,Jammikunta,2519793,22,Ward No. 22,
260558,Andole Jogipet,693924,12,Ward No 12,
251652,Korutla,1285,22,Koratla (M) - Ward No.22,
248091,NIZAMABAD,71093,17,Nizamabad (M) - Ward No.17,
290151,Bollaram,2175928,11,WARD 11,
290133,Nereducharla,2155876,3,ward3,
248091,NIZAMABAD,71107,31,Nizamabad (M) - Ward No.31,
251653,Karimnagar,56814,6,Karimnagar (M) - Ward No.6,
260709,DUBBAK,693721,5,Ward Number 5,
248091,NIZAMABAD,56503,9,Nizamabad (M) - Ward No.9,
290087,Nizampet,2155554,24,ward24,
248108,SATHUPALLY,160020,19,Ward 19,
248101,MAHABUBNAGAR,2117,26,Mahbubnagar (M) - Ward No.26,
253268,Peddapalli,54446,15,Ward No. 15,
248106,YELLANDU,1020,11,Yellandu (NP) - Ward No.11,
263214,ACHAMPET,958646,2,Achampet-Ward No.2,
253268,Peddapalli,54421,10,Ward No. 10,
253266,Jammikunta,195,2,Ward No. 2,
253266,Jammikunta,2519797,26,Ward No. 26,
248083,Adilabad,126681,14,Adilabad Ward No 14,
248092,BODHAN,467,17,Bodhan (M) - Ward No.17,
248086,Kagaz Nagar,126725,5,Kagaznagar Ward No 5,
260558,Andole Jogipet,693927,14,Ward No 14,
290098,Bandlaguda Jagir,2155734,5,ward5,
248095,Medak,120891,25,Medak - Ward No 25,
290140,Atmakur,2147918,5,WARD 5,
248093,KAMAREDDY,3741,13,Kamareddy (M) - Ward No.13,
248104,WANAPARTHY,51753,6,Wanaparthy (NP) - Ward No.6,
297095,Nakrekal,2415126,1,Ward No 1,
290144,Alair,2148016,12,WARD 12,
253291,Bhupalpalle,2519767,26,Ward No. 26,
290137,Wardhannapet,2147808,8,WARD 8,
290139,Pebbair,2147896,6,WARD 6,
248091,NIZAMABAD,71311,49,Nizamabad (M) - Ward No.49,
290087,Nizampet,2155553,23,ward23,
251682,Bhongir,3406,27,Bhongir (M) - Ward No.27,
251664,Hyderabad,2102902,139,Ward No.139 East Anand Bagh,
253104,Metpalli,3687,21,"Metpally - Goal Hanuman Opposite Veedi, Kapu wada",
248108,SATHUPALLY,159561,18,Ward 18,
251664,Hyderabad,2102989,11,Ward No.11 Nagole,
251691,Warangal,52551,12,Warangal (M Corp.) - Ward No.12,
248085,Bhainsa,126718,18,Bhainsa Ward No 18,
248094,Sangareddy,120864,28,Sangareddy - Ward No 28,
290082,Nagaram,2155155,13,ward13,
260709,DUBBAK,693750,17,Ward Number 17,
248088,Mandamarri,50390,17,Mandamarri Ward No 17,
251685,Nalgonda,2519713,45,Ward No.45,
248085,Bhainsa,50368,3,Bhainsa Ward No 3,
253266,Jammikunta,54419,10,Ward No. 10,
290086,Thumkunta,2155505,3,ward3,
290150,Turkayamjal,2170457,16,WARD 16,
290084,Ghatkesar,2155455,17,ward17,
290154,Dundigal,2299794,8,WARD 8,
290069,Dornakal,2154473,4,ward4,
251664,Hyderabad,2102995,17,Ward No.17 Champapet,
290138,Kothakota,2147835,10,WARD 10,
248110,PALWANCHA,52619,29,Palwancha (M) - Ward No.29,
251648,Ramagundam,70658,24,Ramagundam ward No 24,
253104,Metpalli,3677,11,"Metpally - Muslimpura, Chaithanya Nagar, Mazid area, Opp: Okareshwara Temple, Opp: Municipal Area",
254930,Gajwel,120912,12,Gajwel Ward No. 12,
253257,Huzurnagar,216,9,AMBEDKAR COLONY - THILAK NAGAR AREA,
260709,DUBBAK,693746,14,Ward Number 14,
251690,Jangaon,959667,25,Ward no.25,
248095,Medak,120889,23,Medak - Ward No 23,
251685,Nalgonda,2861,19,Nalgonda (M) - Ward No.19,
251685,Nalgonda,2869,27,Nalgonda (M) - Ward No.27,
248105,KHAMMAM,52646,13,Khammam(M) - Ward No.13,
248101,MAHABUBNAGAR,51723,6,Mahbubnagar (M) - Ward No.6,
257876,MADHIRA,126819,12,ward-twelve,
258044,IBRAHIMPATNAM,837723,8,Ibrahimpatnam 8,
290149,Shamshabad,2176174,22,WARD 22,
290154,Dundigal,2299796,10,WARD 10,
290093,Bheemgal,2155647,5,ward5,
251653,Karimnagar,69248,31,KARIMNAGAR(M)-WARD NO 31,
248094,Sangareddy,51027,3,Sangareddy (M) - Ward No.3,
260558,Andole Jogipet,693759,8,Ward No 8,
253255,Kodad,1185,28,LAL BANGLOW VEEDHI - SRINIVAS REDDY BAZAR-KALLURU RAMAIAH VEEDHI- YERRAM SHETTY VEEDHI- KUKKADAPU ANJANEYULU VEEDHI- VARTHAKA SANGAM BAZAR,
290060,Waddepalle,2153143,8,ward8,
251686,Devarakonda,52380,4,Devarakonda (CT) - Ward No.4,
251685,Nalgonda,52373,8,Nalgonda (M) - Ward No.8,
290080,Narsapur,2154623,6,ward6,
251682,Bhongir,4410,6,Bhongir (M) - Ward No.6,
290201,Banswada,2299768,1,WARD 1,
248084,Bellampalli,56450,9,Bellampalle Ward No 9,
290077,Luxettipet,2154580,6,ward6,
251648,Ramagundam,56801,20,Ramagundam (M) - Ward No.20,
290099,Adibatla,2155755,4,ward4,
254925,SHADNAGAR,129625,16,WARD 16,
276411,Perrzadiguda,2167271,2,WARD 2,
253265,Huzurabad,2519778,27,Ward No. 27,
251664,Hyderabad,2102211,49,Ward No.49 - Ghansi Bazar,
253104,Metpalli,3685,19,"Metpally - Kala Nagar Road No. 1,2,3,4,5,6,7,8,9,10",
290149,Shamshabad,2176160,8,WARD 8,
251686,Devarakonda,52391,15,Devarakonda (CT) - Ward No.15,
251689,Miryalaguda,52402,6,Miryalaguda (M) - Ward No.6,
248092,BODHAN,452,12,Bodhan (M) - Ward No.12,
290151,Bollaram,2175922,5,WARD 5,
276411,Perrzadiguda,2167288,19,WARD 19,
248097,Zaheerabad,56824,2,Zahirabad (NP) - Ward No.2,
251651,Jagtial,2519870,42,Jagtial Ward No 42,
290149,Shamshabad,2176154,2,WARD 2,
251654,Sircilla,51004,8,Sircilla (M) - Ward No.8,
248094,Sangareddy,120854,18,Sangareddy - Ward No 18,
253266,Jammikunta,2519799,28,Ward No. 28,
251689,Miryalaguda,52414,18,Miryalaguda (M) - Ward No.18,
248091,NIZAMABAD,71090,14,Nizamabad (M) - Ward No.14,
290097,Narsingi,2155723,12,ward12,
248105,KHAMMAM,2920,20,Khammam(M) - Ward No.20,
290142,Amarchinta,2147948,2,WARD 2,
253265,Huzurabad,2519776,25,Ward No. 25,
248093,KAMAREDDY,3734,6,Kamareddy (M) - Ward No.6,
251689,Miryalaguda,2519725,45,Miryalaguda Ward No.45,
253104,Metpalli,3671,5,"Metpally - Near Market Area, Gangapurthra Veedi",
248095,Medak,120877,13,Medak - Ward No 13,
253291,Bhupalpalle,126805,4,Ward no.4,
290146,Yadagirigutta,2148493,5,WARD 5,
248089,Nirmal,126759,12,Nirmal Ward No 12,
248106,YELLANDU,1207,21,Yellandu (NP) - Ward No.21,
248087,Mancherial,50946,24,Mancherial Ward No 24,
290149,Shamshabad,2176173,21,WARD 21,
253266,Jammikunta,2519794,23,Ward No. 23,
290133,Nereducharla,2155883,10,ward10,
276411,Perrzadiguda,2167280,11,WARD 11,
251691,Warangal,52563,24,Warangal (M Corp.) - Ward No.24,
290145,Pochamapally,2148044,13,WARD 13,
290096,Manikonda,2155697,6,ward6,
290133,Nereducharla,2155864,6,WARD 6,
248097,Zaheerabad,120821,19,Zahirabad - Ward No 19,
251648,Ramagundam,126637,43,Ramagundam Ward No 43,
251652,Korutla,1267,7,Koratla (M) - Ward No.7,
248108,SATHUPALLY,159537,11,Ward 11,
248103,GADWAL,958606,27,Gadwal (M)-Ward No.27,
257989,KOLLAPUR,130758,14,WARD 14,
290064,Kothapally,2153927,4,ward4,
253291,Bhupalpalle,129711,17,ward no.16 Jangedu,
251653,Karimnagar,69242,25,KARIMNAGAR-M)-WARD NO 25,
253255,Kodad,602,14,MUTHYALAMMAGUDI BAZAR -PREAMEELA TOWER BAZAR-YERRAKUNTA VAGU ALUGU PRAKKA -SHIVAJI BAZAR,
248103,GADWAL,56895,1,Gadwal (M) - Ward No.1,
290102,Thukkuguda,2155800,10,ward10,
290076,Kyathanpally,2154565,13,ward13,
251691,Warangal,2519906,53,Warangal (M Corp.) - Ward No..53,
290146,Yadagirigutta,2148495,7,WARD 7,
253265,Huzurabad,204,6,Ward No. 6,
290148,Jawaharnagar,2148540,16,WARD 16,
248104,WANAPARTHY,51780,33,Wanaparthy (NP) - Ward No.33,
290142,Amarchinta,2147955,9,WARD 9,
290154,Dundigal,2299800,14,WARD 14,
290148,Jawaharnagar,2148551,27,WARD 27,
248089,Nirmal,126775,28,Nirmal Ward No 28,
276411,Perrzadiguda,2167270,1,WARD 1,
248105,KHAMMAM,2940,40,Khammam(M) - Ward No.40,
248094,Sangareddy,120855,19,Sangareddy - Ward No 19,
276410,Meerpet,2147479,23,WARD 23,
248088,Mandamarri,50391,18,Mandamarri Ward No 18,
248086,Kagaz Nagar,126746,26,Kagaznagar Ward No 26,
248096,Siddipet,120799,24,Siddipet - Ward No 24,
253269,Vemulawada,557,3,Ward No. 3,
251664,Hyderabad,2102955,60,Ward No.60 Rajendra Nagar,
248108,SATHUPALLY,159555,16,Ward 16,
248103,GADWAL,958612,29,Gadwal (M)-Ward No.29,
253255,Kodad,575,21,SHANKUNTHALA THEATRE- JAGANNADHAM VEEDHI - SARA DEPO VEEDHI - BODLA RANGAIAH MILL - PETROL BANK VEEDHI,
290201,Banswada,2299778,11,WARD 11,
290099,Adibatla,2155762,11,ward11,
290152,Tellapur,2176331,12,WARD 12,
248084,Bellampalli,56462,21,Bellampalle Ward No 21,
290151,Bollaram,2175925,8,WARD 8,
290075,Chennur,2154538,4,ward4,
257989,KOLLAPUR,130785,19,WARD 19,
290100,Shankarpally,2155778,3,ward3,
251654,Sircilla,2421,20,Sircilla (M) - Ward No.20,
290099,Adibatla,2155759,8,ward8,
290201,Banswada,2299773,6,WARD 6,
253255,Kodad,2519843,35,WARD 35,
290072,Makthal,2154500,1,ward1,
248088,Mandamarri,50393,20,Mandamarri Ward No 20,
263222,Medchal,965074,11,Ward No. 11,
290133,Nereducharla,2155866,8,WARD 8,
290068,Wyra,2154469,20,ward20,
248092,BODHAN,2085,31,Bodhan (M) - Ward No.31,
248095,Medak,120882,18,Medak - Ward No 18,
251685,Nalgonda,2855,13,Nalgonda (M) - Ward No.13,
251664,Hyderabad,2102626,103,Ward No.103 Borabanda,
248100,VIKARABAD,71137,28,Vicarabad (NP) - Ward No.28,
248083,Adilabad,126683,16,Adilabad Ward No 16,
251652,Korutla,126652,28,Koratla Ward No 28,
251664,Hyderabad,2102899,136,Ward No.136 Neredmet,
290145,Pochamapally,2148035,4,WARD 4,
290086,Thumkunta,2155517,15,ward15,
253268,Peddapalli,54441,14,Ward No. 14,
248097,Zaheerabad,120816,14,Zahirabad - Ward No 14,
251691,Warangal,52554,15,Warangal (M Corp.) - Ward No.15,
290099,Adibatla,2155754,3,ward3,
290140,Atmakur,2147915,2,WARD 2,
290201,Banswada,2299776,9,WARD 9,
290076,Kyathanpally,2154553,1,ward1,
251685,Nalgonda,1293168,40,Ward No.40,
290134,Thirumalagiri,2155924,11,ward11,
248084,Bellampalli,126784,30,Bellampalle Ward No 30,
248103,GADWAL,958610,33,Gadwal (M)-Ward No.33,
251664,Hyderabad,2102250,42,Ward No.42 Barkas,
276412,Boduppal,2175820,4,WARD 4,
253267,Husnabad,54410,8,Ward No. 8,
248085,Bhainsa,126717,17,Bhainsa Ward No 17,
290092,Khanapur,2155634,4,ward4,
248094,Sangareddy,120866,30,Sangareddy - Ward No 30,
290076,Kyathanpally,2154569,17,ward17,
248095,Medak,120872,8,Medak - Ward No 8,
251684,Suryapet,2519845,36,Ward No.36,
263216,jadcherla,958711,1,Badepally- Ward No.,
251653,Karimnagar,69238,21,KARIMNAGAR(M)WARD NO 21,
248091,NIZAMABAD,71095,19,Nizamabad (M) - Ward No.19,
248109,KOTHAGUDEM,56939,15,Kothagudem (M) - Ward No.15,
251685,Nalgonda,2876,34,Nalgonda (M) - Ward No.34,
253291,Bhupalpalle,129727,21,ward no.20 Jangedu,
251651,Jagtial,50987,5,Jagtial (M) - Ward No.5,
248098,Sadasivpet,120834,15,Sadasivpet - Ward No 15,
251686,Devarakonda,52378,2,Devarakonda (CT) - Ward No.2,
248085,Bhainsa,50369,4,Bhainsa Ward No 4,
290147,Naspur,2176107,6,WARD 6,
251690,Jangaon,126670,9,Ward no.9,
254930,Gajwel,120904,4,Gajwel Ward No. 4,
251652,Korutla,1288,25,Koratla (M) - Ward No.25,
248098,Sadasivpet,120832,12,Sadasivpet - ward no 12,
260709,DUBBAK,693741,9,Ward Number 9,
248109,KOTHAGUDEM,56930,6,Kothagudem (M) - Ward No.6,
251654,Sircilla,2519759,36,Sircilla Ward No36,
290082,Nagaram,2155137,2,Massote Tallani,
248098,Sadasivpet,120840,21,Sadasivpet - Ward No 21,
290085,Gundlapochampally,2175794,8,WARD 8,
251684,Suryapet,70702,11,Suryapet (M) - Ward No.11,
248084,Bellampalli,56453,12,Bellampalle Ward No 12,
251682,Bhongir,3398,19,Bhongir (M) - Ward No.19,
260709,DUBBAK,693724,7,Ward Number 7,
251691,Warangal,52544,5,Warangal (M Corp.) - Ward No.5,
248092,BODHAN,440,8,Bodhan (M) - Ward No.8,
251648,Ramagundam,56517,11,Ramagundam (M) - Ward No.11,
253275,Narsampet,127713,9,Ward no.9,
297095,Nakrekal,2415133,8,Ward No 8,
257970,PARKAL,127508,17,Ward no.17,
251680,Nagarkurnool,51744,10,Nagarkurnool (CT) - Ward No.10,
248097,Zaheerabad,120812,10,Zahirabad - Ward No 10,
290102,Thukkuguda,2155797,7,ward7,
253291,Bhupalpalle,2519766,25,Ward No. 25,
290154,Dundigal,2299809,23,WARD 23,
253265,Huzurabad,54413,9,Ward No. 9,
290152,Tellapur,2176325,6,WARD 6,
290201,Banswada,2299783,16,WARD 16,
253266,Jammikunta,190,1,Ward No. 1,
248084,Bellampalli,56451,10,Bellampalle Ward No 10,
248107,MANUGUR,52574,8,Manuguru (CT) - Ward No.8,
290146,Yadagirigutta,2148497,9,WARD 9,
253269,Vemulawada,193,1,Ward No. 1,
290201,Banswada,2299784,17,WARD 17,
253291,Bhupalpalle,126874,8,Ward no.8,
248090,ARMOOR,162695,18,Ward18,
248102,NARAYANPET,2207,14,Narayanpet (NP) - Ward No.14,
290150,Turkayamjal,2170454,13,WARD 13,
248093,KAMAREDDY,3758,30,Kamareddy (M) - Ward No.30,
251685,Nalgonda,2868,26,Nalgonda (M) - Ward No.26,
248090,ARMOOR,162691,16,Ward16,
248103,GADWAL,958609,32,Gadwal (M)-Ward No.32,
251664,Hyderabad,2102973,108,Ward No.108 Miyapur,
251684,Suryapet,70703,12,Suryapet (M) - Ward No.12,
253255,Kodad,2519841,33,WARD 33,
257971,MAHABUBABAD,127547,20,Ward no.20,
251654,Sircilla,2415,15,Sircilla (M) - Ward No.15,
260709,DUBBAK,693749,16,Ward Number 16,
290087,Nizampet,2155549,19,ward19,
290102,Thukkuguda,2155792,2,ward2,
290154,Dundigal,2299803,17,WARD 17,
290145,Pochamapally,2148037,6,WARD 6,
290134,Thirumalagiri,2155915,2,ward2,
251664,Hyderabad,2102959,59,Ward No.59 Mailaradevipally,
248093,KAMAREDDY,2519743,44,Kamareddy (M) - Ward No.44,
263216,jadcherla,958721,11,Badepally- Ward No.11,
257970,PARKAL,127502,11,Ward no.11,
290083,Pocharam,2155184,10,ward10,
248096,Siddipet,51020,9,Siddipet (M) - Ward No.9,
251652,Korutla,126653,29,Koratla Ward No 29,
253269,Vemulawada,2519754,26,Ward No. 26,
290087,Nizampet,2155537,7,ward7,
290081,Dammaiguda,2154655,4,ward4,
290131,Narayankhed,2155845,14,ward14,
248096,Siddipet,120790,15,Siddipet - Ward No 15,
251691,Warangal,52549,10,Warangal (M Corp.) - Ward No.10,
248095,Medak,120869,5,Medak - Ward No 5,
290149,Shamshabad,2176158,6,WARD 6,
290062,Alampur,2153602,9,ward9,
290154,Dundigal,2299814,28,WARD 28,
290132,Cherial,2155858,12,ward12,
248093,KAMAREDDY,2519740,41,Kamareddy (M) - Ward No.41,
290152,Tellapur,2176326,7,WARD 7,
290069,Dornakal,2154478,9,ward9,
248096,Siddipet,51013,2,Siddipet (M) - Ward No.2,
251680,Nagarkurnool,51740,6,Nagarkurnool (CT) - Ward No.6,
290138,Kothakota,2147838,13,WARD 13,
251686,Devarakonda,52387,11,Devarakonda (CT) - Ward No.11,
290082,Nagaram,2155161,19,ward19,
257970,PARKAL,127507,16,Ward no.16,
254925,SHADNAGAR,129620,13,WARD 13,
248095,Medak,51009,1,Medak (NP) - Ward No.1,
248083,Adilabad,50318,3,Adilabad Ward No 3,
257970,PARKAL,127504,13,Ward no.13,
248092,BODHAN,50960,2,Bodhan (M) - Ward No.2,
276411,Perrzadiguda,2167285,16,WARD 16,
251654,Sircilla,126646,31,Sircilla Ward No 31,
290154,Dundigal,2299804,18,WARD 18,
248088,Mandamarri,50392,19,Mandamarri Ward No 19,
257993,IEEJA,138323,12,WARD 12,
290069,Dornakal,2154475,6,ward6,
276410,Meerpet,2147487,31,WARD 31,
251680,Nagarkurnool,51737,3,Nagarkurnool (CT) - Ward No.3,
251648,Ramagundam,56523,17,Ramagundam (M) - Ward No.17,
253267,Husnabad,54445,15,Ward No. 15,
248092,BODHAN,458,14,Bodhan (M) - Ward No.14,
257876,MADHIRA,126814,7,ward-seven,
290081,Dammaiguda,2154668,17,ward17,
290131,Narayankhed,2155835,4,ward4,
253269,Vemulawada,2519752,24,Ward No. 24,
248090,ARMOOR,162659,1,Ward1,
253257,Huzurnagar,252,13,LINGAGIRI ROAD - JEKKULA VENKAIAH HOUSE AREA - LAMBADI THANDA - MALLA SRINIVAS YADAV HOUSE AREA,
290082,Nagaram,2155156,14,ward14,
248105,KHAMMAM,2936,36,Khammam(M) - Ward No.36,
290098,Bandlaguda Jagir,2155731,2,ward2,
251686,Devarakonda,52377,1,Devarakonda (CT) - Ward No.1,
248098,Sadasivpet,120828,8,Sadasivpet - Ward no 8,
251664,Hyderabad,2102623,99,Ward No.99 Vengal Rao Nagar,
290070,Maripeda,2154487,3,ward3,
248100,VIKARABAD,56850,1,Vicarabad (NP) - Ward No.1,
263216,jadcherla,958730,20,Badepally- Ward No.20,
290088,Kompally,2155566,3,ward3,
253269,Vemulawada,2519755,27,Ward No. 27,
248093,KAMAREDDY,3753,25,Kamareddy (M) - Ward No.25,
248086,Kagaz Nagar,126748,28,Kagaznagar Ward No 28,
251684,Suryapet,2519844,35,Ward No.35,
290150,Turkayamjal,2170445,4,WARD 4,
253291,Bhupalpalle,129718,19,ward no.18 Jangedu,
251689,Miryalaguda,52400,4,Miryalaguda (M) - Ward No.4,
257864,Pedda Amberpet,1293176,8,Pedda Amberpet Ward No.8,
290063,Choppandandi,2153816,7,ward7,
253255,Kodad,155,5,MAJID BAZAR - CHINNAPAREDDY GARI BAZAR- M L A CHANDAR RAO BAZAR,
248087,Mancherial,50925,3,Mancherial Ward No 3,
248091,NIZAMABAD,56498,4,Nizamabad (M) - Ward No.4,
248099,TANDUR,69116,21,Tandur (M) - Ward No.21,
248104,WANAPARTHY,51769,22,Wanaparthy (NP) - Ward No.22,
248109,KOTHAGUDEM,2519903,34,Ward No. 34,
248110,PALWANCHA,52609,19,Palwancha (M) - Ward No.19,
253268,Peddapalli,2519888,22,Ward No. 22,
253265,Huzurabad,199,5,Ward No. 5,
290147,Naspur,2176104,3,WARD 3,
248104,WANAPARTHY,51772,25,Wanaparthy (NP) - Ward No.25,
263222,Medchal,965082,19,Ward No. 19,
290139,Pebbair,2147891,1,WARD 1,
251689,Miryalaguda,2519727,47,Miryalaguda Ward No.47,
248089,Nirmal,126762,15,Nirmal Ward No 15,
251654,Sircilla,2428,27,Sircilla (M) - Ward No.27,
248097,Zaheerabad,120823,21,Zahirabad - Ward No 21,
251664,Hyderabad,2102901,138,Ward No.138 Moula Ali,
251664,Hyderabad,2102501,82,Ward No.82 Golnaka,
251685,Nalgonda,2866,24,Nalgonda (M) - Ward No.24,
248096,Siddipet,120788,13,Ward No 13,
254925,SHADNAGAR,129607,4,WARD 4,
248104,WANAPARTHY,51751,4,Wanaparthy (NP) - Ward No.4,
251664,Hyderabad,2102933,19,Ward No.19 Saroornagar,
276409,Jalapally,2299842,28,WARD 28,
290152,Tellapur,2176333,14,WARD 14,
251652,Korutla,1274,12,Koratla (M) - Ward No.12,
251684,Suryapet,2519851,42,Ward No.42,
290068,Wyra,2154455,6,ward6,
248093,KAMAREDDY,3751,23,Kamareddy (M) - Ward No.23,
257876,MADHIRA,126826,19,ward-nineteen,
290074,Kosgi,2176092,7,WARD 7,
290137,Wardhannapet,2147810,10,WARD 10,
251689,Miryalaguda,52422,26,Miryalaguda (M) - Ward No.26,
290149,Shamshabad,2176157,5,WARD 5,
248089,Nirmal,2519865,41,Nirmal Ward No 41,
248089,Nirmal,126781,34,Nirmal Ward No 34,
248096,Siddipet,51023,12,Siddipet (M) - Ward No.12,
290154,Dundigal,2299806,20,WARD 20,
290082,Nagaram,2155152,10,ward10,
290083,Pocharam,2155179,5,ward5,
248106,YELLANDU,52644,4,Yellandu (NP) - Ward No.4,
248085,Bhainsa,126722,22,Bhainsa Ward No 22,
290082,Nagaram,2155141,6,Talya Lohar Mohalla,
290134,Thirumalagiri,2155923,10,ward10,
251664,Hyderabad,2102252,44,Ward No.44 Uppuguda,
251684,Suryapet,56921,1,Suryapet (M) - Ward No.1,
257971,MAHABUBABAD,2519927,33,Ward No. 33,
251685,Nalgonda,2519714,46,Ward No.46,
251682,Bhongir,3405,26,Bhongir (M) - Ward No.26,
290075,Chennur,2154545,11,ward11,
290138,Kothakota,2147828,3,WARD 3,
263216,jadcherla,958718,8,Badepally- Ward No.8,
276410,Meerpet,2147489,33,WARD 33,
290141,Mothkur,2147925,2,WARD 2,
253291,Bhupalpalle,2519764,23,Ward No. 23,
248083,Adilabad,126688,21,Adilabad Ward No 21,
251690,Jangaon,52442,5,Jangaon (NP) - Ward No.5,
257989,KOLLAPUR,130681,9,WARD 9,
297095,Nakrekal,2415128,3,Ward No 3,
290070,Maripeda,2154489,5,ward5,
276411,Perrzadiguda,2167294,25,WARD 25,
290082,Nagaram,2155157,15,ward15,
248084,Bellampalli,56460,19,Bellampalle Ward No 19,
248086,Kagaz Nagar,126742,22,Kagaznagar Ward No 22,
290068,Wyra,2154466,17,ward17,
253265,Huzurabad,194,2,Ward No. 2,
248110,PALWANCHA,52611,22,Palwancha (M) - Ward No.22,
290091,Chandur,2155630,10,ward10,
251664,Hyderabad,2102991,13,Ward No.13 Hayathnagar,
248094,Sangareddy,120862,26,Sangareddy - Ward No 26,
248108,SATHUPALLY,159513,8,Ward 8,
254925,SHADNAGAR,129633,20,WARD 20,
290076,Kyathanpally,2154558,6,ward6,
248110,PALWANCHA,52607,17,Palwancha (M) - Ward No.17,
260709,DUBBAK,693717,2,Ward Number 2,
290133,Nereducharla,2155860,2,WARD 2,
248094,Sangareddy,120867,31,Sangareddy - Ward No 31,
248097,Zaheerabad,120808,6,Zahirbad - Ward No 6,
253257,Huzurnagar,225,10,THILAK NAGAR - MOODU MUTHYALAMMA GUDULU - KAMMA BAZAR - UPS SCHOOL - YERAKALA BAZAR - RAVI CHETTU BAZAR AREAS,
297017,Kothur,2415150,5,Ward No 5,
251680,Nagarkurnool,958769,19,Nagarkurnool(CT)-Ward No.19,
248094,Sangareddy,120846,10,Sangareddy - Ward No 10,
248092,BODHAN,431,5,Bodhan (M) - Ward No.5,
276409,Jalapally,2299838,24,WARD 24,
251691,Warangal,52564,25,Warangal (M Corp.) - Ward No.25,
253267,Husnabad,54435,13,Ward No. 13,
248089,Nirmal,126755,8,Nirmal Ward No 8,
248095,Medak,120874,10,Medak - Ward No 10,
257971,MAHABUBABAD,127556,27,Ward no.27,
276412,Boduppal,2175825,9,WARD 9,
290085,Gundlapochampally,2175789,3,WARD 3,
248107,MANUGUR,52569,3,Manuguru (CT) - Ward No.3,
290147,Naspur,2176102,1,WARD 1,
290146,Yadagirigutta,2148498,10,WARD 10,
248087,Mancherial,50939,17,Mancherial Ward No 17,
290147,Naspur,2176113,12,WARD 12,
289549,Raikal,2148077,7,WARD7,
248101,MAHABUBNAGAR,2119,28,Mahbubnagar (M) - Ward No.28,
276411,Perrzadiguda,2167279,10,WARD 10,
290074,Kosgi,2176098,13,WARD 13,
290094,Manthani,2155663,9,ward9,
290097,Narsingi,2155716,5,ward5,
263214,ACHAMPET,958663,19,Achampet-Ward No.19,
258044,IBRAHIMPATNAM,837730,13,Ibrahimpatnam 13,
290097,Narsingi,2155726,15,ward15,
251691,Warangal,52566,32,Gorrekunta (OG) (Part) - Ward No.32,
290077,Luxettipet,2154586,12,ward12,
290088,Kompally,2155575,12,ward12,
251664,Hyderabad,2102499,80,Ward No.80 Kachiguda,
253266,Jammikunta,54429,12,Ward No. 12,
251648,Ramagundam,56804,23,Penchikalpeta (OG) (Part) - Ward No.23,
248087,Mancherial,50935,13,Mancherial Ward No 13,
290080,Narsapur,2154631,14,ward14,
248083,Adilabad,126677,10,Adilabad Ward No 10,
290140,Atmakur,2147921,8,WARD 8,
248104,WANAPARTHY,51775,28,Wanaparthy (NP) - Ward No.28,
290062,Alampur,2153597,4,ward4,
290068,Wyra,2154451,2,ward2,
290151,Bollaram,2175926,9,WARD 9,
257876,MADHIRA,126822,15,ward-fifteen,
251691,Warangal,2519908,55,Warangal (M Corp.) - Ward No.55,
276410,Meerpet,2147495,39,WARD 39,
290079,Toopran,2154609,8,ward8,
297017,Kothur,2415155,10,Ward No 10,
297095,Nakrekal,2415135,10,Ward No 10,
290102,Thukkuguda,2155801,11,ward11,
290148,Jawaharnagar,2148533,9,WARD 9,
290137,Wardhannapet,2147809,9,WARD 9,
290079,Toopran,2154617,16,ward16,
248100,VIKARABAD,74856,10,Vicarabad (NP) - Ward No.10,
248090,ARMOOR,162689,15,Ward15,
290075,Chennur,2154548,14,ward14,
253255,Kodad,127,2,SMASHANA WATIKA -ANURAGH LADIES HOSTEL BAZAR - DR.JHONI MIYA BAZAR KOMARAGIRI RANGARAO BAZAR - OLD POST OFFICE BAZAR AND S V COLLEGE BAZAR,
290080,Narsapur,2154620,3,ward3,
248108,SATHUPALLY,159486,1,Ward 1,
276412,Boduppal,2175819,3,WARD 3,
253104,Metpalli,3679,13,"Metpally - Chaithanya Nagar, Sai Ram Colony, Ekalavya Nagar",
260709,DUBBAK,693752,19,Ward Number 19,
276409,Jalapally,2299839,25,WARD 25,
248105,KHAMMAM,159517,43,Ward No.43,
248109,KOTHAGUDEM,2519904,35,Ward No. 35,
248091,NIZAMABAD,71094,18,Nizamabad (M) - Ward No.18,
290071,Thorrur,2176357,8,WARD 8,
290068,Wyra,2154453,4,ward4,
290104,Amangal,2155813,8,ward8,
251651,Jagtial,1568,33,Jagtial(M)-Ward No. 33,
248093,KAMAREDDY,2519735,36,Kamareddy (M) - Ward No.36,
290094,Manthani,2155667,13,ward13,
290096,Manikonda,2155706,15,ward15,
297095,Nakrekal,2415136,11,Ward No 11,
290087,Nizampet,2155558,28,ward28,
251648,Ramagundam,56520,14,Ramagundam (M) - Ward No.14,
254925,SHADNAGAR,129636,21,WARD 21,
248096,Siddipet,120802,27,Siddipet - Ward No 27,
290097,Narsingi,2155719,8,ward8,
251682,Bhongir,3403,24,Bhongir (M) - Ward No.24,
290080,Narsapur,2154628,11,ward11,
