Local Body Code,Local Body Name,Local Body Type,"District Level Parent Name
",Intermediate Level Parent Name,Ward Code,Ward Number,"Ward Name (In English)
","Ward Name (In Local)
",
235,BISHNUPUR,District Panchayat,,,116196,1/1,Utlou,Utlou,
235,BISHNUPUR,District Panchayat,,,970808,1/2,Leimapokpam,Leimapokpam,
235,BISHNUPUR,District Panchayat,,,970809,1/3,Keinou,Keinou,
235,BISHNUPUR,District Panchayat,,,970810,1/4,Ngaikhong Khullen,Ngaikhong Khullen,
235,BISHNUPUR,District Panchayat,,,970811,1/5,Nachou,Nachou,
235,BISHNUPUR,District Panchayat,,,970812,1/6,Thinungei,Thinungei,
235,BISHNUPUR,District Panchayat,,,970813,1/7,Ngangkhalawai,Ngangkhalawai,
235,BISHNUPUR,District Panchayat,,,970814,1/8,Kha-Thinungei,Kha-Thinungei,
235,BISHNUPUR,District Panchayat,,,970815,1/9,Thanga,Thanga,
235,BISHNUPUR,District Panchayat,,,970816,1/10,Wangoo Borayangbi,Wangoo Borayangbi,
235,BISHNUPUR,District Panchayat,,,970817,1/11,Kwakta,Kwakta,
236,IMPHAL EAST,District Panchayat,,,973878,1/1,Tellou Chana Seijang,Tellou Chana Seijang,
236,IMPHAL EAST,District Panchayat,,,973879,1/2,Sawombung,Sawombung,
236,IMPHAL EAST,District Panchayat,,,973880,1/3,Makeng Dolaithabi,Makeng Dolaithabi,
236,IMPHAL EAST,District Panchayat,,,973881,1/4,Khundrakpam,Khundrakpam,
236,IMPHAL EAST,District Panchayat,,,973882,1/5,Kontha Khabam,Kontha Khabam,
236,IMPHAL EAST,District Panchayat,,,973883,1/6,Laipham Khunou,Laipham Khunou,
236,IMPHAL EAST,District Panchayat,,,973884,1/7,Kairang Khomidok,Kairang Khomidok,
236,IMPHAL EAST,District Panchayat,,,973885,1/8,Khurai Nandeibam Leikai,Khurai Nandeibam Leikai,
236,IMPHAL EAST,District Panchayat,,,973886,1/9,Khurai Chingangbam Leikai,Khurai Chingangbam Leikai,
236,IMPHAL EAST,District Panchayat,,,973887,2/10,Top Naoria,Top Naoria,
236,IMPHAL EAST,District Panchayat,,,973888,2/11,Kshetrigao Pt. I,Kshetrigao Pt. I,
236,IMPHAL EAST,District Panchayat,,,973889,2/12,Bamon Kampu,Bamon Kampu,
236,IMPHAL EAST,District Panchayat,,,973890,2/13,Bashikhong,Bashikhong,
236,IMPHAL EAST,District Panchayat,,,973891,2/14,Uchekon Nongchup,Uchekon Nongchup,
236,IMPHAL EAST,District Panchayat,,,973892,2/15,Keirao Makting,Keirao Makting,
236,IMPHAL EAST,District Panchayat,,,973893,2/16,Tulihal,Tulihal,
236,IMPHAL EAST,District Panchayat,,,973894,2/17,Changamdabi,Changamdabi,
237,IMPHAL WEST,District Panchayat,,,934189,1/1,YAROU BAMDIAR,YAROU BAMDIAR,
237,IMPHAL WEST,District Panchayat,,,934190,1/2,YUREMBAM,YUREMBAM,
237,IMPHAL WEST,District Panchayat,,,934191,1/3,PATSOI,PATSOI,
237,IMPHAL WEST,District Panchayat,,,934192,1/4,TAKYEL,TAKYEL,
237,IMPHAL WEST,District Panchayat,,,934193,1/5,CHANGANGEI,CHANGANGEI,
237,IMPHAL WEST,District Panchayat,,,934194,1/6,POTSANGBAM,POTSANGBAM,
237,IMPHAL WEST,District Panchayat,,,934195,1/7,KHURKHUL,KHURKHUL,
237,IMPHAL WEST,District Panchayat,,,934196,1/8,MAYANG LANGJING,MAYANG LANGJING,
237,IMPHAL WEST,District Panchayat,,,934197,1/9,AWANG KHUNOU,AWANG KHUNOU,
237,IMPHAL WEST,District Panchayat,,,934198,2/10,NAORIYA PAKHANGLAKPA,NAORIYA PAKHANGLAKPA,
237,IMPHAL WEST,District Panchayat,,,934199,2/11,KODOMPOKPI,KODOMPOKPI,
237,IMPHAL WEST,District Panchayat,,,934200,2/12,HIYANGTHANG,HIYANGTHANG,
237,IMPHAL WEST,District Panchayat,,,934201,2/13,LANGTHABAL,LANGTHABAL,
237,IMPHAL WEST,District Panchayat,,,934202,2/14,UCHIWA,UCHIWA,
276619,JIRIBAM ZILA PARISHAD,District Panchayat,,,1297157,1/1,HILGHAT,,
276619,JIRIBAM ZILA PARISHAD,District Panchayat,,,1297158,1/2,BOROBEKRA,,
238,THOUBAL,District Panchayat,,,95755,1,TUREL AHANBI ATOUKHONG,TUREL AHANBI ATOUKHONG,
238,THOUBAL,District Panchayat,,,972026,2,LEISHANGTHEM,LEISHANGTHEM,
238,THOUBAL,District Panchayat,,,972027,3,MAIBAM UCHIWA,MAIBAM UCHIWA,
238,THOUBAL,District Panchayat,,,972028,4,WANGKHEM,WANGKHEM,
238,THOUBAL,District Panchayat,,,972029,5,CHARANGPAT,CHARANGPAT,
238,THOUBAL,District Panchayat,,,972030,6,KHANGABOK,KHANGABOK,
238,THOUBAL,District Panchayat,,,972031,7,HEIROK,HEIROK,
238,THOUBAL,District Panchayat,,,972032,8,SANGAIYUMPHAM,SANGAIYUMPHAM,
238,THOUBAL,District Panchayat,,,972033,9,TENTHA,TENTHA,
238,THOUBAL,District Panchayat,,,972034,10,LANGATHEL,LANGATHEL,
238,THOUBAL,District Panchayat,,,972035,11,PALLEL,PALLEL,
238,THOUBAL,District Panchayat,,,972036,12,WABAGAI,WABAGAI,
238,THOUBAL,District Panchayat,,,972037,13,HIYANGLAM,HIYANGLAM,
238,THOUBAL,District Panchayat,,,972038,14,SEKAMAIJIN,SEKMAIJIN,
238,THOUBAL,District Panchayat,,,972039,15,WAIKHONG,WAIKHONG,
238,THOUBAL,District Panchayat,,,972040,16,WANGOO,WANGOO,
254552,BORAYANGBI,Village Panchayat,BISHNUPUR,,618102,10/10/1,Borayangbi Thongthak A,,
254552,BORAYANGBI,Village Panchayat,BISHNUPUR,,618103,10/10/2,Borayangbi Thongthak B,,
254552,BORAYANGBI,Village Panchayat,BISHNUPUR,,618104,10/10/3,Borayangbi Thongkha A,,
254552,BORAYANGBI,Village Panchayat,BISHNUPUR,,618105,10/10/4,Borayangbi Thongkha B,,
254552,BORAYANGBI,Village Panchayat,BISHNUPUR,,618106,10/10/5,Leingangtabi,,
254552,BORAYANGBI,Village Panchayat,BISHNUPUR,,618107,10/10/6,Chairel Mangjin Khoijuman,,
254552,BORAYANGBI,Village Panchayat,BISHNUPUR,,618108,10/10/7,Sandangkhong,,
254552,BORAYANGBI,Village Panchayat,BISHNUPUR,,618109,10/10/8,Laingoubi / Khulakpat,,
254552,BORAYANGBI,Village Panchayat,BISHNUPUR,,618110,10/10/9,Pombikhok,,
254552,BORAYANGBI,Village Panchayat,BISHNUPUR,,618111,10/10/10,Kamson Tampak (ST),,
254552,BORAYANGBI,Village Panchayat,BISHNUPUR,,618112,10/10/11,Napat Tangjeng,,
254569,IRENGBAM,Village Panchayat,BISHNUPUR,,617856,3/5/1,Heinoubok Awang (Namoikhul),,
254569,IRENGBAM,Village Panchayat,BISHNUPUR,,617857,3/5/2,Heinoubok Mamang Leikai,,
254569,IRENGBAM,Village Panchayat,BISHNUPUR,,617858,3/5/3,Leimaram Awang Maning Leikai,,
254569,IRENGBAM,Village Panchayat,BISHNUPUR,,617859,3/5/4,Leimaram Mamang Leikai,,
254569,IRENGBAM,Village Panchayat,BISHNUPUR,,617860,3/5/5,Leimaram Makha Mamang,,
254569,IRENGBAM,Village Panchayat,BISHNUPUR,,617861,3/5/6,Leimaram Makha Leikai,,
254569,IRENGBAM,Village Panchayat,BISHNUPUR,,617862,3/5/7,Irengbam Makha Mamang Leikai,,
254569,IRENGBAM,Village Panchayat,BISHNUPUR,,617863,3/5/8,Irengbam Makha Maning Leikai,,
254569,IRENGBAM,Village Panchayat,BISHNUPUR,,617864,3/5/9,Irengbam Maning Leikai,,
254569,IRENGBAM,Village Panchayat,BISHNUPUR,,617865,3/5/10,Irengbam Awang Maning Leikai,,
254569,IRENGBAM,Village Panchayat,BISHNUPUR,,617866,3/5/11,Irengbam Awang Mamang Leikai,,
254572,ISHOK,Village Panchayat,BISHNUPUR,,617849,2/4/1,Ishok Awang Leikai,,
254572,ISHOK,Village Panchayat,BISHNUPUR,,617850,2/4/2,Ishok Makha Leikai,,
254572,ISHOK,Village Panchayat,BISHNUPUR,,617851,2/4/3,Ishok Maning Leikai,,
254572,ISHOK,Village Panchayat,BISHNUPUR,,617852,2/4/4,Ishok Chinfphu Terapokpi Kabui,,
254572,ISHOK,Village Panchayat,BISHNUPUR,,617853,2/4/5,Wahengkhuman Maning Leikai,,
254572,ISHOK,Village Panchayat,BISHNUPUR,,617854,2/4/6,Wahengkhuman Mayai Leikai,,
254572,ISHOK,Village Panchayat,BISHNUPUR,,617855,2/4/7,Wahengkhuman Mamang Leikai,,
254578,KEINOU,Village Panchayat,BISHNUPUR,,617880,3/6/1,Yumnam Khunou Mamang Leikai,,
254578,KEINOU,Village Panchayat,BISHNUPUR,,617881,3/6/2,Yumnam Khunou Maning Leikai,,
254578,KEINOU,Village Panchayat,BISHNUPUR,,617882,3/6/3,Keinou Thongthak Awang Leikai,,
254578,KEINOU,Village Panchayat,BISHNUPUR,,617883,3/6/4,Keinou Thongthak Makha,,
254578,KEINOU,Village Panchayat,BISHNUPUR,,617884,3/6/5,Keinou Thongthak Maning,,
254578,KEINOU,Village Panchayat,BISHNUPUR,,617885,3/6/6,Keinou Makha Sorok Maning Leikai,,
254578,KEINOU,Village Panchayat,BISHNUPUR,,617886,3/6/7,Keinou Thongkha Makha Leikai,,
254578,KEINOU,Village Panchayat,BISHNUPUR,,617887,3/6/8,Keinou Thongkha Mamang Leikai,,
254578,KEINOU,Village Panchayat,BISHNUPUR,,617888,3/6/9,Keinou Thongkha Mayai,,
254578,KEINOU,Village Panchayat,BISHNUPUR,,617889,3/6/10,Ngaikhong Khunou Maning Leikai,,
254578,KEINOU,Village Panchayat,BISHNUPUR,,617890,3/6/11,Ngaikhong Khunou Mamang Leikai,,
260455,KHA THINUNGEI,Village Panchayat,BISHNUPUR,,834852,8/4/1,Thangalawai Awang (A),,
260455,KHA THINUNGEI,Village Panchayat,BISHNUPUR,,834855,8/4/2,Thangalawai Awang (B),,
260455,KHA THINUNGEI,Village Panchayat,BISHNUPUR,,834857,8/4/3,Thangalawai Makha (A),,
260455,KHA THINUNGEI,Village Panchayat,BISHNUPUR,,834861,8/4/4,Kangsoibi,,
260455,KHA THINUNGEI,Village Panchayat,BISHNUPUR,,834862,8/4/5,Nongmaikhong,,
260455,KHA THINUNGEI,Village Panchayat,BISHNUPUR,,834864,8/4/6,Khordak,,
260455,KHA THINUNGEI,Village Panchayat,BISHNUPUR,,834866,8/4/7,Keirenphabi Mamang (A),,
260455,KHA THINUNGEI,Village Panchayat,BISHNUPUR,,834868,8/4/8,Keirenphabi Mamang (B),,
254587,KHOIJUMAN-KWASIPHAI,Village Panchayat,BISHNUPUR,,617906,5/9/1,Khoijuman Maning A,,
254587,KHOIJUMAN-KWASIPHAI,Village Panchayat,BISHNUPUR,,617907,5/9/2,Khoijuman Maning B,,
254587,KHOIJUMAN-KWASIPHAI,Village Panchayat,BISHNUPUR,,617908,5/9/3,Khoijuman Mayai Makha,,
254587,KHOIJUMAN-KWASIPHAI,Village Panchayat,BISHNUPUR,,617909,5/9/4,Khoijuman Mayai Awang,,
254587,KHOIJUMAN-KWASIPHAI,Village Panchayat,BISHNUPUR,,617910,5/9/5,Khoijuman Mamang,,
254587,KHOIJUMAN-KWASIPHAI,Village Panchayat,BISHNUPUR,,617911,5/9/6,Kwasiphai Maning,,
254587,KHOIJUMAN-KWASIPHAI,Village Panchayat,BISHNUPUR,,617912,5/9/7,Kwasiphai Mayai Awang,,
254587,KHOIJUMAN-KWASIPHAI,Village Panchayat,BISHNUPUR,,617913,5/9/8,Kwasiphai Mayai Makha,,
254587,KHOIJUMAN-KWASIPHAI,Village Panchayat,BISHNUPUR,,617914,5/9/9,Kwasiphai Mamang,,
254603,KWAKTA,Village Panchayat,BISHNUPUR,,618644,11/11/1,Kwakta Sevla A,,
254603,KWAKTA,Village Panchayat,BISHNUPUR,,618647,11/11/2,Kwakta Thingel B,,
254603,KWAKTA,Village Panchayat,BISHNUPUR,,619262,11/113,Kwakta Maronglou,,
254603,KWAKTA,Village Panchayat,BISHNUPUR,,619263,11/11/4,Kwakta Khuman Awang,,
254603,KWAKTA,Village Panchayat,BISHNUPUR,,619265,11/11/5,Kwakta Khuman Mayai,,
254603,KWAKTA,Village Panchayat,BISHNUPUR,,619266,11/11/6,Kwakta Khuman Makha,,
254603,KWAKTA,Village Panchayat,BISHNUPUR,,619267,11/11/7,Kwakta Santhong,,
254603,KWAKTA,Village Panchayat,BISHNUPUR,,619269,11/11/8,Kwakta Charangpat Awang,,
254603,KWAKTA,Village Panchayat,BISHNUPUR,,619270,11/11/9,Kwakta Charangpat Makha,,
254616,LEIMAPOKPAM,Village Panchayat,BISHNUPUR,,617839,2/3/1,Leimapokpam Awang A Leimapokpam,,
254616,LEIMAPOKPAM,Village Panchayat,BISHNUPUR,,617840,2/3/2,Leimapokpam Awang B,,
254616,LEIMAPOKPAM,Village Panchayat,BISHNUPUR,,617841,2/3/3,Leimapokpam Awang C,,
254616,LEIMAPOKPAM,Village Panchayat,BISHNUPUR,,617842,2/3/4,Leimapokpam Mayai A,,
254616,LEIMAPOKPAM,Village Panchayat,BISHNUPUR,,617843,2/3/5,Leimapokpam Mayai B,,
254616,LEIMAPOKPAM,Village Panchayat,BISHNUPUR,,617844,2/3/6,Leimapokpam Mayai C,,
254616,LEIMAPOKPAM,Village Panchayat,BISHNUPUR,,617845,2/3/7,Leimapokpam Makha A,,
254616,LEIMAPOKPAM,Village Panchayat,BISHNUPUR,,617846,2/3/8,Leimapokpam Makha B,,
254616,LEIMAPOKPAM,Village Panchayat,BISHNUPUR,,617847,2/3/9,Leimapokpam Makha C,,
254616,LEIMAPOKPAM,Village Panchayat,BISHNUPUR,,617848,2/3/10,Leimapokpam Khunpham,,
254633,MOIRANG KHUNOU,Village Panchayat,BISHNUPUR,,834876,8/5/1,Moirangkhunou Maning (A),,
254633,MOIRANG KHUNOU,Village Panchayat,BISHNUPUR,,834877,8/5/2,Moirangkhunou Maning (B),,
254633,MOIRANG KHUNOU,Village Panchayat,BISHNUPUR,,834878,8/5/3,Moirangkhunou Mamang (A),,
254633,MOIRANG KHUNOU,Village Panchayat,BISHNUPUR,,834879,8/5/4,Moirangkhunou Mamang (B),,
254633,MOIRANG KHUNOU,Village Panchayat,BISHNUPUR,,834882,8/5/5,Chandpur,,
254633,MOIRANG KHUNOU,Village Panchayat,BISHNUPUR,,834885,8/5/6,Chingmei awang and Chandpur,,
254633,MOIRANG KHUNOU,Village Panchayat,BISHNUPUR,,834887,8/5/7,Chingmei Makha,,
254633,MOIRANG KHUNOU,Village Panchayat,BISHNUPUR,,834893,8/5/8,Keibul Sangram Awang,,
254633,MOIRANG KHUNOU,Village Panchayat,BISHNUPUR,,834895,8/5/9,Keibul Mayai,,
254633,MOIRANG KHUNOU,Village Panchayat,BISHNUPUR,,834898,8/5/10,Keibul Makha,,
254635,NACHOU,Village Panchayat,BISHNUPUR,,617915,5/10/1,Nachou Awang Maning,,
254635,NACHOU,Village Panchayat,BISHNUPUR,,617916,5/10/2,Nachou Awang Mamang,,
254635,NACHOU,Village Panchayat,BISHNUPUR,,617917,5/10/3,Nachou Mayai Mamang,,
254635,NACHOU,Village Panchayat,BISHNUPUR,,617918,5/10/4,Nachou Mayai Maning,,
254635,NACHOU,Village Panchayat,BISHNUPUR,,617919,5/10/5,Nachou Kha Mamang,,
254635,NACHOU,Village Panchayat,BISHNUPUR,,617920,5/10/6,Nachou Khunou,,
254635,NACHOU,Village Panchayat,BISHNUPUR,,617921,5/10/7,Potshangbam Mamang,,
254635,NACHOU,Village Panchayat,BISHNUPUR,,617922,5/10/8,Potshangbam Mayai,,
254635,NACHOU,Village Panchayat,BISHNUPUR,,617923,5/10/9,Potsangbam Maning,,
254635,NACHOU,Village Panchayat,BISHNUPUR,,617924,5/10/10,Upokpi Awang,,
254635,NACHOU,Village Panchayat,BISHNUPUR,,617925,5/10/11,Upokpi Makha,,
254638,NGAIKHONG KHULLEN,Village Panchayat,BISHNUPUR,,617891,4/7/1,Ngakchroupokpi,,
254638,NGAIKHONG KHULLEN,Village Panchayat,BISHNUPUR,,617892,4/7/2,Ngaikhong Khullen Maning,,
254638,NGAIKHONG KHULLEN,Village Panchayat,BISHNUPUR,,617893,4/7/3,Ngaikhong Khullen Mayai,,
254638,NGAIKHONG KHULLEN,Village Panchayat,BISHNUPUR,,617894,4/7/4,Ngakhong Khullen Kha,,
254638,NGAIKHONG KHULLEN,Village Panchayat,BISHNUPUR,,617895,4/7/5,Ngaikhong Khullen Mamang,,
254638,NGAIKHONG KHULLEN,Village Panchayat,BISHNUPUR,,617896,4/7/6,Ngaikhong Khullen Awang,,
254638,NGAIKHONG KHULLEN,Village Panchayat,BISHNUPUR,,617897,4/7/7,Ngaikhong Siphai Maning,,
254638,NGAIKHONG KHULLEN,Village Panchayat,BISHNUPUR,,617898,4/7/8,Ngaikhong Siphai Mayai,,
254638,NGAIKHONG KHULLEN,Village Panchayat,BISHNUPUR,,617899,4/7/9,Ngaikhong Siphai Mamang,,
254640,NGANGKHA LAWAI,Village Panchayat,BISHNUPUR,,617960,7/1/1,Ngangkhalawai Awang,,
254640,NGANGKHA LAWAI,Village Panchayat,BISHNUPUR,,617961,7/1/2,Ngangkhalawai Mayai,,
254640,NGANGKHA LAWAI,Village Panchayat,BISHNUPUR,,617962,7/1/3,ngangkhalawai Makha,,
254640,NGANGKHA LAWAI,Village Panchayat,BISHNUPUR,,617963,7/1/4,Thamnapokpi Mamang,,
254640,NGANGKHA LAWAI,Village Panchayat,BISHNUPUR,,617964,7/1/5,Thamnapokpi Mayai,,
254640,NGANGKHA LAWAI,Village Panchayat,BISHNUPUR,,617965,7/1/6,Thamnapokpi Maning,,
254650,PHUBALA,Village Panchayat,BISHNUPUR,,617949,6/12/1,Phubala Awang Maning,,
254650,PHUBALA,Village Panchayat,BISHNUPUR,,617950,6/12/2,Phubala Awang Mamang,,
254650,PHUBALA,Village Panchayat,BISHNUPUR,,617951,6/12/3,Phubala Mayai,,
254650,PHUBALA,Village Panchayat,BISHNUPUR,,617952,6/12/4,Phubala Makha,,
254650,PHUBALA,Village Panchayat,BISHNUPUR,,617953,6/12/5,Sununsiphai Awang,,
254650,PHUBALA,Village Panchayat,BISHNUPUR,,617954,6/12/6,Sunusiphai Makha,,
254650,PHUBALA,Village Panchayat,BISHNUPUR,,617955,6/12/7,Naranseina Maning A,,
254650,PHUBALA,Village Panchayat,BISHNUPUR,,617956,6/12/8,Naranseina Maning B,,
254650,PHUBALA,Village Panchayat,BISHNUPUR,,617957,6/12/9,Naranseina Mayai,,
254650,PHUBALA,Village Panchayat,BISHNUPUR,,617958,6/12/10,Naranseina Mamang,,
254658,SAITON,Village Panchayat,BISHNUPUR,,619271,11/12/1,Heiyaikon,,
254658,SAITON,Village Panchayat,BISHNUPUR,,619272,11/12/2,Saiton Bazar,,
254658,SAITON,Village Panchayat,BISHNUPUR,,619273,11/12/3,Saiton Awang,,
254658,SAITON,Village Panchayat,BISHNUPUR,,619275,11/12/4,Leitanpokpi,,
254658,SAITON,Village Panchayat,BISHNUPUR,,619277,11/12/5,Salankonjin Part I,,
254658,SAITON,Village Panchayat,BISHNUPUR,,619279,11/12/6,Salankonjin Part II and Shantipur,,
254658,SAITON,Village Panchayat,BISHNUPUR,,619281,11/12/7,Nganukon A,,
254658,SAITON,Village Panchayat,BISHNUPUR,,619283,11/12/8,Nganukon B,,
254663,SANJENBAM-PUKHRAMBAM,Village Panchayat,BISHNUPUR,,617827,1/2/1,Sanjenbam Awang,,
254663,SANJENBAM-PUKHRAMBAM,Village Panchayat,BISHNUPUR,,617828,1/2/2,Sanjenbam Mayai,,
254663,SANJENBAM-PUKHRAMBAM,Village Panchayat,BISHNUPUR,,617830,1/2/3,Sanjenbam Makha,,
254663,SANJENBAM-PUKHRAMBAM,Village Panchayat,BISHNUPUR,,617832,1/2/4,Pukhrambam Mamang,,
254663,SANJENBAM-PUKHRAMBAM,Village Panchayat,BISHNUPUR,,617833,1/2/5,Pukhrambam Maning Leikai,,
254663,SANJENBAM-PUKHRAMBAM,Village Panchayat,BISHNUPUR,,617834,1/2/6,Lourembam Mamang Leikai,,
254663,SANJENBAM-PUKHRAMBAM,Village Panchayat,BISHNUPUR,,617835,1/2/7,Lourembam Maning,,
254663,SANJENBAM-PUKHRAMBAM,Village Panchayat,BISHNUPUR,,617836,1/2/8,Kakyai Makha Leikai,,
254663,SANJENBAM-PUKHRAMBAM,Village Panchayat,BISHNUPUR,,617837,1/2/9,Kakyai Awang Leikai,,
254663,SANJENBAM-PUKHRAMBAM,Village Panchayat,BISHNUPUR,,617838,1/2/10,Langpok,,
254676,THANGA PART I,Village Panchayat,BISHNUPUR,,618016,9/6/1,Thanga Karang A,,
254676,THANGA PART I,Village Panchayat,BISHNUPUR,,618019,9/6/2,Thanga Karang B,,
254676,THANGA PART I,Village Panchayat,BISHNUPUR,,618026,9/6/3,Thanga Karang C,,
254676,THANGA PART I,Village Panchayat,BISHNUPUR,,618027,9/6/4,Thanga Chingkha Maning,,
254676,THANGA PART I,Village Panchayat,BISHNUPUR,,618038,9/6/5,Thanga Chingkha Mayai,,
254676,THANGA PART I,Village Panchayat,BISHNUPUR,,618066,9/6/6,Thanga Chingkha Mamang,,
254676,THANGA PART I,Village Panchayat,BISHNUPUR,,618067,9/6/7,Thanga Heisam Awang,,
254676,THANGA PART I,Village Panchayat,BISHNUPUR,,618068,9/6/8,Thanga Heisnam Mayai,,
254676,THANGA PART I,Village Panchayat,BISHNUPUR,,618069,9/6/9,Thanga Heisnam Makha,,
254676,THANGA PART I,Village Panchayat,BISHNUPUR,,618070,9/6/10,Thanga Salam Heiga,,
254676,THANGA PART I,Village Panchayat,BISHNUPUR,,618071,9/6/11,Thanga Salam Mayai,,
254676,THANGA PART I,Village Panchayat,BISHNUPUR,,618072,9/6/12,Thanga Salam Makha,,
254677,THANGA PART II,Village Panchayat,BISHNUPUR,,618073,9/7/1,Thanga Ithing,,
254677,THANGA PART II,Village Panchayat,BISHNUPUR,,618074,9/7/2,Ithing Heikon Sendra,,
254677,THANGA PART II,Village Panchayat,BISHNUPUR,,618075,9/7/3,Thanga Khoirom,,
254677,THANGA PART II,Village Panchayat,BISHNUPUR,,618076,9/7/4,Thanga Tongbram,,
254677,THANGA PART II,Village Panchayat,BISHNUPUR,,618077,9/7/5,Thanga Ngaram Mamang,,
254677,THANGA PART II,Village Panchayat,BISHNUPUR,,618078,9/7/6,Thanga Ngaram Maning,,
254677,THANGA PART II,Village Panchayat,BISHNUPUR,,618079,9/7/7,Thanga Oinam,,
254677,THANGA PART II,Village Panchayat,BISHNUPUR,,618080,9/7/8,Haobijam Khwairakpam Kwatham,,
254677,THANGA PART II,Village Panchayat,BISHNUPUR,,618081,9/7/9,Thanga Samukon,,
254677,THANGA PART II,Village Panchayat,BISHNUPUR,,618082,9/7/10,Yhanga Moirang them,,
254677,THANGA PART II,Village Panchayat,BISHNUPUR,,618083,9/7/11,Thanga Khunjem A,,
254677,THANGA PART II,Village Panchayat,BISHNUPUR,,618084,9/7/12,Thanga Khunjem B,,
254678,THINUNGEI,Village Panchayat,BISHNUPUR,,617939,6/11/1,Toupokpi Awang,,
254678,THINUNGEI,Village Panchayat,BISHNUPUR,,617940,6/11/2,Toupokpi Makha,,
254678,THINUNGEI,Village Panchayat,BISHNUPUR,,617942,6/11/3,Ningthoukhong Kha Khunou Mamang,,
254678,THINUNGEI,Village Panchayat,BISHNUPUR,,617943,6/11/4,Ningthoukhong Kha Khunou Maning,,
254678,THINUNGEI,Village Panchayat,BISHNUPUR,,617944,6/11/5,Thinungei Mamang Awang A,,
254678,THINUNGEI,Village Panchayat,BISHNUPUR,,617945,6/11/6,Thinungei mamang Awang B,,
254678,THINUNGEI,Village Panchayat,BISHNUPUR,,617946,6/11/7,Thinungei Mamang Makha A,,
254678,THINUNGEI,Village Panchayat,BISHNUPUR,,617947,6/11/8,Thinungei Mamang Makha B,,
254678,THINUNGEI,Village Panchayat,BISHNUPUR,,617948,6/11/9,Thinungei Maning Leikai,,
254684,TORBUNG,Village Panchayat,BISHNUPUR,,617967,7/3/1,Phougakchao Ikhai Awang,,
254684,TORBUNG,Village Panchayat,BISHNUPUR,,617969,7/3/2,Phougakchao Ikhai Mayai Maning,,
254684,TORBUNG,Village Panchayat,BISHNUPUR,,617972,7/3/3,Phougakchao Ikhai Maning,,
254684,TORBUNG,Village Panchayat,BISHNUPUR,,617977,7/3/4,Torbung Sabal,,
254684,TORBUNG,Village Panchayat,BISHNUPUR,,617979,7/3/5,Torbung Gobindpur/Loklaiphai,,
254684,TORBUNG,Village Panchayat,BISHNUPUR,,617980,7/3/6,Torbung Bangla and Waikhurok,,
254685,TOUBUL,Village Panchayat,BISHNUPUR,,617900,4/8/1,Toubul Awang,,
254685,TOUBUL,Village Panchayat,BISHNUPUR,,617901,4/8/2,Toubul Awang Mamang,,
254685,TOUBUL,Village Panchayat,BISHNUPUR,,617902,4/8/3,Toubul Makha Mayai,,
254685,TOUBUL,Village Panchayat,BISHNUPUR,,617903,4/8/4,Toubul Makha Mayai Mamang,,
254685,TOUBUL,Village Panchayat,BISHNUPUR,,617904,4/8/5,Toubul Mayai Leikai,,
254685,TOUBUL,Village Panchayat,BISHNUPUR,,617905,4/8/6,Toubul Maning Leikai,,
254686,TRONGLAOBI TERAKHONGSANGBI,Village Panchayat,BISHNUPUR,,834819,7/2/1,Terakhongshangbi,,
254686,TRONGLAOBI TERAKHONGSANGBI,Village Panchayat,BISHNUPUR,,834826,7/2/2,Khudekpi,,
254686,TRONGLAOBI TERAKHONGSANGBI,Village Panchayat,BISHNUPUR,,834828,7/2/3,Leimaram Khunou,,
254686,TRONGLAOBI TERAKHONGSANGBI,Village Panchayat,BISHNUPUR,,834835,7/2/4,Tronglaobi Awang,,
254686,TRONGLAOBI TERAKHONGSANGBI,Village Panchayat,BISHNUPUR,,834838,7/2/5,Tronglaobi Mayai,,
254686,TRONGLAOBI TERAKHONGSANGBI,Village Panchayat,BISHNUPUR,,834840,7/2/6,Tronglaobi Makha,,
254692,UTLOU,Village Panchayat,BISHNUPUR,,617801,1/1/1,Utlou Awang Leikai A,,
254692,UTLOU,Village Panchayat,BISHNUPUR,,617822,1/1/2,Utlou Awang Leikai B,,
254692,UTLOU,Village Panchayat,BISHNUPUR,,617823,1/1/3,Utlou Mayai Leikai,,
254692,UTLOU,Village Panchayat,BISHNUPUR,,617824,1/1/4,Utlou makha Leikai,,
254692,UTLOU,Village Panchayat,BISHNUPUR,,617825,1/1/5,Thiyam Awang Lekai,,
254692,UTLOU,Village Panchayat,BISHNUPUR,,617826,1/1/6,Thiyam Makha Leikai,,
260437,WANGOO,Village Panchayat,BISHNUPUR,,834935,10/8/1,Ithai Wapokpi,,
260437,WANGOO,Village Panchayat,BISHNUPUR,,834937,10/8/2,Ithai Khunou (A),,
260437,WANGOO,Village Panchayat,BISHNUPUR,,834945,10/8/3,Ithai Khunou (B),,
260437,WANGOO,Village Panchayat,BISHNUPUR,,834957,10/8/4,Ithai khunjao (A),,
260437,WANGOO,Village Panchayat,BISHNUPUR,,834959,10/8/5,Ithai Khunjoa (B),,
260437,WANGOO,Village Panchayat,BISHNUPUR,,834960,10/8/6,Wangoo Laikhong,,
260437,WANGOO,Village Panchayat,BISHNUPUR,,834962,10/8/7,Wangoo Awang (A),,
260437,WANGOO,Village Panchayat,BISHNUPUR,,834965,10/8/8,Wangoo Awang (B),,
