Local Body Code,Local Body Name,Local Body Type,"District Level Parent Name
",Intermediate Level Parent Name,Ward Code,Ward Number,"Ward Name (In English)
","Ward Name (In Local)
",
7084,Drubeel,Village Panchayat,KISHTWAR,Mughalmaidan,2192115,Ward No.5,Drubeel Lower,,
7084,Drubeel,Village Panchayat,KISHTWAR,Mughalmaidan,2192116,Ward No.6,Kwath,,
7084,Drubeel,Village Panchayat,KISHTWAR,Mughalmaidan,2192117,Ward No.7,Wani. Moh.,,
7084,Drubeel,Village Panchayat,KISHTWAR,Mughalmaidan,2192118,Ward No.8,Ganie Moh.,,
7084,Drubeel,Village Panchayat,KISHTWAR,Mughalmaidan,2192119,Ward No.9,Kwath-B,,
7085,Horna,Village Panchayat,KISHTWAR,Mughalmaidan,2194609,Ward No.1,Chanseri,,
7085,Horna,Village Panchayat,KISHTWAR,Mughalmaidan,2194610,Ward No.2,Harnie,,
7085,Horna,Village Panchayat,KISHTWAR,Mughalmaidan,2194611,Ward No.3,Gowarain,,
7085,Horna,Village Panchayat,KISHTWAR,Mughalmaidan,2194612,Ward No.4,Dar Mohalla,,
7085,Horna,Village Panchayat,KISHTWAR,Mughalmaidan,2194613,Ward No.5,Horna,,
7085,Horna,Village Panchayat,KISHTWAR,Mughalmaidan,2194614,Ward No.6,Khandole,,
7085,Horna,Village Panchayat,KISHTWAR,Mughalmaidan,2194615,Ward No.7,Bhagian,,
7087,Kuchhal-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192143,Ward No.1,Sheikhpora,,
7087,Kuchhal-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192144,Ward No.2,Ganie Moahalla,,
7087,Kuchhal-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192145,Ward No.3,Buttpora,,
7087,Kuchhal-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192146,Ward No.4,Kuchhal upper,,
7087,Kuchhal-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192147,Ward No.5,Kuchhal Lower,,
7087,Kuchhal-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192148,Ward No.6,Rain Mohalla,,
7087,Kuchhal-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192149,Ward No.7,Khunti Mohalla,,
239614,Kuchhal-B,Village Panchayat,KISHTWAR,Mughalmaidan,2192150,Ward No.1,Mir Moahalla,,
239614,Kuchhal-B,Village Panchayat,KISHTWAR,Mughalmaidan,2192151,Ward No.2,Hukwas,,
239614,Kuchhal-B,Village Panchayat,KISHTWAR,Mughalmaidan,2192152,Ward No.3,Wani Mohalla,,
239614,Kuchhal-B,Village Panchayat,KISHTWAR,Mughalmaidan,2192153,Ward No.4,Kandwar,,
239614,Kuchhal-B,Village Panchayat,KISHTWAR,Mughalmaidan,2192154,Ward No.5,Hurmulla,,
239614,Kuchhal-B,Village Panchayat,KISHTWAR,Mughalmaidan,2192155,Ward No.6,Noon Palan/Major,,
239614,Kuchhal-B,Village Panchayat,KISHTWAR,Mughalmaidan,2192156,Ward No.7,Sheikh Mohalla,,
239615,Kuchhal-C,Village Panchayat,KISHTWAR,Mughalmaidan,2192166,Ward No.1,Sambool,,
239615,Kuchhal-C,Village Panchayat,KISHTWAR,Mughalmaidan,2192167,Ward No.2,Kundalla,,
239615,Kuchhal-C,Village Panchayat,KISHTWAR,Mughalmaidan,2192168,Ward No.3,Chatran,,
239615,Kuchhal-C,Village Panchayat,KISHTWAR,Mughalmaidan,2192169,Ward No.4,Didwar,,
239615,Kuchhal-C,Village Panchayat,KISHTWAR,Mughalmaidan,2192170,Ward No.5,Basha,,
239615,Kuchhal-C,Village Panchayat,KISHTWAR,Mughalmaidan,2192171,Ward No.6,Kundka,,
239615,Kuchhal-C,Village Panchayat,KISHTWAR,Mughalmaidan,2192172,Ward No.7,Basha-B,,
7102,Loidhar-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192173,Ward No.1,Watna,,
7102,Loidhar-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192174,Ward No.2,Gawari,,
7102,Loidhar-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192175,Ward No.3,Gwanmarh,,
7102,Loidhar-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192176,Ward No.4,Dhar,,
7102,Loidhar-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192177,Ward No.5,Loie,,
7102,Loidhar-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192178,Ward No.6,Mein,,
7102,Loidhar-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192179,Ward No.7,Mein-B,,
239599,Loidhar-B,Village Panchayat,KISHTWAR,Mughalmaidan,2192189,Ward No.1,Sheikh Mohalla,,
239599,Loidhar-B,Village Panchayat,KISHTWAR,Mughalmaidan,2192190,Ward No.2,Malikpora,,
239599,Loidhar-B,Village Panchayat,KISHTWAR,Mughalmaidan,2192191,Ward No.3,Danger Mohalla,,
239599,Loidhar-B,Village Panchayat,KISHTWAR,Mughalmaidan,2192192,Ward No.4,Thalaran,,
239599,Loidhar-B,Village Panchayat,KISHTWAR,Mughalmaidan,2192193,Ward No.5,Kurya-A,,
239599,Loidhar-B,Village Panchayat,KISHTWAR,Mughalmaidan,2192194,Ward No.6,Kurya-B,,
239599,Loidhar-B,Village Panchayat,KISHTWAR,Mughalmaidan,2192195,Ward No.7,Kurya-C,,
7089,Rehalthal,Village Panchayat,KISHTWAR,Mughalmaidan,2192203,Ward No.1,Rahal,,
7089,Rehalthal,Village Panchayat,KISHTWAR,Mughalmaidan,2192204,Ward No.2,Thal North,,
7089,Rehalthal,Village Panchayat,KISHTWAR,Mughalmaidan,2192205,Ward No.3,Khwajgam,,
7089,Rehalthal,Village Panchayat,KISHTWAR,Mughalmaidan,2192206,Ward No.4,Thal south,,
7089,Rehalthal,Village Panchayat,KISHTWAR,Mughalmaidan,2192207,Ward No.5,Neera,,
7089,Rehalthal,Village Panchayat,KISHTWAR,Mughalmaidan,2192208,Ward No.6,Nicha,,
7089,Rehalthal,Village Panchayat,KISHTWAR,Mughalmaidan,2192209,Ward No.7,Chichhhi Mohalla,,
7090,Sigdi-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192219,Ward No.1,Barnari,,
7090,Sigdi-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192220,Ward No.2,Balana-A,,
7090,Sigdi-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192221,Ward No.3,Balana-B,,
7090,Sigdi-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192222,Ward No.4,Balana-C,,
7090,Sigdi-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192223,Ward No.5,Nazla-A,,
7090,Sigdi-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192224,Ward No.6,Nazla-B,,
7090,Sigdi-A,Village Panchayat,KISHTWAR,Mughalmaidan,2192225,Ward No.7,Balana-D,,
7091,Sigdi-B-1,Village Panchayat,KISHTWAR,Mughalmaidan,2192226,Ward No.1,Markhal,,
7091,Sigdi-B-1,Village Panchayat,KISHTWAR,Mughalmaidan,2192227,Ward No.2,Sigdi,,
7091,Sigdi-B-1,Village Panchayat,KISHTWAR,Mughalmaidan,2192228,Ward No.3,Supni,,
7091,Sigdi-B-1,Village Panchayat,KISHTWAR,Mughalmaidan,2192229,Ward No.4,Palgam-A,,
7091,Sigdi-B-1,Village Panchayat,KISHTWAR,Mughalmaidan,2192230,Ward No.5,Gugarnar,,
7091,Sigdi-B-1,Village Panchayat,KISHTWAR,Mughalmaidan,2192231,Ward No.6,Palgam-B,,
7091,Sigdi-B-1,Village Panchayat,KISHTWAR,Mughalmaidan,2192232,Ward No.7,Hatikha,,
239617,Sigdi-B-2,Village Panchayat,KISHTWAR,Mughalmaidan,2192247,Ward No.1,Mughal Madan,,
239617,Sigdi-B-2,Village Panchayat,KISHTWAR,Mughalmaidan,2192248,Ward No.2,Kakarwagan,,
239617,Sigdi-B-2,Village Panchayat,KISHTWAR,Mughalmaidan,2192249,Ward No.3,Gaurian Mar,,
239617,Sigdi-B-2,Village Panchayat,KISHTWAR,Mughalmaidan,2192250,Ward No.4,Shree,,
239617,Sigdi-B-2,Village Panchayat,KISHTWAR,Mughalmaidan,2192251,Ward No.5,Mulwar,,
239617,Sigdi-B-2,Village Panchayat,KISHTWAR,Mughalmaidan,2192252,Ward No.6,Zubkul,,
239617,Sigdi-B-2,Village Panchayat,KISHTWAR,Mughalmaidan,2192253,Ward No.7,Pahalkala,,
7092,Tagood,Village Panchayat,KISHTWAR,Mughalmaidan,2192254,Ward No.1,Dourigam,,
7092,Tagood,Village Panchayat,KISHTWAR,Mughalmaidan,2192255,Ward No.2,Bungam,,
7092,Tagood,Village Panchayat,KISHTWAR,Mughalmaidan,2192256,Ward No.3,Manzgam,,
7092,Tagood,Village Panchayat,KISHTWAR,Mughalmaidan,2192257,Ward No.4,Jafferna,,
7092,Tagood,Village Panchayat,KISHTWAR,Mughalmaidan,2192258,Ward No.5,Kandna,,
7092,Tagood,Village Panchayat,KISHTWAR,Mughalmaidan,2192259,Ward No.6,Ganga,,
7092,Tagood,Village Panchayat,KISHTWAR,Mughalmaidan,2192260,Ward No.7,Basdevna,,
7092,Tagood,Village Panchayat,KISHTWAR,Mughalmaidan,2192261,Ward No.8,Gunderna,,
7092,Tagood,Village Panchayat,KISHTWAR,Mughalmaidan,2192262,Ward No.9,Heya,,
7128,Bhagna-A,Village Panchayat,KISHTWAR,NAGSENI,2192709,Ward No-1,saya,,
7128,Bhagna-A,Village Panchayat,KISHTWAR,NAGSENI,2192710,Ward No-2,Bhagna-A,,
7128,Bhagna-A,Village Panchayat,KISHTWAR,NAGSENI,2192711,Ward No-3,Bhagna-B,,
7128,Bhagna-A,Village Panchayat,KISHTWAR,NAGSENI,2192712,Ward No-4,Bhagna-C,,
7128,Bhagna-A,Village Panchayat,KISHTWAR,NAGSENI,2192713,Ward No-5,Bhagna-D,,
7128,Bhagna-A,Village Panchayat,KISHTWAR,NAGSENI,2192714,Ward No-6,Chandana,,
7128,Bhagna-A,Village Panchayat,KISHTWAR,NAGSENI,2192715,Ward No-7,Bhagna-E,,
239634,Bhagna-B,Village Panchayat,KISHTWAR,NAGSENI,2192716,Ward No-1,Cherol-A,,
239634,Bhagna-B,Village Panchayat,KISHTWAR,NAGSENI,2192717,Ward No-2,Cherol-B,,
239634,Bhagna-B,Village Panchayat,KISHTWAR,NAGSENI,2192718,Ward No-3,Dharbi,,
239634,Bhagna-B,Village Panchayat,KISHTWAR,NAGSENI,2192719,Ward No-4,Rashgowari,,
239634,Bhagna-B,Village Panchayat,KISHTWAR,NAGSENI,2192720,Ward No-5,Noos-A,,
239634,Bhagna-B,Village Panchayat,KISHTWAR,NAGSENI,2192721,Ward No-6,Noos-B,,
239634,Bhagna-B,Village Panchayat,KISHTWAR,NAGSENI,2192722,Ward No-7,Cherol-C,,
239635,Bhagna-C,Village Panchayat,KISHTWAR,NAGSENI,2192723,Ward No-1,Padyarana,,
239635,Bhagna-C,Village Panchayat,KISHTWAR,NAGSENI,2192724,Ward No-2,Ohli,,
239635,Bhagna-C,Village Panchayat,KISHTWAR,NAGSENI,2192725,Ward No-3,Gujjar Basti,,
239635,Bhagna-C,Village Panchayat,KISHTWAR,NAGSENI,2192726,Ward No-4,Lower Bidda,,
239635,Bhagna-C,Village Panchayat,KISHTWAR,NAGSENI,2192727,Ward No-5,Champli (Hola),,
239635,Bhagna-C,Village Panchayat,KISHTWAR,NAGSENI,2192728,Ward No-6,Gorna,,
239635,Bhagna-C,Village Panchayat,KISHTWAR,NAGSENI,2192729,Ward No-7,Lonepora,,
239636,Bhattan Dimji,Village Panchayat,KISHTWAR,NAGSENI,2192730,Ward No-1,Bhattan-A,,
239636,Bhattan Dimji,Village Panchayat,KISHTWAR,NAGSENI,2192731,Ward No-2,Bhattan-B,,
239636,Bhattan Dimji,Village Panchayat,KISHTWAR,NAGSENI,2192732,Ward No-3,Dimji,,
239636,Bhattan Dimji,Village Panchayat,KISHTWAR,NAGSENI,2192733,Ward No-4,Dichhla-A,,
239636,Bhattan Dimji,Village Panchayat,KISHTWAR,NAGSENI,2192734,Ward No-5,Dichhla-B,,
239636,Bhattan Dimji,Village Panchayat,KISHTWAR,NAGSENI,2192735,Ward No-6,Dichhla-C,,
239636,Bhattan Dimji,Village Panchayat,KISHTWAR,NAGSENI,2192736,Ward No-7,Seeri-A,,
7129,Cherji,Village Panchayat,KISHTWAR,NAGSENI,2192737,Ward No-1,Shar,,
7129,Cherji,Village Panchayat,KISHTWAR,NAGSENI,2192738,Ward No-2,Dhaban,,
7129,Cherji,Village Panchayat,KISHTWAR,NAGSENI,2192739,Ward No-3,Chichwara,,
7129,Cherji,Village Panchayat,KISHTWAR,NAGSENI,2192740,Ward No-4,Dimsel,,
7129,Cherji,Village Panchayat,KISHTWAR,NAGSENI,2192741,Ward No-5,Bronth,,
7129,Cherji,Village Panchayat,KISHTWAR,NAGSENI,2192742,Ward No-6,Dandna,,
7129,Cherji,Village Panchayat,KISHTWAR,NAGSENI,2192743,Ward No-7,Bhata,,
7130,Chichha,Village Panchayat,KISHTWAR,NAGSENI,2192744,Ward No-1,Chhichha-A,,
7130,Chichha,Village Panchayat,KISHTWAR,NAGSENI,2192745,Ward No-2,Chhichha-B,,
7130,Chichha,Village Panchayat,KISHTWAR,NAGSENI,2192746,Ward No-3,Chhichha-C,,
7130,Chichha,Village Panchayat,KISHTWAR,NAGSENI,2192747,Ward No-4,Chhichha-D,,
7130,Chichha,Village Panchayat,KISHTWAR,NAGSENI,2192748,Ward No-5,Chhichha-E,,
7130,Chichha,Village Panchayat,KISHTWAR,NAGSENI,2192749,Ward No-6,Chhichha-F,,
7130,Chichha,Village Panchayat,KISHTWAR,NAGSENI,2192750,Ward No-7,Chhichha-G,,
7131,Dool-A,Village Panchayat,KISHTWAR,NAGSENI,2192751,Ward No-1,Nagool,,
7131,Dool-A,Village Panchayat,KISHTWAR,NAGSENI,2192752,Ward No-2,Mirul,,
7131,Dool-A,Village Panchayat,KISHTWAR,NAGSENI,2192753,Ward No-3,Draba,,
7131,Dool-A,Village Panchayat,KISHTWAR,NAGSENI,2192754,Ward No-4,Gamas,,
7131,Dool-A,Village Panchayat,KISHTWAR,NAGSENI,2192755,Ward No-5,Dassa Growari,,
7131,Dool-A,Village Panchayat,KISHTWAR,NAGSENI,2192756,Ward No-6,Malpora,,
7131,Dool-A,Village Panchayat,KISHTWAR,NAGSENI,2192757,Ward No-7,Malikpora,,
239637,Dool-B,Village Panchayat,KISHTWAR,NAGSENI,2192758,Ward No-1,Dhobipora,,
239637,Dool-B,Village Panchayat,KISHTWAR,NAGSENI,2192759,Ward No-2,Ahangerpora,,
239637,Dool-B,Village Panchayat,KISHTWAR,NAGSENI,2192760,Ward No-3,Sirbhata,,
239637,Dool-B,Village Panchayat,KISHTWAR,NAGSENI,2192761,Ward No-4,Kralpora,,
239637,Dool-B,Village Panchayat,KISHTWAR,NAGSENI,2192762,Ward No-5,Buttpora,,
239637,Dool-B,Village Panchayat,KISHTWAR,NAGSENI,2192763,Ward No-6,Mainganpura,,
239637,Dool-B,Village Panchayat,KISHTWAR,NAGSENI,2192764,Ward No-7,Khanpora,,
7132,Galhar,Village Panchayat,KISHTWAR,NAGSENI,2192765,Ward No-1,Galhar-A,,
7132,Galhar,Village Panchayat,KISHTWAR,NAGSENI,2192766,Ward No-2,Galhar-B,,
7132,Galhar,Village Panchayat,KISHTWAR,NAGSENI,2192767,Ward No-3,Galhar-C,,
7132,Galhar,Village Panchayat,KISHTWAR,NAGSENI,2192768,Ward No-4,Galhar-D,,
7132,Galhar,Village Panchayat,KISHTWAR,NAGSENI,2192769,Ward No-5,Chinganana-A,,
7132,Galhar,Village Panchayat,KISHTWAR,NAGSENI,2192770,Ward No-6,Chinganana-B,,
7132,Galhar,Village Panchayat,KISHTWAR,NAGSENI,2192771,Ward No-7,Chinganana-C,,
239639,Kewar,Village Panchayat,KISHTWAR,NAGSENI,2192772,Ward No-1,Arzi,,
239639,Kewar,Village Panchayat,KISHTWAR,NAGSENI,2192773,Ward No-2,Chandri,,
239639,Kewar,Village Panchayat,KISHTWAR,NAGSENI,2192774,Ward No-3,Kewar-A,,
239639,Kewar,Village Panchayat,KISHTWAR,NAGSENI,2192775,Ward No-4,Kewar-B,,
239639,Kewar,Village Panchayat,KISHTWAR,NAGSENI,2192776,Ward No-5,Nagra-A,,
239639,Kewar,Village Panchayat,KISHTWAR,NAGSENI,2192777,Ward No-6,Nagra-B,,
239639,Kewar,Village Panchayat,KISHTWAR,NAGSENI,2192778,Ward No-7,Kasanpora,,
7133,Piyas,Village Panchayat,KISHTWAR,NAGSENI,2192779,Ward No-1,Piyas-A,,
7133,Piyas,Village Panchayat,KISHTWAR,NAGSENI,2192780,Ward No-2,Piyas-B,,
7133,Piyas,Village Panchayat,KISHTWAR,NAGSENI,2192781,Ward No-3,Piyas-C,,
7133,Piyas,Village Panchayat,KISHTWAR,NAGSENI,2192782,Ward No-4,Pathernaki,,
7133,Piyas,Village Panchayat,KISHTWAR,NAGSENI,2192783,Ward No-5,Keroo-A,,
7133,Piyas,Village Panchayat,KISHTWAR,NAGSENI,2192784,Ward No-6,Keroo-B,,
7133,Piyas,Village Panchayat,KISHTWAR,NAGSENI,2192785,Ward No-7,Khanpora,,
239638,Sumna Bhata,Village Panchayat,KISHTWAR,NAGSENI,2192786,Ward No-1,Sumna-A,,
239638,Sumna Bhata,Village Panchayat,KISHTWAR,NAGSENI,2192787,Ward No-2,Sumna-B,,
239638,Sumna Bhata,Village Panchayat,KISHTWAR,NAGSENI,2192788,Ward No-3,Sumna-C,,
239638,Sumna Bhata,Village Panchayat,KISHTWAR,NAGSENI,2192789,Ward No-4,Ajna-A,,
239638,Sumna Bhata,Village Panchayat,KISHTWAR,NAGSENI,2192790,Ward No-5,Ajna-B,,
239638,Sumna Bhata,Village Panchayat,KISHTWAR,NAGSENI,2192791,Ward No-6,Ajna-C,,
239638,Sumna Bhata,Village Panchayat,KISHTWAR,NAGSENI,2192792,Ward No-7,Ajna-D,,
7105,Palmar Lower-A,Village Panchayat,KISHTWAR,Palmar,2191999,ward No 1,Razna,,
7105,Palmar Lower-A,Village Panchayat,KISHTWAR,Palmar,2192000,Ward No 2,Hatna,,
7105,Palmar Lower-A,Village Panchayat,KISHTWAR,Palmar,2192001,Ward No 3,Rakna,,
7105,Palmar Lower-A,Village Panchayat,KISHTWAR,Palmar,2192002,Ward No 4,Lower Razna,,
7105,Palmar Lower-A,Village Panchayat,KISHTWAR,Palmar,2192003,Ward No 5,Sonabati,,
7105,Palmar Lower-A,Village Panchayat,KISHTWAR,Palmar,2192004,Ward No 6,Chewar,,
7105,Palmar Lower-A,Village Panchayat,KISHTWAR,Palmar,2192005,Ward No 7,Rakna-A,,
239602,Palmar Lower-B,Village Panchayat,KISHTWAR,Palmar,2192006,ward No 1,Bhata,,
239602,Palmar Lower-B,Village Panchayat,KISHTWAR,Palmar,2192007,Ward No 2,Mahrar,,
239602,Palmar Lower-B,Village Panchayat,KISHTWAR,Palmar,2192008,Ward No 3,Mathal,,
239602,Palmar Lower-B,Village Panchayat,KISHTWAR,Palmar,2192009,Ward No 4,Bhadran,,
239602,Palmar Lower-B,Village Panchayat,KISHTWAR,Palmar,2192010,Ward No 5,Dajji,,
239602,Palmar Lower-B,Village Panchayat,KISHTWAR,Palmar,2192011,Ward No 6,Suzna,,
239602,Palmar Lower-B,Village Panchayat,KISHTWAR,Palmar,2192012,Ward No 7,Suzna-A,,
239603,Palmar Lower-C,Village Panchayat,KISHTWAR,Palmar,2192031,ward No 1,Kundgwari,,
239603,Palmar Lower-C,Village Panchayat,KISHTWAR,Palmar,2192032,Ward No 2,Borna,,
239603,Palmar Lower-C,Village Panchayat,KISHTWAR,Palmar,2192033,Ward No 3,Chakras,,
239603,Palmar Lower-C,Village Panchayat,KISHTWAR,Palmar,2192034,Ward No 4,Khattan,,
239603,Palmar Lower-C,Village Panchayat,KISHTWAR,Palmar,2192035,Ward No 5,Chachalan,,
239603,Palmar Lower-C,Village Panchayat,KISHTWAR,Palmar,2192036,Ward No 6,Bandarkot,,
239603,Palmar Lower-C,Village Panchayat,KISHTWAR,Palmar,2192037,Ward No 7,Kundgwari-A,,
239603,Palmar Lower-C,Village Panchayat,KISHTWAR,Palmar,2192038,ward No 1,Kundgwari,,
239603,Palmar Lower-C,Village Panchayat,KISHTWAR,Palmar,2192039,Ward No 2,Borna,,
239603,Palmar Lower-C,Village Panchayat,KISHTWAR,Palmar,2192040,Ward No 3,Chakras,,
239603,Palmar Lower-C,Village Panchayat,KISHTWAR,Palmar,2192041,Ward No 4,Khattan,,
239603,Palmar Lower-C,Village Panchayat,KISHTWAR,Palmar,2192042,Ward No 5,Chachalan,,
239603,Palmar Lower-C,Village Panchayat,KISHTWAR,Palmar,2192043,Ward No 6,Bandarkot,,
239603,Palmar Lower-C,Village Panchayat,KISHTWAR,Palmar,2192044,Ward No 7,Kundgwari-A,,
7106,Palmar Upper,Village Panchayat,KISHTWAR,Palmar,2192045,ward No 1,Lower Kulna,,
7106,Palmar Upper,Village Panchayat,KISHTWAR,Palmar,2192046,Ward No 2,Upper Kulna,,
7106,Palmar Upper,Village Panchayat,KISHTWAR,Palmar,2192047,Ward No 3,Meerna,,
7106,Palmar Upper,Village Panchayat,KISHTWAR,Palmar,2192048,Ward No 4,Butt Pora,,
7106,Palmar Upper,Village Panchayat,KISHTWAR,Palmar,2192049,Ward No 5,Upper Patimhal,,
7106,Palmar Upper,Village Panchayat,KISHTWAR,Palmar,2192050,Ward No 6,Lower Patimhal,,
7106,Palmar Upper,Village Panchayat,KISHTWAR,Palmar,2192051,Ward No 7,Shamlan,,
7106,Palmar Upper,Village Panchayat,KISHTWAR,Palmar,2192052,Ward No8,Wasser,,
7106,Palmar Upper,Village Panchayat,KISHTWAR,Palmar,2192053,Ward No 9,Malhar,,
7106,Palmar Upper,Village Panchayat,KISHTWAR,Palmar,2192054,Ward No 10,Hurna,,
7106,Palmar Upper,Village Panchayat,KISHTWAR,Palmar,2192055,Ward No 11,Hurna-A,,
239606,Anjol,Village Panchayat,KISHTWAR,Thakraie,2193364,WARD NO I,SIRGWARI-A,,
239606,Anjol,Village Panchayat,KISHTWAR,Thakraie,2193365,WARD NO II,SIRGWARI-B,,
239606,Anjol,Village Panchayat,KISHTWAR,Thakraie,2193366,WARDNO III,SIRGWARI-C,,
239606,Anjol,Village Panchayat,KISHTWAR,Thakraie,2193367,WARD NO IV,ANJOL-A,,
239606,Anjol,Village Panchayat,KISHTWAR,Thakraie,2193368,WARD NO V,ANJOL-B,,
239606,Anjol,Village Panchayat,KISHTWAR,Thakraie,2193369,WARD NO VI,ANJOL-C,,
239606,Anjol,Village Panchayat,KISHTWAR,Thakraie,2193370,WARDNO VII,ANJOL-D,,
7097,Dharbadan,Village Panchayat,KISHTWAR,Thakraie,2193371,WARD NO I,MUNDALAN,,
7097,Dharbadan,Village Panchayat,KISHTWAR,Thakraie,2193372,WARD NO II,BUDNA,,
7097,Dharbadan,Village Panchayat,KISHTWAR,Thakraie,2193373,WARDNO III,DRAMWAGAN,,
7097,Dharbadan,Village Panchayat,KISHTWAR,Thakraie,2193374,WARD NO IV,DHARA,,
7097,Dharbadan,Village Panchayat,KISHTWAR,Thakraie,2193375,WARD NO V,BATNA NAGER,,
7097,Dharbadan,Village Panchayat,KISHTWAR,Thakraie,2193376,WARD NO VI,BATWALNA,,
7097,Dharbadan,Village Panchayat,KISHTWAR,Thakraie,2193377,WARDNO VII,BUDNA-A,,
7098,Filler-A,Village Panchayat,KISHTWAR,Thakraie,2193378,WARD NO I,FILLER-A-I,,
7098,Filler-A,Village Panchayat,KISHTWAR,Thakraie,2193379,WARD NO II,FILLER-A-II,,
7098,Filler-A,Village Panchayat,KISHTWAR,Thakraie,2193380,WARDNO III,FILLER-A-III,,
7098,Filler-A,Village Panchayat,KISHTWAR,Thakraie,2193381,WARD NO IV,FILLER-A-IV,,
7098,Filler-A,Village Panchayat,KISHTWAR,Thakraie,2193382,WARD NO V,FILLER-A-V,,
7098,Filler-A,Village Panchayat,KISHTWAR,Thakraie,2193383,WARD NO VI,FILLER-A-VI,,
7098,Filler-A,Village Panchayat,KISHTWAR,Thakraie,2193384,WARDNO VII,FILLER-A-VII,,
239594,Filler-B,Village Panchayat,KISHTWAR,Thakraie,2193385,WARD NO I,FILLER-B-I,,
239594,Filler-B,Village Panchayat,KISHTWAR,Thakraie,2193386,WARD NO II,FILLER-B-II,,
239594,Filler-B,Village Panchayat,KISHTWAR,Thakraie,2193387,WARDNO III,FILLER-B-III,,
239594,Filler-B,Village Panchayat,KISHTWAR,Thakraie,2193388,WARD NO IV,FILLER-B-IV,,
239594,Filler-B,Village Panchayat,KISHTWAR,Thakraie,2193389,WARD NO V,FILLER-B-V,,
239594,Filler-B,Village Panchayat,KISHTWAR,Thakraie,2193390,WARD NO VI,FILLER-B-VI,,
239594,Filler-B,Village Panchayat,KISHTWAR,Thakraie,2193391,WARDNO VII,FILLER-B-VII,,
7099,Keshwan-A,Village Panchayat,KISHTWAR,Thakraie,2193403,WARD NO I,KESHNA-A,,
7099,Keshwan-A,Village Panchayat,KISHTWAR,Thakraie,2193404,WARD NO II,KESHNA-B,,
7099,Keshwan-A,Village Panchayat,KISHTWAR,Thakraie,2193405,WARDNO III,BALNA-A,,
7099,Keshwan-A,Village Panchayat,KISHTWAR,Thakraie,2193406,WARD NO IV,BALNA-B,,
7099,Keshwan-A,Village Panchayat,KISHTWAR,Thakraie,2193407,WARD NO V,JUGANA-A,,
7099,Keshwan-A,Village Panchayat,KISHTWAR,Thakraie,2193408,WARD NO VI,JUGANA-B,,
7099,Keshwan-A,Village Panchayat,KISHTWAR,Thakraie,2193409,WARDNO VII,JUGANA-C,,
239597,Keshwan-B,Village Panchayat,KISHTWAR,Thakraie,2193410,WARD NO I,NAGIGARH-A,,
239597,Keshwan-B,Village Panchayat,KISHTWAR,Thakraie,2193411,WARD NO II,NAGIGARH-B,,
239597,Keshwan-B,Village Panchayat,KISHTWAR,Thakraie,2193412,WARDNO III,GOMUSS,,
239597,Keshwan-B,Village Panchayat,KISHTWAR,Thakraie,2193413,WARD NO IV,PANTHNA,,
239597,Keshwan-B,Village Panchayat,KISHTWAR,Thakraie,2193414,WARD NO V,DABRI,,
239597,Keshwan-B,Village Panchayat,KISHTWAR,Thakraie,2193415,WARD NO VI,NAGRINA,,
239597,Keshwan-B,Village Panchayat,KISHTWAR,Thakraie,2193416,WARDNO VII,HARNAWAS,,
7104,Pakalan,Village Panchayat,KISHTWAR,Thakraie,2193417,WARD NO I,PAKALAN-A,,
7104,Pakalan,Village Panchayat,KISHTWAR,Thakraie,2193418,WARD NO II,PAKALAN-B,,
7104,Pakalan,Village Panchayat,KISHTWAR,Thakraie,2193419,WARDNO III,PAKALAN-C,,
7104,Pakalan,Village Panchayat,KISHTWAR,Thakraie,2193420,WARD NO IV,PAKALAN-D,,
7104,Pakalan,Village Panchayat,KISHTWAR,Thakraie,2193421,WARD NO V,PAKALAN-E,,
7104,Pakalan,Village Panchayat,KISHTWAR,Thakraie,2193422,WARD NO VI,PAKALAN-F,,
7104,Pakalan,Village Panchayat,KISHTWAR,Thakraie,2193423,WARDNO VII,PAKALAN-G,,
239601,Saranwan,Village Panchayat,KISHTWAR,Thakraie,2193424,WARD NO I,SARANWAN-A,,
239601,Saranwan,Village Panchayat,KISHTWAR,Thakraie,2193425,WARD NO II,SARANWAN-B,,
239601,Saranwan,Village Panchayat,KISHTWAR,Thakraie,2193426,WARDNO III,SARANWAN-C,,
