Local Body Code,Local Body Name,Ward Code,Ward Number,Ward Name,
250867,Dewas,11090,27,Dewas (M Corp.) - Ward No.27,
250906,Manpur,22834,5,Hari Hareshwar Ward,
250926,Shahpur Burhanpur,1300207,14,WARD 14 Moulana azad,
250794,Hanumana,13038,9,Subhash Chandra Bose ward,
250827,Bhanpura,3871,8,Sardar Bhagat Singh Ward,
250970,Itarsi,37491,25,Nehruganj,
250919,Sendhwa,23217,23,Shri Rajiv Gandhi Ward,
250684,Bhind,4491,15,Swami Vivekananda Ward,
253171,BHUWA BICHHIA,7111,11,PT. JAWAHAR LAL NEHRU WARD,
250743,Khajuraho,9484,14,Sardar Vallabhbhai Patel Ward,
250884,Badnawar,16335,4,Bhoj Ward,
250703,Datia,6312,16,Bhadoria ward window,
250910,Mandleshwar,22903,7,Narmada Ward,
250959,Mandideep,78642,3,Mandideep (M) - Raja Bhoj Ward,
251028,Mohgaon,48515,2,Dr Rajendra prasad ward,
250843,Ratlam,5324,15,WARD 15 Subhash Ward,
250944,Vidisha,78605,32,Sant Vinoba Ward,
277237,Badonee,1297168,10,VivekanWard 10,
250996,Bhedaghat,1299860,7,SARDAR BALLBH BHAI PATEL,
250979,Murwara - Katni,78783,14,AACHARYA VINOVABHAVE WARD,
248072,BETUL,78716,29,Rajendra Ward,
250774,Damoh,11314,21,Bharat Ward,
250790,Sirmaur,12158,1,01.Sardar Patel Ward,
250966,Khirkiya,36578,7,Nehru Ward,
251030,Pandhurna,48829,27,Shastri Ward,
250964,Bhainsdehi,35148,13,Trivedi,
250710,Pichhore Shivpuri,4934,5,Narsingh ward,
250954,Sanchi,34934,2,Sanchi (TP) - Rani Durgawati Ward,
250744,Bada -Malhera,9494,9,Ganesh gray Ward,
250807,Shahdol,14048,1,Shahsha ward,
250873,Karnawad,13308,4,WARD 04 indira gandhi ward,
250946,Bhopal,34367,43,Maharana pratap ward,
250799,Gurh,13131,12,Maulana Azad Ward,
251002,Kareli,42000,14,LAL BAHADUR SHASTRI WARD 14,
250746,Satai,9517,2,Mahatma Gandhi Ward,
253193,Kotma,14107,2,DR. Lohia Ward,
274350,NEMAWAR,1300117,14,WARD 14 Sardar Patel Ward,
250926,Shahpur Burhanpur,1300199,6,WARD 06 Maharana pratap,
251025,Badkuhi,1299777,7,P.DINDYAL UPADHYAY WARD,
253162,Lanji,1299705,10,Chandra Azad Ward,
290389,Bagali,1306180,3,Indira gandhi ward,
250869,Loharda,78243,1,Mahatma Gandhi Ward,
251042,Malajkhand,74880,3,Sardar Vallabh Bhai Patel Ward,
250829,Narayangarh,4565,6,Shastri Ward,
250756,Chand,1299901,11,Kevat ward,
290383,Kothri,1306207,15,Subhash Chandra Bose,
253162,Lanji,1299697,2,Lal Bahadur Shastri Ward,
250827,Bhanpura,3875,12,Sukh sampatti roy bhandari ward,
251023,Chandameta -Butaria,48487,4,Sardar Bhagat Singh Ward,
250886,Sardarpur,78310,5,Bakhtawar Ward,
250867,Dewas,11099,36,Dewas (M Corp.) - Ward No.36,
250925,Burhanpur,23712,30,WARD 30 WARD 30 Mominpura Ward,
263205,makdon,1300160,14,Subhash Chandra Bose ward,
250828,Malhargarh,78075,1,Lal Bahadur Shastri,
250892,Manawar,21173,15,Shiv bhanu singh Sulnki Ward,
250887,Dhar,16370,9,DR.RAJENDRA PRASAD WARD,
253162,Lanji,1299696,1,Mahatma Gandhi Ward,
250849,Mahidpur,7335,17,KIDWAI WARD,
250984,Katangi Balaghat,41597,10,Mundivada Ward,
250783,Unchahara,72610,14,Dr. Ambedkar Ward,
250837,Jaora,4654,10,Jaora (M) - Ward No.10,
250797,Rewa,13071,12,Bajrang Nagar ward,
250774,Damoh,11323,30,Jay Prakash narayan Ward,
250875,Khategaon,13347,13,WARD 13 Pratap Ward,
250672,Vijaypur,3886,1,Dr. Ambedkar Ward,
265847,ANUPPUR NP,1297096,10,Dr. Bhimrao Ambedkar,
250926,Shahpur Burhanpur,1300195,2,WARD 02 Dr.Ambedkar ward,
248072,BETUL,78696,9,Thilak Ward,
250998,Gotegaon,41644,6,Gandhi Ward,
250970,Itarsi,37473,7,Ambedkar Nagar,
250749,Ajaygarh,72469,14,DR. Ram Manohar Lohiya Ward 14,
250880,Bhavra,13367,2,Netaji Subhashchandra Bose Ward,
250703,Datia,1299767,32,Chandra Shekhar Azad Ward,
250956,Gairatganj,2904,12,SANJAY GANDHI WARD,
250698,Dabra,71805,23,Gurudwara ward,
290382,Niwari,1306132,5,Bhagat Singh ward,
250753,Amanganj,72491,6,Amanganj (NP) - Ward No.6,
250879,Jhabua,78290,3,moulana azad ward,
250922,Mundi,23244,11,Jai Prakash Ward No.11,
250859,Kanad,7928,12,Sanjay Gandhi Ward,
250960,Obedullaganj,35114,15,Obedullaganj (NP) - Sardar Vallabh Bhai Patel Ward,
250734,Barigarh,8455,14,Jujarnagr Ward,
251042,Malajkhand,74894,17,Dr. Ambedkar Ward,
250864,Polaykalan,11041,8,DR.AMBEDKAR WARD 08,
250789,Teonthar,12151,9,Dr Ram manohar lohiya,
250837,Jaora,5244,27,Jaora (M) - Ward No.27,
250979,Murwara - Katni,78784,15,RAFI AHMAD KIDBAI WARD,
250682,Sabalgarh,4445,1,Patel Ward,
250962,Bareli,35131,17,Dhokheda (OG) - Ward No.17,
250923,Khandwa,23254,6,Loknayak Jai Prakash Narayan- Ward No.6 Khandwa (M Corp.),
250927,Nepanagar,23738,8,Gurunanak Ward,
250947,Sehore,34397,2,Sehore (M) - Rani Durgavati ward,
250860,Shajapur,7942,11,WARD 11 P. Balkrishna Sharma naveen ward,
250774,Damoh,10219,12,Maharana Pratap Ward,
250828,Malhargarh,78081,7,Lok manya tilak,
250918,Khetia,23090,3,Dr. Ambedkar Ward,
250827,Bhanpura,3866,3,Lok manya tilak ward,
250946,Bhopal,32950,23,Islampura ward,
250983,Sihora,41573,4,Gandhi Ward,
250851,Ujjain,7364,26,Maharani laxmibai,
250768,Garhakota,72531,15,Fort Ward,
250779,Kothi,11390,6,Maheshwar Prasad Misrolia Ward,
290285,Tikamgarh,1302977,1,Shaheed Narayan Das Khare ward,
250882,Alirajpur,16312,14,Mahaveer ward,
250847,Unhel,7308,6,Lokmanya Tilak Ward,
263205,makdon,1300150,4,Md.Abdul kalam ward,
250955,Raisen,34957,10,Raisen (M) - Swami Vivekanand Ward,
250913,Khargone,23045,39,Dabariya (OG) - Ward No.39,
263155,SARWANIYA MAHARAJ,1299961,8,WARD 08 Mahatma,
250852,Badnagar,7686,11,Badnagar (M) - Ward No.11,
250946,Bhopal,34395,71,Dusshera maidan ashoka garden ward,
262992,Chhapiheda,1297116,5,Mahavir Ward,
250780,Jaitwara,11400,1,Vivekananda Ward,
250912,Bhikangaon,78423,3,Rajeev ward,
263205,makdon,1300149,3,Kabirdas ward,
250832,Shamgarh,78123,4,Rajendra Prashad ward,
293808,Damua,1307068,1,Pt. Shyama Prasad Mukherji ward,
250873,Karnawad,13319,15,Ward No.15 Laxmibai ward,
250842,Namli,78174,10,Netaji Subhash Chandra Bos Ward,
250950,Ichhawar,34899,12,Gram Devi Ward,
250927,Nepanagar,23752,22,Sitanhani Ward,
250694,Gwalior,4897,53,Major kartaar singh,
250954,Sanchi,34938,6,Sanchi (TP) - Samrat Ashok Ward,
250808,Burhar,67514,11,Sanjay Gandhi ward,
250852,Badnagar,7692,17,Badnagar (M) - Ward No.17,
250733,Badagaon Shajapur,72318,7,Vivekanand ward,
250783,Unchahara,72598,2,Vishnu Warah Ward,
250925,Burhanpur,23691,9,WARD 09 Shahbazar Ward,
253251,Palsud,1300080,7,P. Dindayal Upadhyay Ward,
248065,SIDHI,14314,2,Jawahar ward,
250851,Ujjain,7367,29,Pushkar ward,
250911,Kasrawad,78406,3,Saint Vinova Bhave Ward,
250833,Mandsaur,4597,23,Katju Ward,
250698,Dabra,71797,15,Mahatma jyotiwarao fule ward,
250930,Khilchipur,23767,13,SARDAR PATEL MARG WARD,
250830,Piplya Mandi,78090,1,WARD 01 Chandrashekhar Azad Ward,
250901,Indore,22683,55,Saaooth Tukoganj,
250833,Mandsaur,4588,14,Geeta Bhawan Ward,
250870,Kantaphod,13282,8,Jawaharlal Nehru ward,
248073,AMLA,36568,15,Gurunanak Ward,
250925,Burhanpur,23686,4,WARD 04 Slampura Ward,
250712,Isagarh,71996,10,Maharana Pratap Ward,
250979,Murwara - Katni,78811,42,AACHARYA KRIPLANI WARD,
250851,Ujjain,7664,44,freeganj,
250780,Jaitwara,12073,9,Tilak Ward,
250715,Ashoknagar,72030,21,Gaushala ward,
250734,Barigarh,8451,10,Bhagat Singh Ward,
250784,Kotar,72612,1,Dakanbedkr Ward,
250818,MAJHAULI,54359,12,Indira Gandhi ward,
251030,Pandhurna,48815,13,Sant Ravidas ward,
250676,Porsa,413,3,Maulana Azad Ward,
250862,Shujalpur,1299922,23,Shaheed Bhagat Singh Ward,
250923,Khandwa,882999,49,Netaji Subhashchandra Bose Ward No.49 Khandwa (M Corp.),
250823,Neemuch,3812,32,WARD 32 Rajgopala Charya Ward,
290253,Lidhorakhas,1302410,3,SUBHASH WARD 03,
293820,Salichauka,1307142,2,Sai ward,
250946,Bhopal,32958,31,Chhtrapati Shivaji ward,
290383,Kothri,1306197,5,Sardar Vallabh bhai patel,
250946,Bhopal,34378,54,Barkatullah ward,
250954,Sanchi,34943,11,Sanchi (TP) - Chandra Shekher Ward,
250747,Bijawar,72357,1,INDIRA WARD,
250788,Chakghat,12141,14,DR. RML Ward,
250703,Datia,6302,6,Shivaji Ward,
250843,Ratlam,5378,42,WARD 42 Gafoor Ward,
262903,Shahganj,1271121,15,Shahganj (NP) - Rani Durgavati ward,
250803,Nowrozabad - Khodargama,13179,15,Shivaji ward,
250925,Burhanpur,23705,23,WARD 23 Azad Ward,
248075,"NAGAR PALIKA, NAINPUR",44997,2,PT. Jawaharlal Nehru Ward,
290381,Suwasra,1306148,1,Shri Ram ward,
290276,Baldevgarh,1302935,7,Sardar singh ward,
290323,Jeron khalsa,1307277,13,Kherapati,
250749,Ajaygarh,72382,11,Shivaji Ward 11,
250741,Chhatarpur,8643,32,Lal Bahadur Shastri Ward 32,
250822,Jawad,839,9,MANGLESHWER WARD,
293826,Patera,1307197,12,Dr Rajendra prasad ward,
263218,CHICHOLI,990155,10,Maharana Pratap Ward,
250774,Damoh,10223,16,Babu Jagjivan Ram ward,
250744,Bada -Malhera,9500,15,Ghasi Ram Ward,
250869,Loharda,78250,8,Maulana azad Ward,
250867,Dewas,11094,31,Dewas (M Corp.) - Ward No.31,
250710,Pichhore Shivpuri,4936,6,Shitla ward,
250792,Baikunthpur,73227,9,Sanjay Ward,
250773,Hindoria,10202,10,DR. BhimRao Ambedkar Ward,
250809,Dhanpuri Nargada Hari Dafai,14102,22,Silpri Ward,
250787,Maihar,12122,13,Rajiv Gandhi Ward,
250823,Neemuch,3810,30,WARD 30 Tagore Ward,
250897,Betma,78377,2,Mahatma Gandhi ward,
290383,Kothri,1306201,9,Ravindranath tagore,
250927,Nepanagar,23749,19,Chandrashekhar Ward,
253194,Bijuri,67527,9,Dr. Ambedkar Ward,
297119,Thikri,2453344,12,Ward No.12,
250863,Akodia,8007,15,SUBHASH CHANDRA WARD,
250786,Amarpatan,72629,3,Pandit Jawaharlal Nehru ward,
250964,Bhainsdehi,35147,12,Mahatma Ghandhi Ward,
250680,Kailaras,71190,12,Shivaji ward,
250873,Karnawad,13315,11,Ward No.11 Bal Gandadhar tilak ward,
250673,Sheopur,3909,6,Rajendra Ward,
250745,Ghuwara,9504,4,MAHARANA PRATAP WARD,
263361,Athner,990181,8,Shubash,
297114,BANDRI,2453320,12,Ward No.12,
250882,Alirajpur,16305,7,Ran chor roy ward,
253251,Palsud,1300083,10,Bal Mukund Vaidh Ward,
290258,Badagaon,1302424,2,Jawahar lal nehru,
251009,Chaurai,76895,15,TILAK WARD,
250716,Raghogarh-Vijaypur,7649,16,Devi Ahilya Ward,
250981,Vijayraghavgarh,38565,7,Mahatma Gandhi Ward,
250946,Bhopal,32938,11,Babu jagjivan ram ward,
250703,Datia,6305,9,Enjoy Ward,
250922,Mundi,23236,3,Lal Bhadur Shastri Ward No.3,
250759,Shahgarh,9858,9,Ambedkar Ward,
250932,Khujner,78532,7,Maulana Abdul kalam azad,
250975,Babai,37541,5,Nehru ward,
250809,Dhanpuri Nargada Hari Dafai,14088,8,Motilal Nehru ward,
250854,Susner,7711,1,WARD 01 Netaji Subhash Chandra Bose,
263218,CHICHOLI,990147,2,BhagatSingh Ward,
250818,MAJHAULI,53730,4,Lal Bahadur Shastri Ward,
290395,Pipla narayanwar,1306230,8,Shivaji ward,
250700,Bhitarwar,5929,3,Ambedkar Ward,
250806,Jaisinghnagar,14041,9,Mahatma gandhi ward,
253197,Pasan,14135,10,Netaji Bose Ward,
250975,Babai,37540,4,Tilak ward,
251033,Seoni,1329,18,TILAK WARD,
262977,Shadora,1299939,1,Gandhi Nagar Ward,
250703,Datia,6324,28,Rao Wagh Ward,
251007,Harrai,45013,3,Ambedkar Ward,
250957,Begamganj,35081,15,Begamganj (M) - Lal Bahadur Shastri Ward,
250751,Devendranagar,72474,4,Gandhi ward,
250968,Timarni,36591,5,Pandit Nehru ward,
250964,Bhainsdehi,35137,2,Swami Vivekanand,
250758,Khurai,9845,21,Shashtri ward,
250979,Murwara - Katni,78798,29,JAWAHAR LAL NEHRU WARD,
250849,Mahidpur,7321,3,RAIDAS WARD,
250946,Bhopal,34377,53,Jaatkhedi ward,
251033,Seoni,1319,8,MAHAVEER WARD,
250946,Bhopal,34387,63,Gautam buddha ward,
250747,Bijawar,72362,6,SHASTRI WARD,
250706,Narwar,7080,14,Jawaharlal Nehru ward,
250975,Babai,37543,7,Subhash Ward,
250876,Thandla,78279,7,Sardar Patel Ward,
253134,Kukdeshwar,1300167,6,MAHARANA PRATAP WARD 06,
250716,Raghogarh-Vijaypur,7643,10,Dr. Ward Ambedkr,
250778,Birsinghpur,11380,11,Ambedkar Ward,
250839,Alot,5277,12,Alot (NP) - Ward No.12,
250967,Harda,78751,30,Ravindranath Tagore Ward,
250823,Neemuch,3793,13,WARD 13 Sant Bhave Ward,
263010,PANKHEDI KALAPIPAL,1300054,11,Pankhedi (NP) Ward No. 11,
250916,Rajpur,78440,5,Mahatma Gandhi Ward,
250987,Panagar,78824,10,JAGMOHAN WARD,
250682,Sabalgarh,4450,6,Subhash Ward,
251041,Baihar,1408,6,Sardar Bhagatsingh Ward,
250756,Chand,1299893,3,Maa Karma devi ward Bhand pipariya Ward,
250955,Raisen,34960,13,Raisen (M) - Shastri Ward,
250885,Rajgarh,16350,4,THAKKAR BABA,
250843,Ratlam,5316,11,WARD 11 Pt. Prem Dongare Ward,
250709,Badarwas,7475,1,Indira Gandhi Ward,
250758,Khurai,1299811,27,Sahodabai rai ward,
250905,Mhowgaon,22820,6,Revnath Choure Ward,
250783,Unchahara,72600,4,Janki Raman ward,
250847,Unhel,7311,9,Indra Gandhi Ward,
250704,Bhander,71865,8,Sankat Mochan ward,
290379,Dhamnod- Dhar,1305169,10,Dr Mukherji ward,
250832,Shamgarh,78133,14,SHIVAJI WARD,
293821,Prithvipur,1307163,8,Subhash Ward,
248067,RAMPUR NAIKIN,14201,11,SUBHASH CHANDRA BOSE WARD,
262993,SAMSABAD,1299979,11,bhagat singh,
250946,Bhopal,34370,46,Pt. Ravishankar shukl,
262908,KURAWAR,1297135,9,Maharana Pratap Ward,
250985,Patan,41616,14,Shiwaji,
250759,Shahgarh,9855,6,Smt Priyadarshni Ward,
250913,Khargone,23043,37,Aarampura (OG) - Ward No.37,
251008,Amarwara,45032,7,shashtri ward,
290256,Kari,1302441,4,CHANDRASHEKHER AZAD,
263211,Bairad,1009189,8,TAIGOR WARD,
248072,BETUL,78704,17,Bhagar Singh Ward,
250934,Biaora,78547,7,jaiprakash ward,
250980,Kymore,38558,15,Dr. Ambedkar Nagar Ward,
250947,Sehore,34410,15,Sehore (M) - Netaji Subhash Chandra Bose Ward,
250680,Kailaras,71185,7,Shastri ward,
251030,Pandhurna,48807,5,Mo. Ajad Ward,
250797,Rewa,13108,44,Cirhula Temple Ward,
250692,Alampur,4708,3,Lohia Nagar ward,
250774,Damoh,11318,25,Ashati Ward,
248073,AMLA,36555,2,Tilak Ward,
250734,Barigarh,8448,7,Pandit jawaharlal nehru Ward,
250712,Isagarh,71993,7,Ambedkr Ward,
251002,Kareli,41989,3,NIRANJAN WARD 03,
250883,Ranapur,16322,6,JAIPRAKASH NARAYAN WARD,
250673,Sheopur,3907,4,Jawahar ward,
250741,Chhatarpur,8635,24,Shivaji Ward 24,
263361,Athner,990184,11,Lokmanaya Tilak,
290258,Badagaon,1302427,5,Dr ambedkar,
250893,Dhamnod Ratlam,21184,11,Subhashchandra Bose Ward,
253170,NIWAS,1300100,12,Bazar Ward,
250714,Guna,7591,7,DR. Rajendra Prasad Ward 07,
262977,Shadora,1299943,5,Mahal Ward,
293817,Athana,1307137,12,Shivaji ward,
248070,BETUL BAZAR,36531,8,Bhawami Ward,
250942,Kurwai,32889,3,bagdi ward,
250683,Phuphkalan,4471,10,Chandrashekhar Azad Ward,
250849,Mahidpur,7322,4,AZAD WARD,
250964,Bhainsdehi,35146,11,Maa Purna Ward,
251000,Chichli,1299907,3,Vivekanand Ward,
250849,Mahidpur,7334,16,RAJENDRA WARD,
262908,KURAWAR,1297128,2,Dayanand Ward,
253170,NIWAS,1300094,6,Ambedkar Ward,
248072,BETUL,78710,23,Jayprakash Ward,
263072,Bichhua,1299883,15,Shanti Nagar ward,
250674,Badoda,3927,1,Badoda (NP) - Ward No.1,
253125,Silwani,1299930,6,Dr. BHIMRAO AMBEDKAR WARD,
250887,Dhar,16368,7,FADKE WARD,
250752,Kakarhati,9573,1,Laxminarayan Ward,
250717,Mungaoli,7810,12,CHANDRASHEKHAR WARD,
250739,Garhi -Malhara,8596,15,GURU GHASIDAS WARD,
250901,Indore,903130,84,Dawaarkapuri,
250787,Maihar,12112,3,Golamat Ward,
250995,Jabalpur,76822,29,Dr. rammanohar lohiya ward- Ward No.37,
250679,Joura,4402,10,Gandhi ward,
250982,Manjholi Jabalpur,41568,14,Jawahar ward,
250798,Govindgarh,13100,11,VIVEKANAND WARD 11,
251026,Chhindwara,1299745,28,DR.SHYAMA PRASAD MUKHER JI WARD,
250703,Datia,6310,14,AB G Ward,
250919,Sendhwa,23206,12,Mahatma Gandhi Ward,
251040,Balaghat,1401,33,WARD 33-Maharani Laxmibai Ward,
250737,Harpalpur,8570,4,NARAYAN GANJ WARD,
250982,Manjholi Jabalpur,41563,9,Vishnu Baraha Ward,
248069,SARNI,36516,29,Sardar Bhagat Singh Ward,
250986,Shahpura Dindori,41621,4,WARD 04 Lal bahadur shastri,
250946,Bhopal,32940,13,Geetanjali ward,
250774,Damoh,11312,19,Balmiki Ward,
250849,Mahidpur,7331,13,JAWAHAR WARD,
293809,Ganjbasoda,1307103,18,Chhatrapati Shivaji Ward,
290323,Jeron khalsa,1307267,3,Vivekanand ward,
293827,Orchha,1307212,12,Chandra sakhi ward,
250944,Vidisha,78581,8,Indira Ward,
250925,Burhanpur,23720,38,WARD 38 Rastipura Ward,
250754,Pawai,9597,10,Rani Ahilyabai Ward,
250754,Pawai,9593,6,Lal Bahadur Shastri Ward,
250781,Satna,72568,18,18 Sanjay Gandhi Ward,
250857,Badod,7914,13,Badod (NP) - Ward No.13,
251026,Chhindwara,1299749,32,SANT TUKDOZI MAHARAJA WARD,
250797,Rewa,13089,30,Tola Panden Ward,
250702,Indergarh,1300178,15,Gopurus Ward,
250941,Sironj,32883,18,WARD 18-SATKHANI WARD,
248070,BETUL BAZAR,36536,13,Ghandhi Ward,
250918,Khetia,23089,2,Pratap Ward,
250952,Budni,78628,4,Budni (NP) - Gurunanak Ward,
250850,Tarana,78186,7,WARD 07 SARDAR BHAGAT SINGH WARD,
250908,Sanawad,22866,3,Dr. Ambedkar Ward,
250954,Sanchi,34941,9,Sanchi (TP) - Subhash Chandra Boss Ward,
297118,Niwali Bujurg,2453329,9,Ward No.9,
250770,Deori,10164,9,Mahakali Ward,
250801,Umaria,13150,1,Shastri Ward,
248069,SARNI,35153,3,Maharani Laxmibai ward,
250756,Chand,1299899,9,Sant Ravidas Ward,
250780,Jaitwara,12069,5,Patel Ward,
250677,Morena,2148,19,Sant Ravi Das Ward,
250885,Rajgarh,16361,15,BHIMRAO AMBEDKAR,
250908,Sanawad,22880,17,Sanjay Ward,
250880,Bhavra,13376,11,Bhimaji Ward,
250846,Nagda,7294,28,JANMEJAY,
250915,Anjad,23080,8,Jawahar ward,
250822,Jawad,842,12,ANNAPURNA WARD,
290389,Bagali,1306188,11,Mahakal ward,
250904,Rau,22716,11,SHASTRI WARD,
250949,Ashta,34885,17,Ashta (M) - Aacharya Narendra Dev,
250760,Banda,9876,12,Bhagat Singh Ward,
250846,Nagda,7278,12,SHIWAJI,
250764,Sagar,9907,12,SHUKRAWARI,
251040,Balaghat,1385,17,WARD 17-Subhash Ward,
251010,Jamai,45049,9,Chandrashekhar Azad Ward,
250804,Khand - Bansagar,14032,15,Khand (Bansagar) (NP) - Ward No.15,
250820,Ratangarh,816,1,WARD 01 Gorshwar Ward,
250920,Harsud,23231,13,Shriram Mandir Ward No.13 Harsud (NP),
250853,Soyatkalan,7700,5,WARD 05 Madhav chowk Ward,
250999,Gadarwara,41945,14,RADHA BHALLABH WARD,
250755,Bina,9631,23,Indira Gandhi ward,
250901,Indore,22631,3,Kaalaani Nagar,
250781,Satna,72593,43,43 Thakkar Bapa Ward,
250977,Pipariya,38518,17,Rajendra Ward,
250759,Shahgarh,9851,2,Shaheed Bhagat Singh Ward,
250799,Gurh,13122,3,Lal Bahadur Shastri Ward,
250909,Maheshwar,22896,15,SANJAY GANDHI WARD,
248071,MULTAI,36547,9,Nehru Ward,
250795,Nai-Garhi,73243,10,Takgokshakward,
248073,AMLA,36562,9,Bhagat Singh,
290389,Bagali,1306189,12,Mahavir ward,
253171,BHUWA BICHHIA,7113,13,SARDAR VALLABH BHAI PATEL WARD,
250854,Susner,7716,6,WARD 06 Rana Pratap Ward,
250734,Barigarh,8442,1,Chandrashekhar Azad Ward,
250970,Itarsi,37493,27,Shivaji Nagar,
250793,Mangawan,13025,11,Rajendra Ward,
250826,Manasa,3857,9,WARD 09 Lal Bahadur Shastri,
250851,Ujjain,7345,7,Ankpaat,
250923,Khandwa,23279,31,Swami Vivekananda Ward No.31 Khandwa (M Corp.),
250863,Akodia,8005,13,DR.RAJENDRA PRASAD WARD,
250709,Badarwas,7489,15,Badarwas (NP) - Ward No.15,
262992,Chhapiheda,1297121,10,Maulana Azad Ward,
250930,Khilchipur,23756,2,PRIYA DARSHNI INDIRA GANDHI WARD,
250718,Kumbhraj,7825,8,Maharana Pratap Ward,
250919,Sendhwa,23207,13,Dr. Rajendra Prasad Ward,
250923,Khandwa,23280,32,Santoshi Mata Ward No.32 Khandwa (M Corp.),
250843,Ratlam,5326,16,WARD 16 Dr. Radhakrishnan Ward,
250911,Kasrawad,78409,6,Sardar Vallabhbhai Patel Ward,
250832,Shamgarh,78126,7,Mahatma Gandhi Ward,
250854,Susner,7724,14,WARD 14 Vinoba Bhave Ward,
250863,Akodia,8002,10,BHAGAT SINGH WARD,
251041,Baihar,1411,9,Lokmanya Tilak Ward,
250806,Jaisinghnagar,14047,15,Rajiv gandhi ward,
262908,KURAWAR,1297138,12,Laxmi bai Ward,
250802,Pali,73260,12,Sanjay Ward,
250695,Bilaua,71580,6,Dr. Rajendra Prasad Ward,
250942,Kurwai,32896,10,murlidhar ward,
250946,Bhopal,881951,84,Ratanpur sadak ward,
293809,Ganjbasoda,1307098,13,Vallabh bhai patel ward,
251027,Sausar,48504,6,Mahatma Jyotiba Fule Ward,
251033,Seoni,1335,24,PRATHVIRAJ CHOUHAN WARD,
250790,Sirmaur,13008,9,09.Maharana Pratap Ward,
250952,Budni,78630,6,Budni (NP) - Jawaharlal Nehru Ward,
250980,Kymore,38550,7,Barapar Ward,
250939,Talen,26221,9,LAXMIBAI WARD,
250913,Khargone,23037,31,SANTOSHI MATA MANDIR WARD,
250677,Morena,2130,1,Sardar Patel Ward,
250979,Murwara - Katni,78779,10,JAGMOHAN DAS WARD,
290390,Dindori,1306170,8,Radha krishna ward,
263010,PANKHEDI KALAPIPAL,1300050,7,Pankhedi (NP) Ward No. 7,
250698,Dabra,71787,5,Lal bahadur shastri ward,
250705,Shivpuri,7028,15,Dayanand Ward,
248066,SINGRAULI,788,33,Maulana ward,
250704,Bhander,71859,2,Radha Govind ji Ward,
251009,Chaurai,76886,6,AHILYA WARD,
250944,Vidisha,78595,22,Ramkrishna Paramhansh Ward,
251026,Chhindwara,1299755,38,SAMARTH RAM DAS WARD,
251003,Shahpura,42005,4,SANT RAIDAS WARD,
250704,Bhander,71864,7,Maharani Lakshmi Ward Ward,
250975,Babai,37539,3,Indira Ward,
250789,Teonthar,12145,3,Shaheed Padamdheer singh ward,
250747,Bijawar,72369,13,SUBHASH WARD,
250909,Maheshwar,22885,4,INDIRA GANDHI WARD,
250957,Begamganj,35084,18,Begamganj (M) - Jaiprakash Narayan Ward,
250945,Berasia,78615,6,06 Swami Goswami Tulsidas Ward,
250880,Bhavra,13371,6,Sardar Vallabh Bhai Patel Ward,
250774,Damoh,10214,7,Rani Avantibai Ward,
250925,Burhanpur,23699,17,WARD 17 Aalamganj Ward,
250979,Murwara - Katni,78775,6,GANESHA PRASADAM SARHA WARD,
250923,Khandwa,23278,30,Bhairon Talab Ward No.30 Khandwa (M Corp.),
290382,Niwari,1306130,3,Subhash ward,
250805,Beohari,67494,6,Indira Gandhi ward,
263218,CHICHOLI,990151,6,Tapshree Ward,
250869,Loharda,78249,7,Ambedkar Ward,
250841,Sailana,5282,2,WARD 02 subhashchandra ward,
253170,NIWAS,1300093,5,Civil Line Ward,
250913,Khargone,23020,14,BALVANT GANJ WARD,
293827,Orchha,1307209,9,Keshav ward,
250882,Alirajpur,16316,18,Chandra Shekhar Azad Ward,
250777,Chitrakoot,11368,14,Pashupatinath Ward,
250858,Agar,78214,5,Rafi Ahmed Kidwai Ward,
250826,Manasa,3853,5,WARD 05 Subhash Chandra Bose,
250955,Raisen,34963,16,Raisen (M) - Dr. Fakhruddeen Ali Ahmed Ward,
250754,Pawai,9588,1,Maharani Durgawati Ward,
250764,Sagar,10129,51,Gaurnagar (OG) - Ward No.51,
250908,Sanawad,22872,9,Dr. Lohiya Ward,
250774,Damoh,10209,2,Rani durgavati Ward,
250850,Tarana,78190,11,WARD 11 RAMRATAN SETH MADAN LAL WARD,
250995,Jabalpur,76831,38,P. motilal nehru ward- Ward No.38,
293822,Karahi,1307171,1,Subhash chandra bose ward,
250823,Neemuch,3815,35,WARD 35 Katju Ward,
250917,Pansemal,78455,5,Lal Bahadur Shastri Ward,
250875,Khategaon,13338,4,WARD 04 Veer Arjun Ward,
250853,Soyatkalan,7697,2,WARD 02 Subhash Ward,
250965,Shahpur Sagar,1300179,1,Vivekananda Ward 01,
251027,Sausar,48512,14,Rajiv Gandhi Ward,
250772,Patharia,10178,1,Gori shankar Ward,
250823,Neemuch,3795,15,WARD 15 Kidwai Ward,
250860,Shajapur,7932,1,WARD 01 Maharishi Arvind Ward,
250967,Harda,78735,14,Dr. Bhimrao Ambedkar Ward,
290389,Bagali,1306184,7,Subhash ward,
250947,Sehore,34426,31,Sehore (M) - GP Peeters Ward,
250784,Kotar,72614,3,Sanjay Gandhi ward,
250909,Maheshwar,22887,6,JAWAHAR WARD,
250910,Mandleshwar,22909,13,Chandrashekhar Ward,
250917,Pansemal,78461,11,Jayhind Ward,
250870,Kantaphod,13286,12,Sardar Ballabh bhai patel marg,
