Local Body Code,Local Body Name,Ward Code,Ward Number,Ward Name,
251298,Jalgaon - Jamod,64444,4,Jalgaon (Jamod) (M Cl) - Ward No.4,
276636,Poladpur,1798018,7,Poladpur N P Ward No 7,
251579,Sangole,70942,4,Sangole (M Cl) - Ward No.4,
253140,Bhadgaon,51500,18,Bhadgaon (M Cl) - Ward No.18,
251593,Satara,72141,18,Satara (M Cl)  Ward No.18,
277413,Shendurni,2324133,17,Shendurni (M Cl)-Ward No.17,
251577,Solapur,70848,60,Solapur (M Corp.) - Ward No.60,
251536,Baramati,77135,8,Baramati (M Cl)  Ward No.8,
251559,Parli,61089,7,Parli (M. C) - Ward No.7,
251579,Sangole,70948,10,Sangole (M Cl) - Ward No.10,
251290,Bhusawal,51347,36,Bhusawal (M Cl) - Ward No.36,
251579,Sangole,70954,16,Sangole (M Cl) - Ward No.16,
275730,Parner,2405414,1,Parner (NP) - Ward No. 1,
251484,Ulhasnagar,55751,67,Ulhasnagar (M Corp.) - Ward No.67,
251552,Deolali Pravara,58798,2,Deolali Pravara (MC) - Ward No. 2,
276284,DHANORA,1813844,1,DHANORA(NP) WARD NO-1,
275729,Karjat,2405382,3,Karjat (NP) - Ward No.3,
251551,Rahuri,58780,2,Rahuri(MC) - Ward No .. 2,
251334,Wardha,46163,27,Wardha (M Cl) - Ward No.27,
251311,Balapur,45722,5,Balapur (M Cl) - Ward No.5,
251576,Barshi,77295,10,Barshi (M Cl) - Ward No.10,
251426,Kannad,61725,1,Kannad (M Cl) - Ward No.1,
263362,Hingna,1307003,17,Hingna (N P) Ward No. 17,
251328,Amravati,45998,10,Amravati (M Corp.) - Ward No.10,
251330,Chandur,1719146,1,Chandur Railway (M CI) - Ward No. 1,
251283,Chopda,50826,13,Chopda (M Cl) - Ward No.13,
251411,Hingoli,61361,2,Hingoli MCl - Ward No.2,
251625,Kolhapur,73408,21,Ward No.21,
251428,Aurangabad,62032,77,Aurangabad (M Corp.) - Ward No.77,
251497,Matheran,49189,2,Matheran (M Cl) - Ward No.2,
251577,Solapur,68346,12,Solapur (M Corp.) - Ward No.12,
251477,Bhiwandi,48654,53,Bhiwandi (M Cl) - Ward No.53,
251567,Bhum,77245,11,Bhum (M Cl) - Ward No.11,
275732,Patoda.,1839138,14,Patoda (N P) - Ward No.14,
251528,Pimpri Chinchwad,49139,16,Pimpri Chinchwad (M Corp.) - Ward No.16,
251488,Greater Mumbai,1291734,180,F/North - Ward No. 180,
251625,Kolhapur,73633,53,Ward No.53,
275732,Patoda.,1839127,3,Patoda (N P) - Ward No.3,
276318,Wada,1934005,4,Wada (N P) - Ward No.4,
251488,Greater Mumbai,1291674,120,S - Ward No. 120,
251628,Kagal,73662,9,Ward No.9,
251629,Murgud,73675,5,Ward No.5,
251416,Parbhani,47620,46,Parbhani (M Cl) - Ward No.46,
251434,Surgana,2318289,4,Khatik Galli Area,
251328,Amravati,46034,46,Amravati (M Corp.) - Ward No.46,
251625,Kolhapur,73394,7,Ward No.7,
251438,Malegaon,62103,48,Malegaon (Mu Corp. + OG) WARD NO. 48,
251483,Kalyan-Dombivli,48898,75,Kalyan-Dombivli (M Corp.) - Ward No.75,
251487,Murbad,2509440,12,Trinayna building malinagar,
258024,Mahur,1816915,14,Mahur ( N P) - Ward No.14,
251297,Pachora,51535,3,Pachora (M Cl) - Ward No.3,
251442,Nashik,47965,58,Nashik (M Corp.) - Ward No.58,
251428,Aurangabad,61744,3,Aurangabad (M Corp.) - Ward No.3,
251444,Bhagur,62148,10,Bhagur (Mu Cl) - Ward No.10,
251577,Solapur,68358,18,Solapur (M Corp.) - Ward No.18,
251426,Kannad,61734,10,Kannad (M Cl) - Ward No.10,
251625,Kolhapur,73401,14,Ward No.14,
251470,Mira-Bhayandar,62733,44,Mira-Bhayandar (M Cl) - Ward No.44,
251571,Naldurg,65943,7,Naldurg (M Cl) - Ward No.7,
251416,Parbhani,47610,36,Parbhani (M Cl) - Ward No.36,
251639,Sangli-Miraj Kupwad,77421,11,Sangli-Miraj Kupwad (M Corp.) - Ward No.11,
251488,Greater Mumbai,1291664,110,S - Ward No. 110,
251463,Vasai-Virar,48106,14,Virar (M Cl) - Ward No.14,
251294,Amalner,51463,29,Amalner (M Cl) - Ward No.29,
251278,Nandurbar,55268,17,Nandurbar (M Cl) - Ward No.17,
251460,Palghar,48077,4,Palghar (M Cl) - Ward No.4,
251370,Tirora,46873,12,Tirora (M Cl) - Ward No 12,
276301,MOHOL,1306009,15,Mohol (M Cl)-Ward No.15,
251585,Panchgani,71248,7,Panchgani (M Cl)  Ward No.7,
251299,Shegaon,45391,12,Shegaon (M Cl) - Ward No.12,
251415,Jintur,47571,15,Jintur (M Cl) - Ward No.15,
263363,BHIWAPUR,1306945,17,Bhiwapur (N P) - Ward No.17,
251339,Mowad,46341,10,Mowad (M Cl) Ward No.10,
251621,Jaysingpur,73356,5,Ward No.5,
251622,Kurundvad,73383,13,Kurundvad (M Cl) - Ward No.13,
251442,Nashik,47946,39,Nashik (M Corp.) - Ward No.39,
251560,Ambajogai,61121,10,Ambajogai (M. Cl) - Ward No.10,
276358,GONDPIMPRI,2312017,5,Gondpimpri (N P) - Ward No. 5,
251279,Nawapur,50474,7,Nawapur (M Cl) - Ward No.7,
276287,MULCHERA,1814890,10,MULCHERA(NP)WARD NO-10,
251548,Ahmadnagar,58478,31,Ahmadnagar (M Cl) - Ward No.31,
251576,Barshi,77316,31,Barshi (M Cl) - Ward No.31,
251561,Latur,77181,14,Latur (M Cl) - Ward No.14,
251569,Osmanabad,2185,29,Osmanabad (M Cl) - Ward No.29,
251607,Lanja,2307869,14,Lanja NP Ward No.14,
251484,Ulhasnagar,2518019,76,Ulhasnagar (M Corp.) - Ward No.76,
251324,Chandurbazar,45940,6,Chandurbazar (M CI) - Ward No 6,
251528,Pimpri Chinchwad,49115,4,Pimpri Chinchwad (M Corp.) -  Ward No.4,
251491,Uran,49071,4,Uran (M Cl) - Ward No.4 &#2349;&#2357;&#2352;&#2366; &#2350;&#2358;&#2368;&#2342; &#2346;&#2352;&#2367;&#2360;&#2352;,
251477,Bhiwandi,48622,21,Bhiwandi (M Cl) - Ward No.21,
259699,Jath,1303704,1,Jat (MCI) Ward No.1,
251504,Murud,49244,4,Murud (M Cl) - Ward No.4,
276358,GONDPIMPRI,2312023,11,Gondpimpri (N P) - Ward No. 11,
251483,Kalyan-Dombivli,2517861,101,Kalyan-Dombivli (M Corp.) - Ward No.101,
251292,Erandol,51420,3,Erandol (MC) - Ward No.3,
275729,Karjat,2405388,9,Karjat (NP) - Ward No.9,
251393,Umarkhed,60870,11,Umarkhed (M Cl) Ward No.11,
276284,DHANORA,1813853,10,DHANORA(NP) WARD NO-10,
276348,KHANAPUR,1728057,11,Khanapur (MCI) Ward No.11,
251585,Panchgani,71244,3,Panchgani (M Cl)  Ward No.3,
251416,Parbhani,3946,51,Parbhani (M CI) - Ward No.51,
251293,Dharangaon,55351,9,Dharangaon (M Cl) - Ward No.9,
276357,KORPANA,2311947,6,Korpana (N P) - Ward No. 6,
251485,Ambarnath,48957,13,Khuntawli Gaothan Metalnagar,
251339,Mowad,46336,5,Mowad (M Cl) Ward No.5,
251442,Nashik,47955,48,Nashik (M Corp.) - Ward No.48,
251551,Rahuri,58779,1,Rahuri(MC) - Ward No . 1,
251492,Panvel,49164,6,Panvel (M Cl) - Ward No.6 &#2346;&#2381;&#2352;&#2349;&#2366;&#2327; &#2325;&#2381;&#2352; 6 &#2346;&#2344;&#2357;&#2375;&#2354; &#2311;&#2306;&#2337;&#2360;&#2381;&#2335;&#2381;&#2352;&#2367;&#2351;&#2354; &#2311;&#2360;&#2381;ž&#2335;&#2375;&#2335;,
251401,Nanded-Waghala,60880,3,Nanded-Waghala (M Corp.) - Ward No.3,
251510,Goregaon,1884512,15,Goregaon (N.P) - Ward No.15,
251301,Malkapur,45426,24,Malkapur (M Cl) - Ward No.24,
251327,Shendurjana,1721141,4,Shendurjana (M CI) - Ward No. 4,
290433,Chandgad.,1828912,3,Ward No.3,
251616,Vadgaon Kasba,73321,14,Vadgaon Kasba (M Cl) - Ward No.14,
251450,Yevla,62162,5,Yeola (Mu Cl) - Ward No.05,
251625,Kolhapur,73435,48,Ward No.48,
251540,Kopargaon,57534,7,Kopargaon (MC) - Ward No. 7,
276378,SELOO,1741634,1,Ward no.1,
251419,Sonpeth,47648,8,Sonpeth (M Cl) - Ward No.8,
251434,Surgana,2318292,7,Gandhinagar Adjescent Vasti,
251328,Amravati,46029,41,Amravati (M Corp.) - Ward No.41,
275726,SHIRUR KASAR,1825152,2,Shirur Kasar (N P) - Ward No.2,
251312,Akola,65230,4,Akola (M Cl) - Ward No 4,
251619,Ichalkaranji,1822670,29,Ward No.29,
251556,Majalgaon,58841,5,Majalgaon (M Cl) - Ward No.5,
251636,Tasgaon,75544,8,Tasgaon (M Cl)  Ward No.8,
276302,MADHA,1306250,7,Madha (N P)-Ward No.7,
251472,Navi Mumbai,48596,65,Navi Mumbai (M Corp.) - Ward No.65,
251345,Khapa,66276,5,Khapa (M Cl)  Ward No.5,
251588,Phaltan,71260,1,Phaltan (M Cl)  Ward No.1,
251557,Bid,1782134,5,Bid (M Cl) - Ward No.05,
251483,Kalyan-Dombivli,2517877,117,Kalyan-Dombivli (M Corp.) - Ward No.117,
251416,Parbhani,47584,10,Parbhani (M Cl) - Ward No.10,
251426,Kannad,61740,16,Kannad (M Cl) - Ward No.16,
276365,SALEKASA,1884829,6,Salekasa (N P) - Ward No.6,
296910,Sengaon,1793747,9,Sengaon NP - Ward No. 9,
251486,Badlapur,49047,5,"Hendrepada,Shripal complex,ashavihar",
251290,Bhusawal,51281,3,Bhusawal (M Cl) - Ward No.3,
251394,Ghatanji,47198,2,Ghatanji (M Cl) Ward No.2,
251483,Kalyan-Dombivli,48674,4,Kalyan-Dombivli (M Corp.) - Ward No.4,
251328,Amravati,45989,1,Amravati (M Corp.) - Ward No.1,
251336,Pulgaon,46193,15,Pulgaon (M Cl) - Ward No.15,
251438,Malegaon,62097,42,Malegaon (Mu Corp. + OG) WARD NO. 42,
251472,Navi Mumbai,48548,17,Navi Mumbai (M Corp.) - Ward No.17,
251450,Yevla,62168,11,Yeola (Mu Cl) - Ward No.11,
251577,Solapur,68420,49,Solapur (M Corp.) - Ward No.49,
276318,Wada,1934010,9,Wada (N P) - Ward No.9,
263884,KASAI DODAMARG,1304892,15,Ward No. 15,
251301,Malkapur,45422,20,Malkapur (M Cl) - Ward No.20,
251440,Manmad,47898,18,Manmad (Mu Cl) - Ward No.18,
251358,Mahadula,1306979,10,Mahadula (CT) - Ward No.10,
251557,Bid,1782139,10,Bid (M Cl) - Ward No.10,
265713,CHIMUR,2311900,7,Chimur (M Cl) - Ward No. 7,
251484,Ulhasnagar,63536,15,Ulhasnagar (M Corp.) - Ward No.15,
251536,Baramati,77133,6,Baramati (M Cl) Ward No.6,
251381,Ballarpur,1789830,5,Ballarpur (M Cl) - Ward No. 5,
276317,MOKHADA,1933190,12,Mokhada (N P) - Ward No.12,
251414,Sailu,47544,7,Sailu (M Cl) - Ward No.7,
251356,Kamptee,46746,4,Kamptee (M Cl)  Ward No.4,
251384,Rajura,2312240,1,Rajura (M Cl) - Ward No. 1,
251605,Ratnagiri,73148,14,Ratnagiri (M Cl) - Ward No.14,
251567,Bhum,77239,5,Bhum (M Cl) - Ward No.5,
263362,Hingna,1306990,4,Hingna (N P) Ward No. 4,
251358,Mahadula,1306981,12,Mahadula (CT) - Ward No.12,
251282,Dhule,55283,2,Dhule (M Cl) - Ward No.2,
251488,Greater Mumbai,1291749,195,G/South - Ward No. 195,
251295,Parola,51477,7,Parola (M Cl) - Ward No.7,
251563,Ausa,77225,8,Ausa (M Cl) - Ward No 8,
251602,Chiplun,77345,9,Chiplun (M Cl) - Ward No.9,
251569,Osmanabad,62483,25,Osmanabad (M Cl) - Ward No.25,
276416,VADUJ,1748952,17,Vaduj Nagarpanchayat Ward No.17,
276277,DEOLA,2313630,7,Deola (Mu Cl) - Ward No.07,
276363,DEORI,1884301,13,Deori (N P) - Ward No.13,
277413,Shendurni,2324130,14,Shendurni (M Cl)-Ward No.14,
251557,Bid,61078,2,Bid (M Cl) - Ward No.02,
276381,KOREGAON,1749195,1,Koregaon Nagarpanchayat Ward No.1,
263364,KUHI NAGAR PARISHAD,1307014,11,Kuhi(N P) Ward No. 11,
276415,MEDHA,1749500,10,Medha Nagarpanchayat Ward No.10,
251302,Khamgaon,65171,27,Khamgaon (M Cl) - Ward No.27,
251472,Navi Mumbai,2517953,90,Navi Mumbai (M Corp.) - Ward No.90,
248082,Chandrapur,46992,15,Chandrapur (M Cl) - Ward No.15,
263362,Hingna,1307000,14,Hingna (N P) Ward No. 14,
276356,SAOLI,2311987,9,Saoli (N P) - Ward No. 9,
251522,Talegaon Dabhade,49098,12,Talegaon Dabhade (M Cl)  Ward No.12,
251488,Greater Mumbai,1291670,116,S - Ward No. 116,
276348,KHANAPUR,1728058,12,Khanapur (MCI) Ward No.12,
251501,Khopoli,55821,7,Khopoli (M Cl) - Ward No.7,
251430,Khuldabad,47808,17,Khuldabad (M Cl) - Ward No.17,
251504,Murud,49241,1,Murud (M Cl) - Ward No.1,
251439,Nandgaon,47872,9,Nandgaon (Mu Cl) - Ward No.09,
276379,SAMUDRAPUR,1741589,5,Ward no.5,
251619,Ichalkaranji,73345,20,Ward No.20,
251423,Jalna,47694,2,Jalna (M CI) - Ward No. 2,
251615,Panhala,73294,11,Panhala (M Cl) - Ward No.11,
251280,Shirpur-Warwade,50495,11,Shirpur-Warwade (M Cl) - Ward No. - 11,
248082,Chandrapur,47008,31,Chandrapur (M Cl) - Ward No.31,
251602,Chiplun,77348,12,Chiplun (M Cl) - Ward No.12,
251520,Chakan,1306613,6,Chakan (M CI) - Ward No.6,
251447,Sinnar,48018,5,Sinnar (Mu Cl) - Prabhag No.05,
251358,Mahadula,1306976,7,Mahadula (CT) - Ward No.7,
276280,PETH,2313616,10,Peth (Mu Cl) - Ward No.10,
251376,Warora,2312070,9,Warora (M Cl) - Ward No. 9,
251428,Aurangabad,61781,40,Aurangabad (M Corp.) - Ward No.40,
251553,Shrigonda,77153,3,Shrigonda (MC) -Ward No 3,
251614,Malkapur-Kolhapur,77361,5,Ward No.5,
248081,Municipal Council Desaiganj ( Wadsa),59912,6,Desaiganj (M Cl) - Ward No.6,
251280,Shirpur-Warwade,50508,24,Shirpur-Warwade (M Cl) - Ward No. - 24,
251629,Murgud,73678,8,Ward No.8,
251435,Satana,47846,2,Satana (Mu Cl) - Ward No.02,
251526,Lonavala,76958,8,Lonavala (M Cl)  Ward No.8,
259704,Ner Nababpur,1306399,3,Ner (M Cl) Ward No.3,
251588,Phaltan,71262,3,Phaltan (M Cl)  Ward No.3,
251413,Basmath,47530,16,Basmath (M Cl) - Ward No.16,
251557,Bid,1782145,16,Bid (M Cl) - Ward No.16,
276292,DHARNI,1725109,12,Dharni (N Panchayat) - Ward No. 12,
276366,ARJUNI,1884160,8,Arjuni (N P) - Ward No.8,
251542,Shirdi,57559,7,Shirdi (NP) - Ward No.7,
251548,Ahmadnagar,58766,50,Ahmadnagar (M Cl) - Ward No.50,
276290,BHATKULI,1724691,15,Bhatkuli (N Panchayat) - Ward No. 15,
251609,Kankavli,1304873,13,Kankavli (CT) - Ward No. 13,
251447,Sinnar,48026,13,Sinnar (Mu Cl) - Prabhag No.13,
251636,Tasgaon,75538,2,Tasgaon (M Cl)  Ward No.2,
251599,Dapoli Camp,77336,1,Dapoli NP Ward No.1,
251410,Deglur,47490,2,Deglur (M CI) - Ward No. 2,
276331,SHEVGAON,2405442,12,Shevgaon (MC) -Ward No 12,
251488,Greater Mumbai,1291739,185,G/North - Ward No. 185,
290434,Hatkanangale.,1829224,15,Ward No.15,
266073,KALAMB NAGAR PANCHAYAT,1306468,4,Kalamb Nagarpanchayat Ward No.4,
251297,Pachora,51610,5,Pachora (M Cl) - Ward No.5,
251401,Nanded-Waghala,61189,26,Nanded-Waghala (M Corp.) - Ward No.26,
251559,Parli,61095,13,Parli (M. C) - Ward No.13,
258020,Ardhapur,1815797,17,Ardhapur ( N P) - Ward No.17,
248080,Municipal Council Gadchiroli,46918,1,Gadchiroli (M Cl) - Ward No.1,
251450,Yevla,62160,3,Yeola (Mu Cl) - Ward No.03,
251333,Sindi,46133,14,Sindi (M Cl) - Ward No.14,
251415,Jintur,5905,19,Jintur (M CI) - Ward No.19,
276293,MALEGAON,2325481,17,Malegaon (NP)- Ward No. 17,
276374,SHIRUR-ANANTPAL,1758502,8,Shirur Anantpal  (N P)- Word No.8,
251569,Osmanabad,62464,6,Osmanabad (M Cl) - Ward No.6,
251332,Arvi,46088,5,Arvi (M Cl) - Ward No.5,
251382,Mul,2312041,1,Mul (M Cl) - Ward No. 1,
251416,Parbhani,47589,15,Parbhani (M Cl) - Ward No.15,
265713,CHIMUR,2311896,3,Chimur (M Cl) - Ward No. 3,
251401,Nanded-Waghala,61173,10,Nanded-Waghala (M Corp.) - Ward No.10,
251528,Pimpri Chinchwad,49111,2,Pimpri Chinchwad (M Corp.) -  Ward No.2,
276308,RALEGAON,1715198,8,Ralegaon Nagarpanchayat Ward No.8,
251327,Shendurjana,1721143,6,Shendurjana (M CI) - Ward No. 6,
251484,Ulhasnagar,55743,59,Ulhasnagar (M Corp.) - Ward No.59,
248082,Chandrapur,47019,42,Chandrapur (M Cl) - Ward No.42,
251585,Panchgani,71246,5,Panchgani (M Cl)  Ward No.5,
251287,Raver,51261,3,Raver (M Cl) - Ward No.3,
272842,Babhulgaon Nagar Panchayat,1306493,12,Babhulgaon Nagarpanchayat Ward No.12,
276359,POMBHURNA,2311971,10,Pombhurna (N P) - Ward No. 10,
251336,Pulgaon,46182,4,Pulgaon (M Cl) - Ward No.4,
251518,Shirur,48849,3,Shirur (M Cl)  Ward No.3,
251488,Greater Mumbai,1291774,220,C - Ward No. 220,
251488,Greater Mumbai,1291652,98,H/West - Ward No. 98,
276302,MADHA,1306253,10,Madha (N P)-Ward No.10,
251472,Navi Mumbai,48587,56,Navi Mumbai (M Corp.) - Ward No.56,
251588,Phaltan,71268,9,Phaltan (M Cl)  Ward No.9,
263362,Hingna,1306988,2,Hingna (N P) Ward No. 2,
251442,Nashik,47991,84,Nashik (M Corp.) - Ward No.84,
251327,Shendurjana,1721138,1,Shendurjana (M CI) - Ward No. 1,
275731,Wadvani,1839117,10,Wadvani (N P) - Ward No.10,
276363,DEORI,1884291,3,Deori (N P) - Ward No.3,
251485,Ambarnath,48960,14,Balajinagar,
251628,Kagal,73667,14,Kagal (M Cl) - Ward No.14,
276267,KHALAPUR,1306311,8,Ward No 8,
276288,SIRONCHA,1821990,2,SIRONCHA(NP)WARD NO-2,
275728,Akole,2405374,12,Akole (NP) - Ward No 12,
276635,Shirol,1826018,3,Ward No.3,
251486,Badlapur,49043,1,Vadvali shantinagar,
276372,JAFRABAD,1305111,3,Jafrabad (N P) - Ward No. 3,
276356,SAOLI,2311981,3,Saoli (N P) - Ward No. 3,
263884,KASAI DODAMARG,1304889,12,Ward No. 12,
251444,Bhagur,62145,7,Bhagur (Mu Cl) - Ward No.7,
251484,Ulhasnagar,55722,38,Ulhasnagar (M Corp.) - Ward No.38,
251472,Navi Mumbai,2517939,76,Navi Mumbai (M Corp.) - Ward No.76,
251460,Palghar,48084,11,Palghar (M Cl) - Ward No.11,
251428,Aurangabad,61767,26,Aurangabad (M Corp.) - Ward No.26,
251411,Hingoli,61370,11,Hingoli MCl - Ward No.11,
251497,Matheran,49190,3,Matheran (M Cl) - Ward No.3,
251569,Osmanabad,62472,14,Osmanabad (M Cl) - Ward No.14,
251548,Ahmadnagar,3148,62,Ahmadnagar (M Cl) - Ward No.62,
276571,Jalgaon,2323978,18,Jalgaon (M CO) Ward No.18,
248081,Municipal Council Desaiganj ( Wadsa),59914,8,Desaiganj (M Cl) - Ward No.8,
251371,Gondiya,46880,2,Gondiya (M Cl) - Ward No 2,
251602,Chiplun,77343,7,Chiplun (M Cl) - Ward No.7,
276316,Vikramgad,1933703,9,Vikramgad (N P) - Ward No.9,
251398,Kinwat,47257,4,Kinwat (M CI) - Ward No.4,
251416,Parbhani,47618,44,Parbhani (M Cl) - Ward No.44,
251286,Savda,50874,2,Savda (M Cl) - Ward No.2,
251413,Basmath,47523,9,Basmath (M Cl) - Ward No.9,
251540,Kopargaon,57533,6,Kopargaon (MC) - Ward No. 6,
275730,Parner,2405422,9,Parner (NP) - Ward No. 9,
276370,GHANSAWANGI,1305141,16,Ghansawangi (N P) - Ward No. 16,
251477,Bhiwandi,48634,33,Bhiwandi (M Cl) - Ward No.33,
251510,Goregaon,1884513,16,Goregaon (N.P) - Ward No.16,
251573,Umarga,65968,15,Umarga (M Cl) - Ward No.15,
276267,KHALAPUR,1306308,5,Ward No 5,
251561,Latur,77187,20,Latur (M Cl) - Ward No.20,
251401,Nanded-Waghala,61187,24,Nanded-Waghala (M Corp.) - Ward No.24,
251359,Wadi,1306904,2,Wadi (M Cl) Ward No. 2,
251503,Alibag,55846,8,Alibag (M Cl) - Ward No.8,
251560,Ambajogai,61125,14,Ambajogai (M. Cl) - Ward No.14,
251619,Ichalkaranji,73338,13,Ward No.13,
251407,Loha,47439,5,Loha (M CI) - Ward No.5,
251416,Parbhani,3945,50,Parbhani (M CI) - Ward No.50,
251577,Solapur,70868,70,Solapur (M Corp.) - Ward No.70,
272845,Zari Zamani,1306546,14,Zari Jamni Nagarpanchayat Ward No.14,
251440,Manmad,47901,21,Manmad (Mu Cl) - Ward No.21,
251639,Sangli-Miraj Kupwad,77440,30,Sangli-Miraj Kupwad (M Corp.) - Ward No.30,
276371,MANTHA,1305101,10,Mantha (N P) - Ward No. 10,
251577,Solapur,70876,74,Solapur (M Corp.) - Ward No.74,
251460,Palghar,48081,8,Palghar (M Cl) - Ward No.8,
296912,Rajgurunagar,1800714,3,Rajgurunagar (M Cl) - Ward No. 3,
251285,Faizpur,50871,16,Faizpur (M Cl) - Ward No.16,
290434,Hatkanangale.,1829220,11,Ward No.11,
251304,Chikhli,45452,7,Chikhli (M Cl) - Ward No.7,
251442,Nashik,47974,67,Nashik (M Corp.) - Ward No.67,
251404,Dharmabad,47315,4,Dharmabad (M CI) - Ward No. 4,
251386,Yavatmal,47147,19,Yavatmal (M Cl) Ward No.19,
251342,Kalameshwar,46382,17,Kalameshwar(M Cl) - Ward No.17,
251612,Kudal,1304922,12,Ward No. 12,
251483,Kalyan-Dombivli,48683,13,Kalyan-Dombivli (M Corp.) - Ward No.13,
251418,Pathri,47627,4,Pathri (M Cl) - Ward No.4,
251608,Rajapur,73175,13,Rajapur (M Cl) - Ward No.13,
251483,Kalyan-Dombivli,48704,34,Kalyan-Dombivli (M Corp.) - Ward No.34,
276279,NIPHAD,2313655,15,Niphad (Mu Cl) - Ward No.15,
251628,Kagal,73664,11,Kagal (M Cl) - Ward No.11,
251398,Kinwat,47260,7,Kinwat (M CI) - Ward No.7,
251339,Mowad,46337,6,Mowad (M Cl) Ward No.6,
251287,Raver,51272,14,Raver (M Cl) - Ward No.14,
251294,Amalner,51451,17,Amalner (M Cl) - Ward No.17,
248081,Municipal Council Desaiganj ( Wadsa),59913,7,Desaiganj (M Cl) - Ward No.7,
251567,Bhum,77251,17,Bhum (M Cl) - Ward No.17,
251488,Greater Mumbai,55798,44,P/North - Ward No. 44,
251639,Sangli-Miraj Kupwad,77415,5,Sangli-Miraj Kupwad (M Corp.) - Ward No.5,
276274,SANGRAMPUR,2309229,16,Ward No 16,
251328,Amravati,46033,45,Amravati (M Corp.) - Ward No.45,
251342,Kalameshwar,46366,1,Kalameshwar(M Cl) - Ward No.1,
251610,Malwan,73189,9,Malwan (M Cl) - Ward No.9,
251491,Uran,49073,6,Uran (M Cl) - Ward No.6 &#2348;&#2379;&#2352;&#2368; &#2340;&#2375; &#2360;&#2306;&#2327;&#2350; &#2335;&#2377;&#2325;&#2367;&#2332;,
276274,SANGRAMPUR,2309219,6,Ward No 6,
251423,Jalna,47704,12,Jalna (M CI) - Ward No. 12,
251442,Nashik,3127,96,Nashik (M Corp.) - Ward No.96,
276380,Ashti (Wardha),1741558,7,Ward no.7,
251548,Ahmadnagar,883834,66,Ahmadnagar(M C I)-Ward No.66,
276377,DEONI (BK),1758005,4,Deoni (N P)- Word No.4,
251407,Loha,47440,6,Loha (M CI) - Ward No.6,
276301,MOHOL,1306006,12,Mohol (M Cl)-Ward No.12,
276315,TALASARI,1933337,10,Talasari (N P) - Ward No.10,
251611,Vengurla,73207,10,Vengurla (M Cl) - Ward No.10,
251574,Karmala,77281,13,Karmala (M Cl) - Ward No.13,
251487,Murbad,2509442,14,"Khot lane sonar lane cinema phata,bajarpeth jain mandir",
251441,Trimbak,62136,16,Trimbak (Mu Cl) - Ward No.16,
251296,Chalisgaon,51525,25,Chalisgaon(M Cl) - Ward No.25,
276370,GHANSAWANGI,1305140,15,Ghansawangi (N P) - Ward No. 15,
276349,SHIRALA,1728185,15,Shirala (MCI) Ward No.15,
251287,Raver,51268,10,Raver (M Cl) - Ward No.10,
251359,Wadi,1306954,21,Wadi (M Cl) Ward No. 21,
251283,Chopda,50831,18,Chopda (M Cl) - Ward No.18,
290430,Dhanki,1306558,9,Dhanki Nagarpanchayat Ward No.9,
251483,Kalyan-Dombivli,48878,55,Kalyan-Dombivli (M Corp.) - Ward No.55,
251281,Dondaicha-Warwade,50510,2,Dondaicha-Warwade(M Cl) - Ward No. - 2,
251428,Aurangabad,61797,56,Aurangabad (M Corp.) - Ward No.56,
251451,Dahanu,48033,2,Dahanu (M Cl) - Ward No.2,
251420,Gangakhed,61422,4,Gangakhed (M Cl) - Ward No.4,
276293,MALEGAON,2325478,14,Malegaon (NP)- Ward No. 14,
251439,Nandgaon,47876,13,Nandgaon (Mu Cl) - Ward No.13,
251533,Jejuri,52489,7,Jejuri (M Cl)  Ward No.7,
263884,KASAI DODAMARG,1304887,10,Ward No. 10,
251306,Deulgaon Raja,45471,5,Deulgaon Raja (M Cl) - Ward No.5,
251404,Dharmabad,47316,5,Dharmabad (M CI) - Ward No. 5,
251418,Pathri,47636,13,Pathri (M Cl) - Ward No.13,
251487,Murbad,2509438,10,sonarpada,
251411,Hingoli,61367,8,Hingoli MCl - Ward No.8,
251414,Sailu,47542,5,Sailu (M Cl) - Ward No.5,
251294,Amalner,51441,7,Amalner (M Cl) - Ward No.7,
251337,Deoli,46203,6,Deoli (M Cl) - Ward No.6,
251376,Warora,2312065,4,Warora (M Cl) - Ward No. 4,
251426,Kannad,61727,3,Kannad (M Cl) - Ward No.3,
251303,Mehkar,45438,11,Mehkar (M Cl) - Ward No.11,
251442,Nashik,47984,77,Nashik (M Corp.) - Ward No.77,
251294,Amalner,51457,23,Amalner (M Cl) - Ward No.23,
251406,Biloli,61347,5,Biloli (M CI) - Ward No. 5,
251409,Mukhed,47471,3,Mukhed (M CI) - Ward No.3,
276359,POMBHURNA,2311964,3,Pombhurna (N P) - Ward No. 3,
251566,Paranda,62439,15,Paranda (M Cl) - Ward No.15,
275728,Akole,2405372,10,Akole (NP) - Ward No 10,
251428,Aurangabad,61789,48,Aurangabad (M Corp.) - Ward No.48,
251531,Daund,52454,8,Daund (M Cl)  Ward No.8,
251487,Murbad,2509431,3,Shelkepada matanagar forest colony,
251413,Basmath,47522,8,Basmath (M Cl) - Ward No.8,
276414,LONAND,1752200,8,Lonand Nagarpanchayat Ward No. 8,
251419,Sonpeth,47657,17,Sonpeth (M Cl) - Ward No.17,
251428,Aurangabad,61798,57,Aurangabad (M Corp.) - Ward No.57,
251488,Greater Mumbai,1291779,225,A - Ward No. 225,
