Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
251066,Vadnagar,60027,2,Vadnagar (M) - Ward No.2,
251060,Patan,37679,7,Patan (M) - Ward No.7,
251170,Mahuva,34984,8,Mahuva (M) - Ward No.8,
251209,Vadodara,35335,9,Vadodara (M Corp.) - Ward No.9,
251155,Lathi,34774,6,Lathi (M) - Ward No.6,
253241,Barwala,1296446,4,Barwala (M) - Ward No.4,
251096,Ahmadabad,1302546,46,"Lambha, Ahmedabad (M.Corp.) Ward No. 46",
251112,Dhrangadhra,66915,9,Dhrangadhra (M) - Ward No.9,
251122,Gondal,33599,1,Gondal (M) - Ward No.1,
251169,Talaja,34873,1,Talaja (M) - Ward No.1,
251191,Santrampur,35262,4,Santrampur (M) - Ward No.4,
251185,Mehmedabad,35057,2,Mehmedabad (M) - Ward No.2,
251209,Vadodara,35330,4,Vadodara (M Corp.) - Ward No.4,
251213,Dabhoi,37004,4,Dabhoi (M) - Ward No.4,
253241,Barwala,1296447,5,Barwala (M) - Ward No.5,
251184,Balasinor,67581,1,Balasinor (M) - Ward No.1,
251245,Navsari-Vijalpor,67751,11,Navsari (M) - Ward No.11,
251254,Valsad,37113,5,Valsad (M) - Ward No.5,
251251,Bilimora,37105,9,Bilimora (M) - Ward No.9,
251131,Khambhalia,66977,5,Khambhalia (M) - Ward No.5,
251138,Porbandar-Chhaya,33877,11,Porbandar (M) - Ward No.11,
251096,Ahmadabad,1302506,6,"Nava Vadaj, Ahmedabad (M.Corp.) Ward No. 6",
251119,Wankaner,33587,6,Wankaner (M) - Ward No.6,
251243,Bardoli,37091,8,Bardoli (M) - Ward No.8,
251070,Kadi,37729,1,Kadi (M) - Ward No.1,
251081,Kalol,1303685,8,Kalol (M) - Ward No. 8,
251133,Jamnagar,33838,13,Jamnagar (M Corp.) - Ward No.13,
253226,Kanjajari,7083,2,Kanajary(M) Ward - 2,
253164,Thara,1296655,4,Thara (M) - Ward No. 4,
277165,Bareja,1301312,3,Bareja (M) - Ward No.3,
251131,Khambhalia,66975,3,Khambhalia (M) - Ward No.3,
251123,Bhayavadar,33612,4,Bhayavadar (M) - Ward No.4,
251096,Ahmadabad,1302523,23,"Thakkarbapa Nagar, Ahmedabad (M.Corp.) Ward No. 23",
251187,Nadiad,35247,12,Nadiad (M) - Ward No.12,
253241,Barwala,1296444,2,Barwala (M) - Ward No.2,
251167,Gariadhar,34868,3,Gariadhar (M) - Ward No.3,
251153,Kodinar,67023,4,Kodinar (M) - Ward No.4,
251245,Navsari-Vijalpor,67745,5,Navsari (M) - Ward No.5,
251147,Junagadh,1302551,20,Junagadh (Corp.) Ward No. 20,
251119,Wankaner,33584,3,Wankaner (M) - Ward No.3,
251064,Unjha,37703,3,Unjha (M) - Ward No.3,
251231,Surat,67678,27,Surat (M Corp.) - Ward No.27,
251157,Amreli,34785,5,Amreli (M) - Ward No.5,
251114,Surendranagar-Dudhrej-Wadhwan,33513,4,Surendranagar Dudhrej (M) - Ward No.4,
251068,Mahesana,37720,2,Mahesana (M) - Ward No.2,
251213,Dabhoi,4700,7,Dabhoi (M) - Ward No.7,
251059,Sidhpur,37664,3,Sidhpur (M) - Ward No.3,
251137,Jamjodhpur,69204,4,Jamjodhpur (M) - Ward No.4,
251057,Deesa,37655,11,Deesa (M) - Ward No.11,
251231,Surat,67673,22,Surat (M Corp.) - Ward No.22,
251138,Porbandar-Chhaya,33872,6,Porbandar (M) - Ward No.6,
251053,Dhanera,37364,6,Dhanera (M) - Ward No.6,
251186,Kheda,67596,3,Kheda (M) - Ward No.3,
251231,Surat,67656,5,Surat (M Corp.) - Ward No.5,
277165,Bareja,1301310,1,Bareja (M) - Ward No.1,
251147,Junagadh,66997,4,Junagadh (M) - Ward No.4,
251082,Mansa,38057,4,Mansa (M) - Ward No.4,
251132,Sikka,1502,6,Sikka (CT) - Ward No.6,
277165,Bareja,1301311,2,Bareja (M) - Ward No.2,
251175,Vallabh Vidyanagar,35008,6,Vallabh Vidyanagar (M) - Ward No.6,
,,,,,
,,,,,
