Local Body Code,Local Body Name,Ward Code,Ward Number,Ward Name,
276352,KAPALI,1286461,2,Ward No. 2,
276352,KAPALI,1286468,9,Ward No. 9,
248052,SAHIBGANJ,18958,21,Sahibganj (M) - Ward No.21,
248057,GUMLA,21806,1,Gumla (M) - Ward No.1,
250416,Chakradharpur,21817,2,Chakradharpur (M) - Ward No.2,
248129,Chatra,69303,3,Chatra (M) - Ward No.3,
248130,Hazaribag,18801,19,Hazaribag (M) - Ward No.19,
250378,Dhanbad,71838,34,Dhanbad Municipal Corporation -Ward No.34,
248052,SAHIBGANJ,18953,16,Sahibganj (M) - Ward No.16,
250430,Chaibasa,21881,7,Chaibasa (M) - Ward No.7,
290212,bachra nagar panchayat,1301909,10,Ward No.10,
250415,Bundu,7159,12,Bundu (Nagar Panchayat) - Ward No.12,
250378,Dhanbad,70135,27,Dhanbad Municipal Corporation -Ward No.27,
248054,Dumka,69940,12,Dumka (M) - Ward No.12,
248131,Kodarma,18867,5,Ward No.5,
248136,Phusro,20354,17,Phusro (NA) - Ward No.17,
250378,Dhanbad,71837,33,Dhanbad Municipal Corporation -Ward No.33,
248051,Godda,1010438,10,Godda (M) - Ward No.10,
250445,Chakulia,1009161,9,Chakulia (NA) - Ward No.9,
248052,SAHIBGANJ,18943,6,Sahibganj (M) - Ward No.6,
248136,Phusro,20345,8,Phusro (NA) - Ward No.8,
250378,Dhanbad,70117,9,Dhanbad Municipal Corporation -Ward No.9,
248132,Jhumri Telaiya,69914,5,Ward No.5,
274814,Ramgarh Nagar Parishad,1269622,11,WARD NO - 11,
250324,Medininagar,18209,13,Medininagar (M) - Ward No.13,
248133,Pakur,6283,15,Pakaur (M) - Ward No.15,
250434,Jamshedpur,1299661,11,Ward 11,
250434,Jamshedpur,1299664,14,Ward 14,
248055,CHIRKUNDA,19331,7,Chirkunda (NA) - Ward No.7,
250430,Chaibasa,21877,3,Chaibasa (M) - Ward No.3,
248054,Dumka,69941,13,Dumka (M) - Ward No.13,
248053,RAJMAHAL,18965,3,Rajmahal (NA) - Ward No.3,
253166,Adityapur,1010179,16,Adityapur (NA) - Ward No.16,
250324,Medininagar,18203,7,Medininagar (M) - Ward No.7,
250349,Giridih Municipal Corporation,1008929,23,Giridih (M) - Ward No.23,
253166,Adityapur,1010173,10,Adityapur (NA) - Ward No.10,
250324,Medininagar,18207,11,Medininagar (M) - Ward No.11,
274814,Ramgarh Nagar Parishad,1269641,30,WARD NO - 30,
250349,Giridih Municipal Corporation,18892,19,Giridih (M) - Ward No.19,
248057,GUMLA,4420,17,Gumla (M) - Ward No.17,
250435,Jugsalai,22481,3,Jugsalai (M) - Ward No.3,
276352,KAPALI,1286472,13,Ward No. 13,
250326,Latehar,1009219,8,Latehar(NA) - Ward No.8,
248136,Phusro,1010641,28,Phusro (NA) - Ward No. 28,
248130,Hazaribag,2257,23,Hazaribag (M) - Ward No.23,
250423,Seraikella,21848,1,Seraikela (M) - Ward No.1,
250413,Ranchi,20406,1,Ranchi (M Corp.) - Ward No.1,
250415,Bundu,21804,4,Bundu (Nagar Panchayat) - Ward No.4,
250349,Giridih Municipal Corporation,1008928,22,Giridih (M) - Ward No.22,
248056,Chas,20398,17,Chas (M) - Ward No.17,
248049,DEOGHAR,904342,25,VIII ????? / 01 ????? ??? ???? - 25,
250323,Hussainabad,18194,3,Hussainabad (NA) - Ward No.3,
250378,Dhanbad,71846,42,Dhanbad Municipal Corporation -Ward No.42,
248051,Godda,1010443,15,Godda (M) - Ward No.15,
250323,Hussainabad,1011009,10,Hussainabad(NA)-Ward No.10,
248136,Phusro,20359,22,Phusro (NA) - Ward No.22,
248138,Simdega,70535,1,Simdega (NA) - Ward No.1,
250445,Chakulia,1295476,12,Chakulia (NA) - Ward No.12,
276352,KAPALI,1286460,1,Ward No. 1,
253166,Adityapur,1010177,14,Adityapur (NA) - Ward No.14,
274815,Nagar Untari Nagar panchayat,1270008,12,Nagar Untari (M) - Ward No.12,
248133,Pakur,18973,6,Pakaur (M) - Ward No.6,
250430,Chaibasa,21882,8,Chaibasa (M) - Ward No.8,
250433,Mango,70595,20,Mango (NA) - Ward No.20,
248131,Kodarma,18865,3,Ward No.3,
250324,Medininagar,18200,4,Medininagar (M) - Ward No.4,
274815,Nagar Untari Nagar panchayat,1270001,5,Nagar Untari (M) - Ward No.5,
248056,Chas,1010633,31,Ward No. 31,
248053,RAJMAHAL,2942,6,Rajmahal (NA) - Ward No.6,
248049,DEOGHAR,18900,4,VIII ????? / 01 ????? ??? ???? - 04,
248132,Jhumri Telaiya,616008,26,Ward no. 26,
248052,SAHIBGANJ,18949,12,Sahibganj (M) - Ward No.12,
253231,Bishrampur,7137,2,Bishrampur(NA)-Ward No-2,
248055,CHIRKUNDA,19333,9,Chirkunda (NA) - Ward No.9,
253166,Adityapur,1010185,22,Adityapur (NA) - Ward No.22,
248056,Chas,20387,6,Chas (M) - Ward No.6,
250414,Khunti,7097,13,Khunti (NA) - Ward No.13,
248131,Kodarma,18873,11,Ward No.11,
250378,Dhanbad,70139,31,Dhanbad Municipal Corporation -Ward No.31,
250433,Mango,70587,12,Mango (NA) - Ward No.12,
250423,Seraikella,21854,7,Seraikela (M) - Ward No.7,
250445,Chakulia,22569,5,Chakulia (NA) - Ward No.5,
250349,Giridih Municipal Corporation,1008933,27,Giridih (M) - Ward No.27,
248131,Kodarma,18872,10,Ward No.10,
250324,Medininagar,1010999,24,Medininagar (M) - Ward No.24,
250378,Dhanbad,70123,15,Dhanbad Municipal Corporation -Ward No.15,
248136,Phusro,20360,23,Phusro (NA) - Ward No.23,
274815,Nagar Untari Nagar panchayat,1270005,9,Nagar Untari (M) - Ward No.9,
248130,Hazaribag,2262,28,Hazaribag (M) - Ward No.28,
250433,Mango,70605,30,Mango (NA) - Ward No.30,
250349,Giridih Municipal Corporation,1008926,20,Giridih (M) - Ward No.20,
248057,GUMLA,4414,11,Gumla (M) - Ward No.11,
250414,Khunti,7094,10,Khunti (NA) - Ward No.10,
250416,Chakradharpur,21835,20,Chakradharpur (M) - Ward No.20,
250423,Seraikella,21853,6,Seraikela (M) - Ward No.6,
253231,Bishrampur,1011002,18,Bishrampur(NA)-Ward No-18,
250415,Bundu,1295474,13,Bundu (Nagar Panchayat) - Ward No.13,
248056,Chas,617239,20,Ward No. 20,
248051,Godda,18934,3,Godda (M) - Ward No.3,
248132,Jhumri Telaiya,616005,23,Ward no. 23,
250378,Dhanbad,71851,47,Dhanbad Municipal Corporation -Ward No.47,
250434,Jamshedpur,1299669,19,Ward 19,
250378,Dhanbad,70128,20,Dhanbad Municipal Corporation - Ward No.20,
248057,GUMLA,21810,5,Gumla (M) - Ward No.5,
248137,Lohardaga,70343,7,Lohardaga (M) - Ward No.7,
248130,Hazaribag,2260,26,Hazaribag (M) - Ward No.26,
248054,Dumka,69939,11,Dumka (M) - Ward No.11,
248136,Phusro,1010639,26,Phusro (NA) - Ward No. 26,
250435,Jugsalai,22486,8,Jugsalai (M) - Ward No.8,
248132,Jhumri Telaiya,69919,10,Ward No.10,
248050,MADHUPUR,18920,5,Madhupur (M) - Ward No.5,
250430,Chaibasa,21984,17,Chaibasa (M) - Ward No.17,
250378,Dhanbad,70134,26,Dhanbad Municipal Corporation -Ward No.26,
250433,Mango,70601,26,Mango (NA) - Ward No.26,
250324,Medininagar,18198,2,Medininagar (M) - Ward No.2,
248136,Phusro,20355,18,Phusro (NA) - Ward No.18,
248136,Phusro,20353,16,Phusro (NA) - Ward No.16,
274814,Ramgarh Nagar Parishad,1269453,1,WARD NO - 01,
248128,Garhwa,18187,11,Garhwa (M) - Ward No.11,
250349,Giridih Municipal Corporation,1295050,32,Giridih Ward No.32,
250324,Medininagar,1295062,27,Medininagar (M) - Ward No.27,
250378,Dhanbad,71848,44,Dhanbad Municipal Corporation -Ward No.44,
250378,Dhanbad,71857,53,Dhanbad Municipal Corporation -Ward No.53,
250349,Giridih Municipal Corporation,1295054,36,Giridih Ward No.36,
248133,Pakur,6280,12,Pakaur (M) - Ward No.12,
253166,Adityapur,1295045,33,Adityapur NA- Ward No.33,
253166,Adityapur,1010180,17,Adityapur (NA) - Ward No.17,
250349,Giridih Municipal Corporation,18887,14,Giridih (M) - Ward No.14,
250323,Hussainabad,18192,1,Hussainabad (NA) - Ward No.1,
277135,Domchanch,1296483,4,Ward No.4,
248131,Kodarma,18866,4,Ward No.4,
248130,Hazaribag,18792,10,Hazaribag (M) - Ward No.10,
250349,Giridih Municipal Corporation,18882,9,Giridih (M) - Ward No.9,
253228,Manjhiaon,1010761,11,Ward No. 11,
274815,Nagar Untari Nagar panchayat,1270011,15,Nagar Untari (M) - Ward No.15,
250413,Ranchi,21789,30,Ranchi (M Corp.) - Ward No.30,
250352,Basukinath,18982,5,Basukinath (NA) - Ward No.5,
253228,Manjhiaon,71938,2,Ward No. 2,
248132,Jhumri Telaiya,616000,19,Ward no. 19,
248055,CHIRKUNDA,19332,8,Chirkunda (NA) - Ward No.8,
250430,Chaibasa,21980,13,Chaibasa (M) - Ward No.13,
250433,Mango,70588,13,Mango (NA) - Ward No.13,
274814,Ramgarh Nagar Parishad,1269636,25,WARD NO - 25,
248128,Garhwa,18188,12,Garhwa (M) - Ward No.12,
248051,Godda,1010435,7,Godda (M) - Ward No.7,
250415,Bundu,7153,6,Bundu (Nagar Panchayat) - Ward No.6,
248133,Pakur,6282,14,Pakaur (M) - Ward No.14,
248052,SAHIBGANJ,950,26,Sahibganj (M) - Ward No.26,
248053,RAJMAHAL,18966,4,Rajmahal (NA) - Ward No.4,
250416,Chakradharpur,21825,10,Chakradharpur (M) - Ward No.10,
250378,Dhanbad,71847,43,Dhanbad Municipal Corporation -Ward No.43,
248054,Dumka,69943,15,Dumka (M) - Ward No.15,
264766,Ramgarh,1010755,3,WARD NO 03,
250349,Giridih Municipal Corporation,18876,3,Giridih (M) - Ward No.3,
248130,Hazaribag,18785,3,Hazaribag (M) - Ward No.3,
248130,Hazaribag,18790,8,Hazaribag (M) - Ward No.8,
248129,Chatra,69309,9,Chatra (M) - Ward No.9,
248137,Lohardaga,70338,2,Lohardaga (M) - Ward No.2,
250378,Dhanbad,70116,8,Dhanbad Municipal Corporation -Ward No.8,
277137,Barharwa,1296476,11,Barharwa (Nagar Panchayat) - Ward No.11,
248129,Chatra,69164,13,Chatra (M) - Ward No.13,
253166,Adityapur,1010195,32,Adityapur (NA) - Ward No.32,
248056,Chas,617240,21,Ward No. 21,
250433,Mango,70576,1,Mango (NA) - Ward No.1,
248050,MADHUPUR,18927,12,Madhupur (M) - Ward No.12,
248050,MADHUPUR,1008529,22,Madhupur (M) - Ward No.22,
274814,Ramgarh Nagar Parishad,1269642,31,WARD NO - 31,
250430,Chaibasa,1010375,19,Chaibasa (M) - Ward No.19,
250349,Giridih Municipal Corporation,1008930,24,Giridih (M) - Ward No.24,
248057,GUMLA,4421,18,Gumla (M) - Ward No.18,
248136,Phusro,1010640,27,Phusro (NA) - Ward No. 27,
253166,Adityapur,1010170,7,Adityapur (NA) - Ward No.7,
250378,Dhanbad,70125,17,Dhanbad Municipal Corporation -Ward No.17,
250433,Mango,70578,3,Mango (NA) - Ward No.3,
248132,Jhumri Telaiya,69911,2,Ward No.2,
248136,Phusro,20340,3,Phusro (NA) - Ward No.3,
250413,Ranchi,21790,31,Ranchi (M Corp.) - Ward No.31,
248056,Chas,617246,27,Ward No. 27,
248052,SAHIBGANJ,18952,15,Sahibganj (M) - Ward No.15,
250378,Dhanbad,71843,39,Dhanbad Municipal Corporation -Ward No.39,
253228,Manjhiaon,1010762,12,Ward No. 12,
250352,Basukinath,18984,7,Basukinath (NA) - Ward No.7,
250378,Dhanbad,70133,25,Dhanbad Municipal Corporation -Ward No.25,
290212,bachra nagar panchayat,1301903,4,Ward No. 4,
277142,Chhatarpur,1296498,5,Ward No.5,
274815,Nagar Untari Nagar panchayat,1270013,17,Nagar Untari (M) - Ward No.17,
250323,Hussainabad,1011006,7,Hussainabad(NA)-Ward No.7,
248133,Pakur,6284,16,Pakaur (M) - Ward No.16,
248052,SAHIBGANJ,18947,10,Sahibganj (M) - Ward No.10,
248128,Garhwa,18190,14,Garhwa (M) - Ward No.14,
250349,Giridih Municipal Corporation,18875,2,Giridih (M) - Ward No.2,
248050,MADHUPUR,18917,2,Madhupur (M) - Ward No.2,
248052,SAHIBGANJ,2897,27,Sahibganj (M) - Ward No.27,
277137,Barharwa,1296475,10,Barharwa (Nagar Panchayat) - Ward No.10,
248137,Lohardaga,70347,11,Lohardaga (M) - Ward No.11,
248136,Phusro,20347,10,Phusro (NA) - Ward No.10,
248129,Chatra,69308,8,Chatra (M) - Ward No.8,
248053,RAJMAHAL,1295493,13,Rajmahal (NA) - Ward No.13,
250434,Jamshedpur,1299668,18,Ward 18,
250324,Medininagar,1010993,18,Medininagar (M) - Ward No.18,
274814,Ramgarh Nagar Parishad,1269632,21,WARD NO - 21,
253166,Adityapur,1010181,18,Adityapur (NA) - Ward No.18,
250415,Bundu,7158,11,Bundu (Nagar Panchayat) - Ward No.11,
248137,Lohardaga,692505,14,Lohardaga (M) -Ward no 14,
250430,Chaibasa,21983,16,Chaibasa (M) - Ward No.16,
248052,SAHIBGANJ,18957,20,Sahibganj (M) - Ward No.20,
248056,Chas,617248,29,Ward No. 29,
248138,Simdega,120928,16,Simdage NA -Ward No. 16,
248056,Chas,617238,19,Ward No. 19,
250434,Jamshedpur,1299662,12,Ward 12,
250378,Dhanbad,70140,32,Dhanbad Municipal Corporation -Ward No.32,
248135,Mihijam,615515,6,Mihijam NA Ward No.6,
250413,Ranchi,20428,23,Ranchi (M Corp.) - Ward No.23,
250352,Basukinath,18981,4,Basukinath (NA) - Ward No.4,
248056,Chas,20383,2,Chas (M) - Ward No.2,
250414,Khunti,1295486,17,Khunti (NA) - Ward No.17,
248132,Jhumri Telaiya,615999,18,Ward no. 18,
276352,KAPALI,1286474,15,Ward No. 15,
248053,RAJMAHAL,2945,9,Rajmahal (NA) - Ward No.9,
250435,Jugsalai,1295043,21,Jugsalai M - Ward No. 21,
248133,Pakur,18974,7,Pakaur (M) - Ward No.7,
250378,Dhanbad,71841,37,Dhanbad Municipal Corporation -Ward No.37,
248051,Godda,1295478,21,Godda (M) - Ward No.21,
248056,Chas,1010634,32,Ward No. 32,
250414,Khunti,21798,2,Khunti (NA) - Ward No.2,
250433,Mango,70598,23,Mango (NA) - Ward No.23,
248138,Simdega,70538,4,Simdega (NA) - Ward No.4,
248056,Chas,1010636,34,Ward No. 34,
250416,Chakradharpur,21818,3,Chakradharpur (M) - Ward No.3,
277138,Dhanwar,1301964,1,Ward No. 1,
250324,Medininagar,18208,12,Medininagar (M) - Ward No.12,
250434,Jamshedpur,1299667,17,Ward 17,
248056,Chas,617244,25,Ward No. 25,
250378,Dhanbad,71842,38,Dhanbad Municipal Corporation -Ward No.38,
248054,Dumka,69942,14,Dumka (M) - Ward No.14,
250434,Jamshedpur,1299660,7,Ward 7,
248050,MADHUPUR,18922,7,Madhupur (M) - Ward No.7,
250324,Medininagar,18199,3,Medininagar (M) - Ward No.3,
253231,Bishrampur,7138,3,Bishrampur(NA)-Ward No-3,
276352,KAPALI,1286463,4,Ward No. 4,
248132,Jhumri Telaiya,1000244,28,Ward no. 28,
248133,Pakur,18968,1,Pakaur (M) - Ward No.1,
253231,Bishrampur,7141,6,Bishrampur(NA)-Ward No-6,
276352,KAPALI,1286467,8,Ward No. 8,
248055,CHIRKUNDA,19335,11,Chirkunda (NA) - Ward No.11,
250349,Giridih Municipal Corporation,18885,12,Giridih (M) - Ward No.12,
277142,Chhatarpur,1296500,7,Ward No.7,
248055,CHIRKUNDA,1023652,17,Chirkunda(NA) - Ward No.17,
250433,Mango,70581,6,Mango (NA) - Ward No.6,
248136,Phusro,20343,6,Phusro (NA) - Ward No.6,
248057,GUMLA,4422,19,Gumla (M) - Ward No.19,
248136,Phusro,20361,24,Phusro (NA) - Ward No.24,
248137,Lohardaga,70346,10,Lohardaga (M) - Ward No.10,
248136,Phusro,20346,9,Phusro (NA) - Ward No.9,
277135,Domchanch,1296489,10,Ward No.10,
253166,Adityapur,1010189,26,Adityapur (NA) - Ward No.26,
248049,DEOGHAR,904368,32,VIII ????? / 01 ????? ??? ???? - 32,
250378,Dhanbad,71839,35,Dhanbad Municipal Corporation -Ward No.35,
248134,Jamtara,18997,8,Jamtara NA Ward No.8,
250324,Medininagar,1295065,30,Medininagar (M) - Ward No.30,
250435,Jugsalai,22489,11,Jugsalai (M) - Ward No.11,
248135,Mihijam,615526,13,Mihijam NA Ward No.13,
248052,SAHIBGANJ,18956,19,Sahibganj (M) - Ward No.19,
250434,Jamshedpur,1299655,2,Ward 2,
248132,Jhumri Telaiya,616007,25,Ward no. 25,
248056,Chas,20394,13,Chas (M) - Ward No.13,
248052,SAHIBGANJ,18944,7,Sahibganj (M) - Ward No.7,
248134,Jamtara,18990,1,Jamtara NA Ward No.1,
250435,Jugsalai,22485,7,Jugsalai (M) - Ward No.7,
250415,Bundu,21802,2,Bundu (Nagar Panchayat) - Ward No.2,
250378,Dhanbad,71856,52,Dhanbad Municipal Corporation -Ward No.52,
248135,Mihijam,615529,15,Mihijam NA Ward No.15,
248049,DEOGHAR,904320,20,VIII ????? / 01 ????? ??? ???? - 20,
277142,Chhatarpur,1296504,11,Ward No.11,
248049,DEOGHAR,18905,9,VIII ????? / 01 ????? ??? ???? - 09,
277135,Domchanch,1296485,6,Ward No.6,
248132,Jhumri Telaiya,69910,1,Ward No.1,
250413,Ranchi,3957,42,Ranchi (M Corp.) - Ward No.42,
277138,Dhanwar,1301973,10,Ward No.10,
248053,RAJMAHAL,2948,12,Rajmahal (NA) - Ward No.12,
276352,KAPALI,1286478,19,Ward No. 19,
250416,Chakradharpur,21833,18,Chakradharpur (M) - Ward No.18,
250415,Bundu,21805,5,Bundu (Nagar Panchayat) - Ward No.5,
248057,GUMLA,4416,13,Gumla (M) - Ward No.13,
250414,Khunti,7099,15,Khunti (NA) - Ward No.15,
250433,Mango,70602,27,Mango (NA) - Ward No.27,
248135,Mihijam,615516,7,Mihijam NA Ward No.7,
248136,Phusro,20342,5,Phusro (NA) - Ward No.5,
277135,Domchanch,1296490,11,Ward No.11,
248049,DEOGHAR,904395,35,VIII ????? / 01 ????? ??? ???? - 35,
248135,Mihijam,18998,1,Mihijam NA Ward No.1,
248128,Garhwa,983,15,Garhwa (M) - Ward No.15,
248130,Hazaribag,2261,27,Hazaribag (M) - Ward No.27,
250430,Chaibasa,21982,15,Chaibasa (M) - Ward No.15,
250323,Hussainabad,18193,2,Hussainabad (NA) - Ward No.2,
248050,MADHUPUR,18930,15,Madhupur (M) - Ward No.15,
250433,Mango,70577,2,Mango (NA) - Ward No.2,
248056,Chas,20384,3,Chas (M) - Ward No.3,
248050,MADHUPUR,18916,1,Madhupur (M) - Ward No.1,
248128,Garhwa,2360,18,Garhwa (M) - Ward No.18,
264766,Ramgarh,1010753,1,WARD NO 01,
250324,Medininagar,18201,5,Medininagar (M) - Ward No.5,
248133,Pakur,18969,2,Pakaur (M) - Ward No.2,
248128,Garhwa,18181,5,Garhwa (M) - Ward No.5,
248133,Pakur,18972,5,Pakaur (M) - Ward No.5,
250326,Latehar,69296,2,Latehar (NA) - Ward No.2,
250326,Latehar,69298,4,Latehar (NA) - Ward No.4,
248133,Pakur,6287,19,Pakaur (M) - Ward No.19,
250413,Ranchi,20418,13,Ranchi (M Corp.) - Ward No.13,
250349,Giridih Municipal Corporation,18883,10,Giridih (M) - Ward No.10,
248056,Chas,617243,24,Ward No. 24,
248057,GUMLA,4418,15,Gumla (M) - Ward No.15,
248135,Mihijam,615531,17,Mihijam NA Ward No.17,
250352,Basukinath,18986,9,Basukinath (NA) - Ward No.9,
250349,Giridih Municipal Corporation,18877,4,Giridih (M) - Ward No.4,
248128,Garhwa,18179,3,Garhwa (M) - Ward No.3,
250430,Chaibasa,1295048,20,Chaibasa M - Ward No. 20,
248129,Chatra,69312,12,Chatra (M) - Ward No.12,
248049,DEOGHAR,18908,12,VIII ????? / 01 ????? ??? ???? - 12,
248050,MADHUPUR,18924,9,Madhupur (M) - Ward No.9,
250413,Ranchi,3963,48,Ranchi (M Corp.) - Ward No.48,
250378,Dhanbad,70109,1,Dhanbad Municipal Corporation - Ward No.1,
250435,Jugsalai,22490,12,Jugsalai (M) - Ward No.12,
253166,Adityapur,1010193,30,Adityapur (NA) - Ward No.30,
277137,Barharwa,1296473,8,Barharwa (Nagar Panchayat) - Ward No.8,
248052,SAHIBGANJ,18941,4,Sahibganj (M) - Ward No.4,
248138,Simdega,70543,9,Simdega (NA) - Ward No.9,
253166,Adityapur,1010191,28,Adityapur (NA) - Ward No.28,
248129,Chatra,69305,5,Chatra (M) - Ward No.5,
248138,Simdega,70541,7,Simdega (NA) - Ward No.7,
248134,Jamtara,615508,11,Jamtara NA Ward No.11,
250324,Medininagar,1295064,29,Medininagar (M) - Ward No.29,
250324,Medininagar,18776,15,Medininagar (M) - Ward No.15,
250413,Ranchi,20412,7,Ranchi (M Corp.) - Ward No.7,
248051,Godda,18935,4,Godda (M) - Ward No.4,
248055,CHIRKUNDA,19327,3,Chirkunda (NA) - Ward No.3,
248137,Lohardaga,70345,9,Lohardaga (M) - Ward No.9,
277138,Dhanwar,1301969,6,Ward No. 6,
253231,Bishrampur,7150,15,Bishrampur(NA)-Ward No-15,
277138,Dhanwar,1301974,11,Ward No.11,
250349,Giridih Municipal Corporation,18886,13,Giridih (M) - Ward No.13,
248131,Kodarma,616001,12,Ward No. 12,
250349,Giridih Municipal Corporation,18881,8,Giridih (M) - Ward No.8,
250378,Dhanbad,70124,16,Dhanbad Municipal Corporation -Ward No.16,
276352,KAPALI,1286476,17,Ward No. 17,
264766,Ramgarh,1010756,4,WARD NO 04,
250413,Ranchi,20408,3,Ranchi (M Corp.) - Ward No.3,
250378,Dhanbad,70129,21,Dhanbad Municipal Corporation -Ward No.21,
248130,Hazaribag,2258,24,Hazaribag (M) - Ward No.24,
250326,Latehar,1009221,10,Latehar(NA) - Ward No.10,
248130,Hazaribag,18802,20,Hazaribag (M) - Ward No.20,
250378,Dhanbad,1235217,22C,FOR GOVINDPUR(SUSMILEWA)-Ward No 22,
253166,Adityapur,1010169,6,Adityapur (NA) - Ward No.6,
248129,Chatra,71917,22,Chatra (M) - Ward No.22,
253166,Adityapur,1010187,24,Adityapur (NA) - Ward No.24,
277142,Chhatarpur,1296506,13,Ward No.13,
274814,Ramgarh Nagar Parishad,1269614,3,WARD NO - 03,
250324,Medininagar,18197,1,Medininagar (M) - Ward No.1,
248136,Phusro,1010638,25,Phusro (NA) - Ward No. 25,
277142,Chhatarpur,1296507,14,Ward No.14,
277135,Domchanch,1296484,5,Ward No.5,
250349,Giridih Municipal Corporation,18880,7,Giridih (M) - Ward No.7,
248135,Mihijam,615513,4,Mihijam NA Ward No.4,
248128,Garhwa,18178,2,Garhwa (M) - Ward No.2,
248137,Lohardaga,70340,4,Lohardaga (M) - Ward No.4,
250423,Seraikella,21856,9,Seraikela (M) - Ward No.9,
248054,Dumka,69933,5,Dumka (M) - Ward No.5,
250435,Jugsalai,22491,13,Jugsalai (M) - Ward No.13,
248055,CHIRKUNDA,19336,12,Chirkunda (NA) - Ward No.12,
250349,Giridih Municipal Corporation,1008936,30,Giridih (M) - Ward No.30,
277138,Dhanwar,1301968,5,Ward No. 5,
253231,Bishrampur,7143,8,Bishrampur(NA)-Ward No-8,
253231,Bishrampur,7144,9,Bishrampur(NA)-Ward No-9,
250415,Bundu,7157,10,Bundu (Nagar Panchayat) - Ward No.10,
248056,Chas,617242,23,Ward No. 23,
248136,Phusro,20351,14,Phusro (NA) - Ward No.14,
248056,Chas,20399,18,Chas (M) - Ward No.18,
253166,Adityapur,1010165,2,Adityapur (NA) - Ward No.2,
277142,Chhatarpur,1296508,15,Ward No.15,
248049,DEOGHAR,18898,2,VIII ????? / 01 ????? ??? ???? - 02,
248132,Jhumri Telaiya,69922,13,Ward No.13,
250352,Basukinath,18988,11,.,
253231,Bishrampur,7152,17,Bishrampur(NA)-Ward No-17,
248057,GUMLA,1295480,22,Gumla (M) - Ward No.22,
250324,Medininagar,1295066,31,Medininagar (M) - Ward No.31,
248135,Mihijam,1295072,20,Mihijam NA Ward No.20,
248053,RAJMAHAL,18963,1,Rajmahal (NA) - Ward No.1,
248137,Lohardaga,70344,8,Lohardaga (M) - Ward No.8,
248050,MADHUPUR,18919,4,Madhupur (M) - Ward No.4,
248056,Chas,617241,22,Ward No. 22,
248129,Chatra,71912,17,Chatra (M) - Ward No.17,
274815,Nagar Untari Nagar panchayat,1270004,8,Nagar Untari (M) - Ward No.8,
253228,Manjhiaon,71892,4,Ward No. 4,
250430,Chaibasa,21876,2,Chaibasa (M) - Ward No.2,
248057,GUMLA,21807,2,Gumla (M) - Ward No.2,
250430,Chaibasa,21880,6,Chaibasa (M) - Ward No.6,
248052,SAHIBGANJ,18946,9,Sahibganj (M) - Ward No.9,
248049,DEOGHAR,18911,15,VIII ????? / 01 ????? ??? ???? - 15,
253231,Bishrampur,7145,10,Bishrampur(NA)-Ward No-10,
248137,Lohardaga,692513,21,Lohardaga (M) -Ward no 21,
250423,Seraikella,21855,8,Seraikela (M) - Ward No.8,
250413,Ranchi,20429,24,Ranchi (M Corp.) - Ward No.24,
248049,DEOGHAR,18909,13,VIII ????? / 01 ????? ??? ???? - 13,
250378,Dhanbad,70126,18,Dhanbad Municipal Corporation -Ward No.18,
250349,Giridih Municipal Corporation,18879,6,Giridih (M) - Ward No.6,
248132,Jhumri Telaiya,69925,16,Ward No.16,
248056,Chas,20390,9,Chas (M) - Ward No.9,
248130,Hazaribag,18787,5,Hazaribag (M) - Ward No.5,
250433,Mango,70579,4,Mango (NA) - Ward No.4,
248130,Hazaribag,18784,2,Hazaribag (M) - Ward No.2,
250413,Ranchi,3967,52,Ranchi (M Corp.) - Ward No.52,
250378,Dhanbad,70114,6,Dhanbad Municipal Corporation -Ward No.6,
277142,Chhatarpur,1296501,8,Ward No.8,
248131,Kodarma,1000930,13,Ward No. 13,
274814,Ramgarh Nagar Parishad,1269629,18,WARD NO - 18,
250413,Ranchi,20424,19,Ranchi (M Corp.) - Ward No.19,
253166,Adityapur,1010183,20,Adityapur (NA) - Ward No.20,
250324,Medininagar,1010994,19,Medininagar (M) - Ward No.19,
248051,Godda,18933,2,Godda (M) - Ward No.2,
248136,Phusro,20341,4,Phusro (NA) - Ward No.4,
250378,Dhanbad,70132,24,Dhanbad Municipal Corporation -Ward No.24,
248054,Dumka,69931,3,Dumka (M) - Ward No.3,
250435,Jugsalai,22483,5,Jugsalai (M) - Ward No.5,
248050,MADHUPUR,1295061,23,Madhupur (M) - Ward No.23,
290212,bachra nagar panchayat,1301902,3,Ward No. 3,
248129,Chatra,71911,16,Chatra (M) - Ward No.16,
253228,Manjhiaon,71896,8,Ward No. 8,
277138,Dhanwar,1301965,2,Ward No. 2,
248130,Hazaribag,2264,30,Hazaribag (M) - Ward No.30,
248135,Mihijam,615524,11,Mihijam NA Ward No.11,
274815,Nagar Untari Nagar panchayat,1270009,13,Nagar Untari (M) - Ward No.13,
250413,Ranchi,20409,4,Ranchi (M Corp.) - Ward No.4,
248050,MADHUPUR,18921,6,Madhupur (M) - Ward No.6,
248055,CHIRKUNDA,1023654,19,Chirkunda(NA) - Ward No.19,
248130,Hazaribag,18783,1,Hazaribag (M) - Ward No.1,
248132,Jhumri Telaiya,69912,3,Ward No.3,
248135,Mihijam,18999,2,Mihijam NA Ward No.2,
274814,Ramgarh Nagar Parishad,1269615,4,WARD NO - 04,
248052,SAHIBGANJ,18938,1,Sahibganj (M) - Ward No.1,
