Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
253005,Pudur (S),57657,3,Pudur (S) (TP) - Ward No.3,
252946,Mallankinaru,43353,7,Mallankinaru (TP) - Ward No.7,
252841,Peravurani,40837,5,Peravurani (TP) - Ward No.5,
253041,Puthukkadai,57778,1,Pudukadai (TP) - Ward No.1,
252697,Vedasandur,56713,8,Vedasandur (TP) - Ward No.8,
252773,Cuddalore,39471,5,Cuddalore (M) - Ward No.5,
252294,Chennai,1951,16,Chennai (M Corp.) - Ward No.16,
252438,Tindivanam,41909,4,Tindivanam (M) - Ward No.4,
252636,Palladam,63389,12,Palladam (TP) - Ward No.12,
252512,Rasipuram,41291,4,Rasipuram (M) - Ward No.4,
253045,Killiyoor,46688,15,Killiyur (TP) - Ward No.15,
253009,Sankarnagar,44488,6,Sankarnagar (TP) - Ward No.6,
252803,Valangaiman,58611,1,Valangaiman (TP) - Ward No.1,
252749,Tiruchirappalli,39146,60,Tiruchirappalli (M Corp.) - Ward No.60,
252933,Thiruthangal,43238,9,Thiruthangal (TP) - Ward No.9,
252621,Tiruppur,63321,14,Tiruppur (M) - Ward No.14,
252642,Sarcarsamakulam,53215,4,Sarcarsamakulam (TP) - Ward No.4,
252551,Pethampalayam,45199,2,Pethampalayam (TP) - Ward No.2,
252486,Ayothiapattinam,60522,14,Ayothiapattinam (TP) - Ward No.14,
252913,Chinnamanur,42908,13,Chinnamanur (M) - Ward No.13,
252681,Kottur,54325,15,Kottur (TP) - Ward No.15,
252709,Chinnalapatti,38573,15,Chinnalapatti (TP) - Ward No.15,
252966,Ettayapuram,43653,5,Ettayapuram (TP) - Ward No.5,
252367,ARAKKONAM,40575,27,Arakonam (M) - Ward No.27,
252294,Chennai,1957,22,Chennai (M Corp.) - Ward No.22,
252578,Vellottamparappu,46326,9,Vellottamparappu (TP) - Ward No.9,
253079,Nagercoil,48766,46,Nagercoil (M) - Ward No.46,
252896,B. Meenakshipuram,42709,15,B. Meenakshipuram (TP) - Ward No.15,
252810,Koothanallur,40092,7,Kuthanallur (M) - Ward No.7,
252551,Pethampalayam,45198,1,Pethampalayam (TP) - Ward No.1,
253010,Naranammalpuram,44500,6,Naranammalpuram (TP) - Ward No.6,
252414,Kadathur,41510,15,Kadathur (TP) - Ward No.15,
253058,Kappiyarai,48213,12,Kappiyarai (TP) - Ward No.12,
252377,Pallikonda,40941,14,Pallikonda (TP) - Ward No.14,
252903,Thenkarai,56575,11,Thenkarai (TP) - Ward No.11,
252975,Eral,43859,9,Eral (TP) - Ward No.9,
252580,Kollankoil,46439,12,Kollankoil (TP) - Ward No.12,
252997,Tenkasi,44365,33,Tenkasi (M) - Ward No.33,
252660,Thenkarai,64471,2,Thenkarai (TP) - Ward No.2,
252798,Nagapattinam,39941,3,Nagapattinam (M) - Ward No.3,
252778,Sethiathoppu,39577,7,Sethiathoppu (TP) - Ward No.7,
252443,Valavanur,64369,7,Valavanur (TP) - Ward No.7,
253077,Therur,48441,6,Thesur (TP) - Ward No.6,
252434,Thiruvannamalai,41859,23,Tiruvannamalai (M) - Ward No.23,
252614,Annur,50765,10,Annur (TP) - Ward No.10,
252394,Vaniyambadi,41121,5,Vaniyambadi (M) - Ward No.5,
252749,Tiruchirappalli,39135,49,Tiruchirappalli (M Corp.) - Ward No.49,
252863,KARAIKUDI,59042,26,Karaikkudi (M) - Ward No.26,
252895,Boothipuram,42692,13,Boothipuram (TP) - Ward No.13,
253068,Kolachal,48352,19,Kolachal (M) - Ward No.19,
252342,Uthiramerur,37884,18,Uthiramerur (TP) - Ward No.18,
253032,Kadayal,57758,17,Kadayal (TP) - Ward No.17,
252745,Pullampadi,60368,5,Pullampadi (TP) - Ward No.5,
252599,Naduvattam,62340,10,Naduvattam (TP) - Ward No.10,
253034,Edaicode,45611,4,Edaikodu (TP) - Ward No.4,
252512,Rasipuram,41298,11,Rasipuram (M) - Ward No.11,
252807,Nannilam,40064,9,Nannilam (TP) - Ward No.9,
252264,Ponneri,1303171,17,Ponneri (TP) - Ward No.17,
252917,Pudupatti,56641,2,Pudupatti (TP) - Ward No.2,
252283,Naravarikuppam,3265,9,Naravarikuppam (TP) - Ward No.9,
253067,Reethapuram,57892,1,Reethapuram (TP) - Ward No.1,
253087,Thenthamaraikulam,49560,8,Thenthamaraikulam (TP) - Ward No.8,
252707,Dindigul,38443,35,Dindigul (M) - Ward No.35,
252601,Kotagiri,50598,13,Kotagiri (TP) - Ward No.13,
252886,Peraiyur,42566,6,Peraiyur (TP) - Ward No.6,
252833,Thanjavur,58761,16,Thanjavur (M) - Ward No.16,
260678,W.Pudhupatti,1302902,14,W.Pudhupatti (TP) - Ward No.14,
252758,Ponnampatti,39205,1,Ponnampatti (TP) - Ward No.1,
252449,Vadakkanandal,42983,6,Vadakkanandal (TP) - Ward No.6,
252886,Peraiyur,42561,1,Peraiyur (TP) - Ward No.1,
252938,Sivakasi,43268,11,Sivakasi (M) - Ward No.11,
252471,Arasiramani,37582,7,Arasiramani (TP) - Ward No.7,
252843,Iluppur,40854,4,Iluppur (TP) - Ward No.4,
252412,Kambainallur,41477,15,Kambainallur (TP) - Ward No.15,
253050,Kulasekaram,57835,7,Kulasekarapuram (TP) - Ward No.7,
252417,Dharmapuri,64276,28,Dharmapuri (M) - Ward No.28,
252547,Gobichettipalayam,44962,11,Gobichettipalayam (M) - Ward No.11,
252612,Mettupalayam,50726,22,Mettupalayam (M) - Ward No.22,
252495,Thedavur,38175,2,Thedavur (TP) - Ward No.2,
252373,Arcot,68703,28,Arcot (M) - Ward No.28,
252406,Denkanikottai,63624,11,Denkanikottai (TP) - Ward No.11,
252468,Idappadi,60074,4,Edappadi (M) - Ward No.4,
253021,Melacheval,44893,4,Melacheval (TP) - Ward No.4,
252701,Natham,38359,16,Natham (TP) - Ward No.16,
252351,Gudiyatham,39751,18,Gudiyatham (M) - Ward No.18,
252736,Mettupalayam,60331,1,Mettupalayam (TP) - Ward No.1,
252528,Sathyamangalam,44166,14,Sathyamangalam (M) - Ward No.14,
252639,Gudalur,63409,14,Gudalur (TP) - Ward No.14,
252535,Anthiyur,44255,13,Anthiyur (TP) - Ward No.13,
252808,Tiruvarur,58643,6,Thiruvarur (M) - Ward No.6,
252468,Idappadi,60099,29,Edappadi (M) - Ward No.29,
252518,Namakkal,43754,19,Namakkal (M) - Ward No.19,
252699,Ayyalur,60177,15,Ayyalur (TP) - Ward No.15,
252899,Devadanapatti,42725,1,Devadanapatti (TP) - Ward No.1,
252978,Thenthiruperai,43905,7,Thenthiruperai (TP) - Ward No.7,
252857,Tirupathur,42160,18,Tirupathur (TP) - Ward No.18,
252608,Huligal,63263,7,Huligal (TP) - Ward No.7,
252580,Kollankoil,46431,4,Kollankoil (TP) - Ward No.4,
252278,Poonamallee,3190,18,Poonamallee (TP) - Ward No.18,
252744,Kallakudi,39024,1,Kallakudi (TP) - Ward No.1,
252958,Keelakarai,57313,21,Keelakarai (TP) - Ward No.21,
252897,Bodinayakanur,56087,10,Bodinayakanur (M) - Ward No.10,
252262,Gummidipoondi,37449,15,Gummidipoondi (TP) - Ward No.15,
252534,Olagadam,44233,6,Olagadam (TP) - Ward No.6,
260293,POOVALUR,1303117,15,Poovalur (TP) - Ward No.15,
252506,Pallipalayam,40769,21,Pallipalayam (TP) - Ward No.21,
253019,Cheranmadevi,44862,6,Cheranmadevi (TP) - Ward No.6,
253036,Kaliyakkavilai,45640,15,Kaliyakkavilai (TP) - Ward No.15,
252402,Krishnagiri,41379,30,Krishnagiri (M) - Ward No.30,
252600,Udhagamandalam,62359,14,Udhagamandalam (M) - Ward No.14,
252851,Karambakkudi,58972,13,Karambakkudi (TP) - Ward No.13,
253027,Thirukarungudi,45528,2,Thirukarungudi (TP) - Ward No.2,
252885,Elumalai,42557,15,Elumalai (TP) - Ward No.15,
252536,Athani,44272,12,Athani (TP) - Ward No.12,
252532,Nerunjipettai,60728,5,Nerunjipettai (TP) - Ward No.5,
252956,Sayalgudi,43513,2,Sayalgudi (TP) - Ward No.2,
252317,Pallavaram,2343,6,Pallavaram (M) - Ward No.6,
252657,Thondamuthur,53914,9,Thondamuthur (TP) - Ward No.9,
252922,Andipatti,43095,7,Andipatti Jakkampatti(TP) - Ward No.7,
252926,Chettiarpatti,43169,3,Chettiarpatti (TP) - Ward No.3,
252438,Tindivanam,41917,12,Tindivanam (M) - Ward No.12,
252884,Usilampatti,59258,24,Usilampatti (M) - Ward No.24,
252276,Avadi,1809,23,Avadi (M) - Ward No.23,
252596,Gudalur,50541,10,Gudalur (TP) - Ward No.10,
253072,Vellimalai,48392,5,Vellimalai (TP) - Ward No.5,
252375,Timiri,40914,2,Timiri (TP) - Ward No.2,
252294,Chennai,1301491,173,Chennai (M. Corp.) - Ward No. 173,
252833,Thanjavur,58748,3,Thanjavur (M) - Ward No.3,
252970,Thoothukudi,43727,37,Thoothukkudi (M) - Ward No.37,
252800,Velankanni,39982,8,Velankanni (TP) - Ward No.8,
252583,Kodumudi,46468,14,Kodumudi (TP) - Ward No.14,
252791,Sirkazhi,39826,11,Sirkali (M) - Ward No.11,
253081,Ganapathipuram,48789,3,Ganapathipuram (TP) - Ward No.3,
252889,Madurai,1301563,89,Madurai (M.Corp.) - Ward No.89,
252360,Sholingur,40461,5,Sholingur (TP) - Ward No.5,
252434,Thiruvannamalai,41855,19,Tiruvannamalai (M) - Ward No.19,
252731,Kulithalai,38865,13,Kulithalai (M) - Ward No.13,
252700,Vadamadurai,38323,11,Vadamadurai (TP) - Ward No.11,
252544,Kuhalur,44908,2,Kuhalur (TP) - Ward No.2,
252848,Pudukkottai,42030,17,Pudukkottai (M) - Ward No.17,
252808,Tiruvarur,58661,24,Thiruvarur (M) - Ward No.24,
252583,Kodumudi,46455,1,Kodumudi (TP) - Ward No.1,
252795,Kuthalam,39913,8,Kuthalam (TP) - Ward No.8,
253055,Athur,57862,1,Athur (TP) - Ward No.1,
252917,Pudupatti,56645,6,Pudupatti (TP) - Ward No.6,
252364,RANIPET,40512,18,Ranipettai (M) - Ward No.18,
252771,Thorapadi,39423,7,Thorapadi (TP) - Ward No.7,
253089,Anjugrammam,49865,10,Anjugramam (TP) - Ward No.10,
252472,Thevur,37598,8,Thevur (TP) - Ward No.8,
252670,Kinathukadavu,64528,14,Kinathukadavu (TP) - Ward No.14,
252704,Sriramapuram,60190,13,Sriramapuram (TP) - Ward No.13,
253068,Kolachal,48349,16,Kolachal (M) - Ward No.16,
252277,Tiruverkadu,3157,3,Tiruverkadu (TP) - Ward No.3,
252767,Ariyalur,39368,15,Ariyalur (TP) - Ward No.15,
252858,Kanadukathan,42168,8,Kanadukathan (TP) - Ward No.8,
252404,Kaveripattinam,63611,13,Kaveripattinam (TP) - Ward No.13,
252951,R.S.Mangalam,57164,3,R.S.Mangalam (TP) - Ward No.3,
252952,Paramakudi,43454,24,Paramakudi (M) - Ward No.24,
252370,Thakkolam,68503,13,Thakkolam (TP) - Ward No.13,
252435,Vettavalam,41880,5,Vettavalam (TP) - Ward No.5,
252909,Kuchanur,42856,3,Kuchanur (TP) - Ward No.3,
252612,Mettupalayam,50717,13,Mettupalayam (M) - Ward No.13,
253048,Thirparappu,47356,5,Thiruparappu (TP) - Ward No.5,
252754,Thuvakudi,39190,16,Thuvakudi (TP) - Ward No.16,
252682,Kaniyur,54343,12,Kaniyur (TP) - Ward No.12,
252432,Chengam,41812,9,Chengam (TP) - Ward No.9,
253060,Vilavur,48237,3,Vilavur (TP) - Ward No.3,
252954,Abiramam,43493,12,Abiramam (TP) - Ward No.12,
252458,P.N.Patti,45350,9,P.N.Patti (TP) - Ward No.9,
252831,Thirukkattupalli,40663,2,Thirukkattupalli (TP) - Ward No.2,
252539,Bhavani,44742,8,Bhavani (M) - Ward No.8,
252848,Pudukkottai,42042,29,Pudukkottai (M) - Ward No.29,
252474,Salem,37943,39,Salem (M Corp.) - Ward No.39,
252269,Tiruttani,37821,19,Tiruttani (TP) - Ward No.19,
252958,Keelakarai,57295,3,Keelakarai (TP) - Ward No.3,
252931,Mamsapuram,57084,4,Mamsapuram (TP) - Ward No.4,
252871,Melur,42333,21,Melur (M) - Ward No.21,
252674,Pollachi,54206,12,Pollachi (M) - Ward No.12,
252398,Thirupathur,41211,29,Tirupathur (M) - Ward No.29,
252441,Vikravandi,64350,3,Vikravandi (TP) - Ward No.3,
252294,Chennai,37224,93,Chennai (M Corp.) - Ward No.93,
252417,Dharmapuri,64272,26,Dharmapuri (M) - Ward No.26,
252634,Kannampalayam,53146,1,Kannampalayam (TP) - Ward No.1,
252687,Komaralingam,54993,11,Komaralingam (TP) - Ward No.11,
252908,Thevaram,42841,6,Thevaram (TP) - Ward No.6,
252399,Hosur,1306808,34,Hosur (M) - Ward No.34,
252866,Sivagangai,42253,24,Sivaganga (M) - Ward No.24,
252398,Thirupathur,41205,23,Tirupathur (M) - Ward No.23,
253035,Palugal,57773,14,Pazhugal (TP) - Ward No.14,
252600,Udhagamandalam,62379,34,Udhagamandalam (M) - Ward No.34,
252526,Venkarai,44127,5,Venkarai (TP) - Ward No.5,
252811,Mannargudi,40130,21,Mannargudi (M) - Ward No.21,
253066,Neyyoor,48320,2,Neiyyur (TP) - Ward No.2,
252326,Peerkankaranai,2725,6,Peerkankaranai (TP) - Ward No.6,
252734,Thottiyam,38898,7,Thottiyam (TP) - Ward No.7,
252415,B.Mallapuram,63651,5,B.Mallapuram (TP) - Ward No.5,
252447,Thiruvennainallur,42971,9,Thiruvennainallur (TP) - Ward No.9,
252336,Kancheepuram,3035,28,Kancheepuram (M) - Ward No.28,
252720,Pallapatti,38723,12,Pallapatti (TP) - Ward No.12,
260289,Elampillai,1303028,10,Elampillai (TP) -Ward No.10,
252401,Bargur,41247,2,Bargur (TP) - Ward No.2,
252493,Keeripatti,38169,11,Keeripatti (TP) - Ward No.11,
252906,Palani Chettipatti,56601,11,Palani Chettipatti (TP) - Ward No.11,
252686,Sankaramanallur,54969,2,Sankaramanallur (TP) - Ward No.2,
252778,Sethiathoppu,39585,15,Sethiathoppu (TP) - Ward No.15,
252437,Ananthapuram,41901,11,Ananthapuram (TP) - Ward No.11,
252789,Tittakudi,58575,13,Tittakudi (TP) - Ward No.13,
252401,Bargur,41258,13,Bargur (TP) - Ward No.13,
252502,Tiruchengode,40722,14,Tiruchengode (M) - Ward No.14,
252402,Krishnagiri,41375,26,Krishnagiri (M) - Ward No.26,
252823,Kumbakonam,40356,4,Kumbakonam (M) - Ward No.4,
252660,Thenkarai,64474,5,Thenkarai (TP) - Ward No.5,
252332,Thiruporur,2783,11,Thiruporur (TP) - Ward No.11,
253071,Thingalnagar,48380,8,Thingalnagar (TP) - Ward No.8,
252695,Oddanchatram,64659,4,Oddanchatram (TP) - Ward No.4,
253051,Ponmanai,47377,8,Ponmani (TP) - Ward No.8,
253052,Kumarapuram,57861,15,Kumarapuram (TP) - Ward No.15,
252781,Chidambaram,39624,24,Chidambaram (M) - Ward No.24,
252881,Vadipatti,59212,11,Vadipatti (TP) - Ward No.11,
252605,Coonoor,50639,18,Coonoor (M) - Ward No.18,
252923,Rajapalayam,43117,11,Rajapalayam (M) - Ward No.11,
252867,Thirupuvanam,42268,12,Thirupuvanam (TP) - Ward No.12,
252304,Pammal,75031,3,Pammal (TP) - Ward No.3,
252294,Chennai,37192,61,Chennai (M Corp.) - Ward No.61,
252389,Odugathur,63558,8,Odugathur (TP) - Ward No.8,
252365,Walajapettai,40536,12,Walajapet (M) - Ward No.12,
252885,Elumalai,42556,14,Elumalai (TP) - Ward No.14,
252974,Perungulam,57344,1,Perungulam (TP) - Ward No.1,
252854,Aranthangi,42118,21,Aranthangi (M) - Ward No.21,
253007,Kilapavoor,57677,4,Keezhapavur (TP) - Ward No.4,
252298,Kundrathur,2054,9,Kundrathur (TP) - Ward No.9,
252795,Kuthalam,39917,12,Kuthalam (TP) - Ward No.12,
252433,Kilpennathur,41825,4,Kilpennathur (TP) - Ward No.4,
252727,Uppidamangalam,38812,5,Uppidamangalam (TP) - Ward No.5,
252373,Arcot,68693,18,Arcot (M) - Ward No.18,
252551,Pethampalayam,45201,4,Pethampalayam (TP) - Ward No.4,
252871,Melur,42309,9,Melur (M) - Ward No.9,
252749,Tiruchirappalli,39141,55,Tiruchirappalli (M Corp.) - Ward No.55,
252828,Melattur,58725,10,Melattur (TP) - Ward No.10,
252402,Krishnagiri,41283,23,Krishnagiri (M) - Ward No.23,
252408,Kariamangalam,63637,6,Kariamangalam (TP) - Ward No.6,
252395,Alangayam,41163,11,Alangayam (TP) - Ward No.11,
253036,Kaliyakkavilai,45629,4,Kaliyakkavilai (TP) - Ward No.4,
252408,Kariamangalam,63646,15,Kariamangalam (TP) - Ward No.15,
252668,Othakalmandapam,64504,5,Othakalmandapam (TP) - Ward No.5,
253002,Achampudur,44403,8,Achampudur (TP) - Ward No.8,
252359,Thiruvalam,40448,7,Thiruvalam (TP) - Ward No.7,
252401,Bargur,41254,9,Bargur (TP) - Ward No.9,
252402,Krishnagiri,41280,20,Krishnagiri (M) - Ward No.20,
252275,Thirunindravur,74990,16,Thirunindravur (TP) - Ward No.16,
260678,W.Pudhupatti,1302890,2,W.Pudhupatti (TP) - Ward No.2,
252395,Alangayam,41155,3,Alangayam (TP) - Ward No.3,
252768,Melpattampakkam,39373,2,Melpattampakkam (TP) - Ward No.2,
252653,Coimbatore,53852,67,Coimbatore (M.Corp.) - Ward No.67,
252707,Dindigul,38438,30,Dindigul (M) - Ward No.30,
252970,Thoothukudi,43832,48,Thoothukkudi (M) - Ward No.48,
252840,Adiramapattinam,40824,13,Adiramapattinam (TP) - Ward No.13,
252325,Perungalathur,2713,9,Perungalathur (TP) - Ward No.9,
253022,Gopalasamudram,45098,13,Gopalasamudram (TP) - Ward No.13,
252632,Sulur,53123,11,Sulur (TP) - Ward No.11,
252818,Aduthurai,40312,10,Aduthurai alias Maruthuvakudi (TP) - Ward No.10,
252838,Madukkur,40718,12,Madukkur (TP) - Ward No.12,
252419,Pennagaram,64300,13,Pennagaram (TP) - Ward No.13,
252915,Uthamapalayam,56633,12,Uthamapalayam (TP) - Ward No.12,
252405,Kelamangalam,41399,15,Kelamangalam (TP) - Ward No.15,
252612,Mettupalayam,50736,32,Mettupalayam (M) - Ward No.32,
253015,Vikramasingapuram,44712,4,Vikramasingapuram (TP) - Ward No.4,
252277,Tiruverkadu,3169,15,Tiruverkadu (TP) - Ward No.15,
252665,Madukkarai,54107,10,Madukkarai (TP) - Ward No.10,
253048,Thirparappu,47352,1,Thiruparappu (TP) - Ward No.1,
252346,Karunguzhi,37927,3,Karunguzhi (TP) - Ward No.3,
252781,Chidambaram,39618,18,Chidambaram (M) - Ward No.18,
252670,Kinathukadavu,64515,1,Kinathukadavu (TP) - Ward No.1,
252269,Tiruttani,1668,2,Tiruttani (TP) - Ward No.2,
252686,Sankaramanallur,54972,5,Sankaramanallur (TP) - Ward No.5,
252683,UDUMALAIPET,54945,16,Udumalaipettai (M) - Ward No.16,
252718,Batlagundu,38650,2,Batlagundu (TP) - Ward No.2,
252679,Odaiyakulam,54292,15,Odaiyakulam (TP) - Ward No.15,
253022,Gopalasamudram,45092,7,Gopalasamudram (TP) - Ward No.7,
252794,Mayiladuthurai,39904,35,Mayiladuthurai (M) - Ward No.35,
252795,Kuthalam,39920,15,Kuthalam (TP) - Ward No.15,
252496,Gangavalli,38197,9,Gangavalli (TP) - Ward No.9,
252653,Coimbatore,1301526,80,Coimbatore (M.Corp.) - Ward No.80,
252434,Thiruvannamalai,41858,22,Tiruvannamalai (M) - Ward No.22,
253025,Kalakad,45142,12,Kalakkad (TP) - Ward No.12,
252773,Cuddalore,39506,40,Cuddalore (M) - Ward No.40,
252815,Veppathur,40276,4,Veppathur (TP) - Ward No.4,
252381,Vellore,41000,30,Vellore (M) - Ward No.30,
252830,Thiruvaiyaru,58732,2,Thiruvaiyaru (TP) - Ward No.2,
252474,Salem,37946,42,Salem (M Corp.) - Ward No.42,
253048,Thirparappu,47353,2,Thiruparappu (TP) - Ward No.2,
252800,Velankanni,39977,3,Velankanni (TP) - Ward No.3,
252769,Nellikuppam,39402,16,Nellikuppam (M) - Ward No.16,
252902,Periyakulam,56556,22,Periyakulam (M) - Ward No.22,
252990,PULIYANGUDI,44061,19,Puliyankudi (M) - Ward No.19,
252303,Anakaputhur,2273,10,Anakaputhur (TP) - Ward No.10,
252512,Rasipuram,41295,8,Rasipuram (M) - Ward No.8,
252655,Vedapatti,53890,15,Vedapatti (TP) - Ward No.15,
253083,Mylaudy,49511,4,Myladi (TP) - Ward No.4,
252325,Perungalathur,2716,12,Perungalathur (TP) - Ward No.12,
252269,Tiruttani,37823,21,Tiruttani (TP) - Ward No.21,
252707,Dindigul,38439,31,Dindigul (M) - Ward No.31,
252678,Anaimalai,54264,5,Anaimalai (TP) - Ward No.5,
252950,Thondi,57150,4,Thondi (TP) - Ward No.4,
252603,Kethi,63251,15,Kethi (TP) - Ward No.15,
252784,Lalpet,39673,10,Lalpet (TP) - Ward No.10,
253021,Melacheval,45085,15,Melacheval (TP) - Ward No.15,
252676,Suleeswaranpatti,54242,10,Suleeswaranpatti (TP) - Ward No.10,
252825,Dharasuram,40410,13,Dharasuram (TP) - Ward No.13,
252381,Vellore,1301588,51,Vellore (M) - Ward No.51,
252833,Thanjavur,58860,25,Thanjavur (M) - Ward No.25,
252762,Perambalur,60444,6,Perambalur (TP) - Ward No.6,
252922,Andipatti,43089,1,Andipatti Jakkampatti(TP) - Ward No.1,
252673,Zamin Uthukuli,54189,10,Zamin Uthukuli (TP) - Ward No.10,
252326,Peerkankaranai,2728,9,Peerkankaranai (TP) - Ward No.9,
252680,Vettaikaranpudur,54294,2,Vettaikaranpudur (TP) - Ward No.2,
252298,Kundrathur,2047,2,Kundrathur (TP) - Ward No.2,
252985,Udangudi,57383,7,Udangudi (TP) - Ward No.7,
252613,Karamadai,50742,5,Karamadai (TP) - Ward No.5,
252444,Manalurpet,42929,12,Manalurpet (TP) - Ward No.12,
252889,Madurai,59283,10,Madurai (M Corp.) - Ward No.10,
252304,Pammal,75044,16,Pammal (TP) - Ward No.16,
252690,Keeranur,55040,7,Keeranur (TP) - Ward No.7,
253070,Mandaikadu,48362,5,Mandaikadu (TP) - Ward No.5,
252525,Pandamangalam,60699,6,Pandamangalam (TP) - Ward No.6,
252525,Pandamangalam,60708,15,Pandamangalam (TP) - Ward No.15,
252745,Pullampadi,60373,10,Pullampadi (TP) - Ward No.10,
252491,Attur,60543,3,Attur (M) - Ward No.3,
252342,Uthiramerur,37878,12,Uthiramerur (TP) - Ward No.12,
252854,Aranthangi,42103,6,Aranthangi (M) - Ward No.6,
252485,Mallur,38014,10,Mallur (TP) - Ward No.10,
252977,Alwarthirunagiri,43893,10,Alwarthirunagiri (TP) - Ward No.10,
252824,Thirunageswaram,58702,2,Thirunageswaram (TP) - Ward No.2,
252710,Sithayankottai,60205,13,Sithayankottai (TP) - Ward No.13,
252899,Devadanapatti,42728,4,Devadanapatti (TP) - Ward No.4,
252966,Ettayapuram,43658,10,Ettayapuram (TP) - Ward No.10,
252786,Mangalampet,39684,6,Mangalampet (TP) - Ward No.6,
252674,Pollachi,54226,35,Pollachi (M) - Ward No.35,
252830,Thiruvaiyaru,58743,13,Thiruvaiyaru (TP) - Ward No.13,
252448,Sankarapuram,64386,9,Sankarapuram (TP) - Ward No.9,
252956,Sayalgudi,43522,11,Sayalgudi (TP) - Ward No.11,
252833,Thanjavur,58877,42,Thanjavur (M) - Ward No.42,
252693,Neikkarapatti,55094,13,Neikkarapatti (TP) - Ward No.13,
252955,Kamuthi,43504,8,Kamuthi (TP) - Ward No.8,
252768,Melpattampakkam,39382,11,Melpattampakkam (TP) - Ward No.11,
252598,Sholur,50575,5,Sholur (TP) - Ward No.5,
252333,Chengalpattu,2980,10,Chengalpattu (M) - Ward No.10,
252336,Kancheepuram,3022,15,Kancheepuram (M) - Ward No.15,
252985,Udangudi,57379,3,Udangudi (TP) - Ward No.3,
252442,VILLUPURAM,1306835,38,Viluppuram (M) - Ward No.38,
252413,Harur,41492,15,Harur (TP) - Ward No.15,
252757,Manapparai,60415,19,Manapparai (M) - Ward No.19,
252722,Punjaipugalur,60260,5,Punjaipugalur (TP) - Ward No.5,
252377,Pallikonda,40937,10,Pallikonda (TP) - Ward No.10,
252351,Gudiyatham,39767,34,Gudiyatham (M) - Ward No.34,
252943,Virudhunagar,43302,7,Virudhunagar (M) - Ward No.7,
252659,Pooluvapatti,53937,2,Pooluvapatti (TP) - Ward No.2,
252923,Rajapalayam,43138,32,Rajapalayam (M) - Ward No.32,
252621,Tiruppur,63316,9,Tiruppur (M) - Ward No.9,
252707,Dindigul,38420,12,Dindigul (M) - Ward No.12,
253020,Pathamadai,44888,14,Pathamadai (TP) - Ward No.14,
252696,Palayam,55116,5,Palayam (TP) - Ward No.5,
252977,Alwarthirunagiri,43896,13,Alwarthirunagiri (TP) - Ward No.13,
252707,Dindigul,38437,29,Dindigul (M) - Ward No.29,
252747,Lalgudi,39068,15,Lalgudi (TP) - Ward No.15,
252938,Sivakasi,43285,28,Sivakasi (M) - Ward No.28,
252593,Chinnakkampalayam,62323,8,Chinnakkampalayam (TP) - Ward No.8,
260293,POOVALUR,1303106,4,Poovalur (TP) - Ward No.4,
253020,Pathamadai,44876,2,Pathamadai (TP) - Ward No.2,
252783,Srimushnam,39652,4,Srimushnam (TP) - Ward No.4,
252294,Chennai,1301500,182,Chennai (M. Corp.) - Ward No. 182,
252603,Kethi,63248,12,Kethi (TP) - Ward No.12,
252294,Chennai,1997,132,Chennai (M Corp.) - Ward No.132,
252597,O Valley,50556,4,O' Valley (TP) - Ward No.4,
253049,Thiruvattar,57815,5,Thiruvattaru (TP) - Ward No.5,
252802,Vedaranyam,40013,9,Vedaranyam (TP) - Ward No.9,
252516,Kalappanaickenpatti,41370,8,Kalappanaickenpatti (TP) - Ward No.8,
252436,Gingee,64336,7,Gingee (TP) - Ward No.7,
252564,Chithode,60917,9,Chithode (TP) - Ward No.9,
252665,Madukkarai,54104,7,Madukkarai (TP) - Ward No.7,
253078,Marungur,48717,12,Marungur (TP) - Ward No.12,
252435,Vettavalam,41885,10,Vettavalam (TP) - Ward No.10,
252788,Gangaikondan,39700,7,Gangaikondan (TP) - Ward No.7,
252448,Sankarapuram,64392,15,Sankarapuram (TP) - Ward No.15,
252549,Kolappalur,45188,6,Kolappalur (TP) - Ward No.6,
252848,Pudukkottai,42045,32,Pudukkottai (M) - Ward No.32,
252447,Thiruvennainallur,42969,7,Thiruvennainallur (TP) - Ward No.7,
252537,Appakudal,44724,5,Appakudal (TP) - Ward No.5,
252613,Karamadai,50740,3,Karamadai (TP) - Ward No.3,
252889,Madurai,59288,15,Madurai (M Corp.) - Ward No.15,
252792,Vaitheeswarankoil,39840,1,Vaitheeswarankoil (TP) - Ward No.1,
252653,Coimbatore,1301546,100,Coimbatore (M.Corp.) - Ward No.100,
252723,Punjai Thottakurichi,38743,2,Punjai Thottakurichi (TP) - Ward No.2,
252987,Sivagiri,57397,3,Sivagiri (TP) - Ward No.3,
252610,Kilkunda,50693,4,Kilkunda (TP) - Ward No.4,
252909,Kuchanur,42865,12,Kuchanur (TP) - Ward No.12,
252761,Kurumbalur,39247,13,Kurumbalur (TP) - Ward No.13,
252867,Thirupuvanam,42260,4,Thirupuvanam (TP) - Ward No.4,
252691,Ayakudi,64641,4,Ayakudi (TP) - Ward No.4,
252896,B. Meenakshipuram,42696,2,B. Meenakshipuram (TP) - Ward No.2,
252889,Madurai,1301561,87,Madurai (M.Corp.) - Ward No.87,
252850,Arimalam,42072,5,Arimalam (TP) - Ward No.5,
252449,Vadakkanandal,42989,12,Vadakkanandal (TP) - Ward No.12,
