Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
250034,Durgapur,67161,20,Durgapur (M Corp.) - Ward No.20,
250035,Katwa,14723,16,Katwa (M) - Ward No.16,
250300,Maheshtala,17752,2,Maheshtala (M) - Ward No.2,
250247,Haora,17139,6,Haora (M Corp) - Ward No.6,
250144,South Dum Dum,63890,24,South Dum Dum (M) - Ward No.24,
249984,Kaliaganj,66504,4,Kaliaganj (M) - Ward No.4,
250127,Habra,15668,10,Habra (M) - Ward No.10,
250132,Barrackpur,15759,13,Barrackpur (M) - Ward No.13,
250124,Naihati,15513,15,Naihati (M) - Ward No.15,
250096,Krishnanagar,14845,24,Krishnanagar (M) - Ward No.24,
250303,Rajpur Sonarpur,17834,21,Rajpur Sonarpur (M) - Ward No.21,
249977,Dinhata,13624,7,Dinhata (M) - Ward No.7,
250124,Naihati,15525,27,Naihati (M) - Ward No.27,
250127,Habra,15661,3,Habra (M) - Ward No.3,
250299,Kolkata,17345,123,Kolkata (M Corp.) - Ward No.123,
250299,Kolkata,17302,80,Kolkata (M Corp.) - Ward No.80,
250104,Kalyani,67273,11,Kalyani (M) - Ward No.11,
249956,Jalpaiguri,13544,8,Jalpaiguri (M) - Ward No.8,
250300,Maheshtala,17765,22,Maheshtala (M) - Ward No.22,
250141,Baranagar,15888,3,Baranagar (M) - Ward No.3,
250172,Chandannagar,14380,22,Chandannagar (M Corp) - Ward No.22,
250034,Durgapur,67184,43,Durgapur (M Corp.) - Ward No.43,
250299,Kolkata,17231,9,Kolkata (M Corp.) - Ward No.9,
250123,Halisahar,67321,15,Halisahar (M) - Ward No.15,
249984,Kaliaganj,66512,12,Kaliaganj (M) - Ward No.12,
250032,Asansol,66710,1,Asansol (M Corp.) - Ward No.1,
250299,Kolkata,17285,63,Kolkata (M Corp.) - Ward No.63,
250148,Taki,16211,11,Taki (M) - Ward No.11,
250172,Chandannagar,14359,1,Chandannagar (M Corp) - Ward No.1,
250247,Haora,17182,49,Haora (M Corp) - Ward No.49,
250300,Maheshtala,17760,17,Maheshtala (M) - Ward No.17,
250028,Bolpur,14555,12,Bolpur (M) - Ward No.12,
250232,Kharagpur,15274,18,Kharagpur (M) - Ward No.18,
250123,Halisahar,67311,5,Halisahar (M) - Ward No.5,
250104,Kalyani,67275,13,Kalyani (M) - Ward No.13,
250125,Bhatpara,15538,12,Bhatpara (M) - Ward No.12,
250231,Jhargram,15249,10,Jhargram (M) - Ward No.10,
249974,Mathabhanga,13589,4,Mathabhanga (M) - Ward No.4,
250037,Guskara,14748,8,Guskara (M) - Ward No.8,
249975,Koch Bihar,13607,10,Koch Bihar (M) - Ward No.10,
249998,Murshidabad,66642,7,Murshidabad (M) - Ward No.7,
250000,Kandi,66654,3,Kandi (M) - Ward No.3,
249947,Kalimpong,13499,4,Kalimpong (M) - Ward No.4,
250299,Kolkata,17270,48,Kolkata (M Corp.) - Ward No.48,
250230,Medinipur,15216,1,Medinipur (M) - Ward No.1,
250300,Maheshtala,18161,142,Joka (OG) - Ward No.142,
250305,Diamond Harbour,69287,11,Diamond Harbour (M) - Ward No.11,
250171,Hugli-Chinsurah,68258,31,Naldanga (OG) - Ward No.31,
250097,Nabadwip,14853,8,Nabadwip (M) - Ward No.8,
250126,Gobardanga,15647,6,Gobardanga (M) - Ward No.6,
250032,Asansol,66735,26,Asansol (M Corp.) - Ward No.26,
250213,Raghunathpur,15156,12,Raghunathpur (M) - Ward No.12,
250235,Egra,15339,10,Egra (M) - Ward No.10,
249984,Kaliaganj,66503,3,Kaliaganj (M) - Ward No.3,
250125,Bhatpara,15638,32,Bhatpara (M) - Ward No.32,
250142,North Dum Dum,15929,11,North Dum Dum (M) - Ward No.11,
250232,Kharagpur,15273,17,Kharagpur (M) - Ward No.17,
250097,Nabadwip,14855,10,Nabadwip (M) - Ward No.10,
249983,Raiganj,13660,10,Raiganj (M) - Ward No.10,
250225,Ramjibanpur,68289,3,Ramjibanpur (M) - Ward No.3,
249995,Dhulian,14209,17,Dhulian (M) - Ward No.17,
250142,North Dum Dum,15932,14,North Dum Dum (M) - Ward No.14,
253229,Panskura,7500,2,Panskura (M) - Ward No.2,
250168,Arambag,16250,18,Arambag (M) - Ward No.18,
249976,Tufanganj,66499,12,Tufanganj (M) - Ward No.12,
249947,Kalimpong,13512,17,Kalimpong (M) - Ward No.17,
250176,Serampore,14448,15,Serampore (M) - Ward No.15,
250213,Raghunathpur,15153,4,Raghunathpur (M) - Ward No.4,
250248,Uluberia,69254,17,Uluberia (M) - Ward No.17,
250175,Baidyabati,14413,2,Baidyabati (M) - Ward No.2,
250233,Tamluk,15290,4,Tamluk (M) - Ward No.4,
249956,Jalpaiguri,13540,4,Jalpaiguri (M) - Ward No.4,
250137,Khardaha,15829,19,Khardaha (M) - Ward No.19,
249996,Jangipur,14224,13,Jangipur(M) - Ward No.13,
250038,Barddhaman,67196,12,Barddhaman (M) - Ward No.12,
249998,Murshidabad,66548,4,Murshidabad (M) - Ward No.4,
249958,Alipurduar,66462,4,Alipurduar (M) - Ward No.4,
250299,Kolkata,17347,125,Kolkata (M Corp.) - Ward No.125,
249955,Mal,13521,5,Mal (M) - Ward No.5,
249983,Raiganj,13655,5,Raiganj (M) - Ward No.5,
249989,Balurghat,66530,12,Balurghat (M) - Ward No.12,
250140,Kamarhati,15877,27,Kamarhati (M) - Ward No.27,
250178,Konnagar,14617,10,Konnagar (M) - Ward No.10,
250027,Dubrajpur,14541,14,Dubrajpur (M) - Ward No.14,
250105,Gayespur,67287,6,Gayespur (M) - Ward No.6,
250096,Krishnanagar,14842,21,Krishnanagar (M) - Ward No.21,
249983,Raiganj,13752,14,Raiganj (M) - Ward No.14,
249975,Koch Bihar,13598,1,Koch Bihar (M) - Ward No.1,
250129,Garulia,15706,4,Garulia (M) - Ward No.4,
250123,Halisahar,67316,10,Halisahar (M) - Ward No.10,
250031,Kulti,14684,33,Kulti (M) - Ward No.33,
249947,Kalimpong,13500,5,Kalimpong (M) - Ward No.5,
250176,Serampore,14438,5,Serampore (M) - Ward No.5,
250141,Baranagar,15891,6,Baranagar (M) - Ward No.6,
250137,Khardaha,15821,11,Khardaha (M) - Ward No.11,
250299,Kolkata,17248,26,Kolkata (M Corp.) - Ward No.26,
250136,Madhyamgram,67369,10,Madhyamgram (M) - Ward No.10,
249983,Raiganj,13759,21,Raiganj (M) - Ward No.21,
250176,Serampore,14442,9,Serampore (M) - Ward No.9,
250138,Panihati,63857,26,Panihati (M) - Ward No.26,
249957,Siliguri,66458,44,Siliguri (M Corp.) (Part) - Ward No.44,
250125,Bhatpara,15553,27,Bhatpara (M) - Ward No.27,
250103,Chakdaha,14940,4,Chakdaha (M) - Ward No.4,
250105,Gayespur,67291,10,Gayespur (M) - Ward No.10,
250099,Santipur,14888,6,Santipur (M) - Ward No.6,
250147,Basirhat,16001,4,Basirhat (M) - Ward No.4,
250129,Garulia,15717,15,Garulia (M) - Ward No.15,
250234,Haldia,15308,3,Haldia (M) - Ward No.3,
250179,Uttarpara Kotrung,14631,5,Uttarpara Kotrung (M) - Ward No.5,
250143,Dum Dum,15959,11,Dum Dum (M) - Ward No.11,
249982,Islampur,13642,2,Islampur (M) - Ward No.2,
250031,Kulti,14579,18,Kulti (M) - Ward No.18,
250233,Tamluk,15300,14,Tamluk (M) - Ward No.14,
250127,Habra,15670,12,Habra (M) - Ward No.12,
250235,Egra,15337,8,Egra (M) - Ward No.8,
250123,Halisahar,67312,6,Halisahar (M) - Ward No.6,
250171,Hugli-Chinsurah,67542,5,Hugli-Chinsurah (M) - Ward No.5,
250136,Madhyamgram,63821,13,Madhyamgram (M) - Ward No.13,
249990,Old Maldah,13786,1,Old Maldah (M) - Ward No.1,
250213,Raghunathpur,15138,10,Raghunathpur (M) - Ward No.10,
249946,Darjiling,13465,2,Darjiling (M) - Ward No.2,
250135,Barasat,67336,7,Barasat (M) - Ward No.7,
250143,Dum Dum,15958,10,Dum Dum (M) - Ward No.10,
250304,Baruipur,18135,6,Baruipur (M) - Ward No.6,
250171,Hugli-Chinsurah,67554,17,Hugli-Chinsurah (M) - Ward No.17,
250247,Haora,17154,21,Haora (M Corp) - Ward No.21,
250209,Bankura,15087,11,Bankura (M) - Ward No.11,
249995,Dhulian,13842,15,Dhulian (M) - Ward No.15,
249996,Jangipur,14215,4,Jangipur(M) - Ward No.4,
249977,Dinhata,13620,3,Dinhata (M) - Ward No.3,
250247,Haora,17179,46,Haora (M Corp) - Ward No.46,
250209,Bankura,15088,12,Bankura (M) - Ward No.12,
250098,Taherpur,14870,1,Taherpur (NA) - Ward No.1,
250246,Bally,17102,14,Bally (M) - Ward No.14,
250035,Katwa,14708,1,Katwa (M) - Ward No.1,
250121,Bangaon,15465,12,Bangaon (M) - Ward No.12,
250215,Puruliya,68270,10,Puruliya (M) - Ward No.10,
250146,Rajarhat Gopalpur,15990,20,Rajarhat Gopalpur (M) - Ward No.20,
250299,Kolkata,17264,42,Kolkata (M Corp.) - Ward No.42,
250299,Kolkata,17311,89,Kolkata (M Corp.) - Ward No.89,
250248,Uluberia,68339,8,Uluberia (M) - Ward No.8,
250305,Diamond Harbour,69291,15,Diamond Harbour (M) - Ward No.15,
250131,North Barrackpur,15730,6,North Barrackpur (M) - Ward No.6,
250122,Kanchrapara,15490,16,Kanchrapara (M) - Ward No.16,
250148,Taki,16202,2,Taki (M) - Ward No.2,
250299,Kolkata,17334,112,Kolkata (M Corp.) - Ward No.112,
250141,Baranagar,15886,1,Baranagar (M) - Ward No.1,
250178,Konnagar,14623,16,Konnagar (M) - Ward No.16,
250025,Sainthia,14497,4,Sainthia (M) - Ward No.4,
249977,Dinhata,13623,6,Dinhata (M) - Ward No.6,
250121,Bangaon,15467,14,Bangaon (M) - Ward No.14,
250145,Bidhan Nagar,63911,10,Bidhan Nagar (M) - Ward No.10,
250170,Bansberia,14347,11,Bansberia (M) - Ward No.11,
250170,Bansberia,14352,16,Bansberia (M) - Ward No.16,
250142,North Dum Dum,15939,21,North Dum Dum (M) - Ward No.21,
250246,Bally,15348,6,Bally (M) - Ward No.6,
250031,Kulti,14564,3,Kulti (M) - Ward No.3,
250142,North Dum Dum,15922,4,North Dum Dum (M) - Ward No.4,
249990,Old Maldah,13800,17,Old Maldah (M) - Ward No.17,
250125,Bhatpara,15547,21,Bhatpara (M) - Ward No.21,
250032,Asansol,66732,23,Asansol (M Corp.) - Ward No.23,
250209,Bankura,15096,20,Bankura (M) - Ward No.20,
249991,English Bazar,13806,6,English Bazar (M) - Ward No.6,
249984,Kaliaganj,66513,13,Kaliaganj (M) - Ward No.13,
250101,Ranaghat,14919,14,Ranaghat (M) - Ward No.14,
250126,Gobardanga,15658,17,Gobardanga (M) - Ward No.17,
250171,Hugli-Chinsurah,67556,19,Hugli-Chinsurah (M) - Ward No.19,
250040,Kalna,14761,5,Kalna (M) - Ward No.5,
250135,Barasat,67340,11,Barasat (M) - Ward No.11,
250173,Bhadreswar,14408,17,Bhadreswar (M) - Ward No.17,
250142,North Dum Dum,15934,16,North Dum Dum (M) - Ward No.16,
249990,Old Maldah,13784,5,Old Maldah (M) - Ward No.5,
250141,Baranagar,15910,25,Baranagar (M) - Ward No.25,
250031,Kulti,14565,4,Kulti (M) - Ward No.4,
249948,Mirik,66402,4,Mirik (NA) - Ward No.4,
253229,Panskura,7506,8,Panskura (M) - Ward No.8,
249991,English Bazar,13810,10,English Bazar (M) - Ward No.10,
249955,Mal,13526,2,Mal (M) - Ward No.2,
250096,Krishnanagar,14831,10,Krishnanagar (M) - Ward No.10,
250232,Kharagpur,15263,7,Kharagpur (M) - Ward No.7,
249998,Murshidabad,66651,16,Murshidabad (M) - Ward No.16,
250236,Contai,68313,6,Contai (M) - Ward No.6,
249949,Kurseong,13443,1,Kurseong (M) - Ward No.1,
250131,North Barrackpur,15733,9,North Barrackpur (M) - Ward No.9,
250034,Durgapur,67148,7,Durgapur (M Corp.) - Ward No.7,
250247,Haora,17178,45,Haora (M Corp) - Ward No.45,
250142,North Dum Dum,15931,13,North Dum Dum (M) - Ward No.13,
250033,Raniganj,14703,17,Raniganj (M) - Ward No.17,
250176,Serampore,14453,20,Serampore (M) - Ward No.20,
250148,Taki,16207,7,Taki (M) - Ward No.7,
250172,Chandannagar,14360,2,Chandannagar (M Corp) - Ward No.2,
250030,Jamuria,66695,8,Jamuria (M) - Ward No.8,
250097,Nabadwip,14864,19,Nabadwip (M) - Ward No.19,
250208,Sonamukhi,14676,5,Sonamukhi (M) - Ward No.5,
250210,Bishnupur,15103,4,Bishnupur (M) - Ward No.4,
250030,Jamuria,67237,23,Charanpur (OG) - Ward No.23,
250299,Kolkata,17294,72,Kolkata (M Corp.) - Ward No.72,
250230,Medinipur,15226,11,Medinipur (M) - Ward No.11,
250132,Barrackpur,15764,18,Barrackpur (M) - Ward No.18,
250030,Jamuria,66694,3,Jamuria (M) - Ward No.3,
250126,Gobardanga,15652,11,Gobardanga (M) - Ward No.11,
250299,Kolkata,17333,111,Kolkata (M Corp.) - Ward No.111,
250234,Haldia,15321,16,Haldia (M) - Ward No.16,
250032,Asansol,67128,37,Asansol (M Corp.) - Ward No.37,
250037,Guskara,14755,15,Guskara (M) - Ward No.15,
250303,Rajpur Sonarpur,17826,13,Rajpur Sonarpur (M) - Ward No.13,
250145,Bidhan Nagar,63908,7,Bidhan Nagar (M) - Ward No.7,
249946,Darjiling,13483,13,Darjiling (M) - Ward No.13,
250124,Naihati,15516,18,Naihati (M) - Ward No.18,
249990,Old Maldah,13798,15,Old Maldah (M) - Ward No.15,
249983,Raiganj,13755,17,Raiganj (M) - Ward No.17,
250213,Raghunathpur,15123,5,Raghunathpur (M) - Ward No.5,
250105,Gayespur,67299,18,Gayespur (M) - Ward No.18,
250169,Tarakeswar,63939,6,Tarakeswar (M) - Ward No.6,
250024,Rampurhat,14295,1,Rampurhat (M) - Ward No.1,
250141,Baranagar,15908,23,Baranagar (M) - Ward No.23,
249988,Gangarampur,13782,17,Gangarampur (M) - Ward No.17,
250098,Taherpur,14874,5,Taherpur (NA) - Ward No.5,
250209,Bankura,15099,23,Bankura (M) - Ward No.23,
250141,Baranagar,15904,19,Baranagar (M) - Ward No.19,
250171,Hugli-Chinsurah,67562,25,Hugli-Chinsurah (M) - Ward No.25,
250225,Ramjibanpur,68288,2,Ramjibanpur (M) - Ward No.2,
250001,Beldanga,66670,2,Beldanga (M) - Ward No.2,
250125,Bhatpara,15534,8,Bhatpara (M) - Ward No.8,
250299,Kolkata,17259,37,Kolkata (M Corp.) - Ward No.37,
250299,Kolkata,17363,141,Kolkata (M Corp.) - Ward No.141,
250144,South Dum Dum,63880,14,South Dum Dum (M) - Ward No.14,
250143,Dum Dum,15954,6,Dum Dum (M) - Ward No.6,
250144,South Dum Dum,63876,10,South Dum Dum (M) - Ward No.10,
249988,Gangarampur,13781,16,Gangarampur (M) - Ward No.16,
249988,Gangarampur,13768,7,Gangarampur (M) - Ward No.7,
253229,Panskura,7512,14,Panskura (M) - Ward No.14,
250098,Taherpur,14876,7,Taherpur (NA) - Ward No.7,
250142,North Dum Dum,15940,22,North Dum Dum (M) - Ward No.22,
250026,Suri,14521,12,Suri (M) - Ward No.12,
250027,Dubrajpur,14536,9,Dubrajpur (M) - Ward No.9,
250096,Krishnanagar,14823,2,Krishnanagar (M) - Ward No.2,
250135,Barasat,67342,13,Barasat (M) - Ward No.13,
250248,Uluberia,68334,3,Uluberia (M) - Ward No.3,
249972,Haldibari,13575,5,Haldibari (M) - Ward No.5,
250123,Halisahar,67326,20,Halisahar (M) - Ward No.20,
250174,Champdani,67573,6,Champdani (M) - Ward No.6,
249989,Balurghat,66531,13,Balurghat (M) - Ward No.13,
250135,Barasat,67335,6,Barasat (M) - Ward No.6,
250125,Bhatpara,15550,24,Bhatpara (M) - Ward No.24,
250176,Serampore,14443,10,Serampore (M) - Ward No.10,
250179,Uttarpara Kotrung,14627,1,Uttarpara Kotrung (M) - Ward No.1,
250305,Diamond Harbour,69282,6,Diamond Harbour (M) - Ward No.6,
249949,Kurseong,13457,15,Kurseong (M) - Ward No.15,
250232,Kharagpur,15266,10,Kharagpur (M) - Ward No.10,
250132,Barrackpur,15761,15,Barrackpur (M) - Ward No.15,
250125,Bhatpara,15541,15,Bhatpara (M) - Ward No.15,
250034,Durgapur,67163,22,Durgapur (M Corp.) - Ward No.22,
249956,Jalpaiguri,13560,24,Jalpaiguri (M) - Ward No.24,
250177,Rishra,14483,13,Rishra (M) - Ward No.13,
250032,Asansol,66714,5,Asansol (M Corp.) - Ward No.5,
250174,Champdani,68252,19,Champdani (M) - Ward No.19,
249949,Kurseong,13450,8,Kurseong (M) - Ward No.8,
250303,Rajpur Sonarpur,17816,3,Rajpur Sonarpur (M) - Ward No.3,
250031,Kulti,14586,25,Kulti (M) - Ward No.25,
250233,Tamluk,15305,19,Tamluk (M) - Ward No.19,
250143,Dum Dum,15961,13,Dum Dum (M) - Ward No.13,
249996,Jangipur,14218,7,Jangipur(M) - Ward No.7,
250032,Asansol,67121,30,Asansol (M Corp.) - Ward No.30,
250123,Halisahar,67319,13,Halisahar (M) - Ward No.13,
249946,Darjiling,13468,5,Darjiling (M) - Ward No.5,
250136,Madhyamgram,63828,20,Madhyamgram (M) - Ward No.20,
250025,Sainthia,14499,6,Sainthia (M) - Ward No.6,
250170,Bansberia,14656,23,Khamarpara (OG) - Ward No.23,
250125,Bhatpara,15639,33,Bhatpara (M) - Ward No.33,
250210,Bishnupur,15107,8,Bishnupur (M) - Ward No.8,
250143,Dum Dum,15969,21,Dum Dum (M) - Ward No.21,
250135,Barasat,67333,4,Barasat (M) - Ward No.4,
250299,Kolkata,17322,100,Kolkata (M Corp.) - Ward No.100,
249948,Mirik,66407,9,Mirik (NA) - Ward No.9,
250176,Serampore,14458,25,Serampore (M) - Ward No.25,
250098,Taherpur,14964,17,Mahishdanga (OG) - Ward No.17,
249989,Balurghat,66542,24,Chak Bhrigu (OG) - Ward No.24,
250038,Barddhaman,67203,19,Barddhaman (M) - Ward No.19,
250138,Panihati,63833,2,Panihati (M) - Ward No.2,
249957,Siliguri,66454,40,Siliguri (M Corp.) (Part) - Ward No.40,
250099,Santipur,14903,21,Santipur (M) - Ward No.21,
250024,Rampurhat,14293,10,Rampurhat (M) - Ward No.10,
249946,Darjiling,13479,9,Darjiling (M) - Ward No.9,
250137,Khardaha,15823,13,Khardaha (M) - Ward No.13,
250170,Bansberia,14355,19,Bansberia (M) - Ward No.19,
250247,Haora,17171,38,Haora (M Corp) - Ward No.38,
250300,Maheshtala,17757,14,Maheshtala (M) - Ward No.14,
250132,Barrackpur,15758,12,Barrackpur (M) - Ward No.12,
250174,Champdani,67576,9,Champdani (M) - Ward No.9,
250001,Beldanga,66681,13,Beldanga (M) - Ward No.13,
250104,Kalyani,67268,6,Kalyani (M) - Ward No.6,
249990,Old Maldah,13790,7,Old Maldah (M) - Ward No.7,
250126,Gobardanga,15651,10,Gobardanga (M) - Ward No.10,
250038,Barddhaman,67217,33,Barddhaman (M) - Ward No.33,
250177,Rishra,14467,5,Rishra (M) - Ward No.5,
250098,Taherpur,14878,9,Taherpur (NA) - Ward No.9,
250140,Kamarhati,15860,10,Kamarhati (M) - Ward No.10,
250299,Kolkata,17250,28,Kolkata (M Corp.) - Ward No.28,
250301,Budge Budge,17789,11,Budge Budge (M) - Ward No.11,
250096,Krishnanagar,14836,15,Krishnanagar (M) - Ward No.15,
250104,Kalyani,67264,2,Kalyani (M) - Ward No.2,
250174,Champdani,67571,4,Champdani (M) - Ward No.4,
250034,Durgapur,67159,18,Durgapur (M Corp.) - Ward No.18,
250129,Garulia,15709,7,Garulia (M) - Ward No.7,
250139,New Barrackpur,15832,1,New Barrackpur (M) - Ward No.1,
250227,Kshirpai,68298,1,Kshirpai (M) - Ward No.1,
250033,Raniganj,14705,19,Raniganj (M) - Ward No.19,
250144,South Dum Dum,63883,17,South Dum Dum (M) - Ward No.17,
250303,Rajpur Sonarpur,18119,23,Rajpur Sonarpur (M) - Ward No.23,
250038,Barddhaman,67216,32,Barddhaman (M) - Ward No.32,
249975,Koch Bihar,13610,13,Koch Bihar (M) - Ward No.13,
250128,Ashoknagar Kalyangarh,15698,18,Ashoknagar Kalyangarh (M) - Ward No.18,
249976,Tufanganj,66492,5,Tufanganj (M) - Ward No.5,
250234,Haldia,15326,21,Haldia (M) - Ward No.21,
249946,Darjiling,13484,14,Darjiling (M) - Ward No.14,
250234,Haldia,15318,13,Haldia (M) - Ward No.13,
250024,Rampurhat,14300,13,Rampurhat (M) - Ward No.13,
250248,Uluberia,68337,6,Uluberia (M) - Ward No.6,
249946,Darjiling,13474,19,Darjiling (M) - Ward No.19,
250136,Madhyamgram,63825,17,Madhyamgram (M) - Ward No.17,
250030,Jamuria,66693,2,Jamuria (M) - Ward No.2,
250034,Durgapur,67145,4,Durgapur (M Corp.) - Ward No.4,
250175,Baidyabati,14423,12,Baidyabati (M) - Ward No.12,
249989,Balurghat,66533,15,Balurghat (M) - Ward No.15,
249982,Islampur,13641,1,Islampur (M) - Ward No.1,
250105,Gayespur,67289,8,Gayespur (M) - Ward No.8,
250136,Madhyamgram,67365,6,Madhyamgram (M) - Ward No.6,
250039,Memari,67225,6,Memari (M) - Ward No.6,
250168,Arambag,16240,8,Arambag (M) - Ward No.8,
250103,Chakdaha,14956,20,Chakdaha (M) - Ward No.20,
250226,Chandrakona,15183,7,Chandrakona (M) - Ward No.7,
250246,Bally,17128,27,Bally (M) - Ward No.27,
249983,Raiganj,13758,20,Raiganj (M) - Ward No.20,
250135,Barasat,67341,12,Barasat (M) - Ward No.12,
250100,Birnagar,67251,3,Birnagar (M) - Ward No.3,
250025,Sainthia,14496,3,Sainthia (M) - Ward No.3,
250140,Kamarhati,15879,29,Kamarhati (M) - Ward No.29,
250097,Nabadwip,14868,23,Nabadwip (M) - Ward No.23,
250122,Kanchrapara,15489,15,Kanchrapara (M) - Ward No.15,
250248,Uluberia,69262,25,Uluberia (M) - Ward No.25,
253250,Nalhati,54379,11,Nalhati (M) - Ward No.11,
250129,Garulia,15719,17,Garulia (M) - Ward No.17,
249999,Baharampur,14256,8,Baharampur (M) - Ward No.8,
250103,Chakdaha,14947,11,Chakdaha (M) - Ward No.11,
250306,Jaynagar Mazilpur,18149,3,Jaynagar Mazilpur (M) - Ward No.3,
250131,North Barrackpur,15728,4,North Barrackpur (M) - Ward No.4,
250098,Taherpur,14962,15,Barasat (OG) - Ward No.15,
249999,Baharampur,14254,6,Baharampur (M) - Ward No.6,
250299,Kolkata,17223,1,Kolkata (M Corp.) - Ward No.1,
250234,Haldia,15310,5,Haldia (M) - Ward No.5,
250035,Katwa,14722,15,Katwa (M) - Ward No.15,
249975,Koch Bihar,13617,20,Koch Bihar (M) - Ward No.20,
250142,North Dum Dum,15938,20,North Dum Dum (M) - Ward No.20,
249947,Kalimpong,13518,23,Kalimpong (M) - Ward No.23,
250124,Naihati,15499,1,Naihati (M) - Ward No.1,
250175,Baidyabati,14424,13,Baidyabati (M) - Ward No.13,
249946,Darjiling,13476,21,Darjiling (M) - Ward No.21,
249991,English Bazar,13807,7,English Bazar (M) - Ward No.7,
250135,Barasat,67339,10,Barasat (M) - Ward No.10,
249998,Murshidabad,66650,15,Murshidabad (M) - Ward No.15,
250137,Khardaha,15816,6,Khardaha (M) - Ward No.6,
250299,Kolkata,17275,53,Kolkata (M Corp.) - Ward No.53,
250138,Panihati,63864,33,Panihati (M) - Ward No.33,
250303,Rajpur Sonarpur,18120,24,Rajpur Sonarpur (M) - Ward No.24,
250248,Uluberia,68340,9,Uluberia (M) - Ward No.9,
250131,North Barrackpur,15738,14,North Barrackpur (M) - Ward No.14,
250138,Panihati,63859,28,Panihati (M) - Ward No.28,
249946,Darjiling,13492,29,Darjiling (M) - Ward No.29,
249955,Mal,13524,8,Mal (M) - Ward No.8,
249975,Koch Bihar,13603,6,Koch Bihar (M) - Ward No.6,
250299,Kolkata,17255,33,Kolkata (M Corp.) - Ward No.33,
250031,Kulti,14585,24,Kulti (M) - Ward No.24,
250131,North Barrackpur,15736,12,North Barrackpur (M) - Ward No.12,
250169,Tarakeswar,63943,10,Tarakeswar (M) - Ward No.10,
250246,Bally,15356,3,Bally (M) - Ward No.3,
250301,Budge Budge,17779,1,Budge Budge (M) - Ward No.1,
249996,Jangipur,14230,19,Jangipur(M) - Ward No.19,
250034,Durgapur,67169,28,Durgapur (M Corp.) - Ward No.28,
249982,Islampur,13644,4,Islampur (M) - Ward No.4,
250299,Kolkata,17331,109,Kolkata (M Corp.) - Ward No.109,
249991,English Bazar,13815,15,English Bazar (M) - Ward No.15,
250142,North Dum Dum,15920,2,North Dum Dum (M) - Ward No.2,
250172,Chandannagar,14385,27,Chandannagar (M Corp) - Ward No.27,
250133,Titagarh,15774,4,Titagarh (M) - Ward No.4,
249947,Kalimpong,13501,6,Kalimpong (M) - Ward No.6,
250303,Rajpur Sonarpur,17815,2,Rajpur Sonarpur (M) - Ward No.2,
250001,Beldanga,66673,5,Beldanga (M) - Ward No.5,
250146,Rajarhat Gopalpur,15991,21,Rajarhat Gopalpur (M) - Ward No.21,
249997,Jiaganj Azimganj,14244,13,Jiaganj Azimganj (M) - Ward No.13,
250227,Kshirpai,68307,10,Kshirpai (M) - Ward No.10,
249998,Murshidabad,66549,5,Murshidabad (M) - Ward No.5,
250141,Baranagar,15894,9,Baranagar (M) - Ward No.9,
250176,Serampore,14447,14,Serampore (M) - Ward No.14,
250038,Barddhaman,67219,35,Barddhaman (M) - Ward No.35,
249991,English Bazar,13802,2,English Bazar (M) - Ward No.2,
250228,Kharar,15197,9,Kharar (M) - Ward No.9,
250144,South Dum Dum,63878,12,South Dum Dum (M) - Ward No.12,
250139,New Barrackpur,15843,12,New Barrackpur (M) - Ward No.12,
250034,Durgapur,67180,39,Durgapur (M Corp.) - Ward No.39,
250032,Asansol,67125,34,Asansol (M Corp.) - Ward No.34,
249990,Old Maldah,13795,12,Old Maldah (M) - Ward No.12,
250032,Asansol,66712,3,Asansol (M Corp.) - Ward No.3,
250104,Kalyani,67281,19,Kalyani (M) - Ward No.19,
249983,Raiganj,13658,8,Raiganj (M) - Ward No.8,
250301,Budge Budge,17794,16,Budge Budge (M) - Ward No.16,
250129,Garulia,15714,12,Garulia (M) - Ward No.12,
250231,Jhargram,15240,1,Jhargram (M) - Ward No.1,
250096,Krishnanagar,14840,19,Krishnanagar (M) - Ward No.19,
250031,Kulti,14569,8,Kulti (M) - Ward No.8,
250146,Rajarhat Gopalpur,15976,6,Rajarhat Gopalpur (M) - Ward No.6,
249990,Old Maldah,13794,11,Old Maldah (M) - Ward No.11,
250148,Taki,16206,6,Taki (M) - Ward No.6,
249989,Balurghat,66521,3,Balurghat (M) - Ward No.3,
250174,Champdani,67568,1,Champdani (M) - Ward No.1,
249958,Alipurduar,66469,11,Alipurduar (M) - Ward No.11,
250123,Halisahar,67323,17,Halisahar (M) - Ward No.17,
250299,Kolkata,17317,95,Kolkata (M Corp.) - Ward No.95,
249982,Islampur,13637,5,Islampur (M) - Ward No.5,
250103,Chakdaha,14950,14,Chakdaha (M) - Ward No.14,
250178,Konnagar,14619,12,Konnagar (M) - Ward No.12,
250031,Kulti,14566,5,Kulti (M) - Ward No.5,
249983,Raiganj,13756,18,Raiganj (M) - Ward No.18,
250231,Jhargram,15251,12,Jhargram (M) - Ward No.12,
250133,Titagarh,15777,7,Titagarh (M) - Ward No.7,
250142,North Dum Dum,15921,3,North Dum Dum (M) - Ward No.3,
250138,Panihati,63862,31,Panihati (M) - Ward No.31,
249975,Koch Bihar,13609,12,Koch Bihar (M) - Ward No.12,
250136,Madhyamgram,63819,11,Madhyamgram (M) - Ward No.11,
