Local Body Code,Local Body Name,Ward Code, Ward Number,Ward Name,
249165,Puranpur,30976,4,Puranpur (MB) - Ward No.4,
249443,Sahjanwa,5712,8,Sahjanwa (NP) - Ward No.8,
249232,Itaunja,74790,5,Itaunja (NP) - Ward No.5,
249260,Tirwaganj,3542,9,Tirwaganj (NP) - BAUDHNAGAR,
249101,Jalesar,69381,19,Jalesar (MB) - Ward No.19,
249271,Phaphund,4822,8,Phaphund (NP) - Ward No.8,
248970,Tikri,32188,4,Tikri (NP) - Ward No.4,
249230,Malihabad,87,5,Malihabad (NP) - Ward No.5,
248924,Chandpur,65916,23,Chandpur (MB) - Ward No.23,
249242,Lalganj,1036,7,Lalganj (NP) - Ward No.7,
249087,Sahawar,69350,2,Sahawar (NP) - Ward No.2,
249201,Hardoi,70029,23,Hardoi (MB) - Ward No.23,
249388,Rudauli,74220,1,Rudauli (MB) - Ward No.1,
249441,Mahrajganj,71465,2,Mahrajganj (MB) - Ward No.2,
248931,Bilari,29304,11,Bilari (MB) - Ward No.11,
249441,Mahrajganj,71476,13,Mahrajganj (MB) - Ward No.13,
249363,Sarai Aquil,8087,9,Sarai Aquil (NP) - Ward No.9,
249460,Deoria,5998,3,Deoria (MB) - Ward No.3,
249294,Jalaun,75325,13,Jalaun (MB) - Ward No.13,
248905,Najibabad,23988,21,Najibabad (MB) - Ward No.21,
248970,Tikri,32195,11,Tikri (NP) - Ward No.11,
249239,Maharajganj(Azamgarh),908,1,Maharajganj (NP) - Ward No.1,
249088,Amanpur,29524,1,Amanpur (NP) - Ward No.1,
248963,Kithaur,32149,6,Kithaur (NP) - Ward No.6,
249330,Charkhari,75467,4,Charkhari (MB) - Ward No.4,
249540,Mirzapur-cum-Vindhyachal,72417,23,Mirzapur-cum-Vindhyachal (MB) - Ward No.23,
249176,Palia Kalan,31485,22,Palia Kalan (MB) - Ward No.22,
249198,Pihani,31974,16,Pihani (MB) - Ward No.16,
249439,Anandnagar,71454,1,Anandnagar (NP) - Ward No.1,
249299,Konch,5437,1,Konch (MB) - Ward No.1,
249144,Bisharatganj,30395,3,Bisharatganj (NP) - Ward No.3,
249051,Saunkh,28926,6,Saunkh (NP) - Ward No.6,
249382,Zaidpur,74209,6,Zaidpur (NP) - Ward No.6,
249543,Chunar,26965,1,Chunar (MB) - Ward No.1,
249343,Rajapur,7266,4,Rajapur (NP) - Ward No.4,
249202,Sandi,70041,10,Sandi (MB) - Ward No.10,
249430,Basti,5587,14,Basti (MB) - Ward No.14,
249185,Dhaurahara,31599,9,Dhaurahara (NP) - Ward No.9,
249363,Sarai Aquil,8088,10,Sarai Aquil (NP) - Ward No.10,
249203,Bilgram,32020,14,Bilgram (MB) - Ward No.14,
249211,Ganj Muradabad,32779,5,Ganj Muradabad (NP) - Ward No.5,
249355,Katra Medniganj,8027,1,Katra Medniganj (NP) - Ward No.1,
248921,Seohara,24327,15,Seohara (MB) - Ward No.15,
249294,Jalaun,75315,3,Jalaun (MB) - Ward No.3,
248881,Rampur Maniharan,27312,6,Rampur Maniharan (NP) - Ward No.6,
249098,Etah,29662,5,Etah (MB) - Ward No.5,
248947,Bachhraon,31364,11,Bachhraon (MB) - Ward No.11,
249096,Jaithara,29641,4,Jaithara (NP) - Ward No.4,
249522,Chakia,72278,6,Chakia (NP) - Ward No.6,
249071,Shamsabad,68884,24,Shamsabad (MB) - Ward No.24,
248907,Jalalabad(Shamli),23996,3,Jalalabad (NP) - Ward No.3,
249170,Tilhar,31058,25,Bahadurganj - Ward No.25,
249006,Gulaothi,34031,20,Gulaothi (MB) - Ward No.20,
249455,Harra,5857,3,Hata (NP) - Ward No.3,
249341,Manikpur Sarhat (Chitrakoot),7229,3,Manikpur Sarhat (NP) - Ward No.3,
249434,Maghar,5628,5,Maghar (NP) - Ward No.5,
249194,Mahmudabad,69859,3,Mahmudabad (MB) - Ward No.3,
253131,Subeha,605904,4,Hasanpur,
249025,Aligarh,28293,17,Aligarh (M Corp.) - Ward No.17,
249512,Ghazipur,72231,17,Ghazipur (MB) - Ward No.17,
248895,Muzaffarnagar,23776,12,Muzaffarnagar (MB) - Ward No.12,
249532,Ramnagar,26836,5,Rampur Vazidpur,
249024,Harduaganj,28274,8,Harduaganj (NP) - Ward No.8,
249399,Jalalpur,4037,20,Jalalpur (MB) - Ward No.20,
249324,Sarila,75455,2,Sarila (NP) - Ward No.2,
249196,Sidhauli,31950,4,Sidhauli (NP) - Ward No.4,
248905,Najibabad,23970,3,Najibabad (MB) - Ward No.3,
249444,Gorakhpur,5767,53,Gorakhpur (M Corp.) - Ward No.53,
249402,Amethi(Amethi),4057,5,Amethi (NP) - Ward No.5,
249003,Sikandrabad,59781,3,Sikandrabad (MB) - Ward No.3,
249533,Suriyawan,72285,1,Suriyawan (NP) - Ward No.1,
248879,Titron,27286,2,Titron (NP) - Ward No.2,
249385,Dariyabad,8503,12,Dariyabad (NP) - Ward No.12,
249443,Sahjanwa,3775,14,Sahjanwa (NP) - Ward No.14,
249480,Phulpur (Prayagraj),6389,4,Phulpur (NP) - Ward No.4,
248881,Rampur Maniharan,27307,1,Rampur Maniharan (NP) - Ward No.1,
249003,Sikandrabad,59795,17,Sikandrabad (MB) - Ward No.17,
249214,Ugu,70092,1,Ugu (NP) - Ward No.1,
249130,Kakrala,30247,19,Kakrala (MB) - Ward No.19,
249004,Aurangabad,59813,10,Aurangabad (NP) - Ward No.10,
249522,Chakia,72280,8,Chakia (NP) - Ward No.8,
249046,Bajna,28628,8,Bajna (NP) - Ward No.8,
249204,Madhoganj,70060,4,Madhoganj (NP) - Ward No.4,
248992,Babugarh,33136,9,Wasyan,
249156,Faridpur,30904,22,Faridpur (MB) - Ward No.22,
249130,Kakrala,30248,20,Kakrala (MB) - Ward No.20,
249503,Mungra Badshahpur,24119,2,SHAHABGANJ-IV - Ward No.2,
249547,Robertsganj,27134,21,Robertsganj (MB) - Ward No.21,
248914,Haldaur,24180,7,Haldaur (MB) - Ward No.7,
249369,Prayagraj,8236,15,Allahabad (M Corp.) - Ward No.15,
249486,Kopaganj,6448,16,Kopaganj (MB) - Ward No.16,
249351,Kunda,7881,4,Kunda (NP) - Ward No.4,
249479,Sarai Mir,6379,5,Sarai Mir (NP) - Ward No.5,
249234,Lucknow,687,11,Lucknow (M Corp.) - Ward No.11,
248975,Aminagar Sarai,59732,4,Aminagar Sarai (NP) - Ward No.4,
249409,Risia Bazar,4140,6,Risia Bazar (NP) - Ward No.6,
249149,Bareilly,69572,57,Bareilly (M Corp.) - Ward No.57,
249486,Kopaganj,6434,2,Kopaganj (MB) - Ward No.2,
249313,Bada Gaon,75398,1,Bara Gaon (NP) - Ward No.1,
249111,Kishni,29834,3,Kishni (NP) - Ward No.3,
248930,Kundarki,29281,3,Kundarki (NP) - Ward No.3,
249513,Bahadurganj,72247,5,Bahadurganj (NP) - Ward No.5,
249447,Mundera Bazar,5791,4,Mundera Bazar (NP) - Ward No.4,
248943,Rampur,30716,1,Rampur (MB) - Ward No.1,
249521,Saiyad Raja,25177,3,Saiyad Raja (NP) - Ward No.3,
249253,Samdhan,3449,2,Samdhan (NP) - SANTINAGAR,
249207,Kachhauna Patseni,32071,5,Kachhauna Patseni (NP) - Ward No.5,
248985,Loni,32369,12,Sadullabad-nasbandicalony- Ward No.12,
248940,Tanda(Ambekar Nagar),30590,3,Tanda (MB) - Ward No.3,
249138,Deoranian,30345,8,Deoranian (NP) - Ward No.8,
249334,Banda,75504,16,Banda (MB) - Ward No.16,
249263,Ekdil,3580,7,Ekdil (NP) - Ward No.7,
249096,Jaithara,29644,7,Jaithara (NP) - Ward No.7,
249332,Kabrai,6942,5,Kabrai (NP) - Ward No.5,
249498,Bansdih,71647,6,Bansdih (NP) - Ward No.6,
249454,Kaptanganj,5846,2,Kaptanganj (NP) - Ward No.2,
248920,Nehtaur,24299,12,Nehtaur (MB) - Ward No.12,
249152,Rithora,30637,5,Rithora (NP) - Ward No.5,
249135,Bahedi,30311,21,Baheri (MB) - Ward No.21,
249018,Khurja,27468,3,Khurja (MB) - Ward No.3,
249479,Sarai Mir,6384,10,Sarai Mir (NP) - Ward No.10,
249186,Maholi,69832,3,Maholi (NP) - Ward No.3,
249269,Babarpur Ajitmal,4791,2,Babarpur Ajitmal (NP) - Ward No.2,
249146,Sirauli,30602,10,Sirauli (NP) - Ward No.10,
249540,Mirzapur-cum-Vindhyachal,72420,26,Mirzapur-cum-Vindhyachal (MB) - Ward No.26,
248916,Warhapur,24225,2,Warhapur (NP) - Ward No.2,
248915,Nagina,24200,2,Nagina (MB) - Ward No.2,
249518,Pt Deen Dayal Nagar(Mughalsarai),25156,18,Mughalsarai (MB) - Ward No.18,
249301,Samthar,5479,8,Samthar (MB) - Ward No.8,
249531,Varanasi,25226,20,Sikaraul,
249423,Mankapur,71422,7,Mankapur (NP) - Ward No.7,
248929,Moradabad,66152,12,Moradabad (M Corp.) - Ward No.12,
248873,Saharanpur,27232,24,Saharanpur (MB) - Ward No.24,
249074,Bah,29392,3,Bah (MB) - Ward No.3,
249444,Gorakhpur,5765,51,Gorakhpur (M Corp.) - Ward No.51,
249041,Kosi Kalan,28587,12,Kosi Kalan (MB) - Ward No.12,
249308,Mauranipur,6231,15,Mauranipur (MB) - Ward No.15,
249500,Reoti,24097,7,Reoti (NP) - Ward No.7,
249145,Aonla,69498,9,Aonla (MB) - Ward No.9,
249068,Fatehpur Sikri,29063,12,Fatehpur Sikri (MB) - Ward No.12,
249391,Ayodhya,74247,3,Ayodhya (MB) - Ward No.3,
249497,Ballia,24060,9,Ballia (MB) - Ward No.9,
249297,Orai,75361,24,Orai (MB) - Ward No.24,
249531,Varanasi,25227,21,Habibpur,
248924,Chandpur,65898,5,Chandpur (MB) - Ward No.5,
249444,Gorakhpur,5753,39,Gorakhpur (M Corp.) - Ward No.39,
249015,Shikarpur,27445,15,Shikarpur (MB) - Ward No.15,
249062,Agra,68807,28,Agra (M Corp.) - Ward No.28,
249019,Jatari,27498,8,Jatari (NP) - Ward No.8,
249127,Kunwargaon,69462,6,Kunwargaon (NP) - Ward No.6,
249381,Satrikh,8477,7,Satrikh (NP) - Ward No.7,
249158,Nyoria Husainpur,69590,14,Nyoria Husainpur (NP) - Ward No.14,
248886,Kandhla,63069,5,Kandhla (MB) - Ward No.5,
249226,Purwa,74776,6,Purwa (NP) - Ward No.6,
249497,Ballia,24064,13,Ballia (MB) - Ward No.13,
248962,Parikshitgarh,58361,10,Parikshitgarh (NP) - Ward No.10,
248882,Deoband,27340,18,Deoband (MB) - Ward No.18,
249459,Rampur Karkhana,5889,3,Rampur Karkhana (NP) - Ward No.3,
249234,Lucknow,728,52,Lucknow (M Corp.) - Ward No.52,
249202,Sandi,70046,15,Sandi (MB) - Ward No.15,
249305,Gursarai,6196,15,Gursarai (MB) - Ward No.15,
249082,Shikohabad,68929,6,Shikohabad (MB) - Ward No.6,
248915,Nagina,24210,12,Nagina (MB) - Ward No.12,
249299,Konch,5447,11,Konch (MB) - Ward No.11,
249356,Patti,74100,4,Patti (NP) - Ward No.4,
249140,Shishgarh,69484,8,Shishgarh (NP) - Ward No.8,
248907,Jalalabad(Shamli),24000,7,Jalalabad (NP) - Ward No.7,
249205,Mallawan,32034,3,Mallawan (MB) - Ward No.3,
249082,Shikohabad,68924,1,Shikohabad (MB) - Ward No.1,
249170,Tilhar,31039,6,Bahadurganj - Ward No.6,
249193,Biswan,31931,20,Biswan (MB) - Ward No.20,
248988,Ghaziabad,32402,25,Arthala Pal road- Ward No.25,
249331,Mahoba,6917,5,Mahoba (MB) - Ward No.5,
249257,Saurikh,75206,8,Saurikh (NP) - GANDHINAGAR,
249271,Phaphund,4819,5,Phaphund (NP) - Ward No.5,
249460,Deoria,6011,16,Deoria (MB) - Ward No.16,
249327,Maudaha,6880,17,Maudaha (MB) - Ward No.17,
249448,Bansgaon,5802,5,Bansgaon (NP) - Ward No.5,
249540,Mirzapur-cum-Vindhyachal,72415,21,Mirzapur-cum-Vindhyachal (MB) - Ward No.21,
249550,Obra,72447,14,Obra (NP) - Ward No.14,
248990,Pilkhuwa,33108,6,Pura - Ward No.6,
249008,Siana,34067,21,Siana (MB) - Ward No.21,
249415,Tulsipur,4239,8,Tulsipur (NP) - Ward No.8,
249347,Fatehpur(Fatehpur),7853,22,Fatehpur (MB) - Ward No.22 &#2348;&#2366;&#2325;&#2352;&#2327;&#2306;&#2332;,
249189,Sitapur,31870,23,Sitapur (MB) - Ward No.23,
248949,Naugawan Sadat,31396,2,Naugawan Sadat (NP) - Ward No.2,
249407,Kadipur,4109,10,Kadipur (NP) - Ward No.10,
249337,Oran,6985,4,Oran (NP) - Ward No.4,
249016,Pahasu,72710,5,Pahasu (NP) - Ward No.5,
248884,Jhinjhana,23350,8,Jhinjhana (NP) - Ward No.8,
249514,Mohammadabad(Gazipur),25092,15,Mohammadabad (MB) - Ward No.15,
249363,Sarai Aquil,8080,2,Sarai Aquil (NP) - Ward No.2,
249123,Sahaswan,30166,18,Sahaswan (MB) - Ward No.18,
249296,Kadaura,5426,11,Kadaura (NP) - Ward No.11,
249356,Patti,74098,2,Patti (NP) - Ward No.2,
249083,Sirsaganj,29478,16,Sirsaganj (MB) - Ward No.16,
248910,Bijnor,24150,17,Bijnor (MB) - Ward No.17,
248897,Budhana,23799,1,Budhana (NP) - Ward No.1,
248964,Meerut,58404,41,Meerut (M Corp.) - Ward No.41,
249187,Misrikh Cum Neemsar,31622,19,Misrikh Cum Neemsar (MB) - Ward No.19,
248992,Babugarh,33135,8,Idha Ghha,
249005,Bulandshahr,34002,17,Bulandshahr (MB) - Ward No.17,
249514,Mohammadabad(Gazipur),25081,4,Mohammadabad (MB) - Ward No.4,
249107,Karhal,29791,3,Karhal (NP) - Ward No.3,
249261,Jaswantnagar,75222,14,Jaswantnagar (MB) - Ward No.14,
249510,Saidpur(Gazipur),25065,13,Saidpur (NP) - Ward No.13,
249213,Fatehpur Chaurasi,32792,8,Fatehpur Chaurasi (NP) - Ward No.8,
248999,Kakod,33945,7,Kakod (NP) - Ward No.7,
249193,Biswan,31925,14,Biswan (MB) - Ward No.14,
249179,Gola Gokarannath,31519,20,Gola Gokarannath (MB) - Ward No.20,
249534,Nai Bazar,26866,10,Nai Bazar (NP) - Ward No.10,
249446,Pipraich,5778,3,Pipraich (NP) - Ward No.3,
249428,Baansi,5549,11,Bansi (MB) - Ward No.11,
248951,Joya,31437,1,Joya (NP) - Ward No.1,
249061,Swamibagh,29004,8,Swamibagh (NP) - Ward No.8,
249311,Barua Sagar,6260,9,Barua Sagar (MB) - Ward No.9,
249460,Deoria,6016,21,Deoria (MB) - Ward No.21,
249103,Kuraoli,29730,3,Kuraoli (NP) - Ward No.3,
248964,Meerut,58374,11,Meerut (M Corp.) - Ward No.11,
249198,Pihani,31981,23,Pihani (MB) - Ward No.23,
249518,Pt Deen Dayal Nagar(Mughalsarai),25142,4,Mughalsarai (MB) - Ward No.4,
249370,Shankargarh,74139,1,Shankargarh (NP) - Ward No.1,
249444,Gorakhpur,3766,65,Gorakhpur (M Corp.) - Ward No.65,
249089,Mohanpur,29539,6,Mohanpur (NP) - Ward No.6,
248895,Muzaffarnagar,23797,33,"Subhash Nagar, Verma Park and Lal Bagh (OG) - Ward No.33",
249066,Achhnera,29013,5,Achhnera (MB) - Ward No.5,
249079,Firozabad,68908,23,Firozabad (MB) - Ward No.23,
249260,Tirwaganj,2952,15,Tirwaganj (NP) - KALKANAGAR,
249005,Bulandshahr,34001,16,Bulandshahr (MB) - Ward No.16,
249311,Barua Sagar,6719,23,Barua Sagar (MB) - Ward No.23,
249234,Lucknow,849,82,Lucknow (M Corp.) - Ward No.82,
249479,Sarai Mir,6383,9,Sarai Mir (NP) - Ward No.9,
249531,Varanasi,25210,4,Rajghat,
249539,Ghosia Bazar,26944,4,Ghosia Bazar (NP) - Ward No.4,
249164,Kalinagar,30972,10,Kalinagar (NP) - Ward No.10,
249540,Mirzapur-cum-Vindhyachal,72418,24,Mirzapur-cum-Vindhyachal (MB) - Ward No.24,
249273,Auraiya,4860,22,Auraiya (MB) - Ward No.22,
249286,Kanpur,5136,91,Kanpur (M Corp.) - Ward No.91,
249294,Jalaun,75333,21,Jalaun (MB) - Ward No.21,
249405,Koeripur,4095,6,Koeripur (NP) - Ward No.6,
249417,Utraula,71384,19,Utraula (MB) - Ward No.19,
249551,Dudhi,27157,8,Dudhi (NP) - Ward No.8,
249437,Nichlaul,71447,5,Nichlaul (NP) - Ward No.5,
249197,Shahabad,69890,9,Shahabad (MB) - Ward No.9,
249402,Amethi(Amethi),4054,2,Amethi (NP) - Ward No.2,
249433,Khalilabad,5603,5,Khalilabad (MB) - Ward No.5,
249299,Konch,5438,2,Konch (MB) - Ward No.2,
249341,Manikpur Sarhat (Chitrakoot),7235,9,Manikpur Sarhat (NP) - Ward No.9,
249549,Chopan,72429,6,Chopan (NP) - Ward No.6,
248957,Lawar,31706,10,Lawar (NP) - Ward No.10,
249011,Anupshahr,59833,6,Anupshahr (MB) - Ward No.6,
248908,Kiratpur,24011,6,Kiratpur (MB) - Ward No.6,
249543,Chunar,27057,5,Chunar (MB) - Ward No.5,
249347,Fatehpur(Fatehpur),7855,24,Fatehpur (MB) - Ward No.24 &#2350;&#2361;&#2366;&#2332;&#2352;&#2368;,
249464,Majhauliraj,6060,4,Majhauliraj (NP) - Ward No.4,
249279,Pukhrayan,5011,11,Pukhrayan (MB) - Ward No.11,
248991,Hapur,59754,14,Indergarhi- Ward No.14,
248920,Nehtaur,24296,9,Nehtaur (MB) - Ward No.9,
249226,Purwa,74779,9,Purwa (NP) - Ward No.9,
249020,Khair,72738,21,Khair (MB) - Ward No.21,
249001,Jahangirpur,33962,3,Jahangirpur (NP) - Ward No.3,
249097,Sakit,29650,3,Sakit (NP) - Ward No.3,
249011,Anupshahr,59837,10,Anupshahr (MB) - Ward No.10,
249369,Prayagraj,8302,81,T.S.L.Factory (OG) - Ward No.81,
249088,Amanpur,29531,8,Amanpur (NP) - Ward No.8,
249046,Bajna,28627,7,Bajna (NP) - Ward No.7,
248895,Muzaffarnagar,23789,25,Muzaffarnagar (MB) - Ward No.25,
249346,Bahuwa,7772,10,Bahuwa (NP) - Ward No.10 &#2358;&#2366;&#2344;&#2381;�&#2340;&#2368; &#2344;&#2327;&#2352;,
249000,Rabupura,33950,2,Rabupura (NP) - Ward No.2,
249037,Hathras,28537,8,Hathras (MB) - Ward No.8,
248954,Karnawal,31654,5,Karnawal (NP) - Ward No.5,
249550,Obra,72444,11,Obra (NP) - Ward No.11,
249297,Orai,75341,4,Orai (MB) - Ward No.4,
249430,Basti,5581,8,Basti (MB) - Ward No.8,
248988,Ghaziabad,32395,18,Ambedkarnagar - Ward No.18,
249413,Ikauna,4205,10,Ikauna (NP) - Ward No.10,
248964,Meerut,58372,9,Meerut (M Corp.) - Ward No.9,
248886,Kandhla,63078,14,Kandhla (MB) - Ward No.14,
249093,Bhargain,29590,2,Bhargain (NP) - Ward No.2,
249062,Agra,68795,16,Agra (M Corp.) - Ward No.16,
248959,Bahsuma,31722,1,Bahsuma (NP) - Ward No.1,
249006,Gulaothi,34033,22,Gulaothi (MB) - Ward No.22,
248888,Shamli,23494,4,Shamli (MB) - Ward No.4,
249264,Bharthana,3604,21,Bharthana (MB) - Ward No.21,
249234,Lucknow,853,86,Lucknow (M Corp.) - Ward No.86,
249173,Kanth(Shahjhanpur),31070,2,Gari Poorvi - l - Ward No.2,
249535,Bhadohi,26878,12,Bhadohi (MB) - Ward No.12,
249277,Akbarpur,4985,7,Akbarpur (NP) - Ward No.7,
249444,Gorakhpur,5752,38,Gorakhpur (M Corp.) - Ward No.38,
249086,Kaasganj,68955,7,Kasganj (MB) - Ward No.7,
249211,Ganj Muradabad,32776,2,Ganj Muradabad (NP) - Ward No.2,
249437,Nichlaul,71444,2,Nichlaul (NP) - Ward No.2,
248925,Thakurdwara,66110,6,Thakurdwara (MB) - Ward No.6,
249545,Ahraura,27084,6,Ahraura (MB) - Ward No.6,
249175,Allahganj,31460,7,Bagiya l - Ward No.7,
249109,Bewar,29831,13,Bewar (NP) - Ward No.13,
249402,Amethi(Amethi),4060,8,Amethi (NP) - Ward No.8,
248945,Milak,30772,8,Milak (MB) - Ward No.8,
249286,Kanpur,5069,24,Kanpur (M Corp.) - Ward No.24,
249329,Kharela,6912,12,Kharela (NP) - Ward No.12,
249553,Pipri,27181,4,Pipri (NP) - Ward No.4,
248971,Doghat,59722,6,Doghat (NP) - Ward No.6,
249130,Kakrala,30241,13,Kakrala (MB) - Ward No.13,
249294,Jalaun,75313,1,Jalaun (MB) - Ward No.1,
249014,Naraura,59859,7,Naraura (NP) - Ward No.7,
249477,Azamgarh,6164,18,Azamgarh (MB) - Ward No.18,
249006,Gulaothi,34030,19,Gulaothi (MB) - Ward No.19,
248946,Dhanaura,56798,15,Dhanaura (MB) - Ward No.15,
249108,Bhogaon,29806,3,Bhogaon (NP) - Ward No.3,
249345,Bindki,74068,17,Bindki (MB) - Ward No.17 &#2348;&#2366;&#2332;&#2366;&#2352; &#2342;&#2325;&#2381;&#2359;&#2367;&#2339;&#2368;,
249090,Ganj Dundwara,29559,16,Ganj Dundwara (MB) - Ward No.16,
248929,Moradabad,66147,7,Moradabad (M Corp.) - Ward No.7,
249452,Padrauna,71704,19,Padrauna (MB) - Ward No.19,
249427,Siddharth Nagar (Tetri Bazar),5523,10,Tetri Bazar (MB) - Ward No.10,
249477,Azamgarh,6159,13,Azamgarh (MB) - Ward No.13,
249294,Jalaun,75332,20,Jalaun (MB) - Ward No.20,
249010,Khanpur,34075,4,Khanpur (NP) - Ward No.4,
249333,Mataundh,6953,3,Mataundh (NP) - Ward No.3,
249535,Bhadohi,26890,24,Bhadohi (MB) - Ward No.24,
249269,Babarpur Ajitmal,4801,12,Babarpur Ajitmal (NP) - Ward No.12,
249003,Sikandrabad,59802,24,Sikandrabad (MB) - Ward No.24,
249322,Hamirpur,75440,12,Hamirpur (MB) - Ward No.12,
248988,Ghaziabad,32404,27,Saraynazarali - Ward No.27,
248988,Ghaziabad,33059,31,Aryanagar Cotgaw- Ward No.31,
249325,Gohand,6831,3,Gohand (NP) - Ward No.3,
249540,Mirzapur-cum-Vindhyachal,72414,20,Mirzapur-cum-Vindhyachal (MB) - Ward No.20,
249349,Kishunpur,74084,8,Kishunpur (NP) - Ward No.8 &#2309;&#2327;&#2381;&#2352;&#2357;&#2366;&#2354; &#2309;&#2343;&#2367;&#2325;&#2366;&#2306;&#2358; &#2342;&#2325;&#2381;&#2359;&#2367;&#2339;&#2368; &#2349;&#2366;&#2327;,
248887,Ailum,23381,2,Ailum (NP) - Ward No.2,
249345,Bindki,74067,16,Bindki (MB) - Ward No.16 &#2348;&#2366;&#2332;&#2366;&#2352; &#2313;&#2340;&#2381;�&#2340;&#2352;&#2368;,
249005,Bulandshahr,34008,23,Bulandshahr (MB) - Ward No.23,
248996,Dadri,33916,13,Dadri (MB) - Ward No.13,
249372,Handia,74151,2,Handia (NP) - Ward No.2,
249182,Lakhimpur,31564,15,Lakhimpur (MB) - Ward No.15,
249510,Saidpur(Gazipur),25059,7,Saidpur (NP) - Ward No.7,
249091,Patiyali,29574,6,Patiyali (NP) - Ward No.6,
248937,Chandausi,30564,13,Chandausi (MB) - Ward No.13,
249067,Kiraoli,29044,11,Kiraoli (NP) - Ward No.11,
248928,Bhojpur Dharampur,29266,2,Bhojpur Dharampur (NP) - Ward No.2,
249155,Fatehganj Purvi,30683,5,Fatehganj Purvi (NP) - Ward No.5,
249020,Khair,72730,13,Khair (MB) - Ward No.13,
248982,Faridnagar,32323,2,Naya Bans-2,
249539,Ghosia Bazar,26947,7,Ghosia Bazar (NP) - Ward No.7,
249001,Jahangirpur,33967,8,Jahangirpur (NP) - Ward No.8,
249365,Lal Gopalganj Nindaura,8094,5,Lal Gopalganj Nindaura (NP) - Ward No.5,
248934,Sambhal,29345,11,Sambhal (MB) - Ward No.11,
249254,Gursahaiganj,75193,20,Gursahaiganj (MB) - ABDULKALAMAZADNAGAR,
248903,Miranpur,23952,1,Miranpur (NP) - Ward No.1,
248892,Jalalabad(Bijnor),23542,5,Jalalabad (NP) - Ward No.5,
249369,Prayagraj,8269,48,Allahabad (M Corp.) - Ward No.48,
249166,Khutar,31006,9,Bajariya - Ward No.9,
249370,Shankargarh,74147,9,Shankargarh (NP) - Ward No.9,
249279,Pukhrayan,5006,6,Pukhrayan (MB) - Ward No.6,
249531,Varanasi,26799,60,laksha,
249109,Bewar,29826,8,Bewar (NP) - Ward No.8,
248961,Mawana,32123,5,Mawana (MB) - Ward No.5,
249088,Amanpur,29530,7,Amanpur (NP) - Ward No.7,
249351,Kunda,7884,7,Kunda (NP) - Ward No.7,
249052,Mathura-Vrindavan,72873,29,Mathura (MB) - Ward No.29,
249435,Hariharpur,5638,3,Hariharpur (NP) - Ward No.3,
249244,Unchahar,1055,4,Unchahar (NP) - Ward No.4,
249331,Mahoba,6925,13,Mahoba (MB) - Ward No.13,
249534,Nai Bazar,26861,5,Nai Bazar (NP) - Ward No.5,
249437,Nichlaul,71448,6,Nichlaul (NP) - Ward No.6,
248983,Muradnagar,32334,2,"Mho. Jeetpur, Koribastimamta Colony- .2",
249062,Agra,68828,49,Agra (M Corp.) - Ward No.49,
248947,Bachhraon,31363,10,Bachhraon (MB) - Ward No.10,
249173,Kanth(Shahjhanpur),31075,7,Kamlainpur - Ward No.7,
249431,Mehdawal,71432,7,Mehdawal (NP) - Ward No.7,
249080,Fariha,29452,10,Fariha (NP) - Ward No.10,
249327,Maudaha,6868,5,Maudaha (MB) - Ward No.5,
249439,Anandnagar,71463,10,Anandnagar (NP) - Ward No.10,
249215,Safipur,32797,3,Safipur (NP) - Ward No.3,
248992,Babugarh,33132,5,Musalman,
249012,Jahangirabad,34280,17,Jahangirabad (MB) - Ward No.17,
248907,Jalalabad(Shamli),24004,11,Jalalabad (NP) - Ward No.11,
249115,Islamnagar,29861,10,Islamnagar (NP) - Ward No.10,
249446,Pipraich,5783,8,Pipraich (NP) - Ward No.8,
249369,Prayagraj,8283,62,Allahabad (M Corp.) - Ward No.62,
248888,Shamli,23499,9,Shamli (MB) - Ward No.9,
249345,Bindki,74073,22,Bindki (MB) - Ward No.22 &#2354;&#2366;&#2361;&#2380;&#2352;&#2368;,
249464,Majhauliraj,6067,11,Majhauliraj (NP) - Ward No.11,
249066,Achhnera,29023,15,Achhnera (MB) - Ward No.15,
249098,Etah,29659,2,Etah (MB) - Ward No.2,
249511,Jangipur,25073,6,Jangipur (NP) - Ward No.6,
249250,Farrukhabad,655,10,Farrukhabad-cum-Fatehgarh (MB) - Ward No.10,
249297,Orai,75348,11,Orai (MB) - Ward No.11,
248955,Sardhana,31671,11,Sardhana (MB) - Ward No.11,
248960,Hastinapur,58348,10,Hastinapur (NP) - Ward No.10,
249340,Naraini,7220,4,Naraini (NP) - Ward No.4,
249474,Mubarakpur,6130,11,Mubarakpur (MB) - Ward No.11,
248910,Bijnor,24151,18,Bijnor (MB) - Ward No.18,
249121,Rudayan,69427,6,Rudayan (NP) - Ward No.6,
249410,Bahraich,4152,8,Bahraich (MB) - Ward No.8,
249118,Bisauli,29905,19,Bisauli (MB) - Ward No.19,
249198,Pihani,31962,4,Pihani (MB) - Ward No.4,
249388,Rudauli,74224,5,Rudauli (MB) - Ward No.5,
249082,Shikohabad,68938,15,Shikohabad (MB) - Ward No.15,
249438,Siswa Bazar,5680,10,Siswa Bazar (NP) - Ward No.10,
248887,Ailum,23388,9,Ailum (NP) - Ward No.9,
249468,Atraulia,6087,9,Atraulia (NP) - Ward No.9,
248914,Haldaur,24193,20,Haldaur (MB) - Ward No.20,
